No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1287,05/07/2021,SSB,"42,400","42,400","42,200","42,400","41,000","41,614",-200,-0.47,2.51,104.31,0.00,0.00,2.51,104.31,"51,009.01"
1288,02/07/2021,SSB,"40,850","40,900","42,400","42,400","39,950","41,127","1,550",3.79,3.29,135.51,0.00,0.00,3.29,135.51,"51,250.75"
1289,01/07/2021,SSB,"41,150","41,150","40,850","41,200","39,300","40,369",-300,-0.73,2.35,94.84,0.00,0.00,2.35,94.84,"49,377.20"
1290,30/06/2021,SSB,"40,950","40,950","41,150","41,350","39,500","40,958",200,0.49,2.20,89.92,0.00,0.00,2.20,89.92,"49,739.82"
1291,29/06/2021,SSB,"40,800","40,800","40,950","41,000","40,700","40,916",150,0.37,2.10,85.91,0.00,0.00,2.10,85.91,"49,498.08"
1292,28/06/2021,SSB,"40,100","39,100","40,800","41,000","38,500","39,639",700,1.75,2.09,82.98,0.00,0.00,2.09,82.98,"49,316.76"
1293,25/06/2021,SSB,"39,750","39,800","40,100","40,100","39,000","39,655",350,0.88,2.11,83.51,0.00,0.00,2.11,83.51,"48,470.64"
1294,24/06/2021,SSB,"39,700","39,700","39,750","39,850","39,000","39,684",50,0.13,2.28,90.34,0.00,0.00,2.28,90.34,"48,047.58"
1295,23/06/2021,SSB,"40,050","39,950","39,700","39,950","39,050","39,505",-350,-0.87,2.07,81.77,0.00,0.00,2.07,81.77,"47,987.15"
1296,22/06/2021,SSB,"40,000","40,000","40,050","40,100","38,900","39,656",50,0.13,2.39,94.77,0.00,0.00,2.39,94.77,"48,410.21"
1297,21/06/2021,SSB,"40,350","40,350","40,000","40,350","39,000","39,527",-350,-0.87,2.22,87.60,0.00,0.00,2.22,87.60,"48,349.77"
1298,18/06/2021,SSB,"39,700","38,000","40,350","40,450","37,000","38,705",650,1.64,2.73,105.85,0.00,0.00,2.73,105.85,"48,772.83"
1299,17/06/2021,SSB,"39,800","39,600","39,700","39,800","37,400","38,393","-1,700",-4.27,1.82,72.40,0.00,0.00,1.82,72.40,"47,987.15"
1300,16/06/2021,SSB,"41,300","41,300","39,800","41,300","38,600","39,433","-1,500",-3.63,1.49,58.74,0.00,0.00,1.49,58.74,"48,108.02"
1301,15/06/2021,SSB,"43,000","42,900","41,300","42,950","40,100","41,487","-1,700",-3.95,2.47,102.34,0.00,0.00,2.47,102.34,"49,921.14"
1302,14/06/2021,SSB,"42,900","42,900","43,000","43,000","41,000","41,917",100,0.23,2.78,116.62,0.00,0.00,2.78,116.62,"51,976.00"
1303,11/06/2021,SSB,"41,300","41,300","42,900","42,900","39,500","41,889","1,600",3.87,2.59,108.46,0.00,0.00,2.59,108.46,"51,855.13"
1304,10/06/2021,SSB,"40,200","40,700","41,300","42,600","37,500","39,859","1,100",2.74,3.34,133.05,0.00,0.00,3.34,133.05,"49,921.14"
1305,09/06/2021,SSB,"43,000","40,500","40,200","43,200","40,150","41,434","-2,800",-6.51,2.64,109.46,0.00,0.00,2.64,109.46,"48,591.52"
1306,08/06/2021,SSB,"43,500","41,500","43,000","43,000","40,600","41,603",-500,-1.15,2.45,101.93,0.00,0.00,2.45,101.93,"51,976.00"
1307,07/06/2021,SSB,"45,500","45,500","43,500","45,500","42,400","42,992","-2,000",-4.40,1.59,68.56,0.00,0.00,1.59,68.56,"52,580.37"
1308,04/06/2021,SSB,"43,000","43,400","45,500","45,500","40,100","41,860","2,500",5.81,4.45,186.07,0.00,0.00,4.45,186.07,"54,997.86"
1309,03/06/2021,SSB,"41,500","41,600","43,000","43,000","39,050","41,014","1,500",3.61,2.79,114.61,0.00,0.00,2.79,114.61,"51,976.00"
1310,02/06/2021,SSB,"40,900","40,700","41,500","41,500","38,900","40,200",600,1.47,1.82,73.04,0.00,0.00,1.82,73.04,"50,162.88"
1311,01/06/2021,SSB,"40,800","40,850","40,900","41,900","39,000","40,392",100,0.25,1.73,70.02,0.00,0.00,1.73,70.02,"49,437.64"
1312,31/05/2021,SSB,"39,000","39,000","40,800","40,800","38,000","39,121","1,800",4.62,1.83,71.69,0.00,0.00,1.83,71.69,"49,316.76"
1313,28/05/2021,SSB,"37,050","37,000","39,000","39,000","35,500","36,943","1,950",5.26,2.01,74.11,0.00,0.00,2.01,74.11,"47,141.02"
1314,27/05/2021,SSB,"37,200","37,300","37,050","37,350","35,050","36,161",-150,-0.40,2.08,75.12,0.00,0.00,2.08,75.12,"44,783.97"
1315,26/05/2021,SSB,"34,850","34,900","37,200","37,200","33,500","34,921","2,350",6.74,2.72,95.00,0.00,0.00,2.72,95.00,"44,965.28"
1316,25/05/2021,SSB,"32,600","32,950","34,850","34,850","30,500","32,184","2,250",6.90,3.73,119.91,0.00,0.00,3.73,119.91,"42,124.74"
1317,24/05/2021,SSB,"32,000","32,000","32,600","32,600","30,500","31,871",600,1.88,2.72,86.58,0.00,0.00,2.72,86.58,"39,405.06"
1318,21/05/2021,SSB,"31,750","31,750","32,000","32,000","30,350","31,662",250,0.79,4.27,135.28,0.00,0.00,4.27,135.28,"38,679.81"
1319,20/05/2021,SSB,"31,750","31,950","31,750","31,950","29,600","31,154",0,0.00,4.03,125.57,0.00,0.00,4.03,125.57,"38,377.63"
1320,19/05/2021,SSB,"31,500","31,500","31,750","31,950","29,500","31,090",250,0.79,3.51,109.14,0.00,0.00,3.51,109.14,"38,377.63"
1321,18/05/2021,SSB,"31,450","32,100","31,500","32,100","31,400","31,574",50,0.16,3.10,97.77,0.00,0.00,3.10,97.77,"38,075.44"
1322,17/05/2021,SSB,"30,250","30,300","31,450","32,000","30,300","31,578","1,200",3.97,3.15,99.31,0.00,0.00,3.15,99.31,"38,015.01"
1323,14/05/2021,SSB,"28,300","28,500","30,250","30,250","27,500","28,906","1,950",6.89,3.10,89.62,0.00,0.00,3.10,89.62,"36,564.51"
1324,13/05/2021,SSB,"28,000","28,000","28,300","28,500","27,100","28,030",300,1.07,2.07,58.00,0.00,0.00,2.07,58.00,"34,207.46"
1325,12/05/2021,SSB,"28,000","28,000","28,000","28,000","27,700","27,904",0,0.00,1.43,39.89,0.00,0.00,1.43,39.89,"33,844.84"
1326,11/05/2021,SSB,"28,000","28,300","28,000","28,300","27,700","27,937",0,0.00,0.94,26.33,0.00,0.00,0.94,26.33,"33,844.84"
1327,10/05/2021,SSB,"27,500","27,500","28,000","28,000","27,000","27,453",500,1.82,1.64,44.98,0.00,0.00,1.64,44.98,"33,844.84"
1328,07/05/2021,SSB,"27,350","27,500","27,500","27,700","27,000","27,389",150,0.55,1.12,30.73,0.00,0.00,1.12,30.73,"33,240.47"
1329,06/05/2021,SSB,"26,450","26,450","27,350","28,300","26,300","26,730",900,3.40,1.08,28.84,0.00,0.00,1.08,28.84,"33,059.15"
1330,05/05/2021,SSB,"26,400","26,400","26,450","26,500","26,100","26,402",50,0.19,0.65,17.10,0.00,0.00,0.65,17.10,"31,971.28"
1331,04/05/2021,SSB,"26,850","26,050","26,400","26,500","26,050","26,361",-450,-1.68,1.06,27.82,0.07,1.77,1.13,29.59,"31,910.85"
1332,29/04/2021,SSB,"26,800","26,100","26,850","26,950","26,100","26,759",50,0.19,1.20,32.11,0.00,0.00,1.20,32.11,"32,454.78"
1333,28/04/2021,SSB,"26,900","26,800","26,800","26,950","26,000","26,588",-100,-0.37,0.85,22.51,0.00,0.00,0.85,22.51,"32,394.34"
1334,27/04/2021,SSB,"26,800","25,100","26,900","26,900","25,100","26,389",100,0.37,0.71,18.61,0.00,0.00,0.71,18.61,"32,515.22"
1335,26/04/2021,SSB,"26,100","27,000","26,800","27,200","26,350","26,671",700,2.68,0.58,15.42,0.00,0.00,0.58,15.42,"32,394.34"
1336,23/04/2021,SSB,"27,500","27,500","26,100","27,500","26,100","26,904","-1,400",-5.09,0.85,22.97,0.00,0.00,0.85,22.97,"31,548.22"
1337,22/04/2021,SSB,"27,500","27,300","27,500","27,500","26,800","27,202",0,0.00,0.73,19.83,0.00,0.00,0.73,19.83,"33,240.47"
1338,20/04/2021,SSB,"27,500","27,600","27,500","27,600","27,400","27,517",0,0.00,1.47,40.32,0.00,0.00,1.47,40.32,"33,240.47"
1339,19/04/2021,SSB,"27,300","27,350","27,500","27,500","27,100","27,345",200,0.73,0.89,24.25,0.00,0.00,0.89,24.25,"33,240.47"
1340,16/04/2021,SSB,"27,000","27,000","27,300","27,300","26,500","26,838",300,1.11,0.57,15.42,0.00,0.00,0.57,15.42,"32,998.72"
1341,15/04/2021,SSB,"26,800","26,400","27,000","27,000","25,500","26,352",200,0.75,1.41,37.14,0.00,0.00,1.41,37.14,"32,636.09"
1342,14/04/2021,SSB,"27,300","27,000","26,800","27,250","26,800","26,994",-500,-1.83,0.58,15.65,0.00,0.00,0.58,15.65,"32,394.34"
1343,13/04/2021,SSB,"27,700","27,100","27,300","27,500","27,100","27,258",-400,-1.44,0.43,11.82,0.00,0.00,0.43,11.82,"32,998.72"
1344,12/04/2021,SSB,"27,700","27,300","27,700","27,700","27,000","27,275",0,0.00,0.85,23.10,0.00,0.00,0.85,23.10,"33,482.21"
1345,09/04/2021,SSB,"27,600","27,000","27,700","27,700","27,000","27,481",100,0.36,0.96,26.27,0.00,0.00,0.96,26.27,"33,482.21"
1346,08/04/2021,SSB,"28,000","27,800","27,600","27,800","27,500","27,690",-400,-1.43,0.91,25.23,0.00,0.00,0.91,25.23,"33,361.34"
1347,07/04/2021,SSB,"28,000","28,000","28,000","28,000","27,500","27,866",0,0.00,1.21,33.67,0.00,0.00,1.21,33.67,"33,844.84"
1348,06/04/2021,SSB,"28,100","28,000","28,000","28,000","27,300","27,758",-100,-0.36,1.88,52.23,0.00,0.00,1.88,52.23,"33,844.84"
1349,05/04/2021,SSB,"28,250","28,050","28,100","28,150","27,400","27,902",-150,-0.53,1.56,43.64,0.00,0.00,1.56,43.64,"33,965.71"
1350,02/04/2021,SSB,"28,200","27,700","28,250","28,250","27,700","28,097",50,0.18,2.99,84.03,0.00,0.00,2.99,84.03,"34,147.02"
1351,01/04/2021,SSB,"28,150","28,100","28,200","28,200","27,100","27,869",50,0.18,3.79,105.72,0.00,0.00,3.79,105.72,"34,086.59"
1352,31/03/2021,SSB,"26,350","28,150","28,150","28,150","27,200","27,974","1,800",6.83,4.14,115.78,0.00,0.00,4.14,115.78,"34,026.15"
1353,30/03/2021,SSB,"24,650","26,350","26,350","26,350","26,250","26,348","1,700",6.90,1.90,49.96,0.22,5.73,2.12,55.69,"31,850.41"
1354,29/03/2021,SSB,"23,050","24,650","24,650","24,650","24,000","24,614","1,600",6.94,3.99,98.26,0.25,6.16,4.24,104.43,"29,795.54"
1355,26/03/2021,SSB,"21,550","23,050","23,050","23,050","23,050","23,050","1,500",6.96,1.08,24.86,0.00,0.00,1.08,24.86,"27,861.55"
1356,25/03/2021,SSB,"20,150","21,550","21,550","21,550","21,550","21,550","1,400",6.95,1.46,31.55,0.14,2.54,1.60,34.09,"26,048.44"
1357,24/03/2021,SSB,"16,800","20,150","20,150","20,150","20,150","20,150","3,350",19.94,6.01,121.05,0.00,0.00,6.01,121.05,"24,356.20"
