No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
390,07/02/2025,VIC,"40,450","40,500","40,650","40,700","40,250","40,494",200,0.49,1.39,56.49,0.09,3.57,1.48,60.05,"155,431.84"
391,06/02/2025,VIC,"40,050","40,350","40,450","40,550","40,050","40,259",400,1.00,1.31,52.93,0.37,14.82,1.68,67.74,"154,667.11"
392,05/02/2025,VIC,"40,100","40,200","40,050","40,450","40,050","40,239",-50,-0.12,1.06,42.63,0.36,14.68,1.42,57.30,"153,137.65"
393,04/02/2025,VIC,"40,050","40,050","40,100","40,200","39,850","39,991",50,0.12,1.44,57.62,0.00,0.00,1.44,57.62,"153,328.83"
394,03/02/2025,VIC,"40,400","40,200","40,050","40,300","39,900","40,010",-350,-0.87,1.58,63.02,0.06,2.52,1.64,65.54,"153,137.65"
395,24/01/2025,VIC,"40,400","40,250","40,400","40,500","40,200","40,361",0,0.00,1.39,56.02,0.17,6.82,1.56,62.83,"154,475.93"
396,23/01/2025,VIC,"40,400","40,400","40,400","40,650","40,250","40,471",0,0.00,1.42,57.47,0.18,7.21,1.60,64.68,"154,475.93"
397,22/01/2025,VIC,"40,450","40,500","40,400","40,500","40,100","40,351",-50,-0.12,1.14,45.81,14.11,570.47,15.24,616.28,"154,475.93"
398,21/01/2025,VIC,"40,400","40,550","40,450","40,550","40,300","40,413",50,0.12,1.31,53.08,0.33,13.41,1.65,66.49,"154,667.11"
399,20/01/2025,VIC,"40,450","40,300","40,400","40,450","40,250","40,362",-50,-0.12,0.65,26.08,0.02,0.96,0.67,27.05,"154,475.93"
400,17/01/2025,VIC,"40,450","40,500","40,450","40,550","40,250","40,386",0,0.00,1.17,47.41,1.32,53.41,2.49,100.82,"154,667.11"
401,16/01/2025,VIC,"40,250","40,300","40,450","40,650","40,100","40,281",200,0.50,2.00,80.55,50.88,"2,058.32",52.88,"2,138.87","154,667.11"
402,15/01/2025,VIC,"40,200","40,300","40,250","40,350","40,000","40,215",50,0.12,0.87,35.16,5.42,218.01,6.30,253.17,"153,902.38"
403,14/01/2025,VIC,"40,300","40,200","40,200","40,200","39,800","40,005",-100,-0.25,2.33,93.06,0.00,0.00,2.33,93.06,"153,711.19"
404,13/01/2025,VIC,"40,500","39,700","40,300","40,350","39,700","40,147",-200,-0.49,1.68,67.47,3.81,154.11,5.49,221.59,"154,093.56"
405,10/01/2025,VIC,"40,750","40,750","40,500","40,900","40,400","40,633",-250,-0.61,1.10,44.88,0.00,0.00,1.10,44.88,"154,858.29"
406,09/01/2025,VIC,"40,500","40,550","40,750","41,000","40,500","40,673",250,0.62,1.19,48.32,0.09,3.50,1.27,51.82,"155,814.21"
407,08/01/2025,VIC,"40,500","40,400","40,500","40,550","40,300","40,446",0,0.00,0.93,37.45,0.10,4.33,1.03,41.78,"154,858.29"
408,07/01/2025,VIC,"40,500","40,300","40,500","40,550","40,200","40,419",0,0.00,1.97,79.42,0.09,3.48,2.05,82.90,"154,858.29"
409,06/01/2025,VIC,"40,500","40,400","40,500","40,500","40,300","40,407",0,0.00,1.63,65.70,7.49,303.28,9.11,368.98,"154,858.29"
410,03/01/2025,VIC,"40,550","40,550","40,500","40,550","40,150","40,327",-50,-0.12,1.73,69.73,0.19,7.87,1.92,77.59,"154,858.29"
411,02/01/2025,VIC,"40,550","40,500","40,550","40,550","40,300","40,433",0,0.00,1.34,54.20,0.00,0.00,1.34,54.20,"155,049.48"
412,31/12/2024,VIC,"40,550","40,550","40,550","40,600","40,300","40,469",0,0.00,1.78,72.21,0.09,3.53,1.87,75.74,"155,049.48"
413,30/12/2024,VIC,"40,550","40,350","40,550","40,600","40,300","40,475",0,0.00,1.42,57.28,0.00,0.00,1.42,57.28,"155,049.48"
414,27/12/2024,VIC,"40,650","40,700","40,550","40,900","40,550","40,680",-100,-0.25,1.50,60.93,0.00,0.00,1.50,60.93,"155,049.48"
415,26/12/2024,VIC,"40,650","40,700","40,650","41,000","40,650","40,760",0,0.00,0.88,35.77,0.10,3.90,0.98,39.66,"155,431.84"
416,25/12/2024,VIC,"40,600","40,600","40,650","41,050","40,550","40,822",50,0.12,1.91,77.89,0.03,1.02,1.93,78.92,"155,431.84"
417,24/12/2024,VIC,"40,600","40,500","40,600","40,600","40,350","40,496",0,0.00,1.33,54.01,6.04,245.26,7.37,299.27,"155,240.66"
418,23/12/2024,VIC,"40,500","40,500","40,600","40,850","40,500","40,651",100,0.25,1.00,40.64,2.53,102.27,3.52,142.91,"155,240.66"
419,20/12/2024,VIC,"40,300","40,300","40,500","40,500","40,250","40,384",200,0.50,1.57,63.37,0.13,5.13,1.69,68.50,"154,858.29"
420,19/12/2024,VIC,"40,600","40,300","40,300","40,400","40,100","40,282",-300,-0.74,2.49,100.17,0.03,1.02,2.51,101.19,"154,093.56"
421,18/12/2024,VIC,"40,550","40,550","40,600","40,850","40,550","40,646",50,0.12,0.85,34.55,5.45,221.12,6.30,255.67,"155,240.66"
422,17/12/2024,VIC,"40,700","40,700","40,550","40,800","40,550","40,613",-150,-0.37,1.33,54.01,0.23,9.07,1.56,63.08,"155,049.48"
423,16/12/2024,VIC,"40,800","40,800","40,700","40,900","40,600","40,730",-100,-0.25,1.16,47.21,3.70,151.04,4.86,198.26,"155,623.03"
424,13/12/2024,VIC,"40,900","40,750","40,800","40,900","40,600","40,736",-100,-0.24,1.95,79.52,0.23,9.87,2.18,89.39,"156,005.39"
425,12/12/2024,VIC,"41,300","41,300","40,900","41,350","40,900","41,162",-400,-0.97,2.15,88.39,0.00,0.00,2.15,88.39,"156,387.76"
426,11/12/2024,VIC,"41,200","41,200","41,300","41,400","40,900","41,162",100,0.24,2.17,89.24,7.15,294.62,9.32,383.86,"157,917.22"
427,10/12/2024,VIC,"41,850","41,850","41,200","41,900","41,200","41,541",-650,-1.55,2.35,97.74,1.76,73.70,4.11,171.44,"157,534.86"
428,09/12/2024,VIC,"41,850","42,100","41,850","42,850","41,850","42,290",0,0.00,3.34,141.32,9.25,387.24,12.59,528.56,"160,020.24"
429,06/12/2024,VIC,"40,850","40,850","41,850","42,300","40,750","41,717","1,000",2.45,5.33,222.23,0.00,0.00,5.33,222.23,"160,020.24"
430,05/12/2024,VIC,"40,000","40,800","40,850","41,000","40,300","40,669",850,2.13,3.37,137.06,0.09,3.44,3.46,140.50,"156,196.57"
431,04/12/2024,VIC,"40,400","40,400","40,000","40,400","39,800","40,149",-400,-0.99,2.49,100.04,2.48,99.99,4.97,200.03,"152,946.46"
432,03/12/2024,VIC,"40,350","40,400","40,400","40,600","40,250","40,384",50,0.12,1.87,75.65,0.09,3.47,1.96,79.12,"154,475.93"
433,02/12/2024,VIC,"40,500","40,550","40,350","40,950","40,300","40,473",-150,-0.37,2.06,83.54,0.10,4.00,2.16,87.54,"154,284.74"
434,29/11/2024,VIC,"40,700","40,650","40,500","40,750","40,500","40,589",-200,-0.49,1.97,79.77,0.07,2.70,2.03,82.47,"154,858.29"
435,28/11/2024,VIC,"40,750","41,100","40,700","41,200","40,700","40,879",-50,-0.12,1.12,45.63,0.12,5.02,1.24,50.65,"155,623.03"
436,27/11/2024,VIC,"41,050","41,050","40,750","41,050","40,750","40,842",-300,-0.73,0.99,40.52,5.08,208.63,6.07,249.15,"155,814.21"
437,26/11/2024,VIC,"41,000","41,000","41,050","41,300","41,000","41,144",50,0.12,1.23,50.64,7.33,300.62,8.56,351.26,"156,961.31"
438,25/11/2024,VIC,"40,450","40,450","41,000","41,000","40,450","40,794",550,1.36,1.92,78.13,0.10,4.12,2.02,82.25,"156,770.12"
439,22/11/2024,VIC,"40,350","40,350","40,450","40,850","40,300","40,500",100,0.25,1.34,54.12,0.06,2.64,1.40,56.76,"154,667.11"
440,21/11/2024,VIC,"40,350","40,350","40,350","40,600","40,300","40,365",0,0.00,1.99,80.40,0.00,0.00,1.99,80.40,"154,284.74"
441,20/11/2024,VIC,"40,350","40,200","40,350","40,650","40,150","40,426",0,0.00,1.84,74.42,5.54,228.77,7.38,303.19,"154,284.74"
442,19/11/2024,VIC,"40,400","40,400","40,350","40,700","40,350","40,454",-50,-0.12,1.86,75.18,0.00,0.00,1.86,75.18,"154,284.74"
443,18/11/2024,VIC,"40,550","40,550","40,400","40,850","40,350","40,523",-150,-0.37,1.89,76.70,4.97,201.94,6.87,278.64,"154,475.93"
444,15/11/2024,VIC,"40,700","40,650","40,550","41,050","40,550","40,809",-150,-0.37,2.31,94.28,0.00,0.00,2.31,94.28,"155,049.48"
445,14/11/2024,VIC,"40,600","40,650","40,700","41,300","40,600","40,924",100,0.25,1.97,80.55,0.04,1.83,2.01,82.38,"155,623.03"
446,13/11/2024,VIC,"40,550","40,850","40,600","41,150","40,500","40,784",50,0.12,2.04,83.33,0.16,6.74,2.20,90.07,"155,240.66"
447,12/11/2024,VIC,"40,800","41,000","40,550","41,500","40,500","40,798",-250,-0.61,2.49,101.42,0.00,0.00,2.49,101.42,"155,049.48"
448,11/11/2024,VIC,"41,050","41,050","40,800","41,150","40,650","40,863",-250,-0.61,1.94,79.45,0.16,6.76,2.11,86.22,"156,005.39"
449,08/11/2024,VIC,"41,700","41,800","41,050","41,800","41,000","41,324",-650,-1.56,2.19,90.55,0.00,0.00,2.19,90.55,"156,961.31"
450,07/11/2024,VIC,"41,800","42,000","41,700","42,250","41,700","41,931",-100,-0.24,1.17,49.18,0.06,2.65,1.24,51.83,"159,446.69"
451,06/11/2024,VIC,"41,300","41,500","41,800","42,000","41,400","41,771",500,1.21,1.52,63.56,7.60,313.74,9.12,377.30,"159,829.05"
452,05/11/2024,VIC,"41,200","41,200","41,300","41,300","41,050","41,177",100,0.24,0.96,39.65,0.06,2.79,1.03,42.44,"157,917.22"
453,04/11/2024,VIC,"41,200","41,400","41,200","41,500","41,050","41,180",0,0.00,1.35,55.40,6.20,255.40,7.54,310.79,"157,534.86"
454,01/11/2024,VIC,"41,550","41,550","41,200","41,600","41,100","41,345",-350,-0.84,1.34,55.35,0.06,2.58,1.40,57.93,"157,534.86"
455,31/10/2024,VIC,"41,000","41,400","41,550","41,700","41,050","41,390",550,1.34,1.83,75.66,0.00,0.00,1.83,75.66,"158,873.14"
456,30/10/2024,VIC,"41,350","41,450","41,000","41,700","40,800","41,147",-350,-0.85,2.02,83.29,0.06,2.57,2.09,85.86,"156,770.12"
457,29/10/2024,VIC,"41,450","41,500","41,350","41,700","41,300","41,441",-100,-0.24,1.29,53.25,2.00,84.00,3.29,137.25,"158,108.41"
458,28/10/2024,VIC,"41,550","41,600","41,450","41,750","41,450","41,560",-100,-0.24,1.47,61.22,7.26,301.88,8.74,363.10,"158,490.77"
459,25/10/2024,VIC,"42,050","42,200","41,550","42,300","41,550","41,918",-500,-1.19,2.05,85.84,0.02,0.82,2.07,86.66,"158,873.14"
460,24/10/2024,VIC,"43,200","43,000","42,050","43,100","42,050","42,449","-1,150",-2.66,2.06,87.25,5.72,247.20,7.78,334.45,"160,784.97"
461,23/10/2024,VIC,"42,200","42,700","43,200","44,300","42,700","43,513","1,000",2.37,5.01,218.21,0.00,0.00,5.01,218.21,"165,182.18"
462,22/10/2024,VIC,"42,250","42,600","42,200","42,600","42,200","42,343",-50,-0.12,2.05,86.62,0.02,1.00,2.07,87.62,"161,358.52"
463,21/10/2024,VIC,"41,800","41,850","42,250","42,900","41,850","42,398",450,1.08,2.22,94.09,0.00,0.00,2.22,94.09,"161,549.70"
464,18/10/2024,VIC,"41,550","41,700","41,800","42,200","41,700","41,990",250,0.60,1.17,49.33,0.04,1.72,1.22,51.05,"159,829.05"
465,17/10/2024,VIC,"41,500","41,750","41,550","41,800","41,450","41,605",50,0.12,1.03,42.86,0.00,0.00,1.03,42.86,"158,873.14"
466,16/10/2024,VIC,"41,650","41,500","41,500","41,800","41,450","41,573",-150,-0.36,1.21,50.35,0.00,0.00,1.21,50.35,"158,681.95"
467,15/10/2024,VIC,"42,150","42,250","41,650","42,500","41,550","41,917",-500,-1.19,1.85,77.42,3.65,153.82,5.50,231.25,"159,255.50"
468,14/10/2024,VIC,"41,800","42,500","42,150","43,400","42,150","42,832",350,0.84,4.26,182.68,5.17,216.14,9.44,398.81,"161,167.33"
469,11/10/2024,VIC,"41,400","41,400","41,800","41,950","41,350","41,741",400,0.97,1.71,71.37,0.00,0.00,1.71,71.37,"159,829.05"
470,10/10/2024,VIC,"41,600","41,600","41,400","41,650","41,300","41,453",-200,-0.48,1.47,60.99,0.04,1.75,1.51,62.74,"158,299.59"
471,09/10/2024,VIC,"40,900","41,050","41,600","41,600","41,000","41,316",700,1.71,1.21,50.03,5.78,236.43,6.99,286.46,"159,064.32"
472,08/10/2024,VIC,"40,850","41,050","40,900","41,050","40,600","40,841",50,0.12,2.65,108.18,0.02,0.82,2.67,108.99,"156,387.76"
473,07/10/2024,VIC,"41,000","41,100","40,850","41,550","40,850","41,068",-150,-0.37,1.65,67.86,0.02,0.88,1.67,68.74,"156,196.57"
474,04/10/2024,VIC,"41,350","41,350","41,000","41,350","40,900","41,162",-350,-0.85,2.14,88.28,0.05,2.06,2.19,90.34,"156,770.12"
475,03/10/2024,VIC,"42,050","42,100","41,350","42,450","41,350","41,778",-700,-1.66,3.46,144.57,0.04,1.73,3.50,146.30,"158,108.41"
476,02/10/2024,VIC,"42,300","42,350","42,050","42,400","42,050","42,162",-250,-0.59,1.53,64.39,13.79,583.40,15.32,647.79,"160,784.97"
477,01/10/2024,VIC,"42,000","42,050","42,300","42,750","42,050","42,489",300,0.71,1.91,81.35,0.02,0.89,1.94,82.24,"161,740.88"
478,30/09/2024,VIC,"42,500","42,400","42,000","42,600","42,000","42,219",-500,-1.18,2.92,123.46,0.07,2.94,2.99,126.40,"160,593.79"
479,27/09/2024,VIC,"42,600","42,900","42,500","42,900","42,450","42,650",-100,-0.23,2.74,116.89,0.02,0.89,2.76,117.78,"162,505.62"
480,26/09/2024,VIC,"42,600","42,600","42,600","43,100","42,600","42,786",0,0.00,2.77,118.45,0.05,2.09,2.82,120.54,"162,887.98"
481,25/09/2024,VIC,"42,550","42,750","42,600","42,900","42,400","42,559",50,0.12,3.72,158.37,2.37,100.89,6.09,259.26,"162,887.98"
482,24/09/2024,VIC,"42,350","42,400","42,550","42,650","42,350","42,496",200,0.47,1.44,61.14,2.45,103.73,3.89,164.87,"162,696.80"
483,23/09/2024,VIC,"42,300","42,900","42,350","42,900","42,350","42,650",50,0.12,1.71,73.08,2.80,118.49,4.51,191.56,"161,932.07"
484,20/09/2024,VIC,"42,900","43,000","42,300","43,650","42,300","42,744",-600,-1.40,3.93,167.84,0.05,2.10,3.98,169.93,"161,740.88"
485,19/09/2024,VIC,"42,650","42,800","42,900","43,200","42,700","42,969",250,0.59,2.24,96.25,0.05,2.12,2.29,98.37,"164,035.08"
486,18/09/2024,VIC,"42,900","42,900","42,650","43,300","42,650","42,940",-250,-0.58,2.75,117.95,0.09,3.79,2.84,121.74,"163,079.17"
487,17/09/2024,VIC,"42,050","42,050","42,900","43,200","42,050","42,578",850,2.02,2.24,95.28,2.68,112.63,4.92,207.90,"164,035.08"
488,16/09/2024,VIC,"42,900","42,700","42,050","43,600","42,050","42,754",-850,-1.98,2.01,85.73,5.84,250.73,7.85,336.47,"160,784.97"
489,13/09/2024,VIC,"42,900","42,900","42,900","42,950","42,500","42,726",0,0.00,1.53,65.21,0.05,2.04,1.57,67.26,"164,035.08"
490,12/09/2024,VIC,"43,000","43,050","42,900","43,250","42,550","42,856",-100,-0.23,2.17,92.85,0.02,1.08,2.19,93.93,"164,035.08"
491,11/09/2024,VIC,"43,000","42,650","43,000","43,000","42,100","42,519",0,0.00,3.10,131.73,0.03,1.08,3.12,132.81,"164,417.45"
492,10/09/2024,VIC,"43,700","43,700","43,000","43,900","42,600","43,081",-700,-1.60,4.60,198.25,0.05,2.03,4.65,200.28,"164,417.45"
493,09/09/2024,VIC,"44,650","44,200","43,700","44,500","43,450","43,791",-950,-2.13,4.81,210.67,2.49,111.18,7.30,321.84,"167,094.01"
494,06/09/2024,VIC,"45,050","45,350","44,650","45,350","44,600","44,781",-400,-0.89,2.50,112.04,4.65,209.59,7.15,321.63,"170,726.49"
495,05/09/2024,VIC,"44,000","44,550","45,050","45,950","44,400","45,296","1,050",2.39,4.52,204.71,0.00,0.00,4.52,204.71,"172,255.95"
496,04/09/2024,VIC,"44,200","43,600","44,000","44,300","43,300","43,829",-200,-0.45,3.20,140.20,5.01,221.44,8.21,361.63,"168,241.11"
497,30/08/2024,VIC,"44,200","44,550","44,200","45,200","44,200","44,782",0,0.00,3.40,152.19,0.00,0.00,3.40,152.19,"169,005.84"
498,29/08/2024,VIC,"44,400","44,250","44,200","44,800","44,050","44,345",-200,-0.45,3.21,142.34,0.07,3.12,3.28,145.47,"169,005.84"
499,28/08/2024,VIC,"45,100","45,500","44,400","46,100","44,400","45,239",-700,-1.55,4.93,223.19,0.00,0.00,4.93,223.19,"169,770.57"
500,27/08/2024,VIC,"42,150","42,100","45,100","45,100","42,100","44,478","2,950",7.00,12.75,567.04,9.90,417.47,22.65,984.51,"172,447.14"
501,26/08/2024,VIC,"41,550","41,650","42,150","42,350","41,650","42,125",600,1.44,2.50,105.21,7.14,296.67,9.64,401.88,"161,167.33"
502,23/08/2024,VIC,"41,550","41,600","41,550","42,000","41,500","41,710",0,0.00,1.75,72.93,6.01,252.31,7.76,325.24,"158,873.14"
503,22/08/2024,VIC,"41,850","41,850","41,550","42,350","41,550","41,982",-300,-0.72,2.38,99.90,0.00,0.00,2.38,99.90,"158,873.14"
504,21/08/2024,VIC,"41,700","41,600","41,850","42,000","41,500","41,677",150,0.36,1.66,69.37,0.07,2.94,1.73,72.31,"160,020.24"
505,20/08/2024,VIC,"41,150","41,150","41,700","42,200","41,000","41,840",550,1.34,3.04,127.05,4.70,193.41,7.74,320.45,"159,446.69"
506,19/08/2024,VIC,"41,150","41,300","41,150","41,550","41,050","41,234",0,0.00,1.64,67.83,4.94,203.38,6.58,271.20,"157,343.67"
507,16/08/2024,VIC,"40,800","40,900","41,150","41,600","40,900","41,184",350,0.86,2.31,95.01,4.95,201.96,7.26,296.97,"157,343.67"
508,15/08/2024,VIC,"40,800","41,000","40,800","41,150","40,800","40,939",0,0.00,1.21,49.68,0.00,0.00,1.21,49.68,"156,005.39"
509,14/08/2024,VIC,"40,700","40,750","40,800","41,200","40,750","40,963",100,0.25,1.38,56.42,0.00,0.00,1.38,56.42,"156,005.39"
510,13/08/2024,VIC,"40,600","40,650","40,700","41,200","40,650","40,832",100,0.25,1.40,57.15,5.12,207.87,6.52,265.02,"155,623.03"
511,12/08/2024,VIC,"41,200","41,100","40,600","41,200","40,600","40,756",-600,-1.46,1.81,73.63,0.00,0.00,1.81,73.63,"155,240.66"
512,09/08/2024,VIC,"41,800","41,800","41,200","42,000","41,200","41,338",-600,-1.44,2.27,93.71,0.00,0.00,2.27,93.71,"157,534.86"
513,08/08/2024,VIC,"42,350","42,050","41,800","42,200","41,650","41,815",-550,-1.30,1.54,64.52,0.08,3.23,1.62,67.75,"159,829.05"
514,07/08/2024,VIC,"41,300","41,750","42,350","43,500","41,750","42,742","1,050",2.54,5.32,227.20,0.06,2.76,5.38,229.95,"161,932.07"
515,06/08/2024,VIC,"41,300","41,500","41,300","41,550","40,550","41,173",0,0.00,1.72,70.91,0.11,4.70,1.83,75.61,"157,917.22"
516,05/08/2024,VIC,"42,000","41,000","41,300","41,650","40,400","40,986",-700,-1.67,3.94,161.60,14.69,619.57,18.63,781.17,"157,917.22"
517,02/08/2024,VIC,"42,100","42,150","42,000","42,200","40,800","41,466",-100,-0.24,2.21,91.83,0.12,4.95,2.33,96.78,"160,593.79"
518,01/08/2024,VIC,"42,300","42,100","42,100","42,300","41,500","41,985",-200,-0.47,3.28,137.68,0.00,0.00,3.28,137.68,"160,976.15"
519,31/07/2024,VIC,"42,200","42,300","42,300","42,300","41,550","42,067",100,0.24,2.60,109.31,21.75,981.64,24.34,"1,090.95","161,740.88"
520,30/07/2024,VIC,"41,600","41,950","42,200","42,200","41,000","41,820",600,1.44,2.43,101.46,0.00,0.00,2.43,101.46,"161,358.52"
521,29/07/2024,VIC,"41,600","41,600","41,600","41,600","40,750","41,241",0,0.00,2.67,109.91,0.08,3.22,2.74,113.13,"159,064.32"
522,26/07/2024,VIC,"41,600","41,900","41,600","42,150","41,250","41,636",0,0.00,1.38,57.32,0.00,0.00,1.38,57.32,"159,064.32"
523,25/07/2024,VIC,"40,900","41,300","41,600","42,600","40,850","41,924",700,1.71,4.34,181.79,10.07,423.17,14.41,604.95,"159,064.32"
524,24/07/2024,VIC,"40,850","40,800","40,900","41,000","40,450","40,785",50,0.12,1.66,67.60,2.40,98.04,4.06,165.64,"156,387.76"
525,23/07/2024,VIC,"40,750","40,750","40,850","40,850","40,400","40,638",100,0.25,1.45,58.78,0.08,3.01,1.52,61.79,"156,196.57"
526,22/07/2024,VIC,"40,750","40,750","40,750","41,000","40,200","40,613",0,0.00,1.78,72.13,0.00,0.00,1.78,72.13,"155,814.21"
527,19/07/2024,VIC,"40,550","40,700","40,750","41,100","40,300","40,623",200,0.49,1.75,71.01,0.08,3.04,1.82,74.05,"155,814.21"
528,18/07/2024,VIC,"40,600","40,600","40,550","40,600","40,150","40,336",-50,-0.12,2.14,86.41,0.00,0.00,2.14,86.41,"155,049.48"
529,17/07/2024,VIC,"41,050","41,000","40,600","41,000","40,150","40,505",-450,-1.10,2.65,107.38,0.08,3.15,2.73,110.53,"155,240.66"
530,16/07/2024,VIC,"41,350","41,350","41,050","41,700","40,700","41,167",-300,-0.73,1.86,76.71,0.00,0.00,1.86,76.71,"156,961.31"
531,15/07/2024,VIC,"41,750","41,750","41,350","42,250","41,300","41,638",-400,-0.96,0.97,40.26,5.25,218.96,6.21,259.22,"158,108.41"
532,12/07/2024,VIC,"41,100","41,700","41,750","42,800","41,650","42,275",650,1.58,3.31,140.01,0.00,0.00,3.31,140.01,"159,637.87"
533,11/07/2024,VIC,"40,600","40,900","41,100","41,750","40,700","41,357",500,1.23,2.75,113.61,0.12,4.68,2.86,118.29,"157,152.49"
534,10/07/2024,VIC,"40,800","40,950","40,600","40,950","40,600","40,785",-200,-0.49,1.24,50.39,0.00,0.00,1.24,50.39,"155,240.66"
535,09/07/2024,VIC,"40,400","40,500","40,800","40,950","40,150","40,405",400,0.99,2.29,92.39,0.12,4.64,2.40,97.03,"156,005.39"
536,08/07/2024,VIC,"41,400","41,400","40,400","41,400","40,350","40,740","-1,000",-2.42,3.50,142.74,0.10,3.86,3.60,146.59,"154,475.93"
537,05/07/2024,VIC,"41,400","41,400","41,400","41,450","41,100","41,270",0,0.00,1.45,59.65,0.12,4.77,1.56,64.42,"158,299.59"
538,04/07/2024,VIC,"41,350","41,500","41,400","41,700","41,300","41,471",50,0.12,1.21,50.36,0.00,0.00,1.21,50.36,"158,299.59"
539,03/07/2024,VIC,"41,600","41,600","41,350","41,650","41,250","41,390",-250,-0.60,1.14,47.10,9.57,398.32,10.71,445.42,"158,108.41"
540,02/07/2024,VIC,"41,350","41,400","41,600","41,750","41,300","41,480",250,0.60,1.49,61.95,3.63,150.10,5.12,212.05,"159,064.32"
541,01/07/2024,VIC,"41,200","41,400","41,350","41,400","41,050","41,201",150,0.36,0.90,37.22,2.57,105.98,3.47,143.20,"158,108.41"
542,28/06/2024,VIC,"41,000","41,100","41,200","41,350","40,900","41,143",200,0.49,1.79,73.44,0.00,0.00,1.79,73.44,"157,534.86"
543,27/06/2024,VIC,"41,200","41,100","41,000","41,400","41,000","41,074",-200,-0.49,1.31,53.89,0.12,4.83,1.43,58.73,"156,770.12"
544,26/06/2024,VIC,"41,200","41,300","41,200","41,700","41,150","41,257",0,0.00,1.92,79.15,0.03,1.38,1.95,80.53,"157,534.86"
545,25/06/2024,VIC,"41,100","41,150","41,200","42,000","41,150","41,501",100,0.24,1.60,66.29,2.98,122.47,4.57,188.75,"157,534.86"
546,24/06/2024,VIC,"41,650","41,650","41,100","42,300","41,100","41,703",-550,-1.32,2.80,116.96,1.41,56.50,4.22,173.45,"157,152.49"
547,21/06/2024,VIC,"41,450","41,450","41,650","41,650","41,150","41,442",200,0.48,2.68,111.23,0.07,2.89,2.76,114.12,"159,255.50"
548,20/06/2024,VIC,"41,500","41,550","41,450","41,800","41,350","41,524",-50,-0.12,2.36,97.88,0.04,1.66,2.40,99.54,"158,490.77"
549,19/06/2024,VIC,"42,100","42,350","41,500","42,450","41,450","41,743",-600,-1.43,3.27,136.55,4.41,185.78,7.68,322.33,"158,681.95"
550,18/06/2024,VIC,"42,000","42,300","42,100","42,950","42,100","42,419",100,0.24,1.83,77.73,11.99,500.94,13.83,578.67,"160,976.15"
551,17/06/2024,VIC,"42,000","42,600","42,000","42,950","42,000","42,423",0,0.00,2.06,87.38,4.76,202.32,6.82,289.70,"160,593.79"
552,14/06/2024,VIC,"43,200","43,200","42,000","43,250","42,000","42,682","-1,200",-2.78,2.72,116.03,4.35,187.61,7.06,303.64,"160,593.79"
553,13/06/2024,VIC,"43,300","43,300","43,200","43,500","42,900","43,056",-100,-0.23,2.14,92.31,0.18,7.69,2.32,100.00,"165,182.18"
554,12/06/2024,VIC,"43,200","42,800","43,300","43,500","42,500","42,942",100,0.23,2.29,98.45,5.00,216.00,7.29,314.45,"165,564.55"
555,11/06/2024,VIC,"43,450","43,300","43,200","43,450","42,550","42,851",-250,-0.58,4.84,207.19,0.28,12.01,5.11,219.20,"165,182.18"
556,10/06/2024,VIC,"43,500","43,500","43,450","43,900","43,400","43,519",-50,-0.11,1.58,68.86,2.46,107.01,4.04,175.88,"166,138.09"
557,07/06/2024,VIC,"43,700","43,900","43,500","44,000","43,200","43,504",-200,-0.46,1.68,73.16,0.16,7.04,1.84,80.20,"166,329.28"
558,06/06/2024,VIC,"44,200","44,300","43,700","44,350","43,700","43,952",-500,-1.13,1.82,80.15,0.20,8.56,2.02,88.71,"167,094.01"
559,05/06/2024,VIC,"44,100","44,100","44,200","44,750","44,100","44,452",100,0.23,1.61,71.63,0.00,0.00,1.61,71.63,"169,005.84"
560,04/06/2024,VIC,"43,950","44,300","44,100","44,550","44,000","44,226",150,0.34,1.46,64.72,0.18,8.11,1.64,72.83,"168,623.47"
561,03/06/2024,VIC,"43,550","43,800","43,950","44,600","43,800","44,241",400,0.92,1.54,68.00,0.17,7.55,1.71,75.55,"168,049.93"
562,31/05/2024,VIC,"43,150","43,500","43,550","44,600","43,300","43,740",400,0.93,1.66,72.75,0.03,1.28,1.69,74.03,"166,520.46"
563,30/05/2024,VIC,"44,400","44,400","43,150","44,500","43,150","43,748","-1,250",-2.82,2.39,104.43,0.24,10.44,2.63,114.87,"164,991.00"
564,29/05/2024,VIC,"45,050","45,050","44,400","45,200","44,250","44,473",-650,-1.44,2.58,114.88,0.02,0.90,2.60,115.78,"169,770.57"
565,28/05/2024,VIC,"45,050","45,000","45,050","45,300","44,450","44,820",0,0.00,2.25,101.01,0.14,6.24,2.39,107.24,"172,255.95"
566,27/05/2024,VIC,"44,950","44,950","45,050","45,250","44,450","44,842",100,0.22,1.71,76.82,0.00,0.00,1.71,76.82,"172,255.95"
567,24/05/2024,VIC,"45,550","45,150","44,950","45,600","44,150","44,749",-600,-1.32,3.72,166.26,6.63,301.67,10.34,467.93,"171,873.59"
568,23/05/2024,VIC,"45,500","45,250","45,550","45,900","44,750","45,208",50,0.11,2.65,119.79,0.00,0.00,2.65,119.79,"174,167.78"
569,22/05/2024,VIC,"46,450","46,350","45,500","46,900","45,500","46,011",-950,-2.05,3.15,144.90,5.54,257.75,8.68,402.66,"173,976.60"
