No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
71,22/05/2026,GVR,"36,200","36,500","35,300","36,500","35,200","35,602",-900,-2.49,2.91,103.48,0.00,0.00,2.91,103.48,"141,200.00"
72,21/05/2026,GVR,"37,600","37,650","36,200","37,950","36,000","36,586","-1,400",-3.72,2.58,94.52,0.00,0.00,2.58,94.52,"144,800.00"
73,20/05/2026,GVR,"36,550","35,950","37,600","37,800","34,000","35,244","1,050",2.87,8.78,309.40,0.00,0.00,8.78,309.40,"150,400.00"
74,19/05/2026,GVR,"39,300","39,600","36,550","39,600","36,550","37,462","-2,750",-7.00,8.32,311.03,0.00,0.00,8.32,311.03,"146,200.00"
75,18/05/2026,GVR,"37,750","37,700","39,300","40,000","37,000","38,733","1,550",4.11,5.79,224.55,0.00,0.00,5.79,224.55,"157,200.00"
76,15/05/2026,GVR,"36,200","36,800","37,750","37,850","36,500","37,247","1,550",4.28,6.75,251.65,0.00,0.00,6.75,251.65,"151,000.00"
77,14/05/2026,GVR,"36,800","37,100","36,200","37,200","36,100","36,496",-600,-1.63,2.81,102.66,0.02,0.73,2.83,103.38,"144,800.00"
78,13/05/2026,GVR,"36,300","36,400","36,800","37,800","36,300","37,081",500,1.38,6.03,223.57,0.00,0.00,6.03,223.57,"147,200.00"
79,12/05/2026,GVR,"34,750","34,800","36,300","36,450","34,200","35,318","1,550",4.46,4.45,157.22,0.00,0.00,4.45,157.22,"145,200.00"
80,11/05/2026,GVR,"35,700","35,900","34,750","35,900","34,650","35,029",-950,-2.66,4.90,171.60,0.00,0.00,4.90,171.60,"139,000.00"
81,08/05/2026,GVR,"35,850","35,850","35,700","36,600","34,950","35,864",-150,-0.42,3.72,133.45,0.00,0.00,3.72,133.45,"142,800.00"
82,07/05/2026,GVR,"35,800","35,800","35,850","36,900","35,250","36,248",50,0.14,5.27,190.84,0.00,0.00,5.27,190.84,"143,400.00"
83,06/05/2026,GVR,"35,200","35,300","35,800","35,950","34,900","35,361",600,1.70,4.39,155.23,0.00,0.00,4.39,155.23,"143,200.00"
84,05/05/2026,GVR,"36,050","36,100","35,200","36,450","34,700","35,405",-850,-2.36,4.00,141.39,0.00,0.00,4.00,141.39,"140,800.00"
85,04/05/2026,GVR,"33,700","34,200","36,050","36,050","33,800","35,106","2,350",6.97,8.65,303.76,0.00,0.00,8.65,303.76,"144,200.00"
86,29/04/2026,GVR,"33,000","32,850","33,700","34,300","32,500","33,521",700,2.12,4.05,135.65,0.00,0.00,4.05,135.65,"134,800.00"
87,28/04/2026,GVR,"33,350","33,300","33,000","33,400","32,300","32,783",-350,-1.05,2.41,78.97,0.00,0.00,2.41,78.97,"132,000.00"
88,24/04/2026,GVR,"32,600","32,700","33,350","33,500","32,700","33,113",750,2.30,3.03,100.30,0.00,0.00,3.03,100.30,"133,400.00"
89,23/04/2026,GVR,"32,750","32,900","32,600","33,450","32,100","32,740",-150,-0.46,2.81,92.03,0.00,0.00,2.81,92.03,"130,400.00"
90,22/04/2026,GVR,"32,650","32,800","32,750","32,800","32,200","32,433",100,0.31,1.97,64.09,0.07,2.22,2.04,66.31,"131,000.00"
91,21/04/2026,GVR,"33,000","33,000","32,650","33,200","32,450","32,697",-350,-1.06,2.50,81.67,0.00,0.00,2.50,81.67,"130,600.00"
92,20/04/2026,GVR,"33,500","33,500","33,000","33,750","32,850","33,203",-500,-1.49,2.06,68.39,0.08,2.75,2.14,71.14,"132,000.00"
93,17/04/2026,GVR,"32,200","32,400","33,500","34,150","32,250","33,542","1,300",4.04,7.67,257.37,0.00,0.00,7.67,257.37,"134,000.00"
94,16/04/2026,GVR,"33,000","32,900","32,200","32,950","32,150","32,422",-800,-2.42,2.61,84.55,0.10,3.30,2.71,87.85,"128,800.00"
95,15/04/2026,GVR,"32,700","33,100","33,000","33,150","31,900","32,471",300,0.92,3.43,111.30,0.00,0.00,3.43,111.30,"132,000.00"
96,14/04/2026,GVR,"32,600","33,000","32,700","33,100","32,350","32,694",100,0.31,2.53,82.87,0.10,3.26,2.63,86.13,"130,800.00"
97,13/04/2026,GVR,"33,650","33,000","32,600","34,150","32,600","33,043","-1,050",-3.12,3.70,122.24,0.05,1.51,3.74,123.76,"130,400.00"
98,10/04/2026,GVR,"32,800","32,800","33,650","34,100","32,700","33,427",850,2.59,4.55,152.13,0.07,2.23,4.62,154.36,"134,600.00"
99,09/04/2026,GVR,"33,200","32,700","32,800","33,000","32,350","32,626",-400,-1.20,2.44,79.51,0.05,1.49,2.48,81.01,"131,200.00"
100,08/04/2026,GVR,"31,500","32,500","33,200","33,400","32,050","32,633","1,700",5.40,3.92,127.69,0.07,2.14,3.98,129.83,"132,800.00"
101,07/04/2026,GVR,"31,450","31,600","31,500","31,850","30,500","31,138",50,0.16,1.76,54.87,0.05,1.51,1.80,56.38,"126,000.00"
102,06/04/2026,GVR,"32,050","31,900","31,450","31,900","30,850","31,332",-600,-1.87,1.82,57.03,0.05,1.54,1.87,58.56,"125,800.00"
103,03/04/2026,GVR,"32,100","32,100","32,050","32,900","31,500","32,018",-50,-0.16,2.70,86.51,0.00,0.00,2.70,86.51,"128,200.00"
104,02/04/2026,GVR,"32,500","31,800","32,100","32,650","31,800","32,113",-400,-1.23,2.49,80.07,0.00,0.00,2.49,80.07,"128,400.00"
105,01/04/2026,GVR,"31,700","32,500","32,500","33,000","32,300","32,593",800,2.52,3.23,105.19,0.00,0.00,3.23,105.19,"130,000.00"
106,31/03/2026,GVR,"33,100","33,500","31,700","33,500","31,700","32,290","-1,400",-4.23,3.65,117.78,0.02,0.66,3.67,118.45,"126,800.00"
107,30/03/2026,GVR,"32,100","31,200","33,100","33,400","31,150","32,460","1,000",3.12,5.37,174.54,0.00,0.00,5.37,174.54,"132,400.00"
108,27/03/2026,GVR,"30,000","30,000","32,100","32,100","30,000","31,252","2,100",7.00,4.46,139.79,0.00,0.00,4.46,139.79,"128,400.00"
109,26/03/2026,GVR,"30,500","30,250","30,000","30,500","29,650","29,999",-500,-1.64,2.43,72.89,0.00,0.00,2.43,72.89,"120,000.00"
110,25/03/2026,GVR,"28,700","29,450","30,500","30,500","29,350","30,107","1,800",6.27,3.95,118.66,0.02,0.57,3.97,119.24,"122,000.00"
111,24/03/2026,GVR,"28,600","29,300","28,700","29,850","28,600","29,076",100,0.35,3.82,111.01,0.00,0.00,3.82,111.01,"114,800.00"
112,23/03/2026,GVR,"30,750","29,700","28,600","30,500","28,600","29,029","-2,150",-6.99,5.93,172.29,0.00,0.00,5.93,172.29,"114,400.00"
113,20/03/2026,GVR,"32,450","32,400","30,750","32,400","30,700","31,371","-1,700",-5.24,4.79,150.35,0.00,0.00,4.79,150.35,"123,000.00"
114,19/03/2026,GVR,"34,000","33,500","32,450","33,500","32,050","32,781","-1,550",-4.56,4.20,137.61,0.00,0.00,4.20,137.61,"129,800.00"
115,18/03/2026,GVR,"33,300","33,050","34,000","34,500","32,950","33,778",700,2.10,3.53,119.26,0.00,0.00,3.53,119.26,"136,000.00"
116,17/03/2026,GVR,"33,050","33,900","33,300","34,100","33,200","33,679",250,0.76,2.76,93.00,0.00,0.00,2.76,93.00,"133,200.00"
117,16/03/2026,GVR,"34,000","33,300","33,050","34,400","32,500","33,338",-950,-2.79,4.86,161.93,0.00,0.00,4.86,161.93,"132,200.00"
118,13/03/2026,GVR,"35,800","35,300","34,000","36,050","33,300","34,467","-1,800",-5.03,7.86,270.44,0.00,0.00,7.86,270.44,"136,000.00"
119,12/03/2026,GVR,"35,650","35,700","35,800","37,850","35,100","36,254",150,0.42,5.80,209.90,0.00,0.00,5.80,209.90,"143,200.00"
120,11/03/2026,GVR,"33,350","33,350","35,650","35,650","33,350","34,991","2,300",6.90,4.18,146.30,0.00,0.00,4.18,146.30,"142,600.00"
121,10/03/2026,GVR,"35,150","35,150","33,350","36,100","32,700","34,093","-1,800",-5.12,14.55,493.39,0.00,0.00,14.55,493.39,"133,400.00"
122,09/03/2026,GVR,"37,750","35,150","35,150","35,150","35,150","35,150","-2,600",-6.89,1.77,62.13,0.05,1.76,1.82,63.89,"140,600.00"
123,06/03/2026,GVR,"40,550","39,650","37,750","41,100","37,750","39,255","-2,800",-6.91,8.58,335.43,0.00,0.00,8.58,335.43,"151,000.00"
124,05/03/2026,GVR,"43,600","42,600","40,550","42,900","40,550","41,505","-3,050",-7.00,7.89,327.27,0.00,0.00,7.89,327.27,"162,200.00"
125,04/03/2026,GVR,"45,750","46,000","43,600","46,500","42,800","44,423","-2,150",-4.70,8.59,380.98,0.00,0.00,8.59,380.98,"174,400.00"
126,03/03/2026,GVR,"42,800","44,400","45,750","45,750","41,200","43,123","2,950",6.89,11.77,508.64,0.03,1.34,11.80,509.98,"183,000.00"
127,02/03/2026,GVR,"40,000","38,800","42,800","42,800","37,500","41,537","2,800",7.00,16.55,688.34,0.02,0.88,16.57,689.22,"171,200.00"
128,27/02/2026,GVR,"40,800","40,800","40,000","42,300","39,800","40,778",-800,-1.96,6.36,259.19,0.00,0.00,6.36,259.19,"160,000.00"
129,26/02/2026,GVR,"42,200","42,600","40,800","42,900","40,050","41,028","-1,400",-3.32,6.61,270.73,0.05,2.25,6.66,272.98,"163,200.00"
130,25/02/2026,GVR,"39,450","39,800","42,200","42,200","39,500","41,437","2,750",6.97,11.97,497.88,0.00,0.00,11.97,497.88,"168,800.00"
131,24/02/2026,GVR,"38,900","39,550","39,450","40,300","39,050","39,517",550,1.41,8.20,324.33,0.05,1.95,8.25,326.28,"157,800.00"
132,23/02/2026,GVR,"36,400","37,500","38,900","38,900","37,000","38,487","2,500",6.87,2.79,107.53,0.05,1.73,2.84,109.26,"155,600.00"
133,13/02/2026,GVR,"35,350","35,500","36,400","36,400","35,100","35,870","1,050",2.97,3.17,113.80,0.00,0.00,3.17,113.80,"145,600.00"
134,12/02/2026,GVR,"35,300","36,000","35,350","36,200","35,300","35,676",50,0.14,2.43,86.81,0.00,0.00,2.43,86.81,"141,400.00"
135,11/02/2026,GVR,"35,950","35,950","35,300","36,800","35,200","35,760",-650,-1.81,5.45,194.58,0.00,0.00,5.45,194.58,"141,200.00"
136,10/02/2026,GVR,"38,650","38,000","35,950","38,900","35,950","36,886","-2,700",-6.99,10.82,398.14,0.00,0.00,10.82,398.14,"143,800.00"
137,09/02/2026,GVR,"39,000","39,500","38,650","39,700","38,600","39,035",-350,-0.90,2.80,109.32,0.00,0.00,2.80,109.32,"154,600.00"
138,06/02/2026,GVR,"40,000","39,000","39,000","40,850","38,850","39,658","-1,000",-2.50,5.84,231.39,0.00,0.00,5.84,231.39,"156,000.00"
139,05/02/2026,GVR,"41,700","41,700","40,000","41,700","40,000","40,478","-1,700",-4.08,6.21,251.15,0.00,0.00,6.21,251.15,"160,000.00"
140,04/02/2026,GVR,"42,800","42,600","41,700","43,000","40,500","41,658","-1,100",-2.57,6.34,264.27,0.00,0.00,6.34,264.27,"166,800.00"
141,03/02/2026,GVR,"41,800","42,000","42,800","43,800","41,000","42,331","1,000",2.39,9.20,390.30,0.07,2.74,9.27,393.04,"171,200.00"
142,02/02/2026,GVR,"39,850","40,000","41,800","41,800","39,650","40,627","1,950",4.89,8.06,327.37,0.00,0.00,8.06,327.37,"167,200.00"
143,30/01/2026,GVR,"40,850","40,850","39,850","41,800","39,650","40,212","-1,000",-2.45,6.32,254.05,0.00,0.00,6.32,254.05,"159,400.00"
144,29/01/2026,GVR,"38,200","38,200","40,850","40,850","37,900","39,542","2,650",6.94,9.44,373.85,0.02,0.79,9.46,374.64,"163,400.00"
145,28/01/2026,GVR,"39,850","41,150","38,200","42,400","38,200","40,143","-1,650",-4.14,13.82,556.16,0.00,0.00,13.82,556.16,"152,800.00"
146,27/01/2026,GVR,"38,650","38,700","39,850","40,600","38,400","39,386","1,200",3.10,8.23,324.16,0.00,0.00,8.23,324.16,"159,400.00"
147,26/01/2026,GVR,"36,900","36,650","38,650","39,350","36,650","38,459","1,750",4.74,8.68,333.98,0.00,0.00,8.68,333.98,"154,600.00"
148,23/01/2026,GVR,"39,000","38,550","36,900","38,850","36,600","37,750","-2,100",-5.38,6.55,246.40,0.00,0.00,6.55,246.40,"147,600.00"
149,22/01/2026,GVR,"38,500","39,050","39,000","40,800","38,500","39,272",500,1.30,7.08,278.02,0.00,0.00,7.08,278.02,"156,000.00"
150,21/01/2026,GVR,"39,000","38,000","38,500","39,500","36,500","38,143",-500,-1.28,8.36,318.36,0.00,0.00,8.36,318.36,"154,000.00"
151,20/01/2026,GVR,"38,000","39,200","39,000","40,650","37,600","39,446","1,000",2.63,10.14,400.30,0.02,0.79,10.16,401.08,"156,000.00"
152,19/01/2026,GVR,"35,900","36,000","38,000","38,400","35,950","37,566","2,100",5.85,9.36,351.38,0.00,0.00,9.36,351.38,"152,000.00"
153,16/01/2026,GVR,"37,350","37,400","35,900","38,500","35,550","36,647","-1,450",-3.88,8.60,314.67,0.00,0.00,8.60,314.67,"143,600.00"
154,15/01/2026,GVR,"36,350","36,350","37,350","38,850","35,800","37,688","1,000",2.75,11.04,416.75,0.00,0.00,11.04,416.75,"149,400.00"
155,14/01/2026,GVR,"34,000","34,300","36,350","36,350","33,700","35,456","2,350",6.91,14.10,500.09,0.00,0.00,14.10,500.09,"145,400.00"
156,13/01/2026,GVR,"32,200","32,100","34,000","34,450","31,550","33,601","1,800",5.59,14.39,475.17,0.00,0.00,14.39,475.17,"136,000.00"
157,12/01/2026,GVR,"31,600","32,300","32,200","32,950","31,000","32,109",600,1.90,8.95,287.48,0.00,0.00,8.95,287.48,"128,800.00"
158,09/01/2026,GVR,"30,050","30,400","31,600","32,000","30,300","31,349","1,550",5.16,9.39,294.77,0.00,0.00,9.39,294.77,"126,400.00"
159,08/01/2026,GVR,"29,450","30,900","30,050","30,900","29,600","30,469",600,2.04,10.23,311.75,0.00,0.00,10.23,311.75,"120,200.00"
160,07/01/2026,GVR,"27,550","28,550","29,450","29,450","28,500","29,128","1,900",6.90,13.68,399.16,0.00,0.00,13.68,399.16,"117,800.00"
161,06/01/2026,GVR,"25,750","25,850","27,550","27,550","25,850","27,182","1,800",6.99,4.06,110.77,0.00,0.00,4.06,110.77,"110,200.00"
162,05/01/2026,GVR,"26,200","26,200","25,750","26,450","25,500","26,049",-450,-1.72,1.41,36.73,0.00,0.00,1.41,36.73,"103,000.00"
163,31/12/2025,GVR,"26,600","26,600","26,200","26,800","26,200","26,397",-400,-1.50,1.02,26.95,0.00,0.00,1.02,26.95,"104,800.00"
164,30/12/2025,GVR,"26,000","26,200","26,600","26,900","26,150","26,655",600,2.31,2.11,56.29,0.00,0.00,2.11,56.29,"106,400.00"
165,29/12/2025,GVR,"25,500","25,600","26,000","26,200","25,600","25,889",500,1.96,1.11,28.70,0.00,0.00,1.11,28.70,"104,000.00"
166,26/12/2025,GVR,"25,650","25,550","25,500","25,950","25,200","25,569",-150,-0.58,1.41,35.97,0.02,0.52,1.43,36.50,"102,000.00"
167,25/12/2025,GVR,"26,000","26,000","25,650","26,250","25,650","25,975",-350,-1.35,1.03,26.81,0.00,0.00,1.03,26.81,"102,600.00"
168,24/12/2025,GVR,"26,250","26,400","26,000","26,600","25,900","26,111",-250,-0.95,1.44,37.45,0.00,0.00,1.44,37.45,"104,000.00"
169,23/12/2025,GVR,"26,600","26,650","26,250","26,850","26,250","26,515",-350,-1.32,1.07,28.41,0.00,0.00,1.07,28.41,"105,000.00"
170,22/12/2025,GVR,"26,450","26,450","26,600","26,800","26,450","26,624",150,0.57,1.13,30.01,0.00,0.00,1.13,30.01,"106,400.00"
171,19/12/2025,GVR,"26,550","26,500","26,450","26,750","26,450","26,568",-100,-0.38,0.86,22.72,0.00,0.00,0.86,22.72,"105,800.00"
172,18/12/2025,GVR,"26,300","26,300","26,550","26,650","26,200","26,496",250,0.95,1.12,29.61,0.00,0.00,1.12,29.61,"106,200.00"
173,17/12/2025,GVR,"26,500","26,500","26,300","26,650","26,200","26,446",-200,-0.75,1.76,46.52,0.00,0.00,1.76,46.52,"105,200.00"
174,16/12/2025,GVR,"25,600","25,800","26,500","26,500","25,600","26,065",900,3.52,1.90,49.68,0.00,0.00,1.90,49.68,"106,000.00"
175,15/12/2025,GVR,"25,300","25,300","25,600","26,000","25,250","25,630",300,1.19,1.87,48.05,0.00,0.00,1.87,48.05,"102,400.00"
176,12/12/2025,GVR,"26,650","26,700","25,300","26,800","25,100","26,022","-1,350",-5.07,2.90,75.18,0.00,0.00,2.90,75.18,"101,200.00"
177,11/12/2025,GVR,"26,750","26,800","26,650","27,000","26,600","26,814",-100,-0.37,1.03,27.57,0.00,0.00,1.03,27.57,"106,600.00"
178,10/12/2025,GVR,"26,900","26,800","26,750","27,100","26,750","26,872",-150,-0.56,1.10,29.51,0.00,0.00,1.10,29.51,"107,000.00"
179,09/12/2025,GVR,"26,950","26,900","26,900","27,150","26,550","26,842",-50,-0.19,2.67,71.72,0.00,0.00,2.67,71.72,"107,600.00"
180,08/12/2025,GVR,"27,400","27,450","26,950","27,550","26,800","27,073",-450,-1.64,3.51,94.85,0.00,0.00,3.51,94.85,"107,800.00"
181,05/12/2025,GVR,"27,850","28,000","27,400","28,000","27,200","27,485",-450,-1.62,3.58,98.26,0.00,0.00,3.58,98.26,"109,600.00"
182,04/12/2025,GVR,"27,700","27,700","27,850","28,300","27,700","27,989",150,0.54,2.23,62.54,0.00,0.00,2.23,62.54,"111,400.00"
183,03/12/2025,GVR,"27,750","27,750","27,700","27,900","27,450","27,717",-50,-0.18,2.07,57.28,0.00,0.00,2.07,57.28,"110,800.00"
184,02/12/2025,GVR,"26,700","26,400","27,750","27,800","26,400","27,131","1,050",3.93,2.67,72.47,0.00,0.00,2.67,72.47,"111,000.00"
185,01/12/2025,GVR,"27,300","27,350","26,700","27,600","26,700","27,103",-600,-2.20,1.89,51.19,0.00,0.00,1.89,51.19,"106,800.00"
186,28/11/2025,GVR,"27,900","27,900","27,300","27,900","27,250","27,507",-600,-2.15,2.07,56.93,0.00,0.00,2.07,56.93,"109,200.00"
187,27/11/2025,GVR,"27,500","27,550","27,900","27,900","27,500","27,711",400,1.45,1.80,49.81,0.00,0.00,1.80,49.81,"111,600.00"
188,26/11/2025,GVR,"27,100","27,150","27,500","27,800","27,150","27,495",400,1.48,1.19,32.77,0.00,0.00,1.19,32.77,"110,000.00"
189,25/11/2025,GVR,"27,700","27,600","27,100","28,100","27,000","27,502",-600,-2.17,2.66,73.10,0.00,0.00,2.66,73.10,"108,400.00"
190,24/11/2025,GVR,"27,800","28,000","27,700","28,100","27,700","27,829",-100,-0.36,0.88,24.61,0.00,0.00,0.88,24.61,"110,800.00"
191,21/11/2025,GVR,"28,000","27,650","27,800","27,950","27,450","27,667",-200,-0.71,1.92,53.00,0.00,0.00,1.92,53.00,"111,200.00"
192,20/11/2025,GVR,"28,000","28,100","28,000","28,450","27,550","27,925",0,0.00,1.87,52.40,0.00,0.00,1.87,52.40,"112,000.00"
193,19/11/2025,GVR,"28,250","28,350","28,000","28,700","27,650","28,180",-250,-0.88,2.92,82.14,0.00,0.00,2.92,82.14,"112,000.00"
194,18/11/2025,GVR,"29,100","29,100","28,250","29,150","28,250","28,542",-850,-2.92,4.24,120.98,0.00,0.00,4.24,120.98,"113,000.00"
195,17/11/2025,GVR,"28,400","28,800","29,100","29,250","28,500","28,953",700,2.46,4.63,134.02,0.00,0.00,4.63,134.02,"116,400.00"
196,14/11/2025,GVR,"28,500","28,500","28,400","28,950","28,300","28,512",-100,-0.35,2.27,64.78,0.00,0.00,2.27,64.78,"113,600.00"
197,13/11/2025,GVR,"28,050","28,200","28,500","29,100","28,200","28,657",450,1.60,3.91,111.95,0.00,0.00,3.91,111.95,"114,000.00"
198,12/11/2025,GVR,"27,900","28,100","28,450","28,500","27,950","28,229",550,1.97,1.67,47.27,0.00,0.00,1.67,47.27,"113,800.00"
199,11/11/2025,GVR,"27,950","28,200","27,900","28,300","27,700","28,011",-50,-0.18,1.51,42.31,0.00,0.00,1.51,42.31,"111,600.00"
200,10/11/2025,GVR,"27,800","28,100","27,950","28,700","27,750","28,139",150,0.54,2.28,64.21,0.00,0.00,2.28,64.21,"111,800.00"
201,07/11/2025,GVR,"28,700","28,650","27,800","29,050","27,800","28,355",-900,-3.14,3.20,90.45,0.00,0.00,3.20,90.45,"111,200.00"
202,06/11/2025,GVR,"29,050","29,650","28,700","29,900","28,700","29,296",-350,-1.20,3.78,110.86,0.00,0.00,3.78,110.86,"114,800.00"
203,05/11/2025,GVR,"28,750","28,450","29,050","29,500","28,450","29,155",300,1.04,4.80,140.15,0.00,0.00,4.80,140.15,"116,200.00"
204,04/11/2025,GVR,"28,350","28,500","28,750","28,950","27,350","28,137",400,1.41,3.72,104.73,0.00,0.00,3.72,104.73,"115,000.00"
205,03/11/2025,GVR,"29,050","29,100","28,350","29,450","28,350","29,026",-700,-2.41,5.17,150.05,0.00,0.00,5.17,150.05,"113,400.00"
206,31/10/2025,GVR,"28,350","28,350","29,050","29,500","28,150","28,970",700,2.47,7.00,203.23,0.00,0.00,7.00,203.23,"116,200.00"
207,30/10/2025,GVR,"28,100","28,300","28,350","28,550","27,600","28,097",250,0.89,3.35,93.95,0.00,0.00,3.35,93.95,"113,400.00"
208,29/10/2025,GVR,"27,550","27,750","28,100","28,600","27,450","28,204",550,2.00,3.91,110.25,0.00,0.00,3.91,110.25,"112,400.00"
209,28/10/2025,GVR,"27,400","27,500","27,550","27,600","26,750","27,211",150,0.55,1.41,38.45,0.00,0.00,1.41,38.45,"110,200.00"
210,27/10/2025,GVR,"26,550","27,100","27,400","28,150","27,100","27,575",850,3.20,3.94,108.70,0.00,0.00,3.94,108.70,"109,600.00"
211,24/10/2025,GVR,"26,100","26,200","26,550","27,000","26,000","26,428",450,1.72,1.64,43.26,0.00,0.00,1.64,43.26,"106,200.00"
212,23/10/2025,GVR,"26,500","26,700","26,100","26,750","26,100","26,419",-400,-1.51,0.87,23.03,0.00,0.00,0.87,23.03,"104,400.00"
213,22/10/2025,GVR,"25,400","25,700","26,500","26,500","25,550","25,892","1,100",4.33,2.13,55.10,0.00,0.00,2.13,55.10,"106,000.00"
214,21/10/2025,GVR,"25,250","25,000","25,400","25,900","24,500","25,252",150,0.59,3.06,77.27,0.00,0.00,3.06,77.27,"101,600.00"
215,20/10/2025,GVR,"27,100","27,000","25,250","27,300","25,250","26,407","-1,850",-6.83,3.35,88.09,0.00,0.00,3.35,88.09,"101,000.00"
216,17/10/2025,GVR,"27,200","27,400","27,100","27,650","27,100","27,343",-100,-0.37,2.04,55.82,0.00,0.00,2.04,55.82,"108,400.00"
217,16/10/2025,GVR,"27,450","27,600","27,200","27,700","27,100","27,296",-250,-0.91,3.62,99.03,0.00,0.00,3.62,99.03,"108,800.00"
218,15/10/2025,GVR,"27,850","27,850","27,450","28,050","27,250","27,565",-400,-1.44,2.56,70.65,0.00,0.00,2.56,70.65,"109,800.00"
219,14/10/2025,GVR,"28,500","28,750","27,850","28,750","27,800","28,109",-650,-2.28,2.47,69.36,0.00,0.00,2.47,69.36,"111,400.00"
220,13/10/2025,GVR,"28,050","27,900","28,500","28,950","27,850","28,362",450,1.60,3.58,101.47,0.00,0.00,3.58,101.47,"114,000.00"
221,10/10/2025,GVR,"28,000","28,450","28,050","28,500","28,000","28,156",50,0.18,2.16,60.90,0.00,0.00,2.16,60.90,"112,200.00"
222,09/10/2025,GVR,"27,450","27,500","28,000","28,550","27,150","27,821",550,2.00,3.68,102.34,0.00,0.00,3.68,102.34,"112,000.00"
223,08/10/2025,GVR,"27,350","27,700","27,450","27,850","27,300","27,553",100,0.37,1.03,28.37,0.00,0.00,1.03,28.37,"109,800.00"
224,07/10/2025,GVR,"27,550","27,650","27,350","27,900","27,300","27,576",-200,-0.73,0.99,27.32,0.00,0.00,0.99,27.32,"109,400.00"
225,06/10/2025,GVR,"26,700","27,300","27,550","27,550","26,900","27,293",850,3.18,2.31,62.98,0.05,1.40,2.36,64.38,"110,200.00"
226,03/10/2025,GVR,"27,300","27,500","26,700","27,500","26,650","26,865",-600,-2.20,2.38,64.04,0.00,0.00,2.38,64.04,"106,800.00"
227,02/10/2025,GVR,"27,850","27,900","27,300","28,050","27,150","27,550",-550,-1.97,1.75,48.18,0.05,1.40,1.80,49.58,"109,200.00"
228,01/10/2025,GVR,"27,700","27,750","27,850","28,000","27,750","27,891",150,0.54,0.69,19.26,0.00,0.00,0.69,19.26,"111,400.00"
229,30/09/2025,GVR,"28,250","28,250","27,700","28,300","27,450","27,784",-550,-1.95,2.05,56.93,0.00,0.00,2.05,56.93,"110,800.00"
230,29/09/2025,GVR,"28,500","28,600","28,250","28,700","28,250","28,389",-250,-0.88,0.83,23.47,0.00,0.00,0.83,23.47,"113,000.00"
231,26/09/2025,GVR,"28,800","28,950","28,500","29,000","28,500","28,745",-300,-1.04,1.30,37.41,0.00,0.00,1.30,37.41,"114,000.00"
232,25/09/2025,GVR,"28,600","28,800","28,800","29,000","28,600","28,780",200,0.70,1.19,34.13,0.00,0.00,1.19,34.13,"115,200.00"
233,24/09/2025,GVR,"28,100","28,150","28,600","28,600","28,000","28,314",500,1.78,1.00,28.46,0.00,0.00,1.00,28.46,"114,400.00"
234,23/09/2025,GVR,"28,300","28,700","28,100","28,700","28,100","28,341",-200,-0.71,0.84,23.86,0.00,0.00,0.84,23.86,"112,400.00"
235,22/09/2025,GVR,"28,600","28,700","28,300","28,850","28,250","28,510",-300,-1.05,1.38,39.20,0.00,0.00,1.38,39.20,"113,200.00"
236,19/09/2025,GVR,"28,800","29,100","28,600","29,100","28,600","28,793",-200,-0.69,1.52,43.80,0.00,0.00,1.52,43.80,"114,400.00"
237,18/09/2025,GVR,"28,900","29,000","28,800","29,000","28,600","28,801",-100,-0.35,1.61,46.49,0.00,0.00,1.61,46.49,"115,200.00"
238,17/09/2025,GVR,"29,450","29,500","28,900","29,600","28,900","29,236",-550,-1.87,2.61,76.13,0.00,0.00,2.61,76.13,"115,600.00"
239,16/09/2025,GVR,"29,850","30,150","29,450","30,150","29,450","29,682",-400,-1.34,2.09,61.99,0.00,0.00,2.09,61.99,"117,800.00"
240,15/09/2025,GVR,"29,350","29,500","29,850","30,000","29,350","29,644",500,1.70,2.73,81.07,0.00,0.00,2.73,81.07,"119,400.00"
241,12/09/2025,GVR,"28,750","28,900","29,350","29,700","28,800","29,265",600,2.09,2.26,66.22,0.00,0.00,2.26,66.22,"117,400.00"
242,11/09/2025,GVR,"28,300","28,600","28,750","28,800","28,000","28,329",450,1.59,2.59,73.25,0.06,1.70,2.65,74.95,"115,000.00"
243,10/09/2025,GVR,"28,600","28,900","28,300","28,900","28,250","28,422",-300,-1.05,2.81,79.95,0.03,0.84,2.84,80.78,"113,200.00"
244,09/09/2025,GVR,"28,800","28,800","28,600","29,000","28,400","28,654",-200,-0.69,2.42,69.48,0.00,0.00,2.42,69.48,"114,400.00"
245,08/09/2025,GVR,"29,800","30,300","28,800","30,300","28,800","29,418","-1,000",-3.36,4.60,135.17,0.06,1.79,4.66,136.96,"115,200.00"
246,05/09/2025,GVR,"29,500","29,800","29,800","30,800","29,700","30,282",300,1.02,7.75,234.34,0.00,0.00,7.75,234.34,"119,200.00"
247,04/09/2025,GVR,"29,300","29,500","29,500","29,700","29,300","29,463",200,0.68,3.34,98.28,0.00,0.00,3.34,98.28,"118,000.00"
248,03/09/2025,GVR,"29,050","29,050","29,300","29,700","29,000","29,341",250,0.86,2.78,81.44,0.00,0.00,2.78,81.44,"117,200.00"
249,29/08/2025,GVR,"29,200","29,250","29,050","29,350","29,000","29,107",-150,-0.51,3.35,97.42,0.00,0.00,3.35,97.42,"116,200.00"
