No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1374,17/02/2021,BSR,"11,200","11,000","12,300","12,400","11,000","12,103","1,100",9.82,18.92,228.99,0.00,0.00,18.92,228.99,"38,136.15"
1375,09/02/2021,BSR,"11,000","11,000","11,400","11,400","11,000","11,215",400,3.64,8.73,97.90,0.00,0.00,8.73,97.90,"35,345.70"
1376,08/02/2021,BSR,"11,000","11,000","11,000","11,400","10,700","10,989",0,0.00,13.85,152.24,0.00,0.00,13.85,152.24,"34,105.50"
1377,05/02/2021,BSR,"10,900","11,000","11,000","11,200","10,800","10,995",100,0.92,6.67,73.38,0.00,0.00,6.67,73.38,"34,105.50"
1378,04/02/2021,BSR,"10,300","10,600","10,900","11,100","10,600","10,927",600,5.83,9.14,99.83,0.00,0.00,9.14,99.83,"33,795.45"
1379,03/02/2021,BSR,"9,300","9,600","10,600","10,600","9,600","10,294","1,300",13.98,10.95,112.74,0.00,0.00,10.95,112.74,"32,865.30"
1380,02/02/2021,BSR,"9,100","8,900","9,500","9,600","8,900","9,301",400,4.40,5.36,49.88,0.00,0.00,5.36,49.88,"29,454.75"
1381,01/02/2021,BSR,"9,200","9,700","9,000","9,700","8,600","9,148",-200,-2.17,5.94,54.30,0.00,0.00,5.94,54.30,"27,904.50"
1382,29/01/2021,BSR,"9,100","8,500","9,600","10,000","7,800","9,200",500,5.49,9.89,91.15,0.00,0.00,9.89,91.15,"29,764.80"
1383,28/01/2021,BSR,"10,400","8,900","8,900","10,200","8,900","9,149","-1,500",-14.42,10.03,91.73,0.20,2.00,10.23,93.73,"27,594.45"
1384,27/01/2021,BSR,"11,000","11,000","10,200","11,000","10,000","10,409",-800,-7.27,9.15,95.28,0.00,0.00,9.15,95.28,"31,625.10"
1385,26/01/2021,BSR,"11,600","11,600","11,000","11,600","10,600","11,015",-600,-5.17,11.77,129.66,0.00,0.00,11.77,129.66,"34,105.50"
1386,25/01/2021,BSR,"11,900","11,700","11,500","11,800","11,400","11,569",-400,-3.36,7.42,85.87,0.00,0.00,7.42,85.87,"35,655.75"
1387,22/01/2021,BSR,"12,000","12,100","11,900","12,200","11,800","11,945",-100,-0.83,7.80,93.20,0.00,0.00,7.80,93.20,"36,895.95"
1388,21/01/2021,BSR,"11,400","11,800","12,100","12,300","11,800","12,043",700,6.14,6.41,77.22,0.00,0.00,6.41,77.22,"37,516.05"
1389,20/01/2021,BSR,"11,400","11,300","11,800","11,900","10,600","11,361",400,3.51,11.32,128.62,0.00,0.00,11.32,128.62,"36,585.90"
1390,19/01/2021,BSR,"12,300","12,200","11,300","12,400","10,500","11,357","-1,000",-8.13,16.64,188.93,0.00,0.00,16.64,188.93,"35,035.65"
1391,18/01/2021,BSR,"12,600","12,400","12,300","12,600","12,100","12,317",-300,-2.38,9.42,116.00,0.00,0.00,9.42,116.00,"38,136.15"
1392,15/01/2021,BSR,"12,400","12,500","12,600","12,800","12,400","12,600",200,1.61,8.07,101.70,0.03,0.31,8.10,102.01,"39,066.30"
1393,14/01/2021,BSR,"12,600","12,400","12,500","12,600","12,200","12,383",-100,-0.79,7.76,96.15,0.00,0.00,7.76,96.15,"38,756.25"
1394,13/01/2021,BSR,"12,300","12,600","12,400","13,000","12,300","12,604",100,0.81,10.98,138.41,0.00,0.00,10.98,138.41,"38,446.20"
1395,12/01/2021,BSR,"12,100","12,200","12,600","12,600","12,000","12,300",500,4.13,13.53,166.85,0.00,0.00,13.53,166.85,"39,066.30"
1396,11/01/2021,BSR,"11,200","11,200","12,400","12,500","11,200","12,114","1,200",10.71,12.66,153.36,0.01,0.09,12.67,153.45,"38,446.20"
1397,08/01/2021,BSR,"10,600","10,900","11,400","11,500","10,700","11,193",800,7.55,9.55,106.89,0.00,0.00,9.55,106.89,"35,345.70"
1398,07/01/2021,BSR,"10,400","10,500","10,900","10,900","10,300","10,558",500,4.81,14.18,149.69,0.00,0.00,14.18,149.69,"33,795.45"
1399,06/01/2021,BSR,"10,000","10,100","10,400","10,700","10,100","10,400",400,4.00,11.45,119.03,0.01,0.07,11.45,119.10,"32,245.20"
1400,05/01/2021,BSR,"10,100","10,100","10,000","10,100","9,900","10,002",-100,-0.99,7.05,70.48,0.00,0.00,7.05,70.48,"31,005.00"
1401,04/01/2021,BSR,"9,900","10,000","10,200","10,300","9,900","10,069",300,3.03,7.33,73.78,0.00,0.00,7.33,73.78,"31,625.10"
1402,31/12/2020,BSR,"10,000","10,000","9,900","10,100","9,700","9,910",-100,-1.00,6.57,65.14,0.05,0.43,6.62,65.56,"30,694.95"
1403,30/12/2020,BSR,"10,200","10,300","10,100","10,500","9,900","10,000",-100,-0.98,5.23,52.39,0.00,0.00,5.23,52.39,"31,315.05"
1404,29/12/2020,BSR,"9,900","10,200","10,100","10,400","9,900","10,150",200,2.02,9.12,92.55,0.00,0.00,9.12,92.55,"31,315.05"
1405,28/12/2020,BSR,"9,400","9,500","10,200","10,400","9,400","9,945",800,8.51,14.33,142.52,0.05,0.54,14.38,143.06,"31,625.10"
1406,25/12/2020,BSR,"9,200","9,300","9,600","9,600","9,100","9,364",400,4.35,6.84,64.04,0.00,0.00,6.84,64.04,"29,764.80"
1407,24/12/2020,BSR,"9,600","9,600","9,400","9,700","8,800","9,194",-200,-2.08,13.12,120.65,0.00,0.00,13.12,120.65,"29,144.70"
1408,23/12/2020,BSR,"9,700","9,700","9,600","9,900","9,200","9,623",-100,-1.03,10.34,99.47,0.00,0.00,10.34,99.47,"29,764.80"
1409,22/12/2020,BSR,"9,700","9,700","9,800","9,800","9,500","9,704",100,1.03,9.21,89.39,0.00,0.00,9.21,89.39,"30,384.90"
1410,21/12/2020,BSR,"9,200","9,300","9,800","10,100","9,200","9,653",600,6.52,13.84,133.58,0.00,0.00,13.84,133.58,"30,384.90"
1420,07/12/2020,BSR,"7,500","7,600","7,800","7,800","7,500","7,712",300,4.00,7.18,55.38,0.00,0.00,7.18,55.38,"24,183.90"
1411,18/12/2020,BSR,"8,800","8,800","9,200","9,400","8,800","9,200",400,4.55,6.19,56.73,0.00,0.00,6.19,56.73,"28,524.60"
1412,17/12/2020,BSR,"8,600","8,700","8,800","9,000","8,500","8,764",200,2.33,8.48,74.31,0.30,2.63,8.78,76.94,"27,284.40"
1413,16/12/2020,BSR,"8,700","8,700","8,600","8,700","8,500","8,619",-100,-1.15,4.97,42.86,0.15,1.50,5.12,44.36,"26,664.30"
1414,15/12/2020,BSR,"8,600","8,700","8,600","8,800","8,500","8,670",0,0.00,9.90,85.86,0.00,0.00,9.90,85.86,"26,664.30"
1415,14/12/2020,BSR,"8,200","8,300","8,800","8,800","8,200","8,580",600,7.32,10.78,92.52,0.28,1.96,11.06,94.48,"27,284.40"
1416,11/12/2020,BSR,"8,100","8,200","8,300","8,400","8,100","8,231",200,2.47,4.04,33.24,0.00,0.00,4.04,33.24,"25,734.15"
1417,10/12/2020,BSR,"8,000","8,100","8,100","8,400","8,000","8,128",100,1.25,7.13,57.97,0.00,0.00,7.13,57.97,"25,114.05"
1418,09/12/2020,BSR,"7,800","7,800","8,200","8,400","7,700","8,035",400,5.13,17.24,138.48,0.00,0.00,17.24,138.48,"25,424.10"
1419,08/12/2020,BSR,"7,700","7,800","7,800","7,900","7,600","7,764",100,1.30,8.88,68.93,0.29,2.44,9.17,71.38,"24,183.90"
1421,04/12/2020,BSR,"7,300","7,400","7,600","7,600","7,300","7,460",300,4.11,7.96,59.39,0.50,3.15,8.46,62.54,"23,563.80"
1422,03/12/2020,BSR,"7,100","7,200","7,400","7,400","7,100","7,255",300,4.23,6.25,45.36,0.05,0.41,6.30,45.77,"22,943.70"
1423,02/12/2020,BSR,"7,100","7,200","7,200","7,200","7,000","7,106",100,1.41,2.23,15.86,0.00,0.00,2.23,15.86,"22,323.60"
1424,01/12/2020,BSR,"7,200","7,100","7,200","7,200","7,000","7,061",0,0.00,5.69,40.17,0.31,2.12,6.00,42.29,"22,323.60"
1425,30/11/2020,BSR,"7,300","7,300","7,100","7,400","7,100","7,196",-200,-2.74,4.07,29.32,0.06,0.44,4.14,29.76,"22,013.55"
1426,27/11/2020,BSR,"7,300","7,300","7,300","7,400","7,100","7,257",0,0.00,4.69,34.06,0.00,0.00,4.69,34.06,"22,633.65"
1427,26/11/2020,BSR,"7,700","7,500","7,300","7,600","7,200","7,321",-400,-5.19,10.00,73.22,0.00,0.00,10.00,73.22,"22,633.65"
1428,25/11/2020,BSR,"7,600","7,600","7,600","8,000","7,500","7,695",0,0.00,9.08,69.90,0.00,0.00,9.08,69.90,"23,563.80"
1429,24/11/2020,BSR,"7,600","7,700","7,600","7,800","7,500","7,630",0,0.00,4.23,32.27,0.00,0.00,4.23,32.27,"23,563.80"
1430,23/11/2020,BSR,"7,300","7,300","7,700","7,800","7,300","7,600",400,5.48,8.12,61.35,0.10,0.63,8.22,61.98,"23,873.85"
1431,20/11/2020,BSR,"7,400","7,400","7,300","7,500","7,200","7,300",-100,-1.35,3.02,22.14,0.00,0.00,3.02,22.14,"22,633.65"
1432,19/11/2020,BSR,"7,300","7,400","7,500","7,500","7,200","7,405",200,2.74,5.25,38.90,0.00,0.00,5.25,38.90,"23,253.75"
1433,18/11/2020,BSR,"7,200","7,300","7,300","7,400","7,200","7,299",100,1.39,2.98,21.79,0.05,0.41,3.03,22.20,"22,633.65"
1434,17/11/2020,BSR,"6,900","7,000","7,300","7,400","6,900","7,199",400,5.80,8.67,62.45,0.00,0.00,8.67,62.45,"22,633.65"
1435,16/11/2020,BSR,"6,900","7,000","7,000","7,100","6,900","6,942",100,1.45,2.96,20.56,0.00,0.00,2.96,20.56,"21,703.50"
1436,13/11/2020,BSR,"7,000","7,000","7,000","7,000","6,900","6,937",0,0.00,0.89,6.19,0.05,0.30,0.94,6.49,"21,703.50"
1437,12/11/2020,BSR,"7,000","7,000","7,000","7,100","6,900","6,997",0,0.00,1.31,9.17,0.00,0.00,1.31,9.17,"21,703.50"
1438,11/11/2020,BSR,"7,000","7,000","7,000","7,100","6,900","7,002",0,0.00,1.57,10.99,0.00,0.00,1.57,10.99,"21,703.50"
1439,10/11/2020,BSR,"6,800","6,900","6,900","7,100","6,900","7,003",100,1.47,3.80,26.63,0.05,0.39,3.85,27.02,"21,393.45"
1440,09/11/2020,BSR,"6,800","6,700","6,800","6,800","6,700","6,800",0,0.00,1.31,8.89,0.00,0.00,1.31,8.89,"21,083.40"
1441,06/11/2020,BSR,"6,800","6,800","6,800","6,800","6,700","6,765",0,0.00,0.34,2.32,0.00,0.00,0.34,2.32,"21,083.40"
1442,05/11/2020,BSR,"6,800","6,800","6,800","6,900","6,700","6,795",0,0.00,0.57,3.84,0.05,0.29,0.62,4.13,"21,083.40"
