No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
413,30/12/2024,FPT,"149,600","149,400","150,500","150,800","148,500","149,756",900,0.60,1.98,296.88,1.48,222.93,3.46,519.81,"221,395.91"
414,27/12/2024,FPT,"149,800","149,500","149,600","149,900","148,700","149,222",-200,-0.13,2.56,382.26,2.05,308.53,4.61,690.79,"220,071.95"
415,26/12/2024,FPT,"150,800","151,000","149,800","151,400","149,100","149,897","-1,000",-0.66,2.23,334.76,0.59,87.88,2.82,422.65,"220,366.16"
416,25/12/2024,FPT,"150,400","150,600","150,800","151,200","150,400","150,775",400,0.27,2.51,378.91,2.16,319.93,4.67,698.84,"221,837.23"
417,24/12/2024,FPT,"149,800","150,000","150,400","150,800","149,400","150,030",600,0.40,2.30,345.20,1.74,262.03,4.04,607.24,"221,248.81"
418,23/12/2024,FPT,"149,500","149,500","149,800","149,900","148,700","149,156",300,0.20,2.51,375.10,1.80,273.01,4.31,648.10,"220,366.16"
419,20/12/2024,FPT,"148,100","148,500","149,500","150,600","148,300","149,733","1,400",0.95,3.54,529.89,1.20,180.93,4.74,710.82,"219,924.84"
420,19/12/2024,FPT,"148,700","147,300","148,100","149,000","147,200","148,000",-600,-0.40,4.81,711.17,1.02,153.39,5.83,864.56,"217,865.35"
421,18/12/2024,FPT,"148,000","148,000","148,700","149,800","148,000","149,079",700,0.47,2.92,435.82,0.62,91.04,3.54,526.86,"218,747.99"
422,17/12/2024,FPT,"149,900","150,100","148,000","150,500","147,700","148,881","-1,900",-1.27,5.95,885.47,1.35,204.97,7.30,"1,090.44","217,718.24"
423,16/12/2024,FPT,"149,500","149,600","149,900","150,600","149,500","149,995",400,0.27,3.29,493.65,2.38,362.49,5.67,856.14,"220,513.27"
424,13/12/2024,FPT,"150,200","149,500","149,500","150,900","149,400","149,990",-700,-0.47,3.38,506.94,1.49,226.23,4.86,733.17,"219,924.84"
425,12/12/2024,FPT,"150,500","151,900","150,200","151,900","149,200","150,157",-300,-0.20,4.15,622.84,1.51,231.73,5.66,854.57,"220,954.59"
426,11/12/2024,FPT,"149,500","150,000","150,500","151,700","149,700","150,777","1,000",0.67,4.82,726.23,4.45,676.24,9.27,"1,402.47","221,395.91"
427,10/12/2024,FPT,"147,000","147,100","149,500","149,500","147,000","148,311","2,500",1.70,3.60,533.51,0.69,103.70,4.29,637.20,"219,924.84"
428,09/12/2024,FPT,"149,500","149,200","147,000","149,500","146,100","147,052","-2,500",-1.67,4.54,667.47,1.36,210.56,5.90,878.03,"216,247.17"
429,06/12/2024,FPT,"148,500","151,900","149,500","151,900","148,000","149,509","1,000",0.67,4.54,678.95,0.46,69.69,5.00,748.64,"219,924.84"
430,05/12/2024,FPT,"143,500","144,000","148,500","148,500","143,600","145,820","5,000",3.48,4.85,707.11,3.96,583.71,8.81,"1,290.83","218,453.77"
431,04/12/2024,FPT,"145,000","145,000","143,500","146,300","142,800","145,076","-1,500",-1.03,5.61,813.74,2.14,315.25,7.75,"1,128.99","211,098.43"
432,03/12/2024,FPT,"142,200","141,700","145,000","145,900","141,700","143,869","2,800",1.97,5.10,734.27,1.87,269.51,6.97,"1,003.78","213,305.03"
433,02/12/2024,FPT,"143,300","144,300","142,200","146,000","141,600","143,489","-1,100",-0.77,6.62,949.44,1.32,194.68,7.94,"1,144.12","209,186.04"
434,29/11/2024,FPT,"139,400","139,400","144,300","145,400","139,000","142,592","4,900",3.52,11.59,"1,652.18",1.90,272.28,13.49,"1,924.46","212,275.28"
435,28/11/2024,FPT,"138,900","139,400","139,400","140,000","138,300","139,234",500,0.36,4.74,660.34,2.42,333.53,7.16,993.87,"205,067.04"
436,27/11/2024,FPT,"135,200","135,200","138,900","139,700","135,200","138,376","3,700",2.74,9.81,"1,358.07",3.50,477.19,13.32,"1,835.25","204,331.51"
437,26/11/2024,FPT,"133,900","133,400","135,200","135,900","133,300","134,784","1,300",0.97,4.18,562.87,0.33,44.57,4.50,607.44,"198,888.55"
438,25/11/2024,FPT,"133,900","134,000","133,900","134,000","133,200","133,698",0,0.00,1.85,247.30,4.79,663.25,6.64,910.56,"196,976.16"
439,22/11/2024,FPT,"133,000","132,900","133,900","134,400","132,500","133,670",900,0.68,2.92,389.77,2.66,366.22,5.58,755.99,"196,976.16"
440,21/11/2024,FPT,"132,400","132,400","133,000","133,000","131,000","131,947",600,0.45,3.18,419.16,1.15,146.58,4.33,565.73,"195,652.20"
441,20/11/2024,FPT,"130,000","130,000","132,400","132,400","126,700","129,079","2,400",1.85,8.46,"1,092.05",1.16,155.76,9.62,"1,247.81","194,769.56"
442,19/11/2024,FPT,"134,000","133,500","130,000","133,600","129,900","130,947","-4,000",-2.99,7.64,"1,000.80",1.51,210.37,9.15,"1,211.17","191,238.99"
443,18/11/2024,FPT,"133,900","134,000","134,000","134,600","132,500","133,472",100,0.07,3.90,521.00,0.09,12.02,3.99,533.01,"197,123.27"
444,15/11/2024,FPT,"136,000","135,300","133,900","135,700","132,600","133,798","-2,100",-1.54,6.56,878.20,0.00,0.00,6.56,878.20,"196,976.16"
445,14/11/2024,FPT,"137,800","137,900","136,000","139,900","136,000","137,819","-1,800",-1.31,4.74,652.75,0.18,24.06,4.91,676.81,"200,065.41"
446,13/11/2024,FPT,"136,800","136,700","137,800","138,100","136,100","137,276","1,000",0.73,3.46,474.34,0.17,23.31,3.63,497.66,"202,713.33"
447,12/11/2024,FPT,"138,300","138,600","136,800","138,900","135,900","136,837","-1,500",-1.08,2.91,398.84,0.05,6.82,2.96,405.66,"201,242.26"
448,11/11/2024,FPT,"135,800","136,500","138,300","139,500","136,000","137,669","2,500",1.84,5.29,728.54,0.00,0.00,5.29,728.54,"203,448.87"
449,08/11/2024,FPT,"135,100","136,100","135,800","136,800","135,100","135,826",700,0.52,2.11,286.09,0.00,0.00,2.11,286.09,"199,771.20"
450,07/11/2024,FPT,"134,600","135,300","135,100","137,600","134,200","135,811",500,0.37,3.57,484.91,0.96,129.73,4.53,614.65,"198,741.45"
451,06/11/2024,FPT,"132,600","133,100","134,600","134,600","133,000","134,003","2,000",1.51,1.80,241.41,0.00,0.00,1.80,241.41,"198,005.91"
452,05/11/2024,FPT,"132,800","133,000","132,600","134,000","132,300","132,781",-200,-0.15,1.66,220.03,1.08,146.96,2.74,366.99,"195,063.77"
453,04/11/2024,FPT,"134,600","134,600","132,800","134,600","132,700","133,234","-1,800",-1.34,3.18,424.07,0.57,77.10,3.76,501.18,"195,357.99"
454,01/11/2024,FPT,"135,900","135,000","134,600","135,000","133,600","134,300","-1,300",-0.96,2.67,358.25,0.00,0.00,2.67,358.25,"198,005.91"
455,31/10/2024,FPT,"135,900","135,900","135,900","136,000","135,300","135,663",0,0.00,1.24,168.45,0.10,13.56,1.34,182.02,"199,918.30"
456,30/10/2024,FPT,"135,400","135,400","135,900","135,900","135,200","135,559",500,0.37,1.71,231.78,0.35,47.46,2.06,279.24,"199,918.30"
457,29/10/2024,FPT,"134,900","135,400","135,400","135,500","134,800","135,018",500,0.37,2.46,332.04,0.19,25.65,2.65,357.69,"199,182.77"
458,28/10/2024,FPT,"134,000","134,100","134,900","135,000","133,600","134,558",900,0.67,1.51,202.64,0.00,0.00,1.51,202.64,"198,447.23"
459,25/10/2024,FPT,"134,300","134,300","134,000","134,600","133,600","133,924",-300,-0.22,1.84,246.29,0.00,0.00,1.84,246.29,"197,123.27"
460,24/10/2024,FPT,"134,200","134,200","134,300","134,300","133,800","134,100",100,0.07,2.28,305.37,0.00,0.00,2.28,305.37,"197,564.59"
461,23/10/2024,FPT,"133,100","132,900","134,200","134,800","132,600","133,820","1,100",0.83,3.02,403.48,0.00,0.00,3.02,403.48,"197,417.48"
462,22/10/2024,FPT,"135,500","135,700","133,100","135,700","133,000","134,200","-2,400",-1.77,6.01,806.44,0.17,22.34,6.17,828.77,"195,799.31"
463,21/10/2024,FPT,"137,000","137,000","135,500","137,700","135,500","136,601","-1,500",-1.09,2.68,366.27,0.18,24.52,2.86,390.79,"199,329.87"
464,18/10/2024,FPT,"137,000","137,400","137,000","137,800","136,600","137,145",0,0.00,2.17,297.52,0.00,0.00,2.17,297.52,"201,536.48"
465,17/10/2024,FPT,"136,300","136,500","137,000","137,100","135,500","136,323",700,0.51,2.58,351.61,1.19,166.60,3.77,518.21,"201,536.48"
466,16/10/2024,FPT,"137,000","136,400","136,300","137,100","136,000","136,483",-700,-0.51,2.76,376.15,0.04,5.53,2.80,381.67,"200,506.73"
467,15/10/2024,FPT,"137,600","137,600","137,000","138,600","136,600","137,373",-600,-0.44,2.86,393.00,0.05,7.19,2.91,400.19,"201,536.48"
468,14/10/2024,FPT,"139,600","141,100","137,600","141,300","137,100","138,666","-2,000",-1.43,5.61,777.27,0.03,4.05,5.64,781.32,"200,957.65"
469,11/10/2024,FPT,"141,700","142,000","139,600","142,800","139,600","140,589","-2,100",-1.48,3.81,536.15,0.05,7.07,3.86,543.22,"203,878.55"
470,10/10/2024,FPT,"135,400","135,800","141,700","142,000","135,800","139,869","6,300",4.65,9.95,"1,392.00",0.15,20.92,10.10,"1,412.92","206,945.49"
471,09/10/2024,FPT,"133,800","134,300","135,400","135,800","134,300","135,225","1,600",1.20,2.62,354.28,0.20,27.07,2.82,381.34,"197,744.67"
472,08/10/2024,FPT,"134,100","134,100","133,800","135,100","133,600","134,126",-300,-0.22,2.11,282.82,0.00,0.00,2.11,282.82,"195,407.95"
473,07/10/2024,FPT,"134,100","134,200","134,100","134,900","133,600","134,041",0,0.00,1.33,178.34,0.57,76.40,1.90,254.74,"195,846.09"
474,04/10/2024,FPT,"134,000","134,300","134,100","134,800","133,500","134,019",100,0.07,1.47,196.79,0.00,0.00,1.47,196.79,"195,846.09"
475,03/10/2024,FPT,"135,400","135,400","134,000","136,100","134,000","135,204","-1,400",-1.03,2.30,311.08,1.33,180.14,3.63,491.22,"195,700.04"
476,02/10/2024,FPT,"135,900","134,600","135,400","135,900","134,600","135,411",-500,-0.37,1.72,232.88,0.65,87.67,2.37,320.55,"197,744.67"
477,01/10/2024,FPT,"134,500","134,700","135,900","136,200","134,700","135,913","1,400",1.04,4.73,642.31,2.16,293.90,6.89,936.21,"198,474.89"
478,30/09/2024,FPT,"134,200","134,200","134,500","134,500","133,000","133,596",300,0.22,3.03,404.86,0.25,33.15,3.28,438.01,"196,430.26"
479,27/09/2024,FPT,"134,300","134,300","134,200","134,400","133,500","133,873",-100,-0.07,3.35,448.85,0.20,26.77,3.55,475.61,"195,992.13"
480,26/09/2024,FPT,"134,800","135,000","134,300","135,000","133,900","134,288",-500,-0.37,2.82,378.10,0.27,35.58,3.08,413.69,"196,138.18"
481,25/09/2024,FPT,"134,500","134,300","134,800","134,800","133,600","134,241",300,0.22,4.48,601.39,0.20,26.84,4.68,628.23,"196,868.40"
482,24/09/2024,FPT,"134,000","134,000","134,500","134,700","133,700","134,051",500,0.37,2.01,269.63,0.74,98.29,2.76,367.92,"196,430.26"
483,23/09/2024,FPT,"135,300","135,900","134,000","135,900","133,400","134,310","-1,300",-0.96,2.44,327.88,1.04,134.79,3.48,462.67,"195,700.04"
484,20/09/2024,FPT,"135,200","136,300","135,300","137,000","135,000","136,127",100,0.07,3.72,506.35,0.00,0.00,3.72,506.35,"197,598.62"
485,19/09/2024,FPT,"134,600","135,000","135,200","135,800","134,300","135,010",600,0.45,5.15,695.88,0.00,0.00,5.15,695.88,"197,452.58"
486,18/09/2024,FPT,"132,900","133,400","134,600","135,200","132,900","134,355","1,700",1.28,5.38,722.78,0.07,9.22,5.45,732.00,"196,576.31"
487,17/09/2024,FPT,"131,100","131,200","132,900","132,900","131,200","132,258","1,800",1.37,2.65,350.67,0.97,132.07,3.62,482.74,"194,093.55"
488,16/09/2024,FPT,"133,000","131,800","131,100","133,000","131,100","131,620","-1,900",-1.43,1.92,252.15,0.38,50.12,2.30,302.26,"191,464.74"
489,13/09/2024,FPT,"132,300","132,200","133,000","133,400","132,000","132,981",700,0.53,3.19,423.78,0.75,99.32,3.94,523.10,"194,239.59"
490,12/09/2024,FPT,"130,600","131,000","132,300","132,500","131,000","131,932","1,700",1.30,4.12,543.30,0.25,33.02,4.37,576.32,"193,217.28"
491,11/09/2024,FPT,"130,000","130,000","130,600","131,300","129,800","130,440",600,0.46,3.19,416.16,0.40,52.18,3.59,468.33,"190,734.52"
492,10/09/2024,FPT,"131,300","131,000","130,000","131,000","129,600","130,308","-1,300",-0.99,4.20,546.65,0.00,0.00,4.20,546.65,"189,858.25"
493,09/09/2024,FPT,"132,100","130,800","131,300","131,900","130,100","130,696",-800,-0.61,2.89,377.09,0.00,0.00,2.89,377.09,"191,756.83"
494,06/09/2024,FPT,"130,600","130,500","132,100","132,900","130,300","131,817","1,500",1.15,3.82,503.72,0.43,56.75,4.25,560.48,"192,925.19"
495,05/09/2024,FPT,"133,000","133,000","130,600","133,000","129,700","130,492","-2,400",-1.80,8.06,"1,051.19",0.00,0.00,8.06,"1,051.19","190,734.52"
496,04/09/2024,FPT,"134,800","133,000","133,000","133,000","131,500","132,353","-1,800",-1.34,4.54,600.25,0.20,26.45,4.74,626.70,"194,239.59"
497,30/08/2024,FPT,"133,700","133,500","134,800","134,900","133,000","134,551","1,100",0.82,3.32,446.15,0.06,8.74,3.38,454.88,"196,868.40"
498,29/08/2024,FPT,"133,300","132,800","133,700","133,800","132,200","133,165",400,0.30,2.09,278.68,0.55,72.57,2.64,351.24,"195,261.91"
499,28/08/2024,FPT,"132,500","133,000","133,300","134,500","132,900","133,630",800,0.60,2.71,362.34,0.20,26.41,2.91,388.75,"194,677.73"
500,27/08/2024,FPT,"131,500","131,500","132,500","132,600","130,400","131,782","1,000",0.76,2.34,308.17,0.65,85.33,2.99,393.51,"193,509.37"
501,26/08/2024,FPT,"133,100","133,300","131,500","133,500","131,500","132,113","-1,600",-1.20,2.59,342.21,0.17,22.18,2.76,364.39,"192,048.92"
502,23/08/2024,FPT,"133,800","133,700","133,100","133,700","132,400","132,978",-700,-0.52,3.06,406.25,0.27,35.91,3.33,442.16,"194,385.64"
503,22/08/2024,FPT,"133,500","134,000","133,800","134,500","133,500","133,983",300,0.22,3.02,404.70,0.54,72.33,3.56,477.02,"195,407.95"
504,21/08/2024,FPT,"131,500","130,600","133,500","133,800","130,600","132,160","2,000",1.52,6.12,808.78,0.35,46.24,6.47,855.02,"194,969.82"
505,20/08/2024,FPT,"130,500","130,700","131,500","132,500","130,700","131,533","1,000",0.77,3.74,492.12,0.24,31.83,3.98,523.95,"192,048.92"
506,19/08/2024,FPT,"130,600","131,100","130,500","131,400","130,000","130,504",-100,-0.08,2.50,326.05,0.06,7.37,2.55,333.42,"190,588.47"
507,16/08/2024,FPT,"128,700","129,100","130,600","131,000","129,100","130,279","1,900",1.48,5.09,663.59,0.39,51.09,5.49,714.68,"190,734.52"
508,15/08/2024,FPT,"129,500","129,100","128,700","129,500","128,200","128,726",-800,-0.62,2.26,290.61,0.05,6.24,2.31,296.85,"187,959.67"
509,14/08/2024,FPT,"129,700","130,700","129,500","131,500","129,500","130,056",-200,-0.15,2.86,372.25,0.96,117.37,3.82,489.61,"189,128.02"
510,13/08/2024,FPT,"130,000","129,700","129,700","130,200","128,000","129,203",-300,-0.23,4.10,529.46,0.27,34.25,4.36,563.71,"189,420.11"
511,12/08/2024,FPT,"126,900","126,900","130,000","130,200","126,200","128,972","3,100",2.44,6.18,797.50,0.59,75.42,6.78,872.91,"189,858.25"
512,09/08/2024,FPT,"121,400","122,400","126,900","126,900","122,000","124,580","5,500",4.53,5.50,684.74,0.52,64.20,6.01,748.94,"185,330.86"
513,08/08/2024,FPT,"122,000","121,600","121,400","122,400","120,900","121,660",-600,-0.49,2.65,323.00,0.58,70.13,3.23,393.13,"177,298.40"
514,07/08/2024,FPT,"120,800","121,000","122,000","122,000","120,200","120,914","1,200",0.99,2.82,341.32,0.00,0.00,2.82,341.32,"178,174.66"
515,06/08/2024,FPT,"118,600","120,000","120,800","121,900","119,800","120,697","2,200",1.85,6.73,812.06,0.29,34.97,7.02,847.03,"176,422.13"
516,05/08/2024,FPT,"123,200","121,100","118,600","122,900","117,400","120,411","-4,600",-3.73,10.42,"1,254.10",0.00,0.00,10.42,"1,254.10","173,209.14"
517,02/08/2024,FPT,"124,800","122,100","123,200","124,800","121,000","122,797","-1,600",-1.28,9.94,"1,221.18",0.21,25.35,10.16,"1,246.53","179,927.20"
518,01/08/2024,FPT,"128,600","129,600","124,800","129,700","124,100","126,178","-3,800",-2.95,6.87,866.88,0.00,0.00,6.87,866.88,"182,263.92"
519,31/07/2024,FPT,"128,000","127,300","128,600","128,600","126,600","127,776",600,0.47,2.87,366.62,0.23,28.85,3.09,395.47,"187,813.62"
520,30/07/2024,FPT,"129,000","129,000","128,000","129,500","127,000","128,002","-1,000",-0.78,2.37,303.85,0.05,6.05,2.42,309.90,"186,937.35"
521,29/07/2024,FPT,"128,000","130,000","129,000","130,600","129,000","129,856","1,000",0.78,4.86,631.08,0.15,20.54,5.01,651.61,"188,397.80"
522,26/07/2024,FPT,"125,000","125,900","128,000","128,000","124,400","125,832","3,000",2.40,3.95,497.18,2.73,329.07,6.68,826.25,"186,937.35"
523,25/07/2024,FPT,"126,000","124,200","125,000","125,500","124,100","124,764","-1,000",-0.79,2.56,319.82,0.69,86.06,3.25,405.88,"182,556.01"
524,24/07/2024,FPT,"125,500","125,500","126,000","126,600","124,000","125,457",500,0.40,4.15,520.86,0.02,2.68,4.17,523.54,"184,016.46"
525,23/07/2024,FPT,"124,100","124,900","125,500","127,500","124,800","126,653","1,400",1.13,5.31,672.73,0.10,11.55,5.41,684.28,"183,286.23"
526,22/07/2024,FPT,"126,000","126,000","124,100","126,000","123,200","124,224","-1,900",-1.51,6.22,772.29,0.00,0.00,6.22,772.29,"181,241.60"
527,19/07/2024,FPT,"127,900","128,600","126,000","129,300","126,000","127,089","-1,900",-1.49,6.55,832.65,0.03,3.40,6.58,836.05,"184,016.46"
528,18/07/2024,FPT,"131,900","131,400","127,900","131,400","127,800","128,881","-4,000",-3.03,10.80,"1,391.94",0.03,3.30,10.83,"1,395.24","186,791.31"
529,17/07/2024,FPT,"134,000","134,000","131,900","134,100","129,900","132,250","-2,100",-1.57,6.97,921.80,0.00,0.00,6.97,921.80,"192,633.10"
530,16/07/2024,FPT,"132,700","133,600","134,000","134,500","132,300","133,311","1,300",0.98,4.00,533.55,0.32,42.60,4.32,576.15,"195,700.04"
531,15/07/2024,FPT,"133,800","133,500","132,700","134,800","132,300","133,274","-1,100",-0.82,3.07,408.78,0.00,0.00,3.07,408.78,"193,801.46"
532,12/07/2024,FPT,"133,000","132,200","133,800","136,000","132,200","133,970",800,0.60,3.55,476.05,0.04,4.90,3.59,480.95,"195,407.95"
533,11/07/2024,FPT,"134,000","134,100","133,000","135,400","132,500","133,554","-1,000",-0.75,6.84,913.79,0.04,5.37,6.88,919.16,"194,239.59"
534,10/07/2024,FPT,"137,500","136,000","134,000","137,000","134,000","135,538","-3,500",-2.55,6.29,853.17,0.04,5.86,6.34,859.02,"195,700.04"
535,09/07/2024,FPT,"139,600","139,100","137,500","139,300","136,000","137,144","-2,100",-1.50,9.68,"1,327.02",0.02,2.74,9.70,"1,329.76","200,811.61"
536,08/07/2024,FPT,"138,700","138,500","139,600","139,600","137,500","138,898",900,0.65,5.87,814.73,0.24,33.33,6.11,848.07,"203,878.55"
537,05/07/2024,FPT,"135,800","136,100","138,700","139,700","136,100","138,405","2,900",2.14,7.79,"1,078.09",0.02,2.76,7.81,"1,080.85","202,564.15"
538,04/07/2024,FPT,"131,000","132,100","135,800","135,800","132,100","134,085","4,800",3.66,8.12,"1,088.49",0.00,0.00,8.12,"1,088.49","198,328.85"
539,03/07/2024,FPT,"128,000","130,500","131,000","132,800","130,100","131,660","3,000",2.34,7.63,"1,005.10",0.25,32.92,7.88,"1,038.02","191,318.70"
540,02/07/2024,FPT,"128,600","128,600","128,000","132,100","127,500","129,997",-600,-0.47,6.72,873.66,0.84,109.69,7.56,983.35,"186,937.35"
541,01/07/2024,FPT,"130,500","130,400","128,600","130,400","128,500","129,021","-1,900",-1.46,6.38,822.64,0.08,10.89,6.45,833.53,"187,813.62"
542,28/06/2024,FPT,"132,800","132,800","130,500","132,800","130,400","131,700","-2,300",-1.73,6.63,873.57,0.00,0.00,6.63,873.57,"190,588.47"
543,27/06/2024,FPT,"131,800","131,300","132,800","134,100","130,800","132,387","1,000",0.76,6.40,847.77,0.12,15.36,6.53,863.13,"193,947.50"
544,26/06/2024,FPT,"130,000","131,000","131,800","131,800","129,400","130,411","1,800",1.38,7.15,932.10,0.07,9.88,7.22,941.97,"192,487.06"
545,25/06/2024,FPT,"132,100","131,000","130,000","131,100","128,600","129,627","-2,100",-1.59,13.71,"1,776.77",0.34,44.63,14.05,"1,821.41","189,858.25"
546,24/06/2024,FPT,"136,100","135,000","132,100","135,500","132,000","133,618","-4,000",-2.94,13.19,"1,762.00",1.20,174.12,14.39,"1,936.12","192,925.19"
547,21/06/2024,FPT,"133,300","133,900","136,100","136,100","133,300","135,198","2,800",2.10,7.65,"1,034.71",0.00,0.00,7.65,"1,034.71","198,766.98"
548,20/06/2024,FPT,"131,500","133,000","133,300","135,700","131,800","134,214","1,800",1.37,10.47,"1,404.64",0.60,73.04,11.06,"1,477.68","194,677.73"
549,19/06/2024,FPT,"128,000","128,000","131,500","132,800","126,600","129,254","3,500",2.73,9.67,"1,249.78",0.60,71.64,10.27,"1,321.43","192,048.92"
550,18/06/2024,FPT,"128,800","128,800","128,000","129,700","128,000","128,829",-800,-0.62,6.68,860.58,0.26,33.30,6.94,893.87,"162,556.02"
551,17/06/2024,FPT,"131,000","131,000","128,800","131,400","128,500","129,678","-2,200",-1.68,4.87,631.22,0.00,0.00,4.87,631.22,"163,571.99"
552,14/06/2024,FPT,"130,000","130,100","131,000","132,600","129,000","130,320","1,000",0.77,6.41,834.85,0.20,26.18,6.61,861.03,"166,365.92"
553,13/06/2024,FPT,"132,000","133,700","130,000","133,800","130,000","131,125","-2,000",-1.52,8.14,"1,066.86",0.54,70.86,8.68,"1,137.72","165,095.95"
554,12/06/2024,FPT,"126,500","127,900","132,000","132,700","127,800","130,541","5,500",4.35,11.22,"1,464.08",0.00,0.00,11.22,"1,464.08","167,635.89"
555,11/06/2024,FPT,"144,000","144,300","146,500","146,500","143,100","144,652","2,500",1.74,6.33,915.26,2.09,320.86,8.42,"1,236.12","186,050.44"
556,10/06/2024,FPT,"142,000","143,500","144,000","145,000","143,000","143,669","2,000",1.41,3.78,542.41,0.00,0.00,3.78,542.41,"182,875.52"
557,07/06/2024,FPT,"139,600","141,000","142,000","142,000","140,500","141,230","2,400",1.72,3.76,530.59,0.22,31.04,3.98,561.62,"180,335.58"
558,06/06/2024,FPT,"140,100","140,300","139,600","141,700","138,800","140,418",-500,-0.36,5.21,731.83,0.02,2.61,5.23,734.44,"177,287.65"
559,05/06/2024,FPT,"139,100","140,000","140,100","144,900","139,700","141,653","1,000",0.72,6.32,895.48,0.02,2.83,6.34,898.30,"177,922.64"
560,04/06/2024,FPT,"136,900","139,000","139,100","139,300","137,800","138,934","2,200",1.61,7.01,973.90,0.04,5.52,7.05,979.41,"176,652.67"
561,03/06/2024,FPT,"134,600","135,000","136,900","137,600","134,700","136,650","2,300",1.71,7.77,"1,062.26",0.00,0.00,7.77,"1,062.26","173,858.74"
562,31/05/2024,FPT,"135,000","135,000","134,600","136,800","133,800","134,607",-400,-0.30,2.63,354.49,0.06,8.48,2.70,362.97,"170,937.81"
563,30/05/2024,FPT,"135,700","133,800","135,000","135,000","131,900","132,925",-700,-0.52,7.26,965.21,0.04,5.37,7.30,970.58,"171,445.80"
564,29/05/2024,FPT,"137,000","137,100","135,700","138,200","134,800","135,944","-1,300",-0.95,5.84,793.59,0.27,37.23,6.11,830.82,"172,334.78"
565,28/05/2024,FPT,"132,800","134,000","137,000","137,000","133,100","134,874","4,200",3.16,4.63,623.83,0.79,104.25,5.42,728.08,"173,985.74"
566,27/05/2024,FPT,"131,900","133,000","132,800","133,500","130,600","132,279",900,0.68,5.16,682.27,0.96,126.56,6.12,808.83,"168,651.87"
567,24/05/2024,FPT,"137,500","138,000","131,900","138,000","130,600","133,279","-5,600",-4.07,13.38,"1,782.68",0.76,102.56,14.13,"1,885.24","167,508.89"
568,23/05/2024,FPT,"138,000","137,500","137,500","137,800","135,000","136,329",-500,-0.36,3.62,493.72,0.15,20.55,3.77,514.27,"174,620.72"
569,22/05/2024,FPT,"136,000","137,900","138,000","139,700","136,100","137,799","2,000",1.47,4.51,621.72,2.62,348.75,7.13,970.47,"175,255.70"
570,21/05/2024,FPT,"133,000","134,000","136,000","136,000","133,500","134,526","3,000",2.26,3.47,467.06,0.73,99.45,4.21,566.51,"172,715.77"
571,20/05/2024,FPT,"134,500","135,200","133,000","136,100","133,000","134,341","-1,500",-1.12,2.01,270.50,1.13,152.86,3.14,423.35,"168,905.86"
572,17/05/2024,FPT,"135,400","135,400","134,500","136,000","133,700","134,528",-900,-0.66,2.31,310.27,0.74,99.83,3.05,410.10,"170,810.81"
573,16/05/2024,FPT,"134,100","135,600","135,400","137,300","134,200","135,870","1,300",0.97,3.12,423.78,0.92,119.98,4.04,543.76,"171,953.79"
574,15/05/2024,FPT,"130,500","131,500","134,100","134,500","131,300","132,783","3,600",2.76,3.65,485.07,1.06,142.46,4.72,627.53,"170,302.83"
575,14/05/2024,FPT,"129,700","130,000","130,500","131,700","129,600","130,590",800,0.62,2.30,300.96,0.85,113.19,3.15,414.15,"165,730.94"
576,13/05/2024,FPT,"131,000","131,300","129,700","131,500","128,800","129,934","-1,300",-0.99,1.85,240.66,2.51,336.62,4.36,577.29,"164,714.96"
577,10/05/2024,FPT,"130,300","131,300","131,000","132,200","129,200","130,399",700,0.54,3.79,494.17,0.38,49.02,4.17,543.19,"166,365.92"
578,09/05/2024,FPT,"131,000","130,600","130,300","132,800","130,000","130,848",-700,-0.53,2.20,288.30,0.84,111.35,3.04,399.65,"165,476.94"
579,08/05/2024,FPT,"131,300","130,100","131,000","131,000","129,300","130,100",-300,-0.23,3.02,392.62,0.81,111.36,3.82,503.98,"166,365.92"
580,07/05/2024,FPT,"127,600","128,000","131,300","131,600","127,200","130,073","3,700",2.90,3.12,406.19,0.75,102.56,3.87,508.75,"166,746.91"
581,06/05/2024,FPT,"125,900","126,500","127,600","127,600","124,500","126,256","1,700",1.35,2.70,341.47,0.04,5.39,2.74,346.86,"162,048.03"
582,03/05/2024,FPT,"127,300","128,100","125,900","128,400","125,600","126,317","-1,400",-1.10,3.19,403.10,1.47,198.62,4.67,601.73,"159,889.08"
583,02/05/2024,FPT,"123,200","123,800","127,300","129,000","123,500","126,794","4,100",3.33,3.47,439.89,3.42,450.58,6.89,890.47,"161,667.04"
584,26/04/2024,FPT,"123,200","123,000","123,200","125,400","122,200","123,546",0,0.00,3.40,419.62,2.66,350.13,6.05,769.75,"156,460.17"
585,25/04/2024,FPT,"120,100","122,500","123,200","128,000","121,900","124,072","3,100",2.58,5.71,708.16,3.51,450.52,9.22,"1,158.69","156,460.17"
586,24/04/2024,FPT,"112,300","113,600","120,100","120,100","113,200","118,590","7,800",6.95,10.16,"1,204.72",0.79,94.52,10.95,"1,299.24","152,523.26"
587,23/04/2024,FPT,"110,300","110,900","112,300","113,300","109,900","111,716","2,000",1.81,4.04,451.06,0.20,21.64,4.23,472.70,"142,617.50"
588,22/04/2024,FPT,"109,000","110,000","110,300","111,400","108,900","110,167","1,300",1.19,2.40,264.10,0.11,12.58,2.51,276.69,"140,077.57"
