No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
2007,16/08/2018,SSI,"30,000","29,800","29,800","29,850","29,050",0,-200,-0.67,3.72,109.86,0.05,1.48,3.77,111.34,"14,895.47"
2008,15/08/2018,SSI,"31,000","31,000","30,000","31,100","29,800","30,533","-1,000",-3.23,3.47,105.81,0.02,0.64,3.49,106.44,"14,995.44"
2009,14/08/2018,SSI,"31,500","31,300","31,000","31,400","30,900","31,089",-500,-1.59,3.47,107.75,0.25,8.53,3.72,116.27,"15,495.28"
2010,13/08/2018,SSI,"30,300","30,100","31,500","31,500","29,950","30,706","1,200",3.96,4.76,146.07,0.03,0.93,4.79,146.99,"15,745.21"
2011,10/08/2018,SSI,"29,600","29,600","30,300","30,350","29,450","29,867",700,2.36,3.67,109.57,0.00,0.00,3.67,109.57,"15,145.39"
2012,09/08/2018,SSI,"29,550","29,700","29,600","30,400","29,600","30,010",50,0.17,4.28,128.39,0.21,6.32,4.49,134.71,"14,795.50"
2013,08/08/2018,SSI,"28,950","29,150","29,550","29,600","29,000","29,354",600,2.07,2.79,82.01,0.63,18.51,3.42,100.52,"14,770.50"
2014,07/08/2018,SSI,"28,600","28,500","28,950","29,150","28,400","28,889",350,1.22,2.26,65.30,0.00,0.00,2.26,65.30,"14,470.60"
2015,06/08/2018,SSI,"29,050","28,900","28,600","29,200","28,400","28,829",-450,-1.55,2.07,59.65,0.30,8.66,2.37,68.31,"14,295.65"
2016,03/08/2018,SSI,"29,350","29,700","29,050","29,700","28,950","29,354",-300,-1.02,2.79,81.80,0.35,10.19,3.13,91.98,"14,520.58"
2017,02/08/2018,SSI,"29,000","28,600","29,350","29,350","28,300","28,750",350,1.21,4.69,134.82,0.00,0.00,4.69,134.82,"14,670.53"
2018,01/08/2018,SSI,"28,900","28,900","29,000","29,900","28,800","29,313",100,0.35,5.05,147.97,0.02,0.58,5.07,148.55,"14,495.59"
2019,31/07/2018,SSI,"28,600","28,600","28,900","29,200","28,200","28,862",300,1.05,7.06,203.87,0.00,0.00,7.06,203.87,"14,445.60"
2020,30/07/2018,SSI,"27,900","28,100","28,600","28,600","27,900","28,239",700,2.51,3.99,112.81,0.00,0.00,3.99,112.81,"14,295.65"
2021,27/07/2018,SSI,"27,700","27,900","27,900","28,300","27,650","27,997",200,0.72,2.85,79.80,0.00,0.00,2.85,79.80,"13,945.75"
2022,26/07/2018,SSI,"26,500","26,500","27,700","27,700","26,300","26,745","1,200",4.53,3.74,99.98,0.00,0.00,3.74,99.98,"13,845.79"
2023,25/07/2018,SSI,"27,400","27,400","26,500","27,800","26,500","27,194",-900,-3.28,2.88,78.37,0.00,0.00,2.88,78.37,"13,245.97"
2024,24/07/2018,SSI,"28,150","28,150","27,400","28,200","27,150","27,715",-750,-2.66,2.97,82.38,0.00,0.00,2.97,82.38,"13,695.83"
2025,23/07/2018,SSI,"29,150","28,800","28,150","29,200","28,150","28,723","-1,000",-3.43,4.46,128.01,0.00,0.00,4.46,128.01,"14,070.72"
2026,20/07/2018,SSI,"28,900","28,550","29,150","29,150","28,050","28,554",250,0.87,4.84,138.12,0.00,0.00,4.84,138.12,"14,570.56"
2027,19/07/2018,SSI,"29,200","29,000","28,900","29,400","28,700","29,041",-300,-1.03,3.80,110.47,0.00,0.00,3.80,110.47,"14,445.60"
