No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
132,23/02/2026,VNM,"69,500","70,000","70,600","71,300","69,800","70,308","1,100",1.58,4.21,296.32,0.00,0.00,4.21,296.32,"147,550.85"
133,13/02/2026,VNM,"69,000","69,000","69,500","69,800","68,600","69,236",500,0.72,3.34,231.40,0.00,0.00,3.34,231.40,"145,251.90"
134,12/02/2026,VNM,"69,100","69,300","69,000","69,800","69,000","69,365",-100,-0.14,1.95,135.33,0.00,0.00,1.95,135.33,"144,206.93"
135,11/02/2026,VNM,"68,400","68,400","69,100","69,900","68,400","69,425",700,1.02,2.67,185.62,0.00,0.00,2.67,185.62,"144,415.92"
136,10/02/2026,VNM,"69,600","69,600","68,400","70,500","68,100","69,015","-1,200",-1.72,5.09,350.95,0.09,6.28,5.18,357.23,"142,952.95"
137,09/02/2026,VNM,"69,100","69,400","69,600","70,400","69,300","69,845",500,0.72,2.57,179.68,0.00,0.00,2.57,179.68,"145,460.90"
138,06/02/2026,VNM,"69,100","68,300","69,100","70,700","68,200","69,286",0,0.00,6.70,463.87,0.00,0.00,6.70,463.87,"144,415.92"
139,05/02/2026,VNM,"72,000","71,900","69,100","72,200","69,100","70,328","-2,900",-4.03,8.06,566.63,0.00,0.00,8.06,566.63,"144,415.92"
140,04/02/2026,VNM,"71,600","71,800","72,000","72,600","70,800","71,770",400,0.56,7.67,550.90,0.00,0.00,7.67,550.90,"150,476.79"
141,03/02/2026,VNM,"72,600","72,900","71,600","73,600","71,300","72,196","-1,000",-1.38,7.26,524.16,0.08,5.73,7.34,529.90,"149,640.81"
142,02/02/2026,VNM,"70,600","70,900","72,600","72,600","70,300","71,488","2,000",2.83,10.78,770.52,0.00,0.00,10.78,770.52,"151,730.77"
