No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
171,19/12/2025,VPL,"88,800","90,000","93,800","95,000","88,000","91,953","5,000",5.63,1.61,148.93,0.00,0.00,1.61,148.93,"168,211.58"
172,18/12/2025,VPL,"87,900","87,900","88,800","90,500","84,800","88,469",900,1.02,1.18,104.42,0.00,0.00,1.18,104.42,"159,245.07"
173,17/12/2025,VPL,"84,300","85,000","87,900","89,900","84,400","86,609","3,600",4.27,1.23,106.82,0.00,0.00,1.23,106.82,"157,631.10"
174,16/12/2025,VPL,"78,800","76,900","84,300","84,300","76,500","82,160","5,500",6.98,1.39,115.22,0.00,0.00,1.39,115.22,"151,175.22"
175,15/12/2025,VPL,"84,700","80,500","78,800","84,900","78,800","80,555","-5,900",-6.97,1.45,116.33,0.00,0.00,1.45,116.33,"141,312.07"
176,12/12/2025,VPL,"91,000","91,000","84,700","92,000","84,700","85,352","-6,300",-6.92,1.92,163.29,0.00,0.00,1.92,163.29,"151,892.54"
177,11/12/2025,VPL,"95,800","89,200","91,000","92,500","89,100","89,865","-4,800",-5.01,2.48,222.62,0.00,0.00,2.48,222.62,"163,190.33"
178,10/12/2025,VPL,"103,000","101,600","95,800","101,900","95,800","96,522","-7,200",-6.99,2.47,238.19,0.00,0.00,2.47,238.19,"171,798.18"
179,09/12/2025,VPL,"106,300","108,000","103,000","111,000","101,500","106,418","-3,300",-3.10,2.14,227.96,9.89,"1,079.88",12.03,"1,307.84","184,709.94"
180,08/12/2025,VPL,"104,000","106,000","106,300","110,000","104,000","106,161","2,300",2.21,2.08,221.06,14.47,"1,580.12",16.55,"1,801.18","190,627.83"
181,05/12/2025,VPL,"102,000","101,000","104,000","109,100","101,000","105,292","2,000",1.96,2.95,310.88,0.00,0.00,2.95,310.88,"186,503.24"
182,04/12/2025,VPL,"100,000","100,500","102,000","105,500","98,800","101,461","2,000",2.00,1.08,109.65,0.00,0.00,1.08,109.65,"182,916.64"
183,03/12/2025,VPL,"103,800","106,000","100,000","106,300","99,500","102,623","-3,800",-3.66,1.22,125.22,33.38,"3,271.25",34.60,"3,396.47","179,330.04"
184,02/12/2025,VPL,"101,600","108,700","103,800","108,700","103,000","105,475","2,200",2.17,3.00,316.48,0.00,0.00,3.00,316.48,"186,144.58"
185,01/12/2025,VPL,"95,000","96,200","101,600","101,600","96,200","100,024","6,600",6.95,3.29,332.20,0.00,0.00,3.29,332.20,"182,199.32"
186,28/11/2025,VPL,"89,500","88,000","95,000","95,700","88,000","94,114","5,500",6.15,2.09,198.37,0.00,0.00,2.09,198.37,"170,363.54"
187,27/11/2025,VPL,"87,200","89,000","89,500","90,000","87,300","88,654","2,300",2.64,0.60,53.00,2.00,174.40,2.60,227.40,"160,500.38"
188,26/11/2025,VPL,"81,500","82,000","87,200","87,200","80,600","85,021","5,700",6.99,0.56,47.77,0.00,0.00,0.56,47.77,"156,375.79"
189,25/11/2025,VPL,"77,900","77,900","81,500","83,300","77,900","81,169","3,600",4.62,0.79,64.10,0.00,0.00,0.79,64.10,"146,153.98"
190,24/11/2025,VPL,"74,500","74,600","77,900","79,000","74,000","76,049","3,400",4.56,0.46,34.41,0.00,0.00,0.46,34.41,"139,698.10"
191,21/11/2025,VPL,"72,000","72,000","74,500","74,500","70,900","73,334","2,500",3.47,0.48,35.31,0.00,0.00,0.48,35.31,"133,600.88"
192,20/11/2025,VPL,"72,000","72,000","72,000","72,600","71,800","71,938",0,0.00,0.02,1.19,0.00,0.00,0.02,1.19,"129,117.63"
193,19/11/2025,VPL,"72,000","72,200","72,000","72,200","71,800","71,944",0,0.00,0.02,1.75,0.00,0.00,0.02,1.75,"129,117.63"
194,18/11/2025,VPL,"71,900","72,700","72,000","72,700","71,800","72,009",100,0.14,0.04,2.97,0.00,0.00,0.04,2.97,"129,117.63"
195,17/11/2025,VPL,"72,000","72,000","71,900","72,900","71,800","72,149",-100,-0.14,0.05,3.85,0.00,0.00,0.05,3.85,"128,938.30"
196,14/11/2025,VPL,"72,900","73,000","72,000","73,000","71,700","72,069",-900,-1.23,0.04,2.79,0.00,0.00,0.04,2.79,"129,117.63"
197,13/11/2025,VPL,"73,500","74,200","72,900","74,200","72,500","73,214",-600,-0.82,0.04,2.62,0.00,0.00,0.04,2.62,"130,731.60"
198,12/11/2025,VPL,"72,000","71,700","73,500","73,800","71,700","72,643","1,500",2.08,0.05,3.76,0.00,0.00,0.05,3.76,"131,807.58"
199,11/11/2025,VPL,"70,500","70,700","72,000","72,600","70,500","71,539","1,500",2.13,0.07,4.99,0.00,0.00,0.07,4.99,"129,117.63"
200,10/11/2025,VPL,"71,500","71,600","70,500","71,700","70,200","70,831","-1,000",-1.40,0.04,3.08,0.00,0.00,0.04,3.08,"126,427.68"
201,07/11/2025,VPL,"73,800","73,900","71,500","73,900","71,300","72,164","-2,300",-3.12,0.19,13.91,0.00,0.00,0.19,13.91,"128,220.98"
202,06/11/2025,VPL,"74,600","75,700","73,800","75,700","73,800","74,317",-800,-1.07,0.08,5.72,0.00,0.00,0.08,5.72,"132,345.57"
203,05/11/2025,VPL,"74,500","74,600","74,600","74,600","73,700","74,183",100,0.13,0.08,5.80,0.00,0.00,0.08,5.80,"133,780.21"
204,04/11/2025,VPL,"75,500","75,500","74,500","75,900","73,000","74,550","-1,000",-1.32,0.19,14.26,0.00,0.00,0.19,14.26,"133,600.88"
205,03/11/2025,VPL,"77,100","78,000","75,500","78,000","75,500","76,468","-1,600",-2.08,0.12,9.55,0.00,0.00,0.12,9.55,"135,394.18"
206,31/10/2025,VPL,"77,500","77,500","77,100","79,000","77,100","78,041",-400,-0.52,0.41,32.42,0.00,0.00,0.41,32.42,"138,263.46"
207,30/10/2025,VPL,"79,200","79,200","77,500","80,000","77,500","78,848","-1,700",-2.15,0.39,30.98,0.00,0.00,0.39,30.98,"138,980.78"
208,29/10/2025,VPL,"80,000","80,200","79,200","80,300","77,000","79,780",-800,-1.00,0.36,28.74,0.00,0.00,0.36,28.74,"142,029.39"
209,28/10/2025,VPL,"81,000","79,100","80,000","80,900","77,500","79,338","-1,000",-1.23,0.39,30.98,0.00,0.00,0.39,30.98,"143,464.03"
210,27/10/2025,VPL,"82,200","82,200","81,000","82,900","81,000","81,935","-1,200",-1.46,0.33,26.92,0.00,0.00,0.33,26.92,"145,257.33"
211,24/10/2025,VPL,"80,600","80,600","82,200","82,200","79,500","81,249","1,600",1.99,0.54,44.26,0.00,0.00,0.54,44.26,"147,409.29"
212,23/10/2025,VPL,"79,000","79,000","80,600","81,900","77,600","80,758","1,600",2.03,0.70,56.43,0.00,0.00,0.70,56.43,"144,540.01"
213,22/10/2025,VPL,"74,100","75,300","79,000","79,000","73,800","76,191","4,900",6.61,0.37,28.34,0.00,0.00,0.37,28.34,"141,670.73"
214,21/10/2025,VPL,"73,500","72,200","74,100","74,100","69,000","72,043",600,0.82,0.43,30.76,0.00,0.00,0.43,30.76,"132,883.56"
215,20/10/2025,VPL,"79,000","74,600","73,500","78,500","73,500","75,041","-5,500",-6.96,0.65,48.40,0.00,0.00,0.65,48.40,"131,807.58"
216,17/10/2025,VPL,"82,100","81,000","79,000","82,000","79,000","80,416","-3,100",-3.78,0.59,47.26,0.00,0.00,0.59,47.26,"141,670.73"
217,16/10/2025,VPL,"83,700","83,700","82,100","83,800","81,600","82,618","-1,600",-1.91,0.59,48.74,0.00,0.00,0.59,48.74,"147,229.96"
218,15/10/2025,VPL,"86,500","86,800","83,700","86,800","82,500","84,381","-2,800",-3.24,0.71,59.70,0.00,0.00,0.71,59.70,"150,099.24"
219,14/10/2025,VPL,"89,200","90,500","86,500","91,100","86,000","88,617","-2,700",-3.03,1.53,135.87,0.00,0.00,1.53,135.87,"155,120.48"
220,13/10/2025,VPL,"89,000","87,600","89,200","91,900","87,600","89,464",200,0.22,1.10,98.83,0.00,0.00,1.10,98.83,"159,962.39"
221,10/10/2025,VPL,"87,200","88,600","89,000","89,800","86,400","87,309","1,800",2.06,1.15,100.14,0.00,0.00,1.15,100.14,"159,603.73"
222,09/10/2025,VPL,"86,600","86,800","87,200","92,200","86,100","89,164",600,0.69,1.28,113.96,0.00,0.00,1.28,113.96,"156,375.79"
223,08/10/2025,VPL,"86,600","88,900","86,600","88,900","85,700","86,631",0,0.00,0.66,57.06,0.00,0.00,0.66,57.06,"155,299.81"
224,07/10/2025,VPL,"81,000","81,500","86,600","86,600","81,200","85,700","5,600",6.91,2.49,213.53,0.00,0.00,2.49,213.53,"155,299.81"
225,06/10/2025,VPL,"80,000","80,200","81,000","83,000","80,000","80,880","1,000",1.25,1.10,88.81,0.00,0.00,1.10,88.81,"145,257.33"
226,03/10/2025,VPL,"80,300","80,300","80,000","80,300","79,800","80,128",-300,-0.37,0.56,44.71,0.00,0.00,0.56,44.71,"143,464.03"
227,02/10/2025,VPL,"80,200","80,200","80,300","80,300","79,700","80,089",100,0.12,0.44,35.14,0.00,0.00,0.44,35.14,"144,002.02"
228,01/10/2025,VPL,"80,200","79,800","80,200","80,200","79,800","80,057",0,0.00,0.54,43.14,0.00,0.00,0.54,43.14,"143,822.69"
229,30/09/2025,VPL,"80,000","80,000","80,200","80,200","79,800","80,049",200,0.25,0.43,34.22,0.00,0.00,0.43,34.22,"143,822.69"
230,29/09/2025,VPL,"80,200","80,100","80,000","80,100","79,600","80,035",-200,-0.25,0.62,49.35,0.00,0.00,0.62,49.35,"143,464.03"
231,26/09/2025,VPL,"80,100","80,000","80,200","80,200","79,800","80,010",100,0.12,0.43,34.00,0.00,0.00,0.43,34.00,"143,822.69"
232,25/09/2025,VPL,"80,100","80,000","80,100","80,100","79,500","79,938",0,0.00,0.38,30.09,0.00,0.00,0.38,30.09,"143,643.36"
233,24/09/2025,VPL,"80,200","79,900","80,100","80,100","79,500","80,066",-100,-0.12,0.44,34.88,0.00,0.00,0.44,34.88,"143,643.36"
234,23/09/2025,VPL,"80,200","80,000","80,200","80,200","79,400","79,926",0,0.00,0.37,29.66,0.00,0.00,0.37,29.66,"143,822.69"
235,22/09/2025,VPL,"80,000","80,000","80,200","80,200","79,200","79,817",200,0.25,0.52,41.84,0.00,0.00,0.52,41.84,"143,822.69"
236,19/09/2025,VPL,"80,000","80,000","80,000","80,000","79,600","79,867",0,0.00,0.44,35.47,0.00,0.00,0.44,35.47,"143,464.03"
237,18/09/2025,VPL,"80,300","80,200","80,000","80,200","79,900","80,000",-300,-0.37,0.44,35.15,0.00,0.00,0.44,35.15,"143,464.03"
238,17/09/2025,VPL,"80,200","80,100","80,300","80,300","79,700","79,931",100,0.12,0.50,39.76,0.00,0.00,0.50,39.76,"144,002.02"
239,16/09/2025,VPL,"80,300","80,300","80,200","80,300","79,600","79,898",-100,-0.12,0.40,32.06,0.00,0.00,0.40,32.06,"143,822.69"
240,15/09/2025,VPL,"80,300","80,300","80,300","80,400","79,600","79,936",0,0.00,0.50,40.00,0.00,0.00,0.50,40.00,"144,002.02"
241,12/09/2025,VPL,"80,300","80,500","80,300","80,500","79,800","80,100",0,0.00,0.37,30.00,0.00,0.00,0.37,30.00,"144,002.02"
242,11/09/2025,VPL,"80,300","80,500","80,300","80,500","79,500","80,120",0,0.00,0.44,35.24,0.00,0.00,0.44,35.24,"144,002.02"
243,10/09/2025,VPL,"80,300","80,100","80,300","80,300","79,700","80,199",0,0.00,0.36,29.01,0.00,0.00,0.36,29.01,"144,002.02"
244,09/09/2025,VPL,"80,300","79,600","80,300","80,300","79,100","79,968",0,0.00,0.46,37.03,0.00,0.00,0.46,37.03,"144,002.02"
245,08/09/2025,VPL,"80,400","80,500","80,300","80,500","79,400","80,134",-100,-0.12,0.37,30.08,0.00,0.00,0.37,30.08,"144,002.02"
246,05/09/2025,VPL,"80,100","80,100","80,400","80,900","80,100","80,443",300,0.37,0.38,30.36,0.00,0.00,0.38,30.36,"144,181.35"
247,04/09/2025,VPL,"80,200","80,200","80,100","80,200","79,700","79,954",-100,-0.12,0.36,28.73,0.00,0.00,0.36,28.73,"143,643.36"
248,03/09/2025,VPL,"80,200","80,300","80,200","80,300","79,700","79,932",0,0.00,0.38,30.24,0.00,0.00,0.38,30.24,"143,822.69"
249,29/08/2025,VPL,"80,200","80,200","80,200","80,200","79,700","79,967",0,0.00,0.34,27.38,0.00,0.00,0.34,27.38,"143,822.69"
250,28/08/2025,VPL,"80,200","79,700","80,200","80,300","79,700","80,126",0,0.00,0.33,26.20,0.00,0.00,0.33,26.20,"143,822.69"
251,27/08/2025,VPL,"80,200","80,000","80,200","80,200","79,500","79,866",0,0.00,0.33,26.79,0.00,0.00,0.33,26.79,"143,822.69"
252,26/08/2025,VPL,"80,800","80,600","80,200","80,600","79,900","80,066",-600,-0.74,0.23,18.16,0.00,0.00,0.23,18.16,"143,822.69"
253,25/08/2025,VPL,"80,800","80,100","80,800","80,800","78,900","79,836",0,0.00,0.34,27.10,0.00,0.00,0.34,27.10,"144,898.67"
254,22/08/2025,VPL,"80,900","80,900","80,800","80,900","78,900","80,021",-100,-0.12,0.33,26.36,0.00,0.00,0.33,26.36,"144,898.67"
255,21/08/2025,VPL,"81,500","81,400","80,900","81,400","80,000","81,186",-600,-0.74,0.08,6.10,0.00,0.00,0.08,6.10,"145,078.00"
256,20/08/2025,VPL,"81,500","81,300","81,500","81,500","78,000","80,111",0,0.00,0.32,25.42,0.00,0.00,0.32,25.42,"146,153.98"
257,19/08/2025,VPL,"81,600","82,700","81,500","82,700","81,500","81,710",-100,-0.12,0.21,17.45,0.00,0.00,0.21,17.45,"146,153.98"
258,18/08/2025,VPL,"82,900","82,800","81,600","82,800","81,600","82,184","-1,300",-1.57,0.03,2.47,0.00,0.00,0.03,2.47,"146,333.31"
259,15/08/2025,VPL,"82,800","83,000","82,900","83,000","82,300","82,631",100,0.12,0.26,21.47,0.00,0.00,0.26,21.47,"148,664.60"
260,14/08/2025,VPL,"83,300","83,300","82,800","83,300","82,500","82,633",-500,-0.60,0.23,19.34,0.00,0.00,0.23,19.34,"148,485.27"
261,13/08/2025,VPL,"84,000","84,200","83,300","84,200","83,000","83,515",-700,-0.83,0.21,17.43,0.00,0.00,0.21,17.43,"149,381.92"
262,12/08/2025,VPL,"84,000","83,500","84,000","84,000","82,900","83,389",0,0.00,0.47,39.52,0.00,0.00,0.47,39.52,"150,637.23"
263,11/08/2025,VPL,"84,000","84,800","84,000","84,800","83,500","83,854",0,0.00,0.40,33.17,0.00,0.00,0.40,33.17,"150,637.23"
264,08/08/2025,VPL,"84,900","84,900","84,000","84,900","84,000","84,291",-900,-1.06,0.36,30.40,0.00,0.00,0.36,30.40,"150,637.23"
265,07/08/2025,VPL,"84,900","84,900","84,900","84,900","84,000","84,290",0,0.00,0.38,32.39,0.00,0.00,0.38,32.39,"152,251.20"
266,06/08/2025,VPL,"84,000","85,400","84,900","85,400","83,800","84,481",900,1.07,0.39,33.26,0.00,0.00,0.39,33.26,"152,251.20"
267,05/08/2025,VPL,"85,000","86,200","84,000","86,200","83,800","84,943","-1,000",-1.18,0.44,37.35,0.00,0.00,0.44,37.35,"150,637.23"
268,04/08/2025,VPL,"81,900","82,500","85,000","86,300","82,500","84,177","3,100",3.79,0.24,20.45,0.00,0.00,0.24,20.45,"152,430.53"
269,01/08/2025,VPL,"82,700","82,200","81,900","83,000","81,900","82,493",-800,-0.97,0.23,18.98,0.00,0.00,0.23,18.98,"146,871.30"
270,31/07/2025,VPL,"85,300","84,400","82,700","84,400","80,100","83,099","-2,600",-3.05,0.26,21.57,0.00,0.00,0.26,21.57,"148,305.94"
271,30/07/2025,VPL,"86,000","86,000","85,300","86,100","85,000","85,754",-700,-0.81,0.38,32.26,0.00,0.00,0.38,32.26,"152,968.52"
272,29/07/2025,VPL,"87,900","88,000","86,000","88,000","86,000","86,834","-1,900",-2.16,0.53,46.06,0.00,0.00,0.53,46.06,"154,223.83"
273,28/07/2025,VPL,"87,600","88,000","87,900","88,400","87,500","87,885",300,0.34,0.40,35.04,0.00,0.00,0.40,35.04,"157,631.10"
274,25/07/2025,VPL,"88,000","88,000","87,600","88,200","87,400","87,644",-400,-0.45,0.41,35.57,0.00,0.00,0.41,35.57,"157,093.11"
275,24/07/2025,VPL,"88,200","88,200","88,000","88,200","87,200","87,723",-200,-0.23,0.41,35.99,0.00,0.00,0.41,35.99,"157,810.43"
276,23/07/2025,VPL,"88,400","88,400","88,200","88,500","87,900","88,185",-200,-0.23,0.44,38.41,0.00,0.00,0.44,38.41,"158,169.09"
277,22/07/2025,VPL,"88,900","88,400","88,400","88,800","88,000","88,363",-500,-0.56,0.41,35.85,0.00,0.00,0.41,35.85,"158,527.75"
278,21/07/2025,VPL,"90,100","90,200","88,900","90,300","88,900","89,330","-1,200",-1.33,0.38,33.79,0.00,0.00,0.38,33.79,"159,424.40"
279,18/07/2025,VPL,"90,300","90,600","90,100","91,200","89,800","90,032",-200,-0.22,0.34,30.58,0.00,0.00,0.34,30.58,"161,576.36"
280,17/07/2025,VPL,"91,300","91,400","90,300","91,500","88,800","89,717","-1,000",-1.10,0.51,45.79,0.00,0.00,0.51,45.79,"161,935.02"
281,16/07/2025,VPL,"92,000","90,400","91,300","91,600","90,400","91,121",-700,-0.76,0.42,38.22,0.00,0.00,0.42,38.22,"163,728.32"
282,15/07/2025,VPL,"92,400","93,500","92,000","93,500","91,500","91,960",-400,-0.43,0.40,36.74,0.00,0.00,0.40,36.74,"164,983.63"
283,14/07/2025,VPL,"92,300","93,700","92,400","93,700","92,300","92,811",100,0.11,0.33,30.54,0.00,0.00,0.33,30.54,"165,700.95"
284,11/07/2025,VPL,"93,700","94,500","92,300","94,500","92,300","93,002","-1,400",-1.49,0.36,33.47,0.00,0.00,0.36,33.47,"165,521.62"
285,10/07/2025,VPL,"94,100","94,100","93,700","97,000","93,500","94,464",-400,-0.43,0.24,23.03,0.00,0.00,0.24,23.03,"168,032.25"
286,09/07/2025,VPL,"94,100","94,100","94,100","94,100","93,700","94,034",0,0.00,0.05,4.40,0.00,0.00,0.05,4.40,"168,749.57"
287,08/07/2025,VPL,"94,100","93,800","94,100","94,100","93,400","93,715",0,0.00,0.02,2.11,0.00,0.00,0.02,2.11,"168,749.57"
288,07/07/2025,VPL,"94,100","94,100","94,100","94,100","93,500","93,820",0,0.00,0.02,2.23,0.00,0.00,0.02,2.23,"168,749.57"
289,04/07/2025,VPL,"94,100","94,000","94,100","94,100","93,200","93,850",0,0.00,0.02,2.15,0.00,0.00,0.02,2.15,"168,749.57"
290,03/07/2025,VPL,"94,600","93,500","94,100","94,100","93,500","93,773",-500,-0.53,0.06,6.07,0.00,0.00,0.06,6.07,"168,749.57"
291,02/07/2025,VPL,"94,600","94,600","94,600","94,600","93,300","94,151",0,0.00,0.03,2.99,0.00,0.00,0.03,2.99,"169,646.22"
292,01/07/2025,VPL,"94,600","94,600","94,600","94,600","93,600","94,184",0,0.00,0.04,3.44,0.00,0.00,0.04,3.44,"169,646.22"
293,30/06/2025,VPL,"94,600","94,600","94,600","94,600","94,000","94,402",0,0.00,0.03,3.01,0.00,0.00,0.03,3.01,"169,646.22"
294,27/06/2025,VPL,"94,600","92,600","94,600","94,600","92,500","94,308",0,0.00,0.04,3.58,0.00,0.00,0.04,3.58,"169,646.22"
295,26/06/2025,VPL,"94,600","94,000","94,600","94,600","93,700","94,428",0,0.00,0.04,3.49,0.00,0.00,0.04,3.49,"169,646.22"
296,25/06/2025,VPL,"94,600","94,100","94,600","94,900","94,000","94,692",0,0.00,0.02,2.21,0.00,0.00,0.02,2.21,"169,646.22"
297,24/06/2025,VPL,"94,500","94,500","94,600","95,000","93,400","94,541",100,0.11,0.05,4.38,0.00,0.00,0.05,4.38,"169,646.22"
298,23/06/2025,VPL,"93,500","93,300","94,500","94,500","91,300","93,535","1,000",1.07,0.03,3.25,0.00,0.00,0.03,3.25,"169,466.89"
299,20/06/2025,VPL,"94,200","93,100","93,500","94,200","93,100","94,008",-700,-0.74,0.07,6.94,0.00,0.00,0.07,6.94,"167,673.59"
300,19/06/2025,VPL,"94,300","90,000","94,200","95,300","90,000","94,154",-100,-0.11,0.05,4.47,0.00,0.00,0.05,4.47,"168,928.90"
301,18/06/2025,VPL,"95,400","95,900","94,300","95,900","94,200","95,116","-1,100",-1.15,0.09,8.78,0.00,0.00,0.09,8.78,"169,108.23"
302,17/06/2025,VPL,"94,000","94,100","95,400","96,000","93,900","95,127","1,400",1.49,0.13,11.97,0.00,0.00,0.13,11.97,"171,080.86"
303,16/06/2025,VPL,"88,200","88,100","94,000","94,300","87,800","92,850","5,800",6.58,0.29,26.73,0.00,0.00,0.29,26.73,"168,570.24"
304,13/06/2025,VPL,"88,200","87,000","88,200","88,200","87,000","87,925",0,0.00,0.18,15.64,0.00,0.00,0.18,15.64,"158,169.09"
305,12/06/2025,VPL,"88,200","86,000","88,200","88,200","86,000","88,107",0,0.00,0.10,8.95,0.00,0.00,0.10,8.95,"158,169.09"
306,11/06/2025,VPL,"88,200","88,200","88,200","88,200","88,000","88,138",0,0.00,0.06,5.39,0.00,0.00,0.06,5.39,"158,169.09"
307,10/06/2025,VPL,"88,200","88,400","88,200","88,400","87,400","87,888",0,0.00,0.10,8.74,0.00,0.00,0.10,8.74,"158,169.09"
308,09/06/2025,VPL,"88,200","87,600","88,200","88,400","87,500","88,162",0,0.00,0.13,11.87,0.00,0.00,0.13,11.87,"158,169.09"
309,06/06/2025,VPL,"88,200","88,200","88,200","88,300","87,500","88,100",0,0.00,0.10,9.22,0.00,0.00,0.10,9.22,"158,169.09"
310,05/06/2025,VPL,"88,000","88,000","88,200","88,600","87,500","88,084",200,0.23,0.11,9.31,0.00,0.00,0.11,9.31,"158,169.09"
311,04/06/2025,VPL,"87,500","88,000","88,000","88,000","87,100","87,809",500,0.57,0.10,8.58,0.00,0.00,0.10,8.58,"157,810.43"
312,03/06/2025,VPL,"87,500","87,500","87,500","88,100","87,000","87,369",0,0.00,0.17,14.55,0.00,0.00,0.17,14.55,"156,913.78"
313,02/06/2025,VPL,"89,000","89,000","87,500","89,000","87,000","87,813","-1,500",-1.69,0.13,11.08,0.00,0.00,0.13,11.08,"156,913.78"
314,30/05/2025,VPL,"88,500","88,400","89,000","89,200","88,000","88,691",500,0.56,0.22,19.19,0.00,0.00,0.22,19.19,"159,603.73"
315,29/05/2025,VPL,"88,000","88,000","88,500","90,000","87,600","88,602",500,0.57,0.18,15.58,0.00,0.00,0.18,15.58,"158,707.08"
316,28/05/2025,VPL,"87,200","86,600","88,000","90,500","86,500","88,587",800,0.92,0.28,25.06,0.00,0.00,0.28,25.06,"157,810.43"
317,27/05/2025,VPL,"90,000","89,800","87,200","89,800","87,200","87,839","-2,800",-3.11,0.21,18.27,0.00,0.00,0.21,18.27,"156,375.79"
318,26/05/2025,VPL,"90,300","90,300","90,000","90,600","84,000","88,180",-300,-0.33,0.40,35.39,0.00,0.00,0.40,35.39,"161,397.03"
319,23/05/2025,VPL,"92,000","90,500","90,300","92,600","90,300","90,912","-1,700",-1.85,0.20,17.85,0.00,0.00,0.20,17.85,"161,935.02"
320,22/05/2025,VPL,"98,000","96,500","92,000","96,500","92,000","93,526","-6,000",-6.12,0.60,55.81,0.00,0.00,0.60,55.81,"164,983.63"
321,21/05/2025,VPL,"99,500","99,700","98,000","101,300","95,700","97,287","-1,500",-1.51,0.40,38.66,0.00,0.00,0.40,38.66,"175,743.44"
322,20/05/2025,VPL,"98,200","95,100","99,500","102,000","95,100","98,791","1,300",1.32,0.62,60.91,0.00,0.00,0.62,60.91,"178,433.39"
323,19/05/2025,VPL,"101,000","100,000","98,200","101,000","96,400","98,541","-2,800",-2.77,0.38,37.55,0.00,0.00,0.38,37.55,"176,102.10"
324,16/05/2025,VPL,"97,700","104,500","101,000","104,500","93,300","100,358","3,300",3.38,1.16,117.27,0.00,0.00,1.16,117.27,"181,123.34"
325,15/05/2025,VPL,"91,400","97,700","97,700","97,700","97,700","97,700","6,300",6.89,1.82,177.38,0.00,0.00,1.82,177.38,"175,205.45"
326,14/05/2025,VPL,"85,500","91,400","91,400","91,400","91,400","91,400","5,900",6.90,2.10,191.95,0.00,0.00,2.10,191.95,"163,907.65"
327,13/05/2025,VPL,"71,300","85,500","85,500","85,500","85,500","85,500","14,200",19.92,0.00,0.41,0.00,0.00,0.00,0.41,"153,327.18"
