No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1821,10/05/2019,VIB,"18,100","18,200","18,300","18,300","18,100","18,250",200,1.10,0.18,3.35,0.00,0.00,0.18,3.35,"13,753.21"
1822,09/05/2019,VIB,"18,100","18,200","18,100","18,300","18,000","18,127",0,0.00,0.10,1.81,0.00,0.00,0.10,1.81,"13,602.90"
1823,08/05/2019,VIB,"18,400","18,300","18,200","18,300","17,900","18,075",-200,-1.09,0.23,4.08,0.00,0.00,0.23,4.08,"13,678.06"
1824,07/05/2019,VIB,"18,400","18,400","18,400","18,400","18,300","18,366",0,0.00,0.05,0.95,0.00,0.00,0.05,0.95,"13,828.36"
1825,06/05/2019,VIB,"18,600","18,600","18,400","18,600","18,300","18,436",-200,-1.08,0.15,2.79,0.00,0.00,0.15,2.79,"13,828.36"
1826,03/05/2019,VIB,"18,800","18,800","18,500","18,800","18,500","18,629",-300,-1.60,0.21,3.95,0.00,0.00,0.21,3.95,"13,903.52"
1827,02/05/2019,VIB,"19,000","19,000","18,700","19,000","18,700","18,802",-300,-1.58,0.22,4.13,0.00,0.00,0.22,4.13,"14,053.83"
1828,26/04/2019,VIB,"18,900","19,000","19,000","19,200","18,900","18,978",100,0.53,0.08,1.57,0.00,0.00,0.08,1.57,"14,279.29"
1829,25/04/2019,VIB,"18,900","19,000","19,000","19,000","18,900","18,946",100,0.53,0.08,1.52,0.00,0.00,0.08,1.52,"14,279.29"
1830,24/04/2019,VIB,"18,700","18,800","18,900","19,000","18,800","18,891",200,1.07,0.09,1.78,0.00,0.00,0.09,1.78,"14,204.14"
1831,23/04/2019,VIB,"18,900","18,900","18,800","18,900","18,600","18,723",-100,-0.53,0.21,3.88,0.00,0.00,0.21,3.88,"14,128.98"
1832,22/04/2019,VIB,"19,000","19,000","19,000","19,100","18,800","18,903",0,0.00,0.17,3.16,0.00,0.00,0.17,3.16,"14,279.29"
1833,19/04/2019,VIB,"19,200","19,200","19,000","19,200","19,000","19,027",-200,-1.04,0.08,1.62,0.00,0.00,0.08,1.62,"14,279.29"
1834,18/04/2019,VIB,"19,200","19,200","19,000","19,300","19,000","19,153",-200,-1.04,0.16,3.13,0.00,0.00,0.16,3.13,"14,279.29"
1835,17/04/2019,VIB,"19,100","19,200","19,200","19,300","19,100","19,207",100,0.52,0.24,4.56,0.00,0.00,0.24,4.56,"14,429.60"
1836,16/04/2019,VIB,"19,200","19,500","19,200","19,500","19,000","19,123",0,0.00,0.07,1.39,0.00,0.00,0.07,1.39,"14,429.60"
1837,12/04/2019,VIB,"19,300","19,100","19,200","19,300","19,000","19,168",-100,-0.52,0.10,1.91,0.00,0.00,0.10,1.91,"14,429.60"
1838,11/04/2019,VIB,"19,200","19,400","19,300","19,400","19,200","19,266",100,0.52,0.12,2.29,0.00,0.00,0.12,2.29,"14,504.75"
1839,10/04/2019,VIB,"19,500","19,400","19,300","19,400","19,100","19,227",-200,-1.03,0.23,4.35,0.00,0.00,0.23,4.35,"14,504.75"
1840,09/04/2019,VIB,"19,400","19,500","19,400","19,600","19,400","19,475",75,0.39,0.51,9.96,0.00,0.00,0.51,9.96,"14,579.91"
1841,08/04/2019,VIB,"19,400","19,400","19,500","19,500","19,300","19,383",100,0.52,0.44,8.51,0.00,0.00,0.44,8.51,"14,655.06"
1842,05/04/2019,VIB,"19,400","19,500","19,400","19,500","19,300","19,427",0,0.00,0.21,4.10,0.00,0.00,0.21,4.10,"14,579.91"
