No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
493,09/09/2024,TCB,"22,800","22,700","22,650","22,850","22,600","22,701",-150,-0.66,12.27,278.57,4.88,109.19,17.15,387.76,"159,569.74"
494,06/09/2024,TCB,"22,800","22,800","22,800","22,950","22,650","22,754",0,0.00,12.16,276.73,1.34,30.79,13.50,307.52,"160,626.49"
495,05/09/2024,TCB,"23,000","22,900","22,800","23,050","22,700","22,913",-200,-0.87,11.38,260.63,2.60,59.98,13.97,320.62,"160,626.49"
496,04/09/2024,TCB,"23,350","23,050","23,000","23,250","22,850","22,980",-350,-1.50,13.72,315.27,0.00,0.00,13.72,315.27,"162,035.50"
497,30/08/2024,TCB,"23,000","23,000","23,350","23,350","23,000","23,185",350,1.52,13.28,307.81,0.17,3.88,13.45,311.68,"164,501.25"
498,29/08/2024,TCB,"23,000","23,000","23,000","23,250","23,000","23,114",0,0.00,16.10,372.07,0.60,13.81,16.70,385.88,"162,035.50"
499,28/08/2024,TCB,"22,650","22,700","23,000","23,150","22,600","22,920",350,1.55,19.15,438.81,4.94,118.66,24.08,557.47,"162,035.50"
500,27/08/2024,TCB,"22,500","22,500","22,650","22,700","22,450","22,555",150,0.67,15.07,339.85,0.05,1.12,15.12,340.97,"159,569.74"
501,26/08/2024,TCB,"22,400","22,500","22,500","22,650","22,400","22,518",100,0.45,16.94,381.47,5.65,125.49,22.59,506.97,"158,512.99"
502,23/08/2024,TCB,"22,350","22,350","22,400","22,500","22,200","22,338",50,0.22,11.97,267.46,15.55,343.10,27.52,610.56,"157,808.48"
503,22/08/2024,TCB,"22,000","22,000","22,350","22,650","22,000","22,360",350,1.59,20.78,464.66,8.11,178.74,28.89,643.40,"157,456.23"
504,21/08/2024,TCB,"21,850","21,700","22,000","22,100","21,550","21,900",150,0.69,20.04,438.79,4.70,102.75,24.74,541.54,"154,990.48"
505,20/08/2024,TCB,"21,900","21,950","21,850","22,050","21,800","21,898",-50,-0.23,12.41,271.82,0.40,8.67,12.81,280.49,"153,933.72"
506,19/08/2024,TCB,"21,450","21,550","21,900","21,950","21,400","21,625",450,2.10,15.71,339.66,0.03,0.69,15.74,340.35,"154,285.97"
507,16/08/2024,TCB,"21,150","21,150","21,450","21,550","21,050","21,311",300,1.42,21.42,456.46,2.04,44.02,23.46,500.48,"151,115.71"
508,15/08/2024,TCB,"21,200","21,200","21,150","21,200","20,950","21,043",-50,-0.24,9.56,201.17,1.41,29.92,10.97,231.09,"149,002.21"
509,14/08/2024,TCB,"21,000","21,050","21,200","21,300","20,900","21,110",200,0.95,11.84,249.86,9.21,194.58,21.04,444.44,"149,354.46"
510,13/08/2024,TCB,"21,250","21,200","21,000","21,200","20,900","21,005",-250,-1.18,11.49,241.41,0.92,19.40,12.41,260.81,"147,945.45"
511,12/08/2024,TCB,"21,100","21,200","21,250","21,250","21,000","21,118",150,0.71,10.35,218.50,0.55,11.69,10.90,230.19,"149,706.71"
512,09/08/2024,TCB,"20,850","21,000","21,100","21,300","21,000","21,114",250,1.20,14.97,316.02,0.15,3.13,15.12,319.15,"148,649.96"
513,08/08/2024,TCB,"21,800","21,600","20,850","21,650","20,750","21,105",-950,-4.36,41.05,866.40,0.50,10.55,41.55,876.95,"146,888.70"
514,07/08/2024,TCB,"22,300","22,400","21,800","22,400","21,750","21,971",-500,-2.24,19.62,431.17,1.65,37.43,21.28,468.61,"153,581.47"
515,06/08/2024,TCB,"22,300","22,400","22,300","22,600","22,050","22,288",0,0.00,17.67,393.77,7.85,184.29,25.52,578.06,"157,103.98"
516,05/08/2024,TCB,"23,500","23,000","22,300","23,000","22,300","22,595","-1,200",-5.11,16.81,379.84,0.05,1.10,16.86,380.93,"157,103.98"
517,02/08/2024,TCB,"23,000","22,550","23,500","23,500","22,550","23,015",500,2.17,13.70,315.32,0.57,13.68,14.28,328.99,"165,558.01"
518,01/08/2024,TCB,"23,250","23,200","23,000","23,250","22,550","22,935",-250,-1.08,11.64,266.91,3.75,82.05,15.39,348.96,"162,035.50"
519,31/07/2024,TCB,"22,950","23,000","23,250","23,350","22,950","23,124",300,1.31,11.00,254.43,4.11,94.32,15.11,348.76,"163,796.75"
520,30/07/2024,TCB,"22,750","22,700","22,950","22,950","22,600","22,747",200,0.88,6.72,152.94,0.75,17.25,7.47,170.19,"161,683.25"
521,29/07/2024,TCB,"22,750","22,850","22,750","22,950","22,750","22,823",0,0.00,5.20,118.65,1.04,22.74,6.24,141.39,"160,274.24"
522,26/07/2024,TCB,"22,750","22,700","22,750","22,850","22,600","22,738",0,0.00,6.32,143.76,0.63,14.52,6.96,158.28,"160,274.24"
523,25/07/2024,TCB,"23,000","22,850","22,750","22,900","22,550","22,713",-250,-1.09,8.30,188.60,1.73,40.21,10.03,228.81,"160,274.24"
524,24/07/2024,TCB,"23,050","22,850","23,000","23,200","22,850","23,004",-50,-0.22,10.82,248.88,0.26,5.93,11.08,254.81,"162,035.50"
525,23/07/2024,TCB,"23,650","23,800","23,050","23,800","23,000","23,357",-600,-2.54,12.47,291.30,2.30,53.47,14.77,344.76,"162,387.75"
526,22/07/2024,TCB,"23,400","23,300","23,650","23,800","23,000","23,476",250,1.07,14.48,339.93,0.49,11.13,14.97,351.06,"166,614.76"
527,19/07/2024,TCB,"23,700","23,750","23,400","23,750","23,100","23,355",-300,-1.27,14.09,329.13,0.15,3.32,14.24,332.44,"164,853.51"
528,18/07/2024,TCB,"23,700","23,700","23,700","23,850","23,300","23,515",0,0.00,11.22,263.87,3.60,84.56,14.82,348.43,"166,967.01"
529,17/07/2024,TCB,"22,700","22,850","23,700","24,200","22,800","23,432","1,000",4.41,27.35,640.90,3.12,71.05,30.47,711.94,"166,967.01"
530,16/07/2024,TCB,"22,650","22,650","22,700","22,850","22,550","22,679",50,0.22,11.03,250.15,1.56,35.24,12.59,285.39,"159,921.99"
531,15/07/2024,TCB,"22,800","22,850","22,650","22,900","22,600","22,744",-150,-0.66,6.04,137.48,0.03,0.55,6.07,138.03,"159,569.74"
532,12/07/2024,TCB,"22,800","22,850","22,800","23,000","22,800","22,842",0,0.00,5.52,126.16,1.22,27.83,6.74,153.99,"160,626.49"
533,11/07/2024,TCB,"23,150","23,150","22,800","23,350","22,800","22,982",-350,-1.51,15.42,354.38,0.15,3.53,15.57,357.90,"80,313.25"
534,10/07/2024,TCB,"23,350","23,400","23,150","23,450","23,100","23,167",-200,-0.86,10.29,238.41,0.00,0.00,10.29,238.41,"81,546.13"
535,09/07/2024,TCB,"23,450","23,300","23,350","23,500","23,250","23,392",-100,-0.43,11.39,266.42,0.00,0.00,11.39,266.42,"82,250.63"
536,08/07/2024,TCB,"23,500","23,500","23,450","23,500","23,100","23,268",-50,-0.21,6.70,155.87,0.84,19.63,7.54,175.51,"82,602.88"
537,05/07/2024,TCB,"23,500","23,350","23,500","23,500","23,200","23,360",0,0.00,8.38,195.70,0.57,13.43,8.95,209.13,"82,779.00"
538,04/07/2024,TCB,"23,500","23,500","23,500","23,550","23,300","23,431",0,0.00,5.68,133.16,0.00,0.00,5.68,133.16,"82,779.00"
539,03/07/2024,TCB,"22,900","22,950","23,500","23,550","22,900","23,306",600,2.62,10.18,237.34,0.00,0.00,10.18,237.34,"82,779.00"
540,02/07/2024,TCB,"22,650","22,850","22,900","23,200","22,650","22,946",250,1.10,9.25,212.21,0.00,0.00,9.25,212.21,"80,665.50"
541,01/07/2024,TCB,"23,350","23,100","22,650","23,100","22,650","22,807",-700,-3.00,9.01,205.55,0.50,11.38,9.51,216.93,"79,784.87"
542,28/06/2024,TCB,"23,450","23,450","23,350","23,500","22,500","22,958",-100,-0.43,21.09,484.18,6.45,152.93,27.54,637.12,"82,250.63"
543,27/06/2024,TCB,"24,000","23,650","23,450","23,700","23,350","23,473",-550,-2.29,12.34,289.62,20.00,480.00,32.34,769.62,"82,602.88"
544,26/06/2024,TCB,"24,000","23,950","24,000","24,000","23,550","23,848",0,0.00,7.39,176.20,50.93,"1,214.35",58.32,"1,390.56","84,540.26"
545,25/06/2024,TCB,"23,950","23,950","24,000","24,000","23,400","23,659",50,0.21,12.07,285.57,0.03,0.60,12.10,286.17,"84,540.26"
546,24/06/2024,TCB,"24,500","24,500","23,950","24,500","23,600","24,010",-550,-2.24,14.02,336.65,0.61,15.61,14.63,352.26,"84,364.13"
547,21/06/2024,TCB,"24,800","24,950","24,500","24,950","24,200","24,474",-300,-1.21,11.69,286.01,0.00,0.00,11.69,286.01,"86,301.51"
548,20/06/2024,TCB,"24,150","24,550","24,800","25,150","24,500","24,834",650,2.69,34.58,858.86,2.00,45.00,36.58,903.86,"87,358.27"
549,19/06/2024,TCB,"48,800","49,000","48,300","49,000","48,150","48,422",-500,-1.02,17.03,824.49,15.24,712.87,32.26,"1,537.36","170,137.27"
550,18/06/2024,TCB,"48,600","48,600","48,800","49,100","48,200","48,683",200,0.41,10.24,498.67,34.14,"1,582.61",44.39,"2,081.28","171,898.53"
551,17/06/2024,TCB,"49,100","49,050","48,600","49,050","48,500","48,663",-500,-1.02,9.69,471.41,3.86,200.59,13.55,672.01,"171,194.03"
552,14/06/2024,TCB,"49,400","49,500","49,100","49,550","49,100","49,346",-300,-0.61,9.84,485.34,0.00,0.00,9.84,485.34,"172,955.28"
553,13/06/2024,TCB,"49,400","49,500","49,400","49,600","49,300","49,418",0,0.00,8.42,416.34,0.25,12.42,8.67,428.76,"174,012.03"
554,12/06/2024,TCB,"49,350","49,350","49,400","49,500","49,000","49,218",50,0.10,9.16,450.73,4.67,221.99,13.82,672.72,"174,012.03"
555,11/06/2024,TCB,"48,900","49,500","49,350","49,850","49,150","49,438",450,0.92,16.59,820.02,0.10,5.00,16.69,825.02,"173,835.91"
556,10/06/2024,TCB,"49,100","49,500","48,900","49,500","48,350","48,893",-200,-0.41,8.63,422.12,2.54,124.72,11.18,546.84,"172,250.78"
557,07/06/2024,TCB,"48,000","49,000","49,100","49,700","48,700","49,053","1,100",2.29,15.46,758.51,3.38,163.30,18.84,921.81,"172,955.28"
558,06/06/2024,TCB,"47,500","47,550","48,000","48,000","47,200","47,648",500,1.05,13.11,624.90,0.16,7.69,13.28,632.59,"169,080.52"
559,05/06/2024,TCB,"47,600","47,700","47,500","47,750","47,200","47,411",-100,-0.21,9.26,439.03,3.67,174.45,12.93,613.48,"167,319.26"
560,04/06/2024,TCB,"47,150","47,500","47,600","47,800","47,000","47,415",450,0.95,9.96,472.35,2.28,108.16,12.24,580.51,"167,671.51"
561,03/06/2024,TCB,"47,000","47,500","47,150","47,700","47,100","47,395",150,0.32,10.68,506.23,1.61,74.86,12.29,581.09,"166,086.38"
562,31/05/2024,TCB,"46,800","46,800","47,000","47,000","46,300","46,855",200,0.43,5.68,266.01,2.28,108.15,7.95,374.15,"165,558.01"
563,30/05/2024,TCB,"46,500","46,050","46,800","46,800","45,850","46,132",300,0.65,7.57,349.39,0.07,3.20,7.64,352.58,"164,853.51"
564,29/05/2024,TCB,"46,900","47,000","46,500","47,050","46,400","46,655",-400,-0.85,6.95,324.19,0.36,16.74,7.31,340.93,"163,796.75"
565,28/05/2024,TCB,"46,500","46,500","46,900","46,950","46,300","46,500",400,0.86,6.01,279.69,0.00,0.00,6.01,279.69,"165,205.76"
566,27/05/2024,TCB,"46,400","46,400","46,500","46,600","46,000","46,195",100,0.22,5.01,231.33,0.07,3.26,5.08,234.59,"163,796.75"
567,24/05/2024,TCB,"46,500","46,150","46,400","47,250","45,800","46,502",-100,-0.22,14.62,679.74,7.14,336.10,21.75,"1,015.84","163,444.50"
568,23/05/2024,TCB,"46,400","46,300","46,500","46,650","45,850","46,225",100,0.22,7.24,334.62,0.00,0.00,7.24,334.62,"163,796.75"
569,22/05/2024,TCB,"47,200","47,250","46,400","47,500","46,350","46,741",-800,-1.69,14.67,685.52,0.69,31.24,15.36,716.76,"163,444.50"
570,21/05/2024,TCB,"48,200","48,100","47,200","48,200","47,050","47,426","-1,000",-2.07,11.26,533.94,7.87,391.15,19.12,925.09,"166,262.51"
571,20/05/2024,TCB,"49,750","49,950","49,700","50,500","49,550","49,869",-50,-0.10,9.30,464.02,2.14,102.29,11.45,566.31,"175,068.79"
572,17/05/2024,TCB,"49,900","49,750","49,750","50,000","49,650","49,793",-150,-0.30,6.35,315.97,0.27,12.86,6.61,328.83,"175,244.91"
573,16/05/2024,TCB,"48,100","48,500","49,900","49,950","48,400","49,295","1,800",3.74,20.86,"1,028.54",0.50,24.68,21.36,"1,053.21","175,773.29"
574,15/05/2024,TCB,"47,900","47,900","48,100","48,150","47,750","47,974",200,0.42,9.68,464.34,0.35,15.63,10.03,479.97,"169,432.77"
575,14/05/2024,TCB,"48,400","48,450","47,900","48,450","47,850","48,045",-500,-1.03,7.47,359.03,1.36,66.11,8.84,425.14,"168,728.27"
576,13/05/2024,TCB,"48,500","48,500","48,400","48,650","48,000","48,266",-100,-0.21,6.00,289.83,6.64,319.06,12.64,608.89,"170,489.52"
577,10/05/2024,TCB,"48,450","48,800","48,500","48,800","47,900","48,203",50,0.10,7.68,370.17,0.30,14.70,7.98,384.87,"170,841.77"
578,09/05/2024,TCB,"48,200","48,600","48,450","48,900","47,800","48,367",250,0.52,8.71,421.07,2.33,112.53,11.04,533.59,"170,665.65"
579,08/05/2024,TCB,"47,900","47,900","48,200","49,200","47,300","48,255",300,0.63,15.39,742.47,0.00,0.00,15.39,742.47,"169,785.02"
580,07/05/2024,TCB,"48,350","48,350","47,900","48,350","47,700","47,931",-450,-0.93,9.06,434.18,1.28,61.95,10.34,496.13,"168,728.27"
581,06/05/2024,TCB,"48,200","48,500","48,350","48,700","47,900","48,238",150,0.31,7.91,381.39,5.47,264.17,13.38,645.56,"170,313.40"
582,03/05/2024,TCB,"46,850","47,500","48,200","48,800","47,400","48,083","1,350",2.88,13.66,656.85,1.02,49.51,14.68,706.35,"169,785.02"
583,02/05/2024,TCB,"46,600","46,800","46,850","46,950","46,350","46,775",250,0.54,4.35,203.54,0.16,7.21,4.51,210.75,"165,029.63"
584,26/04/2024,TCB,"46,150","46,000","46,600","46,900","45,650","46,322",450,0.98,5.68,263.03,4.86,228.06,10.54,491.09,"164,149.00"
585,25/04/2024,TCB,"47,000","47,000","46,150","47,000","45,800","46,272",-850,-1.81,7.16,331.37,2.07,99.85,9.24,431.22,"162,563.87"
586,24/04/2024,TCB,"46,200","46,800","47,000","47,050","46,400","46,885",800,1.73,7.53,353.15,3.31,155.75,10.85,508.89,"165,558.01"
587,23/04/2024,TCB,"45,250","45,500","46,200","47,500","45,500","46,438",950,2.10,15.59,724.10,0.87,41.31,16.46,765.42,"162,740.00"
588,22/04/2024,TCB,"44,500","45,350","45,250","45,700","44,900","45,330",750,1.69,6.81,308.86,0.25,11.43,7.07,320.29,"159,393.61"
589,19/04/2024,TCB,"44,850","44,000","44,500","44,650","43,350","43,915",-350,-0.78,14.44,634.32,0.68,30.08,15.13,664.40,"156,751.73"
590,17/04/2024,TCB,"45,500","45,500","44,850","45,600","44,650","45,213",-650,-1.43,7.45,337.02,1.75,79.08,9.20,416.09,"157,984.61"
591,16/04/2024,TCB,"44,400","44,950","45,500","45,500","44,200","44,843","1,100",2.48,15.15,679.45,0.62,28.35,15.77,707.80,"160,274.24"
592,15/04/2024,TCB,"47,400","47,200","44,400","47,450","44,200","45,987","-3,000",-6.33,13.74,631.66,2.49,113.04,16.22,744.70,"156,399.48"
593,12/04/2024,TCB,"45,100","45,450","47,400","47,450","45,100","46,199","2,300",5.10,13.46,621.67,0.89,39.27,14.34,660.94,"166,967.01"
594,11/04/2024,TCB,"45,650","45,050","45,100","45,650","44,950","45,262",-550,-1.20,11.37,514.68,3.00,137.96,14.38,652.64,"158,865.24"
595,10/04/2024,TCB,"45,800","46,000","45,650","46,800","45,600","46,166",-150,-0.33,7.75,357.98,0.11,5.12,7.86,363.11,"160,802.62"
596,09/04/2024,TCB,"45,500","45,500","45,800","45,800","45,200","45,554",300,0.66,5.38,245.27,0.35,15.58,5.73,260.85,"161,331.00"
597,08/04/2024,TCB,"45,200","45,000","45,500","45,850","44,900","45,427",300,0.66,9.96,452.65,0.73,33.75,10.69,486.40,"160,274.24"
598,05/04/2024,TCB,"46,000","45,500","45,200","45,900","45,150","45,484",-800,-1.74,12.13,551.70,2.26,102.96,14.39,654.66,"159,217.49"
599,04/04/2024,TCB,"46,800","46,500","46,000","46,750","45,950","46,278",-800,-1.71,10.76,497.81,0.33,15.55,11.08,513.36,"162,035.50"
600,03/04/2024,TCB,"47,650","47,400","46,800","47,950","46,800","47,314",-850,-1.78,8.78,415.26,6.15,281.80,14.93,697.06,"164,853.51"
601,02/04/2024,TCB,"47,450","47,600","47,650","48,000","47,000","47,505",200,0.42,13.56,644.12,15.38,726.49,28.94,"1,370.61","167,847.64"
602,01/04/2024,TCB,"47,550","47,550","47,450","47,700","46,850","47,220",-100,-0.21,8.56,404.25,2.62,115.94,11.18,520.18,"167,143.14"
603,29/03/2024,TCB,"48,000","47,950","47,550","48,150","47,550","47,722",-450,-0.94,6.40,305.60,2.64,124.35,9.05,429.95,"167,495.39"
604,28/03/2024,TCB,"45,550","48,700","48,000","48,700","47,700","48,466","2,450",5.38,30.02,"1,455.08",1.07,50.42,31.10,"1,505.50","169,080.52"
605,27/03/2024,TCB,"45,950","46,200","45,550","46,200","45,100","45,573",-400,-0.87,4.64,211.46,1.34,63.05,5.98,274.51,"160,450.37"
606,26/03/2024,TCB,"44,800","44,800","45,950","46,200","44,500","45,500","1,150",2.57,7.76,352.89,2.77,129.71,10.52,482.60,"161,859.37"
607,25/03/2024,TCB,"44,900","45,600","44,800","46,400","44,150","45,308",-100,-0.22,10.74,486.49,4.65,208.66,15.39,695.15,"157,808.48"
608,22/03/2024,TCB,"45,100","45,500","44,900","45,500","44,050","44,806",-200,-0.44,10.79,483.53,3.42,156.52,14.21,640.05,"158,160.74"
609,21/03/2024,TCB,"42,300","42,600","45,100","45,100","42,600","43,550","2,800",6.62,16.92,737.02,2.72,120.68,19.64,857.70,"158,865.24"
610,20/03/2024,TCB,"40,300","40,400","42,300","42,450","40,050","41,585","2,000",4.96,16.88,702.03,1.36,56.13,18.24,758.16,"149,002.21"
611,19/03/2024,TCB,"40,100","40,200","40,300","40,400","39,600","39,959",200,0.50,5.33,213.02,0.61,25.22,5.94,238.23,"141,957.19"
612,18/03/2024,TCB,"41,400","41,200","40,100","41,200","39,400","40,114","-1,300",-3.14,11.30,453.18,4.35,181.93,15.64,635.10,"141,252.68"
613,15/03/2024,TCB,"41,400","41,250","41,400","41,650","40,400","40,877",0,0.00,7.54,308.24,0.00,0.00,7.54,308.24,"145,831.95"
614,14/03/2024,TCB,"42,000","42,100","41,400","42,100","41,250","41,641",-600,-1.43,6.64,276.36,1.21,52.24,7.85,328.60,"145,831.95"
615,13/03/2024,TCB,"41,200","41,200","42,000","42,000","40,950","41,521",800,1.94,7.89,327.71,12.48,504.16,20.37,831.87,"147,945.45"
616,12/03/2024,TCB,"40,400","40,350","41,200","41,300","40,100","40,686",800,1.98,8.50,345.71,0.38,15.62,8.88,361.33,"145,127.45"
617,11/03/2024,TCB,"41,000","40,900","40,400","41,200","39,900","40,430",-600,-1.46,11.18,452.11,0.20,8.43,11.38,460.53,"142,309.44"
618,08/03/2024,TCB,"42,600","42,450","41,000","42,600","41,000","41,538","-1,600",-3.76,20.13,836.05,2.56,108.47,22.69,944.52,"144,422.94"
619,07/03/2024,TCB,"42,750","42,850","42,600","43,300","42,400","42,688",-150,-0.35,7.21,307.95,0.77,33.52,7.99,341.47,"150,058.96"
620,06/03/2024,TCB,"42,200","42,050","42,750","43,500","41,800","42,869",550,1.30,11.17,478.74,3.23,140.11,14.40,618.85,"150,587.34"
621,05/03/2024,TCB,"41,850","41,800","42,200","42,200","41,400","41,743",350,0.84,6.32,263.69,2.23,95.61,8.55,359.30,"148,649.96"
622,04/03/2024,TCB,"41,850","41,750","41,850","42,200","41,350","41,719",0,0.00,8.44,351.90,1.05,44.81,9.48,396.70,"147,417.08"
623,01/03/2024,TCB,"42,200","41,700","41,850","41,850","41,250","41,581",-350,-0.83,9.29,386.33,3.40,143.98,12.69,530.32,"147,417.08"
624,29/02/2024,TCB,"42,200","42,450","42,200","42,450","41,350","41,778",0,0.00,9.03,377.11,3.49,152.72,12.51,529.83,"148,649.96"
625,28/02/2024,TCB,"41,950","42,050","42,200","42,350","41,550","41,825",250,0.60,7.52,314.69,0.89,36.88,8.42,351.57,"148,649.96"
626,27/02/2024,TCB,"41,200","41,400","41,950","41,950","41,000","41,387",750,1.82,8.41,348.20,1.43,62.60,9.85,410.80,"147,769.33"
627,26/02/2024,TCB,"40,100","40,200","41,200","41,500","40,200","40,855","1,100",2.74,9.62,392.83,3.36,135.70,12.98,528.53,"145,127.45"
628,23/02/2024,TCB,"40,300","40,750","40,100","42,350","40,000","41,202",-200,-0.50,16.44,677.47,8.99,348.44,25.43,"1,025.91","141,252.68"
629,22/02/2024,TCB,"39,000","39,000","40,300","40,350","38,950","39,646","1,300",3.33,9.65,382.39,3.11,128.14,12.75,510.53,"141,957.19"
630,21/02/2024,TCB,"38,900","38,750","39,000","39,350","38,600","38,991",100,0.26,7.67,299.25,7.61,292.50,15.29,591.75,"137,377.92"
631,20/02/2024,TCB,"38,900","38,800","38,900","39,000","38,500","38,730",0,0.00,5.41,209.65,6.88,283.69,12.30,493.34,"137,025.67"
632,19/02/2024,TCB,"38,500","38,550","38,900","39,050","38,450","38,768",400,1.04,9.73,377.40,7.06,273.04,16.79,650.44,"137,025.67"
633,16/02/2024,TCB,"38,400","38,500","38,500","38,700","37,900","38,270",100,0.26,7.22,276.23,1.20,47.81,8.42,324.04,"135,616.67"
634,15/02/2024,TCB,"37,300","37,500","38,400","38,950","37,450","38,369","1,100",2.95,13.07,501.54,2.90,114.62,15.97,616.17,"135,264.42"
635,07/02/2024,TCB,"35,650","35,800","37,300","37,300","35,800","36,585","1,650",4.63,11.17,408.54,1.36,51.47,12.52,460.02,"131,389.65"
636,06/02/2024,TCB,"35,500","35,650","35,650","36,200","35,600","35,876",150,0.42,4.01,144.00,0.26,9.27,4.27,153.27,"125,577.51"
637,05/02/2024,TCB,"34,150","34,450","35,500","36,000","34,400","35,268","1,350",3.95,9.60,338.58,0.49,17.45,10.09,356.03,"125,049.13"
638,02/02/2024,TCB,"34,150","34,000","34,150","34,450","34,000","34,222",0,0.00,7.86,269.15,1.87,67.99,9.74,337.13,"120,293.74"
639,01/02/2024,TCB,"34,550","34,450","34,150","34,650","34,000","34,246",-400,-1.16,6.21,212.66,4.71,169.43,10.92,382.09,"120,293.74"
640,31/01/2024,TCB,"35,200","35,200","34,550","35,250","34,400","34,726",-650,-1.85,5.38,186.83,4.45,166.01,9.83,352.84,"121,702.75"
641,30/01/2024,TCB,"35,250","35,100","35,200","35,250","34,700","34,954",-50,-0.14,5.21,182.01,0.62,22.94,5.82,204.95,"123,992.38"
642,29/01/2024,TCB,"35,400","35,450","35,250","35,650","35,200","35,439",-150,-0.42,3.15,111.47,4.06,151.59,7.21,263.06,"124,168.51"
643,26/01/2024,TCB,"35,000","35,050","35,400","35,500","35,000","35,305",400,1.14,3.15,111.04,0.36,12.77,3.50,123.81,"124,696.88"
644,25/01/2024,TCB,"35,250","35,250","35,000","35,250","34,900","35,029",-250,-0.71,4.27,149.62,1.33,49.25,5.60,198.87,"123,287.88"
645,24/01/2024,TCB,"35,450","35,250","35,250","35,550","35,250","35,418",-200,-0.56,3.14,111.26,0.96,36.44,4.10,147.71,"124,168.51"
646,23/01/2024,TCB,"34,950","35,500","35,450","36,000","35,400","35,676",500,1.43,10.08,359.45,4.15,153.19,14.22,512.63,"124,873.01"
647,22/01/2024,TCB,"34,950","35,300","34,950","35,300","34,700","34,888",0,0.00,4.31,150.50,1.44,49.55,5.76,200.05,"123,111.75"
648,19/01/2024,TCB,"34,400","34,600","34,950","35,150","34,500","34,851",550,1.60,7.95,276.97,0.35,12.42,8.30,289.39,"123,111.75"
649,18/01/2024,TCB,"34,050","34,250","34,400","34,600","34,050","34,326",350,1.03,4.11,141.02,2.13,73.15,6.24,214.17,"121,174.37"
650,17/01/2024,TCB,"34,150","34,150","34,050","34,650","34,000","34,298",-100,-0.29,4.42,151.60,0.70,24.41,5.12,176.01,"119,941.49"
651,16/01/2024,TCB,"34,300","34,100","34,150","34,200","33,800","33,967",-150,-0.44,4.46,151.45,2.00,68.96,6.46,220.41,"120,293.74"
652,15/01/2024,TCB,"34,650","34,700","34,300","34,800","34,300","34,524",-350,-1.01,3.73,128.68,3.22,111.65,6.95,240.33,"120,822.12"
653,12/01/2024,TCB,"34,150","33,850","34,650","34,700","33,550","34,318",500,1.46,10.19,349.58,1.80,63.35,11.99,412.94,"122,055.00"
654,11/01/2024,TCB,"34,400","34,300","34,150","34,600","33,800","34,282",-250,-0.73,6.73,230.75,3.99,137.31,10.72,368.06,"120,293.74"
655,10/01/2024,TCB,"34,500","34,550","34,400","34,700","34,250","34,488",-100,-0.29,7.19,247.96,0.28,9.93,7.47,257.89,"121,174.37"
656,09/01/2024,TCB,"34,100","34,000","34,500","34,500","33,800","34,131",400,1.17,6.90,235.52,0.90,30.69,7.80,266.21,"121,526.62"
657,08/01/2024,TCB,"33,200","33,500","34,100","34,150","33,350","33,764",900,2.71,6.32,213.52,6.11,202.85,12.43,416.37,"120,117.62"
658,05/01/2024,TCB,"33,100","33,100","33,200","33,400","33,000","33,164",100,0.30,3.57,118.39,0.00,0.00,3.57,118.39,"116,947.36"
659,04/01/2024,TCB,"32,600","32,600","33,100","33,650","32,550","33,226",500,1.53,10.07,334.72,2.42,78.88,12.50,413.60,"116,595.11"
660,03/01/2024,TCB,"32,100","31,900","32,600","32,600","31,850","32,231",500,1.56,5.61,180.84,0.50,16.57,6.12,197.40,"114,833.85"
661,02/01/2024,TCB,"31,800","31,900","32,100","32,250","31,800","32,046",300,0.94,3.71,118.89,4.04,127.60,7.75,246.50,"113,072.60"
662,29/12/2023,TCB,"31,500","31,700","31,800","31,950","31,500","31,785",300,0.95,4.23,134.51,0.47,15.72,4.70,150.23,"112,015.84"
663,28/12/2023,TCB,"30,850","30,900","31,500","31,650","30,900","31,339",650,2.11,5.75,180.30,2.96,91.80,8.71,272.11,"110,959.09"
664,27/12/2023,TCB,"30,800","30,850","30,850","31,150","30,850","30,974",50,0.16,2.02,62.43,8.48,261.76,10.50,324.19,"108,669.46"
665,26/12/2023,TCB,"30,950","30,850","30,800","31,000","30,750","30,846",-150,-0.48,1.51,46.50,3.30,105.68,4.81,152.17,"108,493.33"
666,25/12/2023,TCB,"30,600","30,800","30,950","31,000","30,600","30,876",350,1.14,2.57,79.43,0.02,0.61,2.59,80.05,"109,021.71"
667,22/12/2023,TCB,"30,650","30,500","30,600","30,800","30,450","30,647",-50,-0.16,1.85,56.82,4.26,130.86,6.11,187.68,"107,788.83"
668,21/12/2023,TCB,"30,350","30,300","30,650","30,650","30,150","30,369",300,0.99,2.48,75.40,0.15,4.60,2.63,80.00,"107,964.96"
669,20/12/2023,TCB,"30,600","30,300","30,350","30,550","30,150","30,328",-250,-0.82,1.75,52.97,7.78,225.92,9.53,278.89,"106,908.20"
670,19/12/2023,TCB,"30,050","30,000","30,600","30,600","29,800","30,029",550,1.83,2.11,63.35,0.08,2.45,2.19,65.80,"107,788.83"
671,18/12/2023,TCB,"30,600","30,600","30,050","30,650","30,050","30,332",-550,-1.80,2.38,72.14,22.69,657.27,25.07,729.41,"105,851.45"
672,15/12/2023,TCB,"30,550","30,550","30,600","30,800","30,400","30,627",50,0.16,2.15,65.94,0.11,3.59,2.26,69.53,"107,788.83"
