No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1162,29/12/2021,STB,"30,050","30,500","29,500","30,800","29,500","30,153",-550,-1.83,16.20,488.53,0.24,6.77,16.44,495.29,"55,613.86"
1163,28/12/2021,STB,"28,100","28,250","30,050","30,050","28,050","29,552","1,950",6.94,45.05,"1,331.23",0.31,8.03,45.35,"1,339.26","56,650.73"
1164,27/12/2021,STB,"28,200","28,450","28,100","28,450","27,850","28,158",-100,-0.35,7.41,208.52,1.02,27.44,8.42,235.96,"52,974.56"
1165,24/12/2021,STB,"27,400","27,400","28,200","28,250","27,400","27,804",800,2.92,10.41,289.46,0.00,0.00,10.41,289.46,"53,163.08"
1166,23/12/2021,STB,"27,650","27,600","27,400","27,800","26,900","27,330",-250,-0.90,14.27,389.88,0.55,15.80,14.81,405.68,"51,654.91"
1167,22/12/2021,STB,"28,200","28,450","27,650","28,600","27,200","28,012",-550,-1.95,12.05,337.59,0.37,10.97,12.42,348.56,"52,126.21"
1168,21/12/2021,STB,"28,650","28,650","28,200","28,800","28,200","28,425",-450,-1.57,9.48,269.48,0.00,0.00,9.48,269.48,"53,163.08"
1169,20/12/2021,STB,"28,300","28,250","28,650","28,700","28,150","28,483",350,1.24,13.06,371.95,0.96,27.25,14.02,399.20,"54,011.43"
1170,17/12/2021,STB,"28,600","28,650","28,300","28,700","28,000","28,428",-300,-1.05,9.27,263.51,0.32,8.40,9.59,271.91,"53,351.60"
1171,16/12/2021,STB,"28,350","28,700","28,600","28,700","28,000","28,474",250,0.88,11.08,315.62,3.55,104.72,14.63,420.34,"53,917.17"
1172,15/12/2021,STB,"28,100","28,100","28,350","28,900","27,700","28,338",250,0.89,15.19,430.50,1.59,43.69,16.79,474.19,"53,445.87"
1173,14/12/2021,STB,"28,650","28,550","28,100","28,800","28,100","28,349",-550,-1.92,11.43,323.93,0.37,11.36,11.80,335.29,"52,974.56"
1174,13/12/2021,STB,"28,600","28,600","28,650","29,000","28,350","28,655",50,0.17,10.71,306.87,0.12,3.43,10.83,310.30,"54,011.43"
1175,10/12/2021,STB,"28,850","28,850","28,600","29,050","28,400","28,759",-250,-0.87,9.89,284.49,0.50,15.43,10.39,299.92,"53,917.17"
1176,09/12/2021,STB,"28,600","28,500","28,850","28,900","28,400","28,716",250,0.87,11.92,342.16,0.82,22.46,12.73,364.63,"54,388.47"
1177,08/12/2021,STB,"28,050","28,050","28,600","28,800","27,800","28,350",550,1.96,15.75,446.46,0.00,0.00,15.75,446.46,"53,917.17"
1178,07/12/2021,STB,"27,000","27,300","28,050","28,100","26,900","27,560","1,050",3.89,12.83,353.57,0.00,0.00,12.83,353.57,"52,880.30"
1179,06/12/2021,STB,"28,000","28,000","27,000","28,400","26,400","27,488","-1,000",-3.57,26.47,727.67,0.54,14.74,27.01,742.41,"50,900.82"
1180,03/12/2021,STB,"29,300","29,400","28,000","29,550","28,000","28,830","-1,300",-4.44,23.48,677.01,0.30,8.19,23.78,685.20,"52,786.04"
1181,02/12/2021,STB,"29,900","29,900","29,300","30,050","29,300","29,681",-600,-2.01,13.46,399.46,0.00,0.00,13.46,399.46,"55,236.82"
1182,01/12/2021,STB,"28,900","28,800","29,900","29,900","28,750","29,190","1,000",3.46,19.24,561.71,0.36,9.71,19.60,571.41,"56,367.95"
1183,30/11/2021,STB,"29,900","30,250","28,900","30,300","28,650","29,491","-1,000",-3.34,35.42,"1,044.58",0.30,9.57,35.72,"1,054.15","54,482.73"
1184,29/11/2021,STB,"30,850","30,100","29,900","30,600","29,800","30,121",-950,-3.08,38.63,"1,163.72",0.00,0.00,38.63,"1,163.72","56,367.95"
1185,26/11/2021,STB,"30,650","30,700","30,850","31,450","30,500","30,959",200,0.65,29.14,902.12,0.20,5.71,29.34,907.83,"58,158.90"
1186,25/11/2021,STB,"30,450","31,000","30,650","31,250","30,350","30,783",200,0.66,28.51,877.54,0.00,0.00,28.51,877.54,"57,781.86"
1187,24/11/2021,STB,"28,500","28,500","30,450","30,450","28,350","29,822","1,950",6.84,67.32,"2,007.59",0.18,4.92,67.50,"2,012.51","57,404.82"
1188,23/11/2021,STB,"28,800","28,950","28,500","28,950","28,300","28,568",-300,-1.04,10.73,306.54,0.00,0.00,10.73,306.54,"53,728.65"
1189,22/11/2021,STB,"27,900","28,000","28,800","29,500","27,900","28,801",900,3.23,35.71,"1,028.51",0.65,17.52,36.36,"1,046.03","54,294.21"
1190,19/11/2021,STB,"27,650","27,700","27,900","28,450","27,000","27,948",250,0.90,22.04,615.99,1.10,28.95,23.14,644.94,"52,597.52"
1191,18/11/2021,STB,"28,000","28,150","27,650","28,150","27,550","27,861",-350,-1.25,12.18,339.24,0.06,1.64,12.23,340.89,"52,126.21"
1192,17/11/2021,STB,"28,050","28,100","28,000","28,300","27,600","28,086",-50,-0.18,10.32,289.98,0.03,0.82,10.35,290.80,"52,786.04"
1193,16/11/2021,STB,"27,950","28,000","28,050","28,800","27,700","28,329",100,0.36,22.04,624.23,2.10,60.06,24.13,684.28,"52,880.30"
1194,15/11/2021,STB,"28,100","28,400","27,950","28,400","27,650","28,039",-150,-0.53,12.70,356.04,0.70,18.32,13.40,374.36,"52,691.78"
1195,12/11/2021,STB,"27,700","27,450","28,100","28,450","27,300","27,773",400,1.44,17.02,472.62,0.03,0.83,17.05,473.45,"52,974.56"
1196,11/11/2021,STB,"28,450","28,550","27,700","28,600","27,700","28,031",-750,-2.64,22.52,631.36,0.36,9.54,22.88,640.90,"52,220.48"
1197,10/11/2021,STB,"28,100","28,200","28,450","28,750","28,150","28,426",350,1.25,16.09,457.47,0.00,0.00,16.09,457.47,"53,634.39"
1198,09/11/2021,STB,"27,850","28,050","28,100","28,800","27,300","28,274",250,0.90,26.35,745.09,0.40,10.38,26.75,755.48,"52,974.56"
1199,08/11/2021,STB,"27,650","27,650","27,850","28,000","27,300","27,593",200,0.72,22.64,624.62,0.00,0.00,22.64,624.62,"52,503.26"
1200,05/11/2021,STB,"27,450","27,500","27,650","27,750","27,350","27,575",200,0.73,9.44,260.29,0.31,8.53,9.75,268.82,"52,126.21"
1201,04/11/2021,STB,"27,900","27,900","27,450","28,150","27,450","27,793",-450,-1.61,13.51,375.48,0.08,2.38,13.59,377.86,"51,749.17"
1202,03/11/2021,STB,"26,650","26,800","27,900","28,450","26,500","27,546","1,250",4.69,41.00,"1,129.49",0.16,4.00,41.16,"1,133.49","52,597.52"
1203,02/11/2021,STB,"26,600","26,700","26,650","26,800","26,500","26,616",50,0.19,9.86,262.36,1.41,38.91,11.27,301.26,"50,241.00"
1204,01/11/2021,STB,"26,600","26,600","26,600","27,050","26,200","26,759",0,0.00,14.69,393.22,0.00,0.00,14.69,393.22,"50,146.74"
1205,29/10/2021,STB,"26,700","26,600","26,600","26,700","26,200","26,484",-100,-0.37,10.00,264.96,0.77,21.80,10.77,286.76,"50,146.74"
1206,28/10/2021,STB,"26,500","26,600","26,700","26,700","26,000","26,536",200,0.75,11.06,293.42,0.00,0.00,11.06,293.42,"50,335.26"
