No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
72,21/05/2026,TCX,"50,200","50,600","50,200","51,000","50,000","50,310",0,0.00,1.15,57.87,0.00,0.00,1.15,57.87,"116,041.49"
73,20/05/2026,TCX,"50,800","50,800","50,200","50,800","49,800","50,189",-600,-1.18,1.44,72.00,0.00,0.00,1.44,72.00,"116,041.49"
74,19/05/2026,TCX,"50,500","51,000","50,800","51,600","50,400","51,022",300,0.59,1.08,55.00,0.00,0.00,1.08,55.00,"117,428.44"
75,18/05/2026,TCX,"51,200","50,200","50,500","51,800","50,200","50,863",-700,-1.37,1.76,89.15,0.00,0.00,1.76,89.15,"116,734.97"
76,15/05/2026,TCX,"51,000","51,200","51,200","51,900","50,700","51,393",200,0.39,1.54,79.00,0.00,0.00,1.54,79.00,"118,353.07"
77,14/05/2026,TCX,"49,950","50,000","51,000","51,300","50,000","50,900","1,050",2.10,1.13,57.44,0.00,0.00,1.13,57.44,"117,890.76"
78,13/05/2026,TCX,"50,400","50,500","49,950","50,800","49,600","50,029",-450,-0.89,0.96,48.25,0.00,0.00,0.96,48.25,"115,463.60"
79,12/05/2026,TCX,"50,300","50,300","50,400","50,900","50,200","50,553",100,0.20,0.41,20.81,0.03,1.37,0.44,22.18,"116,503.81"
80,11/05/2026,TCX,"50,900","51,000","50,300","51,500","50,300","50,834",-600,-1.18,0.77,39.43,0.00,0.00,0.77,39.43,"116,272.65"
81,08/05/2026,TCX,"51,500","51,600","50,900","51,600","50,700","51,169",-600,-1.17,0.90,46.22,0.00,0.00,0.90,46.22,"117,659.60"
82,07/05/2026,TCX,"51,200","51,300","51,500","51,900","51,200","51,541",300,0.59,1.42,72.92,0.00,0.00,1.42,72.92,"119,046.55"
83,06/05/2026,TCX,"49,900","49,800","51,200","51,700","49,600","50,777","1,300",2.61,1.13,57.63,0.00,0.00,1.13,57.63,"118,353.07"
84,05/05/2026,TCX,"49,750","49,800","49,900","49,900","49,150","49,477",150,0.30,0.94,46.65,0.00,0.00,0.94,46.65,"115,348.02"
85,04/05/2026,TCX,"50,600","50,600","49,750","50,900","49,700","50,050",-850,-1.68,1.65,82.44,0.00,0.00,1.65,82.44,"115,001.28"
86,29/04/2026,TCX,"51,100","51,100","50,600","51,900","50,400","50,797",-500,-0.98,0.79,40.00,0.00,0.00,0.79,40.00,"116,966.12"
87,28/04/2026,TCX,"50,300","50,300","51,100","52,100","50,200","51,352",800,1.59,1.33,68.58,0.00,0.00,1.33,68.58,"118,121.92"
88,24/04/2026,TCX,"50,400","50,400","50,300","51,100","50,200","50,464",-100,-0.20,1.54,77.59,0.00,0.00,1.54,77.59,"116,272.65"
89,23/04/2026,TCX,"50,800","50,600","50,400","51,500","50,400","50,903",-400,-0.79,1.22,61.95,0.00,0.00,1.22,61.95,"116,503.81"
90,22/04/2026,TCX,"51,000","51,000","50,800","51,400","50,300","50,651",-200,-0.39,0.87,43.86,0.00,0.00,0.87,43.86,"117,428.44"
91,21/04/2026,TCX,"51,500","51,300","51,000","51,700","50,500","51,152",-500,-0.97,1.80,92.34,0.00,0.00,1.80,92.34,"117,890.76"
92,20/04/2026,TCX,"51,600","51,200","51,500","52,000","51,000","51,364",-100,-0.19,1.04,53.27,0.34,17.40,1.37,70.67,"119,046.55"
93,17/04/2026,TCX,"51,000","51,400","51,600","52,000","50,900","51,434",600,1.18,0.61,31.41,0.00,0.00,0.61,31.41,"119,277.71"
94,16/04/2026,TCX,"52,000","52,300","51,000","52,300","51,000","51,255","-1,000",-1.92,0.78,40.00,0.87,44.77,1.65,84.77,"117,890.76"
95,15/04/2026,TCX,"52,500","52,800","52,000","53,200","52,000","52,624",-500,-0.95,0.85,44.69,0.00,0.00,0.85,44.69,"120,202.34"
