No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
561,03/06/2024,VPB,"18,000","18,100","18,300","18,450","18,050","18,313",300,1.67,14.01,256.61,5.77,97.80,19.78,354.41,"145,190.80"
562,31/05/2024,VPB,"17,950","17,950","18,000","18,050","17,900","17,975",50,0.28,5.71,102.58,0.68,12.92,6.39,115.50,"142,810.62"
563,30/05/2024,VPB,"18,050","18,000","17,950","18,000","17,700","17,862",-100,-0.55,10.46,186.80,2.00,33.74,12.45,220.55,"142,413.93"
564,29/05/2024,VPB,"18,050","18,100","18,050","18,100","17,950","18,014",0,0.00,8.29,149.35,4.83,87.27,13.12,236.63,"143,207.32"
565,28/05/2024,VPB,"18,000","18,100","18,050","18,200","18,000","18,076",50,0.28,8.41,151.96,3.71,66.96,12.11,218.92,"143,207.32"
566,27/05/2024,VPB,"18,000","18,150","18,000","18,150","17,950","18,033",0,0.00,7.40,133.46,17.83,339.02,25.23,472.48,"142,810.62"
567,24/05/2024,VPB,"18,500","18,400","18,000","18,500","18,000","18,195",-500,-2.70,19.56,355.89,2.45,46.04,22.01,401.93,"142,810.62"
568,23/05/2024,VPB,"18,300","18,300","18,500","18,500","18,150","18,311",200,1.09,9.37,171.52,13.80,255.39,23.17,426.91,"146,777.59"
569,22/05/2024,VPB,"18,800","18,800","18,300","18,800","18,250","18,470",-500,-2.66,22.57,416.93,24.73,463.67,47.30,880.60,"145,190.80"
570,21/05/2024,VPB,"19,800","19,800","19,800","19,850","19,600","19,725",0,0.00,24.05,474.41,0.60,12.60,24.65,487.01,"157,091.69"
571,20/05/2024,VPB,"19,400","19,550","19,800","19,850","19,500","19,698",400,2.06,25.25,497.42,43.70,853.82,68.95,"1,351.24","157,091.69"
572,17/05/2024,VPB,"19,400","19,400","19,400","19,450","19,250","19,338",0,0.00,12.37,239.20,7.37,142.96,19.74,382.16,"153,918.12"
573,16/05/2024,VPB,"19,050","19,200","19,400","19,450","19,100","19,328",350,1.84,20.75,401.03,2.44,46.60,23.19,447.63,"153,918.12"
574,15/05/2024,VPB,"19,100","19,250","19,050","19,250","19,050","19,130",-50,-0.26,10.50,200.92,3.84,73.18,14.34,274.10,"151,141.24"
575,14/05/2024,VPB,"18,800","19,000","19,100","19,300","18,900","19,101",300,1.60,20.93,399.81,7.24,139.35,28.17,539.16,"151,537.94"
576,13/05/2024,VPB,"18,500","18,550","18,800","18,900","18,450","18,632",300,1.62,16.73,311.76,4.61,85.29,21.34,397.05,"149,157.76"
577,10/05/2024,VPB,"18,750","18,700","18,500","18,750","18,400","18,567",-250,-1.33,10.35,192.26,4.48,83.97,14.83,276.23,"146,777.59"
578,09/05/2024,VPB,"18,550","18,650","18,750","18,850","18,500","18,670",200,1.08,9.75,182.04,4.14,79.61,13.89,261.65,"148,761.07"
579,08/05/2024,VPB,"18,800","18,650","18,550","18,800","18,500","18,602",-250,-1.33,10.95,203.61,0.05,1.00,11.00,204.61,"147,174.28"
580,07/05/2024,VPB,"18,750","18,750","18,800","18,850","18,550","18,665",50,0.27,7.41,138.27,4.06,77.94,11.46,216.21,"149,157.76"
581,06/05/2024,VPB,"18,400","18,500","18,750","18,750","18,400","18,552",350,1.90,11.30,209.62,3.43,63.11,14.73,272.74,"148,761.07"
582,03/05/2024,VPB,"18,300","18,400","18,400","18,500","18,350","18,413",100,0.55,10.57,194.60,5.69,104.88,16.26,299.48,"145,984.19"
583,02/05/2024,VPB,"18,550","18,550","18,300","18,600","18,300","18,384",-250,-1.35,6.33,116.42,6.08,112.78,12.41,229.21,"145,190.80"
584,26/04/2024,VPB,"18,600","18,400","18,550","18,600","18,300","18,425",-50,-0.27,8.25,152.06,1.10,20.46,9.35,172.52,"147,174.28"
585,25/04/2024,VPB,"18,600","18,750","18,600","18,750","18,350","18,464",0,0.00,10.62,196.05,4.07,75.76,14.69,271.81,"147,570.98"
586,24/04/2024,VPB,"18,400","18,500","18,600","18,750","18,400","18,620",200,1.09,13.07,243.41,8.50,156.77,21.58,400.18,"147,570.98"
587,23/04/2024,VPB,"18,300","18,350","18,400","18,600","18,000","18,268",100,0.55,15.64,285.63,8.24,150.84,23.88,436.47,"145,984.19"
588,22/04/2024,VPB,"18,100","18,400","18,300","18,600","18,250","18,405",200,1.10,8.68,159.81,16.28,294.61,24.96,454.42,"145,190.80"
589,19/04/2024,VPB,"18,150","18,150","18,100","18,500","17,950","18,164",-50,-0.28,15.36,278.92,0.00,0.00,15.36,278.92,"143,604.02"
590,17/04/2024,VPB,"18,750","18,950","18,150","19,050","18,150","18,529",-600,-3.20,13.19,244.49,0.00,0.00,13.19,244.49,"144,000.71"
591,16/04/2024,VPB,"18,600","18,700","18,750","19,000","18,500","18,767",150,0.81,23.55,441.99,26.75,520.13,50.30,962.12,"148,761.07"
592,15/04/2024,VPB,"19,700","19,600","18,600","19,800","18,400","19,241","-1,100",-5.58,28.35,545.42,17.61,343.55,45.96,888.97,"147,570.98"
593,12/04/2024,VPB,"19,350","19,400","19,700","19,700","19,400","19,556",350,1.81,17.72,346.59,6.07,118.43,23.79,465.03,"156,298.29"
594,11/04/2024,VPB,"19,350","19,350","19,350","19,600","19,300","19,420",0,0.00,9.55,185.55,0.66,12.85,10.21,198.40,"153,521.42"
595,10/04/2024,VPB,"19,350","19,400","19,350","19,950","19,300","19,669",0,0.00,29.21,574.53,1.05,20.32,30.26,594.85,"153,521.42"
596,09/04/2024,VPB,"19,400","19,350","19,350","19,400","19,150","19,297",-50,-0.26,9.35,180.41,1.25,24.35,10.60,204.76,"153,521.42"
597,08/04/2024,VPB,"19,450","19,450","19,400","19,450","19,100","19,288",-50,-0.26,8.43,162.57,2.90,56.47,11.33,219.05,"153,918.12"
598,05/04/2024,VPB,"19,300","19,100","19,450","19,450","19,000","19,216",150,0.78,11.11,213.42,3.84,74.01,14.94,287.43,"154,314.81"
599,04/04/2024,VPB,"19,350","19,400","19,300","19,600","19,200","19,434",-50,-0.26,12.59,244.72,0.00,0.00,12.59,244.72,"153,124.73"
600,03/04/2024,VPB,"19,550","19,350","19,350","19,500","19,250","19,331",-200,-1.02,16.27,314.52,4.37,84.60,20.63,399.12,"153,521.42"
601,02/04/2024,VPB,"19,650","19,550","19,550","19,600","18,900","19,295",-100,-0.51,25.84,498.55,0.81,15.88,26.65,514.43,"155,108.21"
602,01/04/2024,VPB,"19,750","19,600","19,650","19,750","19,450","19,593",-100,-0.51,11.69,228.97,2.22,43.77,13.90,272.74,"155,901.60"
603,29/03/2024,VPB,"19,650","19,700","19,750","19,800","19,450","19,688",100,0.51,20.54,404.41,13.13,267.20,33.68,671.61,"156,694.99"
604,28/03/2024,VPB,"19,600","19,650","19,650","19,800","19,500","19,646",50,0.26,14.69,288.63,6.42,125.54,21.11,414.16,"155,901.60"
605,27/03/2024,VPB,"19,600","19,650","19,600","19,750","19,350","19,551",0,0.00,16.22,317.13,8.23,159.72,24.46,476.84,"155,504.90"
606,26/03/2024,VPB,"18,900","18,900","19,600","19,600","18,900","19,421",700,3.70,37.17,721.92,6.66,126.98,43.84,848.90,"155,504.90"
607,25/03/2024,VPB,"18,800","18,800","18,900","19,150","18,650","18,881",100,0.53,19.75,372.92,4.51,84.97,24.26,457.89,"149,951.16"
608,22/03/2024,VPB,"18,750","18,900","18,800","19,000","18,650","18,822",50,0.27,14.97,281.74,7.03,133.85,22.00,415.59,"149,157.76"
609,21/03/2024,VPB,"18,650","18,750","18,750","18,950","18,550","18,703",100,0.54,16.88,315.78,3.42,64.35,20.31,380.13,"148,761.07"
610,20/03/2024,VPB,"18,150","18,200","18,650","18,650","18,200","18,452",500,2.75,11.50,212.28,2.57,47.09,14.08,259.38,"147,967.68"
611,19/03/2024,VPB,"18,200","18,200","18,150","18,500","18,100","18,215",-50,-0.27,12.35,224.96,4.30,79.31,16.65,304.27,"144,000.71"
612,18/03/2024,VPB,"18,650","18,650","18,200","18,700","17,950","18,311",-450,-2.41,23.32,426.96,5.50,102.30,28.82,529.26,"144,397.41"
613,15/03/2024,VPB,"18,800","18,750","18,650","18,800","18,550","18,642",-150,-0.80,13.58,253.18,1.60,30.14,15.18,283.32,"147,967.68"
614,14/03/2024,VPB,"19,050","19,100","18,800","19,100","18,650","18,838",-250,-1.31,9.58,180.52,0.74,14.06,10.32,194.58,"149,157.76"
615,13/03/2024,VPB,"18,550","18,650","19,050","19,100","18,600","18,759",500,2.70,10.99,206.09,1.55,28.95,12.53,235.03,"151,141.24"
616,12/03/2024,VPB,"18,550","18,550","18,550","18,750","18,500","18,625",0,0.00,10.96,204.12,2.11,39.62,13.07,243.74,"147,174.28"
617,11/03/2024,VPB,"19,000","18,950","18,550","19,100","18,550","18,843",-450,-2.37,16.58,312.33,4.00,76.02,20.58,388.35,"147,174.28"
618,08/03/2024,VPB,"19,450","19,450","19,000","19,500","18,950","19,120",-450,-2.31,29.74,568.68,6.18,120.63,35.92,689.31,"150,744.55"
619,07/03/2024,VPB,"19,400","19,400","19,450","19,600","19,400","19,486",50,0.26,8.02,156.20,3.93,77.03,11.95,233.23,"154,314.81"
620,06/03/2024,VPB,"19,750","19,800","19,400","19,850","19,300","19,564",-350,-1.77,11.55,225.96,2.00,39.82,13.55,265.77,"153,918.12"
621,05/03/2024,VPB,"19,600","19,600","19,750","19,750","19,550","19,610",150,0.77,8.09,158.72,1.70,33.39,9.79,192.12,"156,694.99"
622,04/03/2024,VPB,"19,650","19,800","19,600","19,800","19,600","19,666",-50,-0.25,12.99,255.44,3.06,60.73,16.05,316.18,"155,504.90"
623,01/03/2024,VPB,"19,900","19,900","19,650","19,900","19,650","19,725",-250,-1.26,9.76,192.49,4.01,79.83,13.76,272.32,"155,901.60"
624,29/02/2024,VPB,"19,900","20,100","19,900","20,200","19,650","19,882",0,0.00,17.12,340.28,2.11,42.10,19.23,382.39,"157,885.08"
625,28/02/2024,VPB,"19,350","19,400","19,900","19,900","19,400","19,694",550,2.84,20.96,412.80,1.33,26.40,22.29,439.20,"157,885.08"
626,27/02/2024,VPB,"19,250","19,350","19,350","19,500","19,200","19,316",100,0.52,17.76,343.10,4.04,78.17,21.80,421.27,"153,521.42"
627,26/02/2024,VPB,"19,500","19,550","19,250","19,550","19,200","19,305",-250,-1.28,12.77,246.54,0.11,2.21,12.88,248.75,"152,728.03"
628,23/02/2024,VPB,"19,700","19,700","19,500","20,250","19,500","19,875",-200,-1.02,42.13,837.37,5.01,99.94,47.14,937.31,"154,711.51"
629,22/02/2024,VPB,"19,750","19,800","19,700","19,900","19,600","19,722",-50,-0.25,10.54,207.90,2.02,39.88,12.56,247.78,"156,298.29"
630,21/02/2024,VPB,"19,600","19,600","19,750","20,000","19,600","19,793",150,0.77,17.58,347.94,2.59,51.90,20.17,399.84,"156,694.99"
631,20/02/2024,VPB,"19,800","19,700","19,600","19,750","19,500","19,629",-200,-1.01,16.24,318.87,3.41,67.54,19.66,386.40,"155,504.90"
632,19/02/2024,VPB,"19,850","19,850","19,800","19,950","19,650","19,741",-50,-0.25,11.05,218.10,3.51,69.91,14.56,288.01,"157,091.69"
633,16/02/2024,VPB,"19,800","19,950","19,850","19,950","19,700","19,804",50,0.25,7.32,145.06,1.10,21.74,8.42,166.80,"157,488.38"
634,15/02/2024,VPB,"19,600","19,600","19,800","20,150","19,600","19,858",200,1.02,19.36,384.49,0.73,14.45,20.09,398.94,"157,091.69"
635,07/02/2024,VPB,"19,300","19,350","19,600","19,600","19,300","19,491",300,1.55,10.72,209.00,0.00,0.00,10.72,209.00,"155,504.90"
636,06/02/2024,VPB,"19,200","19,300","19,300","19,400","19,200","19,297",100,0.52,5.81,112.03,0.17,3.33,5.98,115.36,"153,124.73"
637,05/02/2024,VPB,"18,800","18,850","19,200","19,450","18,850","19,174",400,2.13,10.73,205.75,1.41,26.83,12.14,232.58,"152,331.33"
638,02/02/2024,VPB,"19,150","19,150","18,800","19,200","18,800","18,941",-350,-1.83,16.72,316.69,3.34,64.03,20.06,380.73,"149,157.76"
639,01/02/2024,VPB,"19,400","19,350","19,150","19,350","19,100","19,190",-250,-1.29,6.51,124.87,1.53,28.92,8.04,153.79,"151,934.64"
640,31/01/2024,VPB,"19,700","19,650","19,400","19,700","19,150","19,371",-300,-1.52,20.00,387.45,1.40,27.45,21.40,414.90,"153,918.12"
641,30/01/2024,VPB,"19,750","19,650","19,700","19,850","19,650","19,748",-50,-0.25,6.81,134.39,3.53,69.89,10.33,204.28,"156,298.29"
642,29/01/2024,VPB,"19,750","19,750","19,750","19,750","19,550","19,690",0,0.00,4.83,95.19,0.06,1.09,4.89,96.28,"156,694.99"
643,26/01/2024,VPB,"19,650","19,700","19,750","19,750","19,650","19,699",100,0.51,7.55,148.66,0.00,0.00,7.55,148.66,"156,694.99"
644,25/01/2024,VPB,"19,650","19,650","19,650","19,700","19,550","19,644",0,0.00,5.00,98.26,1.92,37.82,6.92,136.08,"155,901.60"
645,24/01/2024,VPB,"19,700","19,700","19,650","19,800","19,550","19,709",-50,-0.25,7.41,145.98,2.09,41.28,9.50,187.26,"155,901.60"
646,23/01/2024,VPB,"19,800","19,850","19,700","19,900","19,650","19,736",-100,-0.51,10.96,216.34,1.37,26.95,12.33,243.29,"156,298.29"
647,22/01/2024,VPB,"19,700","19,850","19,800","19,950","19,700","19,811",100,0.51,16.14,319.65,0.00,0.00,16.14,319.65,"157,091.69"
648,19/01/2024,VPB,"19,500","19,550","19,700","19,750","19,550","19,656",200,1.03,16.58,325.89,6.86,136.96,23.44,462.85,"156,298.29"
649,18/01/2024,VPB,"19,300","19,400","19,500","19,550","19,300","19,442",200,1.04,8.45,164.24,1.50,29.25,9.95,193.49,"154,711.51"
650,17/01/2024,VPB,"19,450","19,450","19,300","19,550","19,250","19,403",-150,-0.77,11.93,231.56,1.88,36.94,13.81,268.50,"153,124.73"
651,16/01/2024,VPB,"19,350","19,300","19,450","19,450","19,200","19,338",100,0.52,9.59,185.52,3.31,65.61,12.90,251.13,"154,314.81"
652,15/01/2024,VPB,"19,650","19,800","19,350","19,800","19,350","19,574",-300,-1.53,11.34,221.98,0.00,0.00,11.34,221.98,"153,521.42"
653,12/01/2024,VPB,"19,650","19,450","19,650","19,750","19,300","19,569",0,0.00,25.02,489.62,0.10,1.96,25.12,491.58,"155,901.60"
654,11/01/2024,VPB,"19,600","19,800","19,650","19,850","19,550","19,726",50,0.26,17.94,353.84,15.00,288.00,32.94,641.84,"155,901.60"
655,10/01/2024,VPB,"19,150","19,100","19,600","19,750","19,100","19,566",450,2.35,31.57,617.64,2.39,47.45,33.96,665.09,"155,504.90"
656,09/01/2024,VPB,"19,250","19,250","19,150","19,350","19,100","19,199",-100,-0.52,6.45,123.86,2.00,38.70,8.45,162.57,"151,934.64"
657,08/01/2024,VPB,"19,200","19,300","19,250","19,400","19,150","19,239",50,0.26,9.01,173.40,8.83,167.14,17.84,340.54,"152,728.03"
658,05/01/2024,VPB,"19,350","19,350","19,200","19,450","19,100","19,225",-150,-0.78,9.91,190.46,1.43,27.82,11.34,218.28,"152,331.33"
659,04/01/2024,VPB,"19,100","19,150","19,350","19,650","18,950","19,336",250,1.31,25.32,489.62,1.18,22.66,26.50,512.27,"153,521.42"
660,03/01/2024,VPB,"18,850","18,850","19,100","19,100","18,650","18,879",250,1.33,8.22,155.20,0.93,17.76,9.15,172.96,"151,537.94"
661,02/01/2024,VPB,"19,200","19,200","18,850","19,200","18,850","19,021",-350,-1.82,8.80,167.35,1.34,26.04,10.13,193.40,"149,554.46"
662,29/12/2023,VPB,"18,800","18,800","19,200","19,200","18,700","19,038",400,2.13,17.01,323.85,16.83,324.54,33.84,648.39,"152,331.33"
663,28/12/2023,VPB,"18,500","18,500","18,800","18,800","18,450","18,585",300,1.62,10.32,191.71,11.44,218.32,21.75,410.03,"149,157.76"
664,27/12/2023,VPB,"18,500","18,500","18,500","18,600","18,350","18,504",0,0.00,7.67,142.00,17.63,330.05,25.30,472.05,"146,777.59"
665,26/12/2023,VPB,"18,500","18,500","18,500","18,550","18,250","18,389",0,0.00,8.40,154.52,4.68,88.92,13.08,243.44,"146,777.59"
666,25/12/2023,VPB,"18,150","18,250","18,500","18,500","18,250","18,419",350,1.93,8.64,159.09,3.29,59.59,11.93,218.68,"146,777.59"
667,22/12/2023,VPB,"18,200","18,200","18,150","18,350","18,050","18,158",-50,-0.27,10.36,188.10,2.08,38.39,12.43,226.49,"144,000.71"
668,21/12/2023,VPB,"18,250","18,200","18,200","18,250","18,000","18,128",-50,-0.27,9.59,173.90,8.42,156.69,18.01,330.58,"144,397.41"
669,20/12/2023,VPB,"18,300","18,300","18,250","18,350","18,050","18,166",-50,-0.27,7.72,140.15,1.93,36.40,9.65,176.55,"144,794.11"
670,19/12/2023,VPB,"18,400","18,100","18,300","18,300","18,000","18,143",-100,-0.54,11.91,216.04,5.88,110.65,17.78,326.69,"145,190.80"
671,18/12/2023,VPB,"18,700","18,650","18,400","18,700","18,050","18,238",-300,-1.60,22.10,403.14,4.67,89.95,26.78,493.09,"145,984.19"
672,15/12/2023,VPB,"19,000","19,000","18,700","19,100","18,650","18,834",-300,-1.58,12.09,227.75,4.55,88.73,16.64,316.48,"148,364.37"
673,14/12/2023,VPB,"19,200","19,200","19,000","19,300","18,950","19,105",-200,-1.04,9.43,180.24,1.56,29.60,10.99,209.84,"150,744.55"
674,13/12/2023,VPB,"19,450","19,350","19,200","19,400","19,100","19,226",-250,-1.29,9.96,191.54,0.31,6.30,10.27,197.84,"152,331.33"
675,12/12/2023,VPB,"19,400","19,400","19,450","19,450","19,200","19,309",50,0.26,6.82,131.76,2.04,39.67,8.86,171.43,"154,314.81"
676,11/12/2023,VPB,"19,600","19,500","19,400","19,600","19,200","19,344",-200,-1.02,7.68,148.48,7.23,141.48,14.91,289.96,"153,918.12"
677,08/12/2023,VPB,"19,650","19,650","19,600","19,700","19,300","19,544",-50,-0.25,8.34,162.99,5.85,115.11,14.19,278.09,"155,504.90"
678,07/12/2023,VPB,"19,400","19,400","19,650","19,650","19,150","19,363",250,1.29,17.16,332.23,5.76,112.56,22.92,444.79,"155,901.60"
679,06/12/2023,VPB,"19,150","19,250","19,400","19,450","19,150","19,340",250,1.31,9.47,183.22,2.63,50.23,12.11,233.46,"153,918.12"
680,05/12/2023,VPB,"19,500","19,500","19,150","19,550","19,150","19,310",-350,-1.79,11.51,222.17,5.74,111.70,17.25,333.87,"151,934.64"
681,04/12/2023,VPB,"19,300","19,300","19,500","19,600","19,250","19,446",200,1.04,10.85,211.00,4.17,81.49,15.02,292.49,"154,711.51"
682,01/12/2023,VPB,"19,100","19,200","19,300","19,350","19,050","19,146",200,1.05,4.87,93.28,1.85,35.34,6.72,128.61,"153,124.73"
683,30/11/2023,VPB,"19,250","19,200","19,100","19,450","19,100","19,260",-150,-0.78,6.75,130.01,2.93,55.21,9.68,185.22,"151,537.94"
684,29/11/2023,VPB,"19,350","19,400","19,250","19,400","19,250","19,327",-100,-0.52,5.48,105.87,2.33,46.13,7.80,152.00,"152,728.03"
685,28/11/2023,VPB,"19,200","19,200","19,350","19,450","19,050","19,220",150,0.78,5.75,110.45,4.22,83.78,9.97,194.23,"153,521.42"
686,27/11/2023,VPB,"19,200","19,250","19,200","19,450","19,150","19,279",0,0.00,8.01,154.38,1.35,26.82,9.36,181.20,"152,331.33"
687,24/11/2023,VPB,"19,150","19,150","19,200","19,400","19,000","19,242",50,0.26,10.85,208.74,1.18,23.56,12.03,232.30,"152,331.33"
688,23/11/2023,VPB,"19,650","19,700","19,150","19,750","19,150","19,486",-500,-2.54,10.60,206.46,2.87,59.08,13.46,265.54,"151,934.64"
689,22/11/2023,VPB,"19,650","19,650","19,650","19,750","19,400","19,569",0,0.00,7.32,143.25,31.49,652.33,38.81,795.58,"155,901.60"
690,21/11/2023,VPB,"19,500","19,600","19,650","19,900","19,500","19,694",150,0.77,8.68,170.93,23.09,480.86,31.77,651.79,"155,901.60"
691,20/11/2023,VPB,"19,300","18,900","19,500","19,900","18,850","19,422",200,1.04,11.87,230.54,8.34,167.64,20.21,398.17,"154,711.51"
692,17/11/2023,VPB,"19,900","20,000","19,300","20,000","19,000","19,592",-600,-3.02,15.20,297.73,6.63,133.28,21.83,431.00,"153,124.73"
693,16/11/2023,VPB,"19,950","19,750","19,900","20,000","19,750","19,885",-50,-0.25,9.90,196.94,2.40,46.30,12.30,243.25,"157,885.08"
694,15/11/2023,VPB,"19,600","19,900","19,950","20,150","19,800","19,939",350,1.79,17.93,357.53,0.00,0.00,17.93,357.53,"158,281.78"
695,14/11/2023,VPB,"19,200","19,400","19,600","20,000","19,300","19,616",400,2.08,12.70,249.19,0.41,8.00,13.11,257.18,"155,504.90"
696,13/11/2023,VPB,"19,550","19,550","19,200","19,700","19,050","19,419",-350,-1.79,10.47,203.23,0.44,8.73,10.91,211.96,"152,331.33"
697,10/11/2023,VPB,"20,000","19,900","19,550","19,900","19,550","19,723",-450,-2.25,12.16,239.78,16.96,340.48,29.12,580.26,"155,108.21"
698,09/11/2023,VPB,"20,350","20,500","20,000","20,550","20,000","20,235",-350,-1.72,13.60,275.18,2.46,50.88,16.06,326.06,"158,678.47"
699,08/11/2023,VPB,"20,700","20,800","21,350","21,350","20,600","20,933",650,3.14,13.58,284.35,18.14,384.58,31.73,668.93,"169,389.27"
700,07/11/2023,VPB,"20,800","20,900","20,700","21,100","20,700","20,811",-100,-0.48,6.34,131.98,5.28,113.28,11.62,245.26,"164,232.22"
701,06/11/2023,VPB,"19,800","20,200","20,800","20,850","20,200","20,665","1,000",5.05,9.58,198.04,2.09,43.13,11.67,241.17,"165,025.61"
702,03/11/2023,VPB,"20,300","20,450","19,800","20,500","19,800","20,019",-500,-2.46,13.53,270.91,8.28,171.79,21.81,442.70,"157,091.69"
703,02/11/2023,VPB,"19,800","19,950","20,300","20,400","19,850","20,096",500,2.53,6.16,123.77,1.68,34.10,7.84,157.87,"161,058.65"
704,01/11/2023,VPB,"20,000","20,000","19,800","20,100","19,800","19,961",-200,-1.00,4.81,96.03,4.34,87.16,9.15,183.18,"157,091.69"
705,31/10/2023,VPB,"19,900","19,800","20,000","20,050","19,550","19,862",100,0.50,6.94,137.82,4.40,86.54,11.34,224.36,"158,678.47"
706,30/10/2023,VPB,"20,200","20,000","19,900","20,150","19,800","19,960",-300,-1.49,4.92,98.25,10.84,223.77,15.76,322.02,"157,885.08"
707,27/10/2023,VPB,"20,200","20,200","20,200","20,500","19,900","20,149",0,0.00,5.69,114.72,14.78,310.44,20.48,425.15,"160,265.26"
708,26/10/2023,VPB,"21,000","20,700","20,200","20,850","19,550","20,063",-800,-3.81,17.36,348.37,1.40,29.40,18.76,377.77,"160,265.26"
709,25/10/2023,VPB,"21,050","21,050","21,000","21,250","20,900","21,037",-50,-0.24,5.16,108.57,10.18,218.39,15.34,326.96,"166,612.40"
710,24/10/2023,VPB,"21,050","20,850","21,050","21,400","20,850","21,150",0,0.00,5.47,115.68,1.80,38.85,7.27,154.53,"141,949.07"
711,23/10/2023,VPB,"21,600","21,600","21,050","21,700","20,700","21,106",-550,-2.55,13.60,286.93,0.85,19.65,14.45,306.58,"141,949.07"
712,20/10/2023,VPB,"21,450","21,600","21,600","22,100","21,450","21,647",150,0.70,10.81,233.91,0.00,0.00,10.81,233.91,"145,657.95"
713,19/10/2023,VPB,"22,500","22,200","21,450","22,400","21,450","21,966","-1,050",-4.67,11.47,251.97,1.10,24.86,12.57,276.83,"144,646.44"
714,18/10/2023,VPB,"22,700","22,500","22,500","23,150","21,750","22,686",-200,-0.88,39.74,901.49,2.40,54.50,42.14,955.99,"151,727.03"
715,17/10/2023,VPB,"22,500","22,450","22,700","22,700","22,200","22,546",200,0.89,25.97,585.63,2.87,64.40,28.84,650.03,"153,075.72"
716,16/10/2023,VPB,"21,950","21,700","22,500","22,500","21,700","22,131",550,2.51,26.10,577.54,0.00,0.00,26.10,577.54,"151,727.03"
717,13/10/2023,VPB,"21,850","21,650","21,950","22,000","21,400","21,733",100,0.46,13.71,298.05,1.00,21.50,14.71,319.55,"148,018.15"
718,12/10/2023,VPB,"21,800","21,900","21,850","21,900","21,600","21,753",50,0.23,10.40,226.22,1.25,26.94,11.65,253.16,"147,343.81"
719,11/10/2023,VPB,"21,600","21,600","21,800","21,800","21,400","21,585",200,0.93,8.93,192.73,0.00,0.00,8.93,192.73,"147,006.63"
720,10/10/2023,VPB,"21,400","21,350","21,600","21,600","21,300","21,466",200,0.93,11.69,251.00,0.00,0.00,11.69,251.00,"145,657.95"
721,09/10/2023,VPB,"20,950","21,000","21,400","21,400","20,750","21,122",450,2.15,13.60,287.29,0.37,7.81,13.97,295.10,"144,309.27"
722,06/10/2023,VPB,"20,800","20,950","20,950","21,050","20,700","20,892",150,0.72,8.35,174.47,0.00,0.00,8.35,174.47,"141,274.72"
723,05/10/2023,VPB,"21,000","20,900","20,800","21,100","20,800","20,876",-200,-0.95,5.68,118.62,3.27,68.50,8.95,187.12,"140,263.21"
724,04/10/2023,VPB,"21,000","20,500","21,000","21,250","20,500","21,045",0,0.00,6.98,146.79,0.00,0.00,6.98,146.79,"141,611.90"
725,03/10/2023,VPB,"21,800","21,500","21,000","21,600","20,700","21,133",-800,-3.67,12.86,271.71,0.85,18.17,13.70,289.87,"140,977.28"
726,02/10/2023,VPB,"21,700","21,600","21,800","21,800","21,400","21,650",100,0.46,11.27,244.06,0.00,0.00,11.27,244.06,"146,347.85"
727,29/09/2023,VPB,"21,200","21,300","21,700","21,700","21,100","21,379",500,2.36,8.45,180.75,1.13,24.21,9.58,204.96,"145,676.53"
728,28/09/2023,VPB,"21,000","20,750","21,200","21,400","20,550","20,998",200,0.95,13.13,275.67,0.41,8.63,13.53,284.30,"142,319.92"
729,27/09/2023,VPB,"20,450","20,500","21,000","21,000","20,300","20,584",550,2.69,12.68,260.92,0.10,2.05,12.78,262.97,"140,977.28"
730,26/09/2023,VPB,"20,400","20,600","20,450","20,700","20,250","20,435",50,0.25,18.95,387.34,0.62,13.33,19.57,400.67,"137,285.02"
731,25/09/2023,VPB,"21,250","21,200","20,400","21,300","20,400","20,770",-850,-4.00,14.43,299.77,0.38,8.50,14.81,308.27,"136,949.36"
732,22/09/2023,VPB,"21,650","21,200","21,250","21,350","20,850","21,062",-400,-1.85,19.60,412.78,0.00,0.00,19.60,412.78,"142,655.59"
733,21/09/2023,VPB,"21,900","21,700","21,650","21,900","21,650","21,752",-250,-1.14,10.97,238.65,0.70,15.40,11.67,254.05,"145,340.87"
734,20/09/2023,VPB,"21,900","21,800","21,900","22,050","21,550","21,789",0,0.00,14.20,309.49,0.10,2.27,14.30,311.75,"147,019.17"
735,19/09/2023,VPB,"22,150","22,050","21,900","22,150","21,600","21,825",-250,-1.13,13.55,295.71,24.30,573.90,37.85,869.62,"147,019.17"
736,18/09/2023,VPB,"22,550","22,500","22,150","22,500","21,900","22,139",-400,-1.77,17.64,390.53,0.00,0.00,17.64,390.53,"148,697.47"
737,15/09/2023,VPB,"22,400","22,450","22,550","22,650","22,200","22,445",150,0.67,24.18,542.73,1.49,33.30,25.67,576.03,"151,382.75"
738,14/09/2023,VPB,"22,450","22,400","22,400","22,600","22,000","22,316",-50,-0.22,23.07,514.87,2.90,64.58,25.98,579.44,"150,375.77"
739,13/09/2023,VPB,"22,300","22,300","22,450","22,550","22,050","22,311",150,0.67,30.58,682.20,0.45,10.08,31.03,692.28,"150,711.43"
740,12/09/2023,VPB,"21,900","21,900","22,300","22,300","21,700","22,056",400,1.83,19.79,436.45,1.00,22.08,20.79,458.53,"149,704.45"
