No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
371,06/03/2025,MBB,"23,550","23,700","24,100","24,100","23,500","23,808",550,2.34,25.92,617.09,4.63,113.90,30.55,730.99,"147,064.77"
372,05/03/2025,MBB,"23,400","23,400","23,550","24,100","23,300","23,701",150,0.64,30.36,719.47,3.54,86.01,33.89,805.48,"143,708.52"
373,04/03/2025,MBB,"23,100","23,050","23,400","23,600","22,850","23,182",300,1.30,21.37,495.33,12.94,312.11,34.31,807.44,"142,793.18"
374,03/03/2025,MBB,"23,000","23,000","23,100","23,100","22,950","23,033",100,0.43,9.20,211.80,4.02,94.17,13.22,305.97,"140,962.50"
375,28/02/2025,MBB,"23,200","23,100","23,000","23,150","22,950","23,021",-200,-0.86,11.05,254.45,1.21,29.29,12.26,283.74,"140,352.27"
376,27/02/2025,MBB,"23,200","23,200","23,200","23,250","22,950","23,072",0,0.00,12.77,294.56,0.79,18.56,13.56,313.11,"141,572.73"
377,26/02/2025,MBB,"23,400","23,500","23,200","23,550","23,200","23,288",-200,-0.85,8.38,195.08,0.39,9.52,8.77,204.60,"141,572.73"
378,25/02/2025,MBB,"23,000","23,050","23,400","23,550","23,050","23,372",400,1.74,37.70,881.03,0.94,21.96,38.64,903.00,"142,793.18"
379,24/02/2025,MBB,"22,900","22,800","23,000","23,050","22,800","22,951",100,0.44,13.46,308.93,0.28,6.64,13.74,315.57,"140,352.27"
380,21/02/2025,MBB,"22,850","22,900","22,900","23,150","22,800","22,984",50,0.22,20.51,471.49,0.64,14.43,21.15,485.92,"139,742.04"
381,20/02/2025,MBB,"22,850","23,000","22,850","23,000","22,850","22,913",0,0.00,10.83,248.19,0.79,18.61,11.62,266.80,"139,436.93"
382,19/02/2025,MBB,"22,700","22,800","22,850","22,950","22,700","22,838",150,0.66,9.17,209.35,1.18,27.69,10.35,237.04,"139,436.93"
383,18/02/2025,MBB,"22,650","22,650","22,700","22,950","22,600","22,746",50,0.22,10.08,229.34,2.42,56.36,12.50,285.69,"138,521.59"
384,17/02/2025,MBB,"22,850","22,900","22,650","22,900","22,600","22,752",-200,-0.88,8.68,197.46,0.63,14.71,9.30,212.17,"138,216.48"
385,14/02/2025,MBB,"22,900","23,000","22,850","23,000","22,800","22,910",-50,-0.22,8.16,186.95,0.16,3.58,8.32,190.53,"139,436.93"
386,13/02/2025,MBB,"22,700","22,850","22,900","22,900","22,600","22,775",200,0.88,7.46,169.86,0.10,2.34,7.56,172.20,"139,742.04"
387,12/02/2025,MBB,"23,000","23,000","22,700","23,050","22,700","22,872",-300,-1.30,7.19,164.35,1.18,26.53,8.36,190.88,"138,521.59"
388,11/02/2025,MBB,"22,900","23,000","23,000","23,000","22,850","22,931",100,0.44,7.74,177.47,0.05,1.06,7.78,178.53,"140,352.27"
389,10/02/2025,MBB,"22,750","22,700","22,900","23,250","22,450","22,922",150,0.66,19.34,443.22,0.52,12.27,19.86,455.49,"139,742.04"
390,07/02/2025,MBB,"22,600","22,700","22,750","23,000","22,400","22,781",150,0.66,14.19,323.33,0.05,1.05,14.24,324.38,"138,826.70"
391,06/02/2025,MBB,"22,500","22,550","22,600","22,950","22,550","22,703",100,0.44,10.76,244.20,0.35,8.15,11.11,252.34,"137,911.36"
392,05/02/2025,MBB,"22,450","22,500","22,500","22,550","22,300","22,422",50,0.22,7.23,162.10,18.95,426.29,26.17,588.39,"137,301.13"
393,04/02/2025,MBB,"22,050","22,200","22,450","22,600","22,100","22,379",400,1.81,11.06,247.45,1.38,30.98,12.43,278.42,"136,996.02"
394,03/02/2025,MBB,"22,400","22,050","22,050","22,250","21,950","22,072",-350,-1.56,9.09,200.59,0.74,17.15,9.83,217.74,"134,555.11"
395,24/01/2025,MBB,"22,200","22,050","22,400","22,450","22,050","22,293",200,0.90,9.80,218.43,0.75,17.24,10.55,235.67,"136,690.91"
396,23/01/2025,MBB,"21,800","21,900","22,200","22,250","21,800","22,058",400,1.83,13.74,302.98,1.50,33.78,15.24,336.75,"135,470.45"
397,22/01/2025,MBB,"21,850","21,950","21,800","21,950","21,750","21,827",-50,-0.23,5.96,130.13,2.21,49.62,8.17,179.75,"133,029.54"
398,21/01/2025,MBB,"21,850","21,950","21,850","22,050","21,750","21,893",0,0.00,6.77,148.22,10.03,206.95,16.80,355.18,"133,334.66"
399,20/01/2025,MBB,"21,500","21,500","21,850","21,950","21,500","21,763",350,1.63,8.24,179.30,1.19,26.62,9.42,205.92,"133,334.66"
400,17/01/2025,MBB,"21,400","21,500","21,500","21,500","21,350","21,420",100,0.47,4.48,96.04,3.48,76.74,7.97,172.78,"131,198.86"
401,16/01/2025,MBB,"21,350","21,500","21,400","21,600","21,350","21,441",50,0.23,7.33,157.15,2.57,56.57,9.90,213.72,"130,588.63"
402,15/01/2025,MBB,"21,300","21,450","21,350","21,500","21,300","21,382",50,0.23,4.73,101.05,5.19,109.56,9.92,210.61,"130,283.52"
403,14/01/2025,MBB,"21,500","21,400","21,300","21,500","21,150","21,305",-200,-0.93,5.74,122.21,2.20,48.71,7.94,170.92,"129,978.41"
404,13/01/2025,MBB,"21,150","21,150","21,500","21,500","20,950","21,248",350,1.65,7.87,167.25,1.15,25.05,9.02,192.30,"114,085.97"
405,10/01/2025,MBB,"21,500","21,450","21,150","21,500","21,150","21,305",-350,-1.63,8.68,184.96,1.73,38.37,10.42,223.33,"112,228.75"
406,09/01/2025,MBB,"21,600","21,600","21,500","21,700","21,450","21,548",-100,-0.46,4.37,94.11,3.15,70.14,7.52,164.25,"114,085.97"
407,08/01/2025,MBB,"21,650","21,450","21,600","21,700","21,450","21,584",-50,-0.23,6.54,141.08,1.88,41.94,8.42,183.01,"114,616.60"
408,07/01/2025,MBB,"21,200","21,700","21,650","21,700","21,200","21,572",450,2.12,11.80,254.58,2.76,60.27,14.56,314.85,"114,881.92"
409,06/01/2025,MBB,"24,700","24,700","24,400","24,900","24,400","24,677",-300,-1.21,14.56,359.19,0.58,14.76,15.14,373.95,"129,474.31"
410,03/01/2025,MBB,"25,200","25,200","24,700","25,200","24,700","24,912",-500,-1.98,11.04,274.92,0.20,5.06,11.23,279.98,"131,066.20"
411,02/01/2025,MBB,"25,100","25,150","25,200","25,450","25,050","25,239",100,0.40,12.44,313.87,1.03,26.53,13.46,340.40,"133,719.37"
412,31/12/2024,MBB,"24,800","24,800","25,100","25,100","24,800","25,002",300,1.21,11.24,281.06,0.53,13.49,11.77,294.55,"133,188.73"
413,30/12/2024,MBB,"25,050","25,150","24,800","25,150","24,800","24,971",-250,-1.00,11.06,276.30,0.53,13.66,11.60,289.96,"131,596.84"
414,27/12/2024,MBB,"24,900","25,050","25,050","25,300","25,000","25,118",150,0.60,16.70,419.52,1.80,46.04,18.50,465.56,"132,923.42"
415,26/12/2024,MBB,"24,450","24,500","24,900","24,900","24,450","24,730",450,1.84,19.90,492.24,1.35,33.91,21.25,526.15,"132,127.47"
416,25/12/2024,MBB,"23,900","23,950","24,450","24,800","23,950","24,391",550,2.30,14.82,361.47,1.00,24.61,15.82,386.08,"129,739.62"
417,24/12/2024,MBB,"24,050","24,050","23,900","24,050","23,850","23,933",-150,-0.62,3.48,83.28,0.34,8.16,3.82,91.44,"126,821.14"
418,23/12/2024,MBB,"24,000","24,000","24,050","24,150","24,000","24,055",50,0.21,3.29,79.16,4.19,103.55,7.48,182.70,"127,617.09"
419,20/12/2024,MBB,"23,850","23,850","24,000","24,000","23,800","23,934",150,0.63,4.12,98.69,19.76,457.62,23.88,556.31,"127,351.78"
420,19/12/2024,MBB,"24,200","23,800","23,850","24,050","23,800","23,909",-350,-1.45,10.46,250.00,0.07,1.80,10.53,251.79,"126,555.83"
421,18/12/2024,MBB,"24,150","24,150","24,200","24,200","24,050","24,114",50,0.21,3.78,91.12,0.40,10.00,4.18,101.12,"128,413.04"
422,17/12/2024,MBB,"24,100","24,050","24,150","24,200","24,050","24,106",50,0.21,3.87,93.24,0.30,7.06,4.17,100.30,"128,147.73"
423,16/12/2024,MBB,"24,250","24,250","24,100","24,350","24,000","24,126",-150,-0.62,5.69,137.31,0.70,17.60,6.40,154.91,"127,882.41"
424,13/12/2024,MBB,"24,300","24,250","24,250","24,350","24,200","24,264",-50,-0.21,4.40,106.67,0.30,7.39,4.70,114.06,"128,678.36"
425,12/12/2024,MBB,"24,300","24,400","24,300","24,550","24,300","24,405",0,0.00,5.75,140.29,0.10,2.45,5.85,142.74,"128,943.67"
426,11/12/2024,MBB,"24,250","24,250","24,300","24,400","24,100","24,255",50,0.21,5.62,136.38,1.30,32.40,6.93,168.78,"128,943.67"
427,10/12/2024,MBB,"24,400","24,400","24,250","24,500","24,250","24,331",-150,-0.61,5.01,121.89,1.86,46.23,6.87,168.12,"128,678.36"
428,09/12/2024,MBB,"24,350","24,400","24,400","24,550","24,250","24,405",50,0.21,5.85,142.74,0.80,19.65,6.64,162.38,"129,474.31"
429,06/12/2024,MBB,"24,550","24,600","24,350","24,600","24,350","24,455",-200,-0.81,6.12,149.64,9.80,245.39,15.92,395.03,"129,208.99"
430,05/12/2024,MBB,"23,850","23,850","24,550","24,600","23,800","24,252",700,2.94,10.56,256.09,0.13,2.97,10.68,259.07,"130,270.26"
431,04/12/2024,MBB,"23,950","23,900","23,850","24,000","23,800","23,894",-100,-0.42,6.14,146.61,2.44,59.20,8.58,205.81,"126,555.83"
432,03/12/2024,MBB,"24,150","24,150","23,950","24,200","23,950","24,053",-200,-0.83,6.58,158.19,0.84,19.94,7.42,178.13,"127,086.46"
433,02/12/2024,MBB,"24,150","24,200","24,150","24,300","24,050","24,157",0,0.00,4.11,99.29,2.13,51.88,6.24,151.17,"128,147.73"
434,29/11/2024,MBB,"24,000","24,050","24,150","24,150","23,950","24,076",150,0.63,4.34,104.44,2.44,59.27,6.78,163.71,"128,147.73"
435,28/11/2024,MBB,"24,100","24,200","24,000","24,250","24,000","24,129",-100,-0.41,6.59,158.95,2.33,57.22,8.91,216.16,"127,351.78"
436,27/11/2024,MBB,"24,100","24,000","24,100","24,250","23,900","24,034",0,0.00,4.07,97.91,0.33,8.16,4.40,106.06,"127,882.41"
437,26/11/2024,MBB,"23,950","24,050","24,100","24,200","24,000","24,105",150,0.63,4.44,106.94,0.93,22.82,5.37,129.76,"127,882.41"
438,25/11/2024,MBB,"24,000","24,000","23,950","24,050","23,900","23,964",-50,-0.21,4.81,115.24,0.36,8.74,5.17,123.98,"127,086.46"
439,22/11/2024,MBB,"24,000","23,950","24,000","24,200","23,900","24,038",0,0.00,7.35,176.57,1.86,44.93,9.21,221.50,"127,351.78"
440,21/11/2024,MBB,"23,550","23,600","24,000","24,000","23,400","23,719",450,1.91,6.58,156.07,0.00,0.00,6.58,156.07,"127,351.78"
441,20/11/2024,MBB,"23,150","23,150","23,550","23,700","23,150","23,411",400,1.73,9.71,227.40,1.65,37.99,11.36,265.40,"124,963.93"
442,19/11/2024,MBB,"23,400","23,500","23,150","23,600","23,150","23,337",-250,-1.07,7.58,176.94,0.29,6.81,7.87,183.74,"122,841.40"
443,18/11/2024,MBB,"23,500","23,500","23,400","23,650","23,100","23,332",-100,-0.43,15.03,350.62,1.31,30.88,16.34,381.50,"124,167.98"
444,15/11/2024,MBB,"23,800","23,700","23,500","23,800","23,500","23,637",-300,-1.26,11.79,278.56,8.28,197.26,20.07,475.82,"124,698.62"
445,14/11/2024,MBB,"24,150","24,100","23,800","24,100","23,800","23,926",-350,-1.45,8.43,201.69,12.75,308.08,21.18,509.77,"126,290.51"
446,13/11/2024,MBB,"24,100","24,100","24,150","24,250","23,850","24,007",50,0.21,10.66,255.89,3.25,79.74,13.91,335.63,"128,147.73"
447,12/11/2024,MBB,"24,300","24,300","24,100","24,350","24,100","24,191",-200,-0.82,8.81,213.14,0.31,7.55,9.12,220.69,"127,882.41"
448,11/11/2024,MBB,"24,550","24,550","24,300","24,600","23,950","24,192",-250,-1.02,17.14,414.61,0.18,4.66,17.32,419.26,"128,943.67"
449,08/11/2024,MBB,"24,800","24,850","24,550","24,900","24,400","24,605",-250,-1.01,7.68,189.00,0.67,17.18,8.35,206.18,"130,270.26"
450,07/11/2024,MBB,"24,850","25,000","24,800","25,000","24,800","24,893",-50,-0.20,4.72,117.54,7.27,186.00,11.99,303.54,"131,596.84"
451,06/11/2024,MBB,"24,450","24,650","24,850","24,900","24,500","24,685",400,1.64,6.56,161.97,2.02,50.83,8.58,212.80,"131,862.15"
452,05/11/2024,MBB,"24,450","24,550","24,450","24,600","24,400","24,495",0,0.00,6.50,159.13,3.16,79.31,9.65,238.44,"129,739.62"
453,04/11/2024,MBB,"24,600","24,700","24,450","24,750","24,400","24,520",-150,-0.61,11.90,291.83,0.50,13.15,12.40,304.98,"129,739.62"
454,01/11/2024,MBB,"25,050","24,950","24,600","25,050","24,600","24,795",-450,-1.80,9.32,231.03,2.51,67.21,11.83,298.24,"130,535.57"
455,31/10/2024,MBB,"25,000","25,000","25,050","25,200","24,800","25,008",50,0.20,6.66,166.61,3.55,94.96,10.21,261.57,"132,923.42"
456,30/10/2024,MBB,"25,000","25,000","25,000","25,150","24,700","24,925",0,0.00,6.32,157.53,8.20,219.28,14.52,376.80,"132,658.10"
457,29/10/2024,MBB,"24,800","24,900","25,000","25,100","24,850","24,957",200,0.81,5.34,133.32,3.21,84.99,8.55,218.31,"132,658.10"
458,28/10/2024,MBB,"24,650","24,750","24,800","24,850","24,650","24,735",150,0.61,3.87,95.80,0.11,2.78,3.98,98.57,"131,596.84"
459,25/10/2024,MBB,"24,700","24,800","24,650","24,800","24,550","24,659",-50,-0.20,10.61,261.54,0.09,2.18,10.69,263.72,"130,800.89"
460,24/10/2024,MBB,"25,250","25,250","24,700","25,400","24,700","25,020",-550,-2.18,16.25,406.50,3.00,81.00,19.25,487.50,"131,066.20"
461,23/10/2024,MBB,"25,250","25,250","25,250","25,350","25,150","25,223",0,0.00,11.63,293.45,0.07,1.66,11.70,295.11,"133,984.68"
462,22/10/2024,MBB,"25,550","25,500","25,250","25,650","25,150","25,420",-300,-1.17,20.33,516.71,0.00,0.00,20.33,516.71,"133,984.68"
463,21/10/2024,MBB,"25,750","25,750","25,550","25,900","25,550","25,683",-200,-0.78,9.41,241.69,0.00,0.00,9.41,241.69,"135,576.58"
464,18/10/2024,MBB,"25,900","26,000","25,750","26,200","25,700","25,939",-150,-0.58,18.48,479.31,0.00,0.00,18.48,479.31,"136,637.84"
465,17/10/2024,MBB,"25,500","25,550","25,900","25,900","25,350","25,628",400,1.57,11.68,299.37,0.24,6.61,11.92,305.97,"137,433.79"
466,16/10/2024,MBB,"25,650","25,650","25,500","25,650","25,400","25,530",-150,-0.58,10.83,276.47,0.00,0.00,10.83,276.47,"135,311.26"
467,15/10/2024,MBB,"25,850","25,950","25,650","26,100","25,650","25,896",-200,-0.77,15.41,399.14,0.00,0.00,15.41,399.14,"136,107.21"
468,14/10/2024,MBB,"25,550","25,650","25,850","26,100","25,500","25,738",300,1.17,15.57,400.81,0.00,0.00,15.57,400.81,"137,168.48"
469,11/10/2024,MBB,"25,500","25,500","25,550","25,600","25,350","25,442",50,0.20,6.49,164.99,0.94,25.49,7.42,190.49,"135,576.58"
470,10/10/2024,MBB,"25,600","25,700","25,500","25,950","25,500","25,742",-100,-0.39,12.33,317.33,0.38,10.24,12.70,327.57,"135,311.26"
471,09/10/2024,MBB,"25,200","25,300","25,600","25,650","25,250","25,487",400,1.59,14.34,365.40,0.30,8.09,14.64,373.49,"135,841.90"
472,08/10/2024,MBB,"25,200","25,200","25,200","25,500","25,100","25,283",0,0.00,11.97,302.59,0.42,10.90,12.38,313.49,"133,719.37"
473,07/10/2024,MBB,"25,100","25,300","25,200","25,400","25,000","25,227",100,0.40,10.19,256.97,0.00,0.00,10.19,256.97,"133,719.37"
474,04/10/2024,MBB,"25,500","25,500","25,100","25,500","25,100","25,276",-400,-1.57,18.60,470.17,0.47,12.44,19.07,482.61,"133,188.73"
475,03/10/2024,MBB,"25,700","25,650","25,500","26,100","25,400","25,745",-200,-0.78,21.00,540.53,4.34,111.08,25.33,651.61,"135,311.26"
476,02/10/2024,MBB,"25,650","25,550","25,700","25,850","25,500","25,619",50,0.19,12.82,328.36,7.29,187.61,20.10,515.97,"136,372.53"
477,01/10/2024,MBB,"25,700","25,750","25,650","26,150","25,650","25,890",-50,-0.19,18.77,485.91,0.00,0.00,18.77,485.91,"136,107.21"
478,30/09/2024,MBB,"25,700","25,450","25,700","25,800","25,450","25,617",0,0.00,14.40,368.93,0.44,11.52,14.84,380.45,"136,372.53"
479,27/09/2024,MBB,"25,700","25,700","25,700","26,150","25,600","25,863",0,0.00,18.14,469.06,0.37,10.04,18.51,479.09,"136,372.53"
480,26/09/2024,MBB,"25,750","25,750","25,700","25,950","25,500","25,700",-50,-0.19,26.48,680.41,0.30,8.27,26.78,688.67,"136,372.53"
481,25/09/2024,MBB,"25,250","25,400","25,750","25,900","25,350","25,653",500,1.98,32.05,822.09,2.14,57.83,34.19,879.92,"136,637.84"
482,24/09/2024,MBB,"24,800","24,900","25,250","25,300","24,800","25,035",450,1.81,17.58,440.11,0.19,4.74,17.77,444.85,"133,984.68"
483,23/09/2024,MBB,"24,750","24,800","24,800","25,400","24,800","25,054",50,0.20,18.84,472.05,4.59,106.00,23.43,578.05,"131,596.84"
484,20/09/2024,MBB,"24,400","24,550","24,750","25,000","24,550","24,831",350,1.43,26.32,653.64,7.03,161.03,33.35,814.67,"131,331.52"
485,19/09/2024,MBB,"24,400","24,450","24,400","24,550","24,350","24,419",0,0.00,6.72,164.10,2.03,52.54,8.75,216.65,"129,474.31"
486,18/09/2024,MBB,"24,250","24,300","24,400","24,600","24,150","24,383",150,0.62,13.55,330.51,3.34,86.39,16.89,416.90,"129,474.31"
487,17/09/2024,MBB,"23,900","24,000","24,250","24,250","23,800","24,060",350,1.46,8.28,199.22,0.41,9.88,8.68,209.10,"128,678.36"
488,16/09/2024,MBB,"23,900","23,900","23,900","24,250","23,850","24,025",0,0.00,8.42,202.25,0.27,6.63,8.69,208.88,"126,821.14"
489,13/09/2024,MBB,"24,000","24,050","23,900","24,050","23,850","23,953",-100,-0.42,4.40,105.33,0.68,16.84,5.08,122.17,"126,821.14"
490,12/09/2024,MBB,"23,900","24,000","24,000","24,150","23,950","24,025",100,0.42,5.63,135.24,2.76,70.43,8.39,205.67,"127,351.78"
491,11/09/2024,MBB,"23,750","23,750","23,900","24,050","23,500","23,733",150,0.63,9.69,229.95,0.71,17.23,10.40,247.19,"126,821.14"
492,10/09/2024,MBB,"23,950","24,050","23,750","24,200","23,650","23,861",-200,-0.84,12.38,295.43,2.38,55.73,14.76,351.16,"126,025.20"
493,09/09/2024,MBB,"24,000","23,900","23,950","23,950","23,750","23,872",-50,-0.21,7.77,185.42,2.47,62.68,10.23,248.11,"127,086.46"
494,06/09/2024,MBB,"23,950","23,900","24,000","24,050","23,750","23,913",50,0.21,14.68,351.07,44.38,"1,033.10",59.06,"1,384.17","127,351.78"
495,05/09/2024,MBB,"24,400","24,400","23,950","24,700","23,900","24,264",-450,-1.84,16.46,399.34,54.97,"1,307.87",71.43,"1,707.21","127,086.46"
496,04/09/2024,MBB,"24,850","24,450","24,400","24,600","24,350","24,467",-450,-1.81,15.15,370.66,2.77,73.27,17.92,443.93,"129,474.31"
497,30/08/2024,MBB,"24,850","24,850","24,850","25,000","24,800","24,863",0,0.00,8.87,220.51,0.00,0.00,8.87,220.51,"131,862.15"
498,29/08/2024,MBB,"24,650","24,650","24,850","25,200","24,650","24,968",200,0.81,22.62,564.73,0.14,3.44,22.76,568.17,"131,862.15"
499,28/08/2024,MBB,"24,400","24,450","24,650","24,700","24,350","24,519",250,1.02,12.09,296.53,5.07,132.38,17.17,428.92,"130,800.89"
500,27/08/2024,MBB,"24,450","24,350","24,400","24,500","24,300","24,386",-50,-0.20,10.10,246.25,1.30,33.59,11.40,279.84,"129,474.31"
501,26/08/2024,MBB,"24,550","24,700","24,450","24,800","24,300","24,534",-100,-0.41,10.22,250.69,1.48,38.76,11.69,289.45,"129,739.62"
502,23/08/2024,MBB,"24,400","24,400","24,550","24,650","24,300","24,509",150,0.61,9.57,234.64,6.05,157.60,15.62,392.24,"130,270.26"
503,22/08/2024,MBB,"24,750","24,850","24,400","24,900","24,400","24,648",-350,-1.41,13.07,322.16,0.02,0.65,13.09,322.81,"129,474.31"
504,21/08/2024,MBB,"24,250","24,250","24,750","24,800","24,050","24,448",500,2.06,21.53,526.25,0.44,11.34,21.97,537.59,"131,331.52"
505,20/08/2024,MBB,"24,050","24,100","24,250","24,500","24,050","24,238",200,0.83,16.38,396.97,0.12,3.07,16.50,400.05,"128,678.36"
506,19/08/2024,MBB,"24,050","24,100","24,050","24,250","23,950","24,061",0,0.00,8.94,215.12,1.02,26.15,9.96,241.26,"127,617.09"
507,16/08/2024,MBB,"23,250","23,400","24,050","24,100","23,350","23,902",800,3.44,21.01,502.08,0.16,4.00,21.17,506.08,"127,617.09"
508,15/08/2024,MBB,"23,400","23,400","23,250","23,550","23,250","23,351",-150,-0.64,7.88,184.10,4.04,95.72,11.92,279.81,"123,372.03"
509,14/08/2024,MBB,"23,600","23,750","23,400","23,750","23,400","23,539",-200,-0.85,6.57,154.76,0.41,10.17,6.98,164.93,"124,167.98"
510,13/08/2024,MBB,"23,700","23,650","23,600","23,750","23,400","23,575",-100,-0.42,6.72,158.45,0.77,19.39,7.49,177.84,"125,229.25"
511,12/08/2024,MBB,"23,450","23,500","23,700","23,700","23,350","23,480",250,1.07,10.23,240.24,0.50,12.53,10.73,252.77,"125,759.88"
512,09/08/2024,MBB,"23,050","23,200","23,450","23,500","23,200","23,365",400,1.74,8.47,197.91,0.10,2.28,8.57,200.19,"124,433.30"
513,08/08/2024,MBB,"23,350","23,300","23,050","23,500","23,000","23,235",-300,-1.28,10.20,237.10,1.29,30.28,11.50,267.38,"122,310.77"
514,07/08/2024,MBB,"23,400","23,400","23,350","23,500","23,200","23,338",-50,-0.21,10.21,238.22,0.06,1.43,10.27,239.65,"123,902.67"
515,06/08/2024,MBB,"22,950","23,200","23,400","23,500","23,000","23,265",450,1.96,16.96,394.67,2.23,53.68,19.19,448.34,"124,167.98"
516,05/08/2024,MBB,"23,800","23,050","22,950","23,550","22,800","23,139",-850,-3.57,31.22,722.44,0.00,0.00,31.22,722.44,"121,780.14"
517,02/08/2024,MBB,"23,400","23,000","23,800","23,800","23,000","23,245",400,1.71,23.77,552.46,0.83,20.18,24.60,572.65,"126,290.51"
518,01/08/2024,MBB,"24,400","24,400","23,400","24,550","23,250","23,853","-1,000",-4.10,32.34,771.42,2.29,55.98,34.63,827.40,"124,167.98"
519,31/07/2024,MBB,"24,500","24,500","24,400","24,900","24,200","24,625",-100,-0.41,20.40,502.26,0.08,1.89,20.47,504.15,"129,474.31"
520,30/07/2024,MBB,"24,100","24,100","24,500","24,500","23,850","24,104",400,1.66,19.57,471.75,0.00,0.00,19.57,471.75,"130,004.94"
521,29/07/2024,MBB,"24,300","24,450","24,100","24,450","24,100","24,260",-200,-0.82,9.50,230.54,1.14,29.41,10.64,259.95,"127,882.41"
522,26/07/2024,MBB,"23,950","23,900","24,300","24,350","23,850","24,158",350,1.46,12.16,293.78,0.00,0.00,12.16,293.78,"128,943.67"
523,25/07/2024,MBB,"23,950","23,850","23,950","24,100","23,500","23,720",0,0.00,20.39,483.57,2.90,71.92,23.29,555.49,"127,086.46"
524,24/07/2024,MBB,"23,900","23,800","23,950","24,250","23,650","23,905",50,0.21,25.84,617.68,1.49,37.95,27.33,655.64,"127,086.46"
525,23/07/2024,MBB,"25,200","25,350","23,900","25,350","23,800","24,403","-1,300",-5.16,47.90,"1,168.81",2.75,72.86,50.65,"1,241.66","126,821.14"
526,22/07/2024,MBB,"25,400","25,300","25,200","25,750","24,650","25,182",-200,-0.79,33.81,851.32,5.46,147.96,39.27,999.28,"133,719.37"
527,19/07/2024,MBB,"24,900","24,900","25,400","25,650","24,800","25,236",500,2.01,45.58,"1,150.32",4.42,117.33,50.01,"1,267.66","134,780.63"
528,18/07/2024,MBB,"24,500","24,600","24,900","25,000","24,100","24,628",400,1.63,30.07,740.64,10.17,264.79,40.24,"1,005.43","132,127.47"
529,17/07/2024,MBB,"23,550","23,800","24,500","25,150","23,550","24,329",950,4.03,72.36,"1,760.47",0.73,17.94,73.09,"1,778.41","130,004.94"
530,16/07/2024,MBB,"23,050","23,100","23,550","23,950","23,050","23,616",500,2.17,24.77,584.96,1.93,46.88,26.70,631.84,"124,963.93"
531,15/07/2024,MBB,"23,000","23,050","23,050","23,200","22,950","23,045",50,0.22,4.41,101.62,0.72,17.41,5.13,119.03,"122,310.77"
532,12/07/2024,MBB,"23,100","22,950","23,000","23,200","22,900","23,051",-100,-0.43,7.37,169.88,1.15,27.53,8.52,197.41,"122,045.45"
533,11/07/2024,MBB,"23,300","23,450","23,100","23,500","23,100","23,288",-200,-0.86,7.70,179.28,1.01,24.26,8.71,203.54,"122,576.09"
534,10/07/2024,MBB,"23,150","23,150","23,300","23,600","23,150","23,398",150,0.65,19.19,449.05,5.02,123.76,24.21,572.81,"123,637.35"
535,09/07/2024,MBB,"22,700","22,800","23,150","23,150","22,650","22,987",450,1.98,13.43,308.68,0.85,20.23,14.28,328.92,"122,841.40"
536,08/07/2024,MBB,"22,800","22,800","22,700","22,950","22,600","22,683",-100,-0.44,7.04,159.75,3.70,89.45,10.75,249.20,"120,453.56"
537,05/07/2024,MBB,"22,800","22,800","22,800","22,850","22,600","22,699",0,0.00,6.23,141.43,1.70,40.96,7.93,182.39,"120,984.19"
538,04/07/2024,MBB,"22,900","22,900","22,800","23,000","22,600","22,846",-100,-0.44,5.71,130.54,1.45,34.92,7.16,165.46,"120,984.19"
539,03/07/2024,MBB,"22,700","22,800","22,900","22,950","22,600","22,806",200,0.88,7.02,160.14,4.08,88.40,11.10,248.55,"121,514.82"
540,02/07/2024,MBB,"22,450","22,500","22,700","22,850","22,450","22,692",250,1.11,9.93,225.40,1.60,34.23,11.53,259.64,"120,453.56"
541,01/07/2024,MBB,"22,200","22,250","22,450","22,450","22,150","22,256",250,1.13,4.13,91.95,1.04,23.86,5.17,115.81,"119,126.97"
542,28/06/2024,MBB,"22,500","22,550","22,200","22,550","22,200","22,362",-300,-1.33,9.57,214.03,1.95,44.99,11.52,259.02,"117,800.39"
543,27/06/2024,MBB,"22,500","22,450","22,500","22,600","22,400","22,465",0,0.00,6.17,138.57,0.85,19.61,7.02,158.18,"119,392.29"
544,26/06/2024,MBB,"22,600","22,600","22,500","22,650","22,350","22,447",-100,-0.44,11.08,248.80,3.14,67.55,14.22,316.36,"119,392.29"
545,25/06/2024,MBB,"22,650","22,700","22,600","22,850","22,500","22,603",-50,-0.22,8.88,200.77,13.23,313.60,22.11,514.37,"119,922.92"
546,24/06/2024,MBB,"23,200","23,100","22,650","23,200","22,550","22,742",-550,-2.37,25.43,578.40,6.54,157.58,31.97,735.98,"120,188.24"
547,21/06/2024,MBB,"23,250","23,250","23,200","23,350","23,100","23,166",-50,-0.22,10.13,234.75,0.53,12.68,10.66,247.43,"123,106.72"
548,20/06/2024,MBB,"23,300","23,400","23,250","23,450","23,150","23,317",-50,-0.21,13.69,319.30,0.99,23.76,14.68,343.06,"123,372.03"
549,19/06/2024,MBB,"23,250","23,400","23,300","23,450","23,050","23,202",50,0.22,13.28,308.07,0.36,8.26,13.63,316.33,"123,637.35"
550,18/06/2024,MBB,"23,250","23,500","23,250","23,550","23,250","23,409",0,0.00,11.96,279.97,0.51,11.57,12.47,291.54,"123,372.03"
