No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
311,04/06/2025,VRE,"26,500","26,200","26,950","27,000","26,200","26,883",450,1.70,8.61,229.46,0.00,0.00,8.61,229.46,"61,238.98"
312,03/06/2025,VRE,"26,700","26,450","26,500","27,000","26,100","26,691",-200,-0.75,8.76,233.66,0.00,0.00,8.76,233.66,"60,216.44"
313,02/06/2025,VRE,"27,500","27,100","26,700","27,350","26,250","26,692",-800,-2.91,9.43,251.75,0.00,0.00,9.43,251.75,"60,670.90"
314,30/05/2025,VRE,"27,650","27,650","27,500","27,700","27,000","27,396",-150,-0.54,9.13,250.11,0.90,24.66,10.03,274.77,"62,488.76"
315,29/05/2025,VRE,"26,700","26,800","27,650","27,700","26,800","27,401",950,3.56,16.07,440.62,0.02,0.54,16.09,441.16,"62,829.60"
316,28/05/2025,VRE,"25,300","25,550","26,700","26,800","25,350","26,336","1,400",5.53,16.72,440.45,0.00,0.00,16.72,440.45,"60,670.90"
317,27/05/2025,VRE,"25,500","25,500","25,300","25,750","25,250","25,432",-200,-0.78,11.53,292.94,0.02,0.57,11.55,293.50,"57,489.66"
318,26/05/2025,VRE,"25,650","25,600","25,500","25,650","24,500","25,278",-150,-0.58,8.73,220.79,0.00,0.00,8.73,220.79,"57,944.12"
319,23/05/2025,VRE,"25,350","25,300","25,650","26,100","25,150","25,699",300,1.18,10.96,281.66,0.00,0.00,10.96,281.66,"58,284.97"
320,22/05/2025,VRE,"25,750","25,650","25,350","26,050","25,100","25,563",-400,-1.55,13.50,344.78,0.40,10.22,13.90,355.00,"57,603.27"
321,21/05/2025,VRE,"25,800","26,200","25,750","26,300","25,350","25,688",-50,-0.19,10.76,276.14,0.00,0.00,10.76,276.14,"58,512.20"
322,20/05/2025,VRE,"24,750","24,750","25,800","25,900","24,700","25,560","1,050",4.24,15.40,394.03,0.08,1.88,15.48,395.91,"58,625.81"
323,19/05/2025,VRE,"24,500","24,500","24,750","25,200","24,250","24,678",250,1.02,10.04,247.34,0.00,0.00,10.04,247.34,"56,239.88"
324,16/05/2025,VRE,"24,150","24,100","24,500","24,550","23,600","24,215",350,1.45,13.25,320.83,0.11,2.85,13.37,323.68,"55,671.80"
325,15/05/2025,VRE,"24,700","24,500","24,150","24,500","23,000","23,699",-550,-2.23,28.93,685.86,0.00,0.00,28.93,685.86,"54,876.49"
326,14/05/2025,VRE,"25,400","24,950","24,700","25,500","24,350","25,013",-700,-2.76,12.16,304.32,0.00,0.00,12.16,304.32,"56,126.26"
327,13/05/2025,VRE,"25,500","25,500","25,400","25,500","24,750","25,086",-100,-0.39,11.59,290.76,0.00,0.00,11.59,290.76,"57,716.89"
328,12/05/2025,VRE,"25,000","25,000","25,500","25,600","24,850","25,265",500,2.00,6.97,175.77,0.00,0.00,6.97,175.77,"57,944.12"
329,09/05/2025,VRE,"25,000","24,800","25,000","25,100","24,700","24,946",0,0.00,8.06,201.04,1.14,29.24,9.20,230.28,"56,807.96"
330,08/05/2025,VRE,"24,900","24,800","25,000","25,600","24,650","25,008",100,0.40,8.07,201.65,0.00,0.00,8.07,201.65,"56,807.96"
331,07/05/2025,VRE,"24,900","24,850","24,900","24,950","24,550","24,810",0,0.00,10.30,255.73,0.00,0.00,10.30,255.73,"56,580.73"
332,06/05/2025,VRE,"24,900","24,950","24,900","24,950","24,400","24,790",0,0.00,14.30,354.53,5.30,130.82,19.60,485.35,"56,580.73"
333,05/05/2025,VRE,"23,650","23,550","24,900","24,900","23,450","24,237","1,250",5.29,13.89,336.38,1.60,39.68,15.49,376.06,"56,580.73"
334,29/04/2025,VRE,"23,100","22,900","23,650","23,950","22,200","23,294",550,2.38,19.41,452.07,4.21,98.74,23.62,550.81,"53,740.33"
335,28/04/2025,VRE,"22,800","22,800","23,100","23,500","22,550","23,174",300,1.32,14.34,332.23,0.00,0.00,14.34,332.23,"52,490.56"
336,25/04/2025,VRE,"22,800","22,800","22,800","22,850","22,300","22,687",0,0.00,18.92,429.15,0.06,1.34,18.97,430.48,"51,808.86"
337,24/04/2025,VRE,"21,950","22,000","22,800","23,100","21,800","22,358",850,3.87,16.54,369.87,0.00,0.00,16.54,369.87,"51,808.86"
338,23/04/2025,VRE,"20,600","20,950","21,950","22,000","20,700","21,436","1,350",6.55,26.86,575.76,0.00,0.00,26.86,575.76,"49,877.39"
339,22/04/2025,VRE,"20,400","20,350","20,600","20,600","19,300","20,194",200,0.98,19.58,395.48,0.00,0.00,19.58,395.48,"46,809.76"
340,21/04/2025,VRE,"20,400","20,050","20,400","20,650","20,050","20,378",0,0.00,13.36,272.23,0.00,0.00,13.36,272.23,"46,355.30"
341,18/04/2025,VRE,"20,400","20,450","20,400","21,000","19,550","20,541",0,0.00,19.00,390.22,0.75,15.40,19.75,405.61,"46,355.30"
342,17/04/2025,VRE,"20,400","20,250","20,400","20,600","20,100","20,386",0,0.00,9.66,196.88,1.00,20.45,10.66,217.32,"46,355.30"
343,16/04/2025,VRE,"20,300","20,200","20,400","21,100","20,150","20,641",100,0.49,19.67,406.03,0.00,0.00,19.67,406.03,"46,355.30"
344,15/04/2025,VRE,"20,300","20,300","20,300","20,700","19,950","20,352",0,0.00,19.24,391.56,0.00,0.00,19.24,391.56,"46,128.06"
345,14/04/2025,VRE,"19,400","19,500","20,300","20,350","19,250","20,024",900,4.64,18.45,369.47,0.00,0.00,18.45,369.47,"46,128.06"
