No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
380,21/02/2025,MSN,"68,000","68,000","67,600","68,000","67,200","67,591",-400,-0.59,2.32,156.51,0.00,0.00,2.32,156.51,"97,232.57"
388,11/02/2025,MSN,"68,800","68,800","68,700","68,900","68,100","68,575",-100,-0.15,2.44,167.02,0.00,0.00,2.44,167.02,"98,814.76"
389,10/02/2025,MSN,"67,700","67,800","68,800","69,700","67,800","68,922","1,100",1.62,6.91,476.24,0.00,0.00,6.91,476.24,"98,958.59"
390,07/02/2025,MSN,"67,400","67,700","67,700","68,000","67,200","67,559",300,0.45,2.27,153.06,13.27,955.38,15.54,"1,108.44","97,376.40"
381,20/02/2025,MSN,"67,700","68,000","68,000","68,000","67,500","67,780",300,0.44,2.94,198.96,0.32,22.06,3.26,221.02,"97,807.91"
382,19/02/2025,MSN,"66,400","66,600","67,700","67,700","66,600","67,233","1,300",1.96,3.26,219.30,0.00,0.00,3.26,219.30,"97,376.40"
383,18/02/2025,MSN,"66,400","66,400","66,400","67,200","66,000","66,619",0,0.00,2.60,173.37,1.26,85.53,3.86,258.90,"95,506.55"
384,17/02/2025,MSN,"68,100","68,100","66,400","68,400","66,200","67,157","-1,700",-2.50,5.69,382.32,3.26,222.33,8.96,604.65,"95,506.55"
385,14/02/2025,MSN,"68,900","69,200","68,100","69,400","67,800","68,730",-800,-1.16,2.98,205.05,1.26,85.53,4.24,290.58,"97,951.75"
386,13/02/2025,MSN,"69,000","68,800","68,900","69,000","68,300","68,689",-100,-0.14,1.82,125.29,0.00,0.00,1.82,125.29,"99,102.43"
387,12/02/2025,MSN,"68,700","68,700","69,000","69,100","68,300","68,795",300,0.44,2.09,143.68,0.00,0.00,2.09,143.68,"99,246.26"
391,06/02/2025,MSN,"67,500","67,500","67,400","68,100","67,200","67,438",-100,-0.15,2.80,188.76,0.00,0.00,2.80,188.76,"96,944.90"
392,05/02/2025,MSN,"68,600","68,700","67,500","68,700","67,300","67,761","-1,100",-1.60,4.85,328.82,0.38,25.38,5.23,354.20,"97,088.73"
393,04/02/2025,MSN,"68,000","68,100","68,600","68,800","68,100","68,516",600,0.88,3.95,270.50,0.64,43.86,4.59,314.36,"98,670.92"
394,03/02/2025,MSN,"68,000","67,800","68,000","68,400","67,000","67,801",0,0.00,4.36,295.63,0.00,0.00,4.36,295.63,"97,807.91"
395,24/01/2025,MSN,"65,400","65,500","68,000","68,000","65,400","67,127","2,600",3.98,6.68,448.43,1.56,102.63,8.24,551.06,"97,807.91"
396,23/01/2025,MSN,"65,200","65,300","65,400","66,100","65,200","65,614",200,0.31,3.69,241.80,0.00,0.00,3.69,241.80,"94,068.20"
397,22/01/2025,MSN,"65,700","65,800","65,200","66,200","65,200","65,585",-500,-0.76,2.34,153.39,0.00,0.00,2.34,153.39,"93,780.53"
398,21/01/2025,MSN,"65,500","65,600","65,700","66,400","65,400","65,892",200,0.31,2.26,148.82,0.46,29.94,2.71,178.76,"94,499.70"
399,20/01/2025,MSN,"65,900","66,000","65,500","66,300","65,500","65,769",-400,-0.61,1.81,119.32,0.70,46.13,2.51,165.45,"94,212.03"
400,17/01/2025,MSN,"66,300","66,300","65,900","66,400","65,700","66,053",-400,-0.60,1.69,111.61,2.41,158.43,4.10,270.04,"94,787.37"
401,16/01/2025,MSN,"65,800","66,500","66,300","66,500","65,300","65,917",500,0.76,2.46,162.07,1.52,97.08,3.98,259.15,"95,362.71"
402,15/01/2025,MSN,"63,700","64,500","65,800","66,400","64,000","65,278","2,100",3.30,4.16,271.50,1.51,99.29,5.67,370.79,"94,643.54"
403,14/01/2025,MSN,"65,000","65,000","63,700","65,300","63,700","64,348","-1,300",-2.00,3.59,230.79,1.52,97.08,5.11,327.87,"91,623.00"
404,13/01/2025,MSN,"65,500","65,400","65,000","65,500","64,400","64,914",-500,-0.76,3.67,238.36,4.92,322.16,8.59,560.52,"93,492.86"
405,10/01/2025,MSN,"67,300","67,300","65,500","67,400","65,500","66,394","-1,800",-2.67,2.91,192.89,0.00,0.00,2.91,192.89,"94,212.03"
406,09/01/2025,MSN,"67,700","67,800","67,300","68,100","66,800","67,321",-400,-0.59,1.89,127.01,0.00,0.00,1.89,127.01,"96,801.06"
407,08/01/2025,MSN,"66,800","66,900","67,700","68,000","66,600","67,141",900,1.35,2.81,188.86,0.08,5.38,2.89,194.24,"97,376.40"
408,07/01/2025,MSN,"67,200","67,300","66,800","68,200","66,500","67,361",-400,-0.60,5.74,386.35,0.10,6.76,5.84,393.11,"96,081.89"
409,06/01/2025,MSN,"69,700","69,800","67,200","70,200","67,200","68,995","-2,500",-3.59,5.16,355.80,0.04,2.80,5.20,358.60,"96,657.23"
410,03/01/2025,MSN,"70,800","70,800","69,700","70,800","69,600","70,083","-1,100",-1.55,2.68,187.77,0.62,43.79,3.30,231.56,"100,253.11"
411,02/01/2025,MSN,"70,000","70,100","70,800","70,900","70,000","70,471",800,1.14,2.33,163.94,0.00,0.00,2.33,163.94,"101,835.29"
412,31/12/2024,MSN,"70,100","70,200","70,000","70,800","70,000","70,287",-100,-0.14,2.80,196.83,0.82,56.98,3.62,253.81,"100,684.61"
413,30/12/2024,MSN,"70,400","70,300","70,100","70,800","70,000","70,316",-300,-0.43,1.65,116.32,0.39,27.78,2.05,144.10,"100,828.45"
414,27/12/2024,MSN,"70,500","70,500","70,400","71,100","70,400","70,670",-100,-0.14,2.40,169.47,15.07,"1,062.44",17.47,"1,231.91","101,259.95"
415,26/12/2024,MSN,"70,700","71,100","70,500","71,300","70,500","70,855",-200,-0.28,2.13,151.22,0.39,27.78,2.53,179.00,"101,403.79"
416,25/12/2024,MSN,"70,200","70,200","70,700","71,200","70,200","70,953",500,0.71,3.71,263.45,1.32,92.66,5.03,356.11,"101,691.46"
417,24/12/2024,MSN,"70,300","70,400","70,200","70,600","69,900","70,131",-100,-0.14,3.83,268.84,1.88,131.95,5.71,400.80,"100,972.28"
418,23/12/2024,MSN,"70,300","70,900","70,300","71,000","70,300","70,524",0,0.00,1.76,123.80,6.92,486.55,8.67,610.35,"101,116.12"
419,20/12/2024,MSN,"70,400","70,500","70,300","70,600","70,000","70,310",-100,-0.14,2.75,193.62,0.00,0.00,2.75,193.62,"101,116.12"
420,19/12/2024,MSN,"71,400","71,000","70,400","71,200","70,300","70,711","-1,000",-1.40,3.51,248.42,2.29,161.43,5.80,409.85,"101,259.95"
421,18/12/2024,MSN,"71,000","71,100","71,400","71,400","71,000","71,197",400,0.56,2.49,177.06,5.66,402.21,8.14,579.27,"102,698.31"
422,17/12/2024,MSN,"71,100","71,000","71,000","71,300","71,000","71,098",-100,-0.14,1.65,117.48,1.00,70.73,2.65,188.21,"102,122.96"
423,16/12/2024,MSN,"71,100","71,200","71,100","71,700","70,900","71,152",0,0.00,2.46,175.22,0.00,0.00,2.46,175.22,"102,266.80"
424,13/12/2024,MSN,"72,100","72,000","71,100","72,000","71,000","71,449","-1,000",-1.39,3.54,252.69,0.49,34.55,4.02,287.24,"102,266.80"
425,12/12/2024,MSN,"72,700","72,500","72,100","72,700","72,100","72,359",-600,-0.83,2.67,193.52,0.00,0.00,2.67,193.52,"103,705.15"
426,11/12/2024,MSN,"72,700","73,000","72,700","73,700","72,200","72,737",0,0.00,2.86,207.85,0.00,0.00,2.86,207.85,"104,568.16"
427,10/12/2024,MSN,"73,200","73,000","72,700","73,300","72,700","72,971",-500,-0.68,2.51,183.33,0.00,0.00,2.51,183.33,"104,568.16"
428,09/12/2024,MSN,"73,400","73,400","73,200","73,600","73,100","73,331",-200,-0.27,2.81,206.13,0.16,11.64,2.97,217.77,"105,287.34"
429,06/12/2024,MSN,"73,700","74,100","73,400","74,200","73,200","73,813",-300,-0.41,5.64,415.96,0.00,0.00,5.64,415.96,"105,575.01"
430,05/12/2024,MSN,"72,100","71,900","73,700","73,700","71,800","72,985","1,600",2.22,5.39,393.45,0.52,37.42,5.91,430.87,"106,006.51"
431,04/12/2024,MSN,"72,700","72,500","72,100","72,500","71,400","72,078",-600,-0.83,4.11,295.98,0.00,0.00,4.11,295.98,"103,705.15"
432,03/12/2024,MSN,"72,600","72,400","72,700","73,000","72,400","72,719",100,0.14,2.93,212.95,0.02,1.45,2.95,214.40,"104,568.16"
433,02/12/2024,MSN,"73,200","73,200","72,600","73,500","72,500","72,832",-600,-0.82,2.72,198.45,0.33,23.90,3.05,222.34,"104,424.33"
434,29/11/2024,MSN,"72,400","72,500","73,200","73,600","72,200","72,869",800,1.10,4.42,322.40,2.66,193.02,7.09,515.41,"105,287.34"
435,28/11/2024,MSN,"72,700","72,900","72,400","73,000","72,200","72,624",-300,-0.41,3.11,225.58,0.00,0.00,3.11,225.58,"104,136.66"
436,27/11/2024,MSN,"72,700","72,500","72,700","72,900","72,400","72,631",0,0.00,2.24,162.64,2.63,191.26,4.87,353.90,"104,568.16"
437,26/11/2024,MSN,"72,200","72,300","72,700","73,100","72,100","72,690",500,0.69,4.76,345.74,2.15,155.45,6.91,501.18,"104,568.16"
438,25/11/2024,MSN,"71,000","71,200","72,200","72,500","71,000","71,940","1,200",1.69,4.92,353.62,0.34,24.41,5.25,378.04,"103,848.99"
439,22/11/2024,MSN,"71,300","71,300","71,000","71,600","70,800","71,180",-300,-0.42,3.66,260.42,0.42,30.24,4.08,290.66,"102,122.96"
440,21/11/2024,MSN,"70,300","70,500","71,300","71,500","70,100","70,868","1,000",1.42,3.80,269.29,0.65,45.67,4.45,314.96,"102,554.47"
441,20/11/2024,MSN,"70,000","69,900","70,300","70,900","69,100","70,289",300,0.43,3.92,275.53,0.39,27.16,4.31,302.68,"101,116.12"
442,19/11/2024,MSN,"70,300","70,600","70,000","71,400","70,000","70,375",-300,-0.43,3.92,275.89,5.38,378.47,9.30,654.35,"100,684.61"
443,18/11/2024,MSN,"70,600","70,600","70,300","71,100","69,300","70,330",-300,-0.42,5.23,367.48,0.00,0.00,5.23,367.48,"101,116.12"
444,15/11/2024,MSN,"71,400","71,100","70,600","71,700","70,600","71,209",-800,-1.12,5.69,404.86,0.00,0.00,5.69,404.86,"101,547.62"
445,14/11/2024,MSN,"73,000","72,600","71,400","73,200","71,400","72,324","-1,600",-2.19,4.52,326.99,0.14,10.01,4.66,336.99,"102,698.31"
446,13/11/2024,MSN,"72,500","72,300","73,000","73,100","71,900","72,444",500,0.69,4.12,298.66,0.00,0.00,4.12,298.66,"104,999.67"
447,12/11/2024,MSN,"73,500","73,500","72,500","73,900","72,400","72,954","-1,000",-1.36,3.99,291.11,0.16,11.97,4.16,303.08,"104,280.49"
448,11/11/2024,MSN,"72,300","72,300","73,500","73,700","71,300","72,345","1,200",1.66,8.24,596.11,2.73,209.83,10.96,805.93,"105,718.84"
449,08/11/2024,MSN,"73,300","73,300","72,300","73,600","72,200","72,706","-1,000",-1.36,7.81,567.96,0.00,0.00,7.81,567.96,"103,992.82"
450,07/11/2024,MSN,"74,200","74,300","73,300","74,400","73,300","73,764",-900,-1.21,4.43,327.05,0.12,8.94,4.55,335.99,"105,431.17"
451,06/11/2024,MSN,"73,100","73,500","74,200","74,400","73,300","73,828","1,100",1.50,6.27,462.76,0.00,0.00,6.27,462.76,"106,725.69"
452,05/11/2024,MSN,"73,200","73,200","73,100","73,700","73,000","73,301",-100,-0.14,4.97,364.14,0.42,31.05,5.38,395.19,"105,143.50"
453,04/11/2024,MSN,"74,500","74,500","73,200","74,700","73,100","73,677","-1,300",-1.74,8.32,613.27,0.60,45.42,8.92,658.69,"105,287.34"
454,01/11/2024,MSN,"76,600","76,100","74,500","76,400","74,200","75,124","-2,100",-2.74,13.05,980.21,0.08,6.00,13.13,986.21,"107,157.20"
455,31/10/2024,MSN,"78,100","77,300","76,600","77,400","76,000","76,625","-1,500",-1.92,8.54,654.39,76.38,"5,614.08",84.92,"6,268.47","110,177.73"
456,30/10/2024,MSN,"78,000","78,000","78,100","78,100","76,800","77,511",100,0.13,5.64,437.05,0.92,72.50,6.56,509.56,"112,335.26"
457,29/10/2024,MSN,"77,900","78,100","78,000","78,200","77,300","77,811",100,0.13,3.29,256.17,0.00,0.00,3.29,256.17,"112,191.43"
458,28/10/2024,MSN,"77,200","77,200","77,900","77,900","76,300","76,917",700,0.91,5.74,441.16,1.50,115.10,7.24,556.26,"112,047.59"
459,25/10/2024,MSN,"78,500","79,100","77,200","79,300","77,200","77,868","-1,300",-1.66,10.13,789.03,1.24,97.23,11.37,886.26,"111,040.74"
460,24/10/2024,MSN,"79,400","79,500","78,500","80,600","78,500","79,478",-900,-1.13,5.51,437.61,0.00,0.00,5.51,437.61,"112,910.60"
461,23/10/2024,MSN,"78,900","79,000","79,400","80,100","78,300","79,263",500,0.63,4.19,332.07,0.00,0.00,4.19,332.07,"114,205.12"
462,22/10/2024,MSN,"80,200","80,000","78,900","80,400","78,500","79,521","-1,300",-1.62,7.31,581.41,0.00,0.00,7.31,581.41,"113,485.94"
463,21/10/2024,MSN,"80,400","80,100","80,200","81,200","79,700","80,450",-200,-0.25,5.18,416.84,0.00,0.00,5.18,416.84,"115,355.80"
464,18/10/2024,MSN,"81,000","81,300","80,400","81,400","80,300","80,779",-600,-0.74,5.10,412.01,0.00,0.00,5.10,412.01,"115,643.47"
465,17/10/2024,MSN,"80,400","80,600","81,000","81,000","79,300","80,049",600,0.75,5.88,470.55,0.00,0.00,5.88,470.55,"116,506.48"
466,16/10/2024,MSN,"80,800","80,800","80,400","82,300","80,000","81,019",-400,-0.50,8.07,653.46,0.31,25.21,8.38,678.68,"115,643.47"
467,15/10/2024,MSN,"80,300","80,300","80,800","81,500","80,200","80,770",500,0.62,6.65,536.95,0.00,0.00,6.65,536.95,"116,218.81"
468,14/10/2024,MSN,"81,100","82,000","80,300","82,100","80,100","80,894",-800,-0.99,5.91,477.87,4.30,343.75,10.20,821.62,"115,499.63"
469,11/10/2024,MSN,"80,000","80,200","81,100","81,100","79,500","80,296","1,100",1.38,6.90,554.07,0.00,0.00,6.90,554.08,"116,650.32"
470,10/10/2024,MSN,"77,000","78,000","80,000","80,500","77,900","79,415","3,000",3.90,19.87,"1,578.04",0.04,3.11,19.91,"1,581.16","115,068.13"
471,09/10/2024,MSN,"75,200","75,300","77,000","77,100","75,100","76,552","1,800",2.39,8.35,638.93,0.04,3.20,8.39,642.13,"110,753.07"
472,08/10/2024,MSN,"74,800","75,000","75,200","75,400","74,600","74,958",400,0.53,2.77,207.73,0.00,0.01,2.77,207.74,"108,164.04"
473,07/10/2024,MSN,"75,600","76,000","74,800","76,300","74,500","75,146",-800,-1.06,4.12,309.84,0.00,0.00,4.12,309.84,"107,588.70"
474,04/10/2024,MSN,"76,000","76,000","75,600","76,400","75,500","75,905",-400,-0.53,3.19,242.09,0.05,3.70,3.24,245.79,"108,739.38"
475,03/10/2024,MSN,"76,000","76,000","76,000","77,300","76,000","76,731",0,0.00,7.17,549.79,0.00,0.00,7.17,549.79,"109,314.72"
476,02/10/2024,MSN,"76,600","76,300","76,000","76,500","76,000","76,227",-600,-0.78,2.35,178.81,0.00,0.00,2.35,178.81,"109,314.72"
477,01/10/2024,MSN,"75,700","75,800","76,600","77,400","75,800","76,882",900,1.19,6.91,531.41,0.02,1.52,6.93,532.93,"110,177.73"
478,30/09/2024,MSN,"75,900","75,900","75,700","76,600","75,600","76,057",-200,-0.26,3.47,264.18,0.00,0.00,3.47,264.18,"108,883.22"
479,27/09/2024,MSN,"76,100","76,300","75,900","76,400","75,200","75,697",-200,-0.26,3.73,281.99,13.63,"1,037.24",17.36,"1,319.23","109,170.89"
480,26/09/2024,MSN,"75,500","75,800","76,100","76,400","75,700","76,000",600,0.79,4.62,350.92,0.00,0.00,4.62,350.92,"109,458.56"
481,25/09/2024,MSN,"74,800","75,100","75,500","75,800","75,100","75,477",700,0.94,5.14,387.60,1.71,128.25,6.85,515.84,"108,595.55"
482,24/09/2024,MSN,"74,400","74,400","74,800","74,800","74,000","74,330",400,0.54,3.04,226.29,0.02,1.49,3.06,227.78,"107,588.70"
483,23/09/2024,MSN,"74,700","74,700","74,400","75,300","74,400","74,715",-300,-0.40,1.84,137.24,0.00,0.00,1.84,137.24,"107,013.36"
484,20/09/2024,MSN,"74,400","75,000","74,700","75,700","74,600","75,077",300,0.40,4.01,301.38,4.32,321.90,8.34,623.28,"107,444.87"
485,19/09/2024,MSN,"74,400","74,500","74,400","74,800","74,000","74,354",0,0.00,2.66,198.03,0.03,1.87,2.69,199.90,"107,013.36"
486,18/09/2024,MSN,"74,500","74,700","74,400","75,300","74,400","74,774",-100,-0.13,2.72,203.38,5.27,392.91,7.99,596.28,"107,013.36"
487,17/09/2024,MSN,"72,900","73,000","74,500","74,500","72,800","73,536","1,600",2.19,2.79,204.80,0.00,0.00,2.79,204.81,"107,157.20"
488,16/09/2024,MSN,"74,200","74,200","72,900","74,600","72,800","73,421","-1,300",-1.75,5.07,371.92,0.03,1.86,5.09,373.78,"104,855.83"
489,13/09/2024,MSN,"75,100","75,100","74,200","75,400","74,200","74,691",-900,-1.20,2.86,213.45,0.26,19.38,3.12,232.83,"106,725.69"
490,12/09/2024,MSN,"75,100","75,600","75,100","75,800","74,900","75,336",0,0.00,1.66,125.40,0.00,0.01,1.66,125.40,"108,020.21"
491,11/09/2024,MSN,"75,200","75,200","75,100","75,700","74,800","75,205",-100,-0.13,2.64,198.33,0.26,19.38,2.90,217.71,"108,020.21"
492,10/09/2024,MSN,"75,400","75,500","75,200","77,000","75,200","75,920",-200,-0.27,5.92,449.30,0.27,20.37,6.19,469.67,"108,164.04"
493,09/09/2024,MSN,"76,000","75,800","75,400","75,900","75,100","75,389",-600,-0.79,3.75,282.51,0.00,0.00,3.75,282.51,"108,451.71"
494,06/09/2024,MSN,"74,100","74,200","76,000","76,000","74,000","75,084","1,900",2.56,4.44,333.64,0.63,47.93,5.08,381.56,"109,314.72"
495,05/09/2024,MSN,"75,300","75,200","74,100","75,900","74,100","74,982","-1,200",-1.59,5.02,376.40,0.02,1.58,5.04,377.98,"106,581.85"
496,04/09/2024,MSN,"76,500","75,300","75,300","76,000","75,200","75,466","-1,200",-1.57,4.91,370.17,0.39,29.46,5.30,399.62,"108,307.88"
497,30/08/2024,MSN,"76,900","77,100","76,500","77,600","76,500","76,926",-400,-0.52,3.21,247.24,0.47,36.24,3.68,283.48,"110,033.90"
498,29/08/2024,MSN,"77,100","77,400","76,900","77,500","76,800","77,040",-200,-0.26,1.89,145.68,0.00,0.01,1.89,145.68,"110,609.24"
499,28/08/2024,MSN,"76,800","77,000","77,100","77,900","76,800","77,232",300,0.39,4.56,352.08,2.87,220.28,7.43,572.36,"110,896.91"
500,27/08/2024,MSN,"76,200","76,300","76,800","76,800","75,600","76,184",600,0.79,5.25,399.66,0.00,0.00,5.25,399.66,"110,465.40"
501,26/08/2024,MSN,"77,900","78,100","76,200","78,200","76,200","77,018","-1,700",-2.18,7.99,615.30,0.91,70.08,8.90,685.38,"109,602.39"
502,23/08/2024,MSN,"78,000","78,400","77,900","79,000","77,400","78,016",-100,-0.13,4.06,316.98,0.00,0.00,4.06,316.98,"112,047.59"
503,22/08/2024,MSN,"77,500","77,700","78,000","79,600","77,300","78,331",500,0.65,6.73,527.15,1.11,86.63,7.84,613.77,"112,191.43"
504,21/08/2024,MSN,"77,600","77,600","77,500","78,500","77,100","77,674",-100,-0.13,4.52,351.35,3.92,304.03,8.44,655.38,"111,472.25"
505,20/08/2024,MSN,"77,800","77,700","77,600","79,100","77,500","78,001",-200,-0.26,5.75,448.38,0.00,0.00,5.75,448.38,"111,616.09"
506,19/08/2024,MSN,"77,300","77,800","77,800","79,000","77,100","78,188",500,0.65,5.46,426.96,0.00,0.00,5.46,426.96,"111,903.76"
507,16/08/2024,MSN,"75,000","75,400","77,300","77,500","75,200","76,617","2,300",3.07,8.15,624.17,0.00,0.00,8.15,624.18,"111,184.58"
508,15/08/2024,MSN,"76,500","76,700","75,000","76,700","75,000","75,596","-1,500",-1.96,3.32,250.97,0.16,11.60,3.47,262.57,"107,876.37"
509,14/08/2024,MSN,"74,800","75,200","76,500","77,300","74,900","76,578","1,700",2.27,10.25,785.21,0.00,0.00,10.25,785.21,"110,033.90"
510,13/08/2024,MSN,"75,200","75,000","74,800","75,200","73,800","74,385",-400,-0.53,4.76,354.09,0.16,11.59,4.92,365.68,"107,588.70"
511,12/08/2024,MSN,"75,200","75,500","75,200","76,200","74,300","75,195",0,0.00,4.46,335.26,0.00,0.00,4.46,335.26,"108,164.04"
512,09/08/2024,MSN,"74,500","74,600","75,200","75,300","74,500","74,896",700,0.94,3.97,297.02,0.00,0.00,3.97,297.02,"108,164.04"
513,08/08/2024,MSN,"73,000","73,000","74,500","75,600","72,700","74,669","1,500",2.05,9.53,711.83,0.00,0.00,9.53,711.83,"107,157.20"
514,07/08/2024,MSN,"73,200","73,300","73,000","73,500","72,200","72,844",-200,-0.27,3.65,266.13,4.88,356.85,8.53,622.98,"104,999.67"
515,06/08/2024,MSN,"70,500","71,000","73,200","73,400","70,500","72,092","2,700",3.83,5.27,380.08,0.26,18.70,5.53,398.77,"105,287.34"
516,05/08/2024,MSN,"72,200","71,300","70,500","72,700","70,200","71,005","-1,700",-2.35,6.26,444.53,0.02,1.54,6.28,446.08,"101,403.79"
517,02/08/2024,MSN,"71,800","71,000","72,200","73,200","71,000","72,167",400,0.56,5.31,383.54,0.26,18.70,5.57,402.24,"103,848.99"
518,01/08/2024,MSN,"74,100","74,100","71,800","74,900","70,800","73,358","-2,300",-3.10,7.66,561.88,0.00,0.00,7.66,561.88,"103,273.65"
519,31/07/2024,MSN,"74,600","75,000","74,100","75,000","74,100","74,579",-500,-0.67,3.57,265.90,1.30,96.80,4.86,362.70,"106,581.85"
520,30/07/2024,MSN,"74,000","74,000","74,600","75,300","73,800","74,623",600,0.81,5.72,426.65,0.00,0.00,5.72,426.65,"107,301.03"
521,29/07/2024,MSN,"74,000","74,800","74,000","74,900","73,700","74,349",0,0.00,3.72,276.52,0.02,1.48,3.74,278.00,"106,438.02"
522,26/07/2024,MSN,"71,000","71,000","74,000","74,000","71,000","72,816","3,000",4.23,7.23,526.42,0.00,0.00,7.23,526.42,"106,438.02"
523,25/07/2024,MSN,"71,500","71,100","71,000","71,400","70,800","71,100",-500,-0.70,1.65,116.98,0.02,1.46,1.67,118.44,"102,122.96"
524,24/07/2024,MSN,"71,000","70,800","71,500","72,200","70,200","71,228",500,0.70,3.44,244.67,0.35,24.94,3.79,269.61,"102,842.14"
525,23/07/2024,MSN,"72,200","72,400","71,000","72,400","70,100","71,193","-1,200",-1.66,3.38,240.34,0.02,1.54,3.40,241.88,"102,122.96"
526,22/07/2024,MSN,"71,000","71,100","72,200","72,600","70,400","71,634","1,200",1.69,4.07,291.47,0.14,9.97,4.21,301.43,"103,848.99"
527,19/07/2024,MSN,"71,200","71,500","71,000","71,600","70,700","71,067",-200,-0.28,4.79,340.10,0.00,0.00,4.79,340.10,"102,122.96"
528,18/07/2024,MSN,"71,800","71,800","71,200","72,300","70,200","70,925",-600,-0.84,7.52,533.62,0.14,9.98,7.66,543.60,"102,410.64"
529,17/07/2024,MSN,"74,000","74,300","71,800","74,300","71,000","73,240","-2,200",-2.97,5.88,430.32,0.02,1.50,5.90,431.82,"103,273.65"
530,16/07/2024,MSN,"74,500","74,700","74,000","75,300","73,800","74,531",-500,-0.67,4.29,319.47,0.00,0.01,4.29,319.48,"106,438.02"
531,15/07/2024,MSN,"74,800","74,800","74,500","75,000","74,200","74,550",-300,-0.40,2.89,215.31,0.02,1.51,2.91,216.82,"107,157.20"
532,12/07/2024,MSN,"75,800","75,800","74,800","76,100","74,600","75,259","-1,000",-1.32,4.44,334.30,0.00,0.01,4.44,334.31,"107,588.70"
533,11/07/2024,MSN,"76,800","77,200","75,800","77,200","75,800","76,294","-1,000",-1.30,3.83,292.48,0.02,1.53,3.85,294.01,"109,027.05"
534,10/07/2024,MSN,"76,500","76,600","76,800","77,500","76,400","76,860",300,0.39,5.38,413.65,4.03,307.30,9.41,720.96,"110,465.40"
535,09/07/2024,MSN,"76,200","76,200","76,500","76,500","75,500","75,956",300,0.39,5.98,454.38,0.09,7.03,6.07,461.41,"110,033.90"
536,08/07/2024,MSN,"76,700","77,000","76,200","77,000","75,700","76,156",-500,-0.65,5.96,454.02,0.05,4.02,6.02,458.04,"109,602.39"
537,05/07/2024,MSN,"76,800","77,000","76,700","77,000","76,300","76,623",-100,-0.13,2.54,194.55,0.00,0.03,2.54,194.58,"110,321.57"
538,04/07/2024,MSN,"76,500","76,900","76,800","77,800","76,500","77,105",300,0.39,6.27,483.10,0.00,0.01,6.27,483.12,"110,465.40"
539,03/07/2024,MSN,"76,300","76,500","76,500","76,600","75,800","76,257",200,0.26,2.55,194.55,0.00,0.01,2.55,194.56,"110,033.90"
540,02/07/2024,MSN,"76,000","76,100","76,300","76,800","76,000","76,420",300,0.39,2.70,206.00,0.00,0.01,2.70,206.01,"109,746.23"
541,01/07/2024,MSN,"74,700","74,700","76,000","76,200","74,700","75,654","1,300",1.74,2.94,222.77,0.00,0.01,2.94,222.78,"109,314.72"
542,28/06/2024,MSN,"74,500","74,600","74,700","76,200","74,500","75,418",200,0.27,6.41,483.12,13.66,"1,017.53",20.06,"1,500.66","107,444.87"
543,27/06/2024,MSN,"74,000","73,900","74,500","75,200","73,600","74,400",500,0.68,3.77,280.16,0.08,5.97,3.85,286.13,"107,157.20"
544,26/06/2024,MSN,"73,900","73,900","74,000","74,500","73,100","73,597",100,0.14,3.53,259.61,0.02,1.58,3.55,261.18,"106,438.02"
545,25/06/2024,MSN,"73,700","74,200","73,900","74,500","73,600","74,035",200,0.27,5.26,389.60,5.71,420.99,10.97,810.59,"106,294.18"
546,24/06/2024,MSN,"76,200","75,500","73,700","76,300","73,700","74,663","-2,500",-3.28,8.31,620.12,1.32,97.29,9.63,717.41,"106,006.51"
547,21/06/2024,MSN,"75,800","75,800","76,200","77,500","75,500","76,613",400,0.53,3.97,304.47,0.00,0.01,3.97,304.47,"109,602.39"
548,20/06/2024,MSN,"75,600","75,600","75,800","76,200","75,100","75,691",200,0.26,4.16,314.83,0.00,0.01,4.16,314.84,"109,027.05"
549,19/06/2024,MSN,"76,200","76,700","75,600","76,700","74,900","75,539",-600,-0.79,6.66,502.91,1.88,142.91,8.53,645.82,"108,739.38"
550,18/06/2024,MSN,"76,200","76,200","76,200","77,300","76,200","76,647",0,0.00,4.13,316.27,5.04,383.69,9.16,699.96,"109,030.27"
551,17/06/2024,MSN,"78,000","78,000","76,200","78,000","76,200","76,847","-1,800",-2.31,6.24,479.72,0.02,1.55,6.26,481.27,"109,030.27"
552,14/06/2024,MSN,"78,600","78,700","78,000","80,300","78,000","79,274",-600,-0.76,9.03,715.69,4.10,322.55,13.13,"1,038.25","111,605.79"
553,13/06/2024,MSN,"77,800","78,500","78,600","78,800","78,000","78,414",800,1.03,6.21,486.99,0.03,1.98,6.24,488.96,"112,464.29"
554,12/06/2024,MSN,"75,800","76,000","77,800","78,100","76,000","77,206","2,000",2.64,5.84,450.71,0.00,0.00,5.84,450.71,"111,319.62"
555,11/06/2024,MSN,"77,100","77,200","75,800","77,500","75,700","76,346","-1,300",-1.69,6.57,501.86,0.49,37.35,7.06,539.21,"108,457.93"
556,10/06/2024,MSN,"77,600","77,600","77,100","78,000","76,800","77,334",-500,-0.64,5.32,411.73,0.00,0.02,5.32,411.74,"110,318.03"
557,07/06/2024,MSN,"78,100","78,500","77,600","78,600","77,000","77,732",-500,-0.64,4.62,359.21,0.02,1.58,4.64,360.79,"111,033.45"
