No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
603,29/03/2024,VCB,"95,700","95,900","94,900","95,900","94,900","95,206",-800,-0.84,0.80,76.28,0.16,15.64,0.97,91.92,"530,404.76"
604,28/03/2024,VCB,"95,800","96,200","95,700","96,400","95,600","95,843",-100,-0.10,1.23,118.16,0.00,0.01,1.23,118.16,"534,876.03"
605,27/03/2024,VCB,"96,300","96,200","95,800","96,200","95,600","95,919",-500,-0.52,1.05,100.35,0.21,20.60,1.26,120.95,"535,434.94"
606,26/03/2024,VCB,"95,700","96,000","96,300","96,600","95,800","96,265",600,0.63,0.74,70.79,0.00,0.00,0.74,70.79,"538,229.49"
607,25/03/2024,VCB,"96,400","95,000","95,700","96,900","94,100","96,142",-700,-0.73,1.37,131.60,0.21,20.26,1.58,151.86,"534,876.03"
608,22/03/2024,VCB,"95,200","95,200","96,400","96,800","95,200","96,154","1,200",1.26,1.84,177.32,0.04,4.52,1.89,181.84,"538,788.40"
609,21/03/2024,VCB,"93,200","94,000","95,200","95,500","94,000","95,026","2,000",2.15,1.45,138.06,0.24,22.38,1.69,160.44,"532,081.49"
610,20/03/2024,VCB,"92,500","92,500","93,200","94,100","92,500","93,366",700,0.76,0.90,83.82,0.07,6.55,0.97,90.37,"520,903.31"
611,19/03/2024,VCB,"93,000","92,500","92,500","93,500","92,500","92,669",-500,-0.54,0.87,80.48,0.19,17.82,1.06,98.30,"516,990.94"
612,18/03/2024,VCB,"94,000","94,300","93,000","94,500","92,500","93,091","-1,000",-1.06,1.84,171.22,0.03,2.68,1.87,173.90,"519,785.49"
613,15/03/2024,VCB,"95,000","95,000","94,000","95,000","93,900","94,218","-1,000",-1.05,2.30,216.94,0.16,15.55,2.47,232.48,"525,374.58"
614,14/03/2024,VCB,"96,000","96,000","95,000","96,100","94,600","95,278","-1,000",-1.04,2.32,220.98,0.03,2.68,2.35,223.66,"530,963.67"
615,13/03/2024,VCB,"94,400","94,900","96,000","96,500","94,300","95,718","1,600",1.69,3.12,299.07,0.16,15.51,3.29,314.58,"536,552.76"
616,12/03/2024,VCB,"94,100","94,100","94,400","94,900","94,000","94,418",300,0.32,1.11,104.52,0.03,2.67,1.14,107.19,"527,610.22"
617,11/03/2024,VCB,"95,100","95,100","94,100","96,000","94,100","94,971","-1,000",-1.05,1.84,174.75,0.16,15.47,2.00,190.21,"525,933.49"
618,08/03/2024,VCB,"95,800","95,900","95,100","96,500","95,100","95,758",-700,-0.73,2.23,213.50,0.10,9.31,2.33,222.81,"531,522.58"
619,07/03/2024,VCB,"95,600","95,900","95,800","97,400","95,500","96,284",200,0.21,2.36,227.45,0.14,13.49,2.51,240.94,"535,434.94"
620,06/03/2024,VCB,"95,500","95,500","95,600","96,800","95,100","95,935",100,0.10,2.07,198.64,0.02,1.86,2.09,200.50,"534,317.12"
621,05/03/2024,VCB,"96,000","96,600","95,500","96,600","95,200","95,537",-500,-0.52,1.36,130.39,0.07,6.67,1.43,137.06,"533,758.22"
622,04/03/2024,VCB,"97,300","98,000","96,000","98,000","95,600","96,234","-1,300",-1.34,1.64,157.86,0.09,9.21,1.73,167.07,"536,552.76"
623,01/03/2024,VCB,"97,300","98,200","97,300","98,200","94,900","96,464",0,0.00,2.38,229.55,0.04,4.10,2.42,233.64,"543,818.58"
624,29/02/2024,VCB,"97,400","98,500","97,300","100,500","97,300","98,654",-100,-0.10,1.90,187.15,0.09,8.64,1.99,195.79,"543,818.58"
625,28/02/2024,VCB,"91,100","91,000","97,400","97,400","90,400","95,167","6,300",6.92,4.22,401.60,0.11,10.42,4.33,412.02,"544,377.49"
626,27/02/2024,VCB,"89,500","89,600","91,100","91,200","89,100","90,288","1,600",1.79,1.60,144.90,0.09,8.46,1.70,153.36,"509,166.21"
627,26/02/2024,VCB,"88,900","88,900","89,500","90,000","88,900","89,666",600,0.67,0.72,64.74,0.07,6.55,0.79,71.28,"500,223.67"
628,23/02/2024,VCB,"89,500","89,500","88,900","91,400","88,900","90,308",-600,-0.67,1.80,162.64,0.09,8.50,1.89,171.14,"496,870.21"
629,22/02/2024,VCB,"91,200","90,600","89,500","91,000","89,500","90,132","-1,700",-1.86,1.22,110.31,0.07,6.23,1.29,116.54,"500,223.67"
630,21/02/2024,VCB,"91,300","91,700","91,200","91,700","90,500","91,029",-100,-0.11,1.37,124.47,0.09,8.60,1.46,133.07,"509,725.12"
631,20/02/2024,VCB,"90,200","90,100","91,300","91,400","89,400","90,250","1,100",1.22,1.40,126.74,0.12,10.45,1.52,137.19,"510,284.03"
632,19/02/2024,VCB,"89,600","89,900","90,200","90,500","89,300","89,703",600,0.67,1.05,93.77,0.09,8.62,1.14,102.38,"504,136.03"
633,16/02/2024,VCB,"89,900","89,900","89,600","90,200","89,500","89,849",-300,-0.33,0.73,65.96,0.07,6.40,0.80,72.36,"500,782.58"
634,15/02/2024,VCB,"90,000","90,000","89,900","90,700","89,100","89,692",-100,-0.11,1.05,93.88,0.09,8.48,1.14,102.36,"502,459.30"
635,07/02/2024,VCB,"89,500","90,000","90,000","90,800","89,300","89,945",500,0.56,1.37,123.35,0.07,6.20,1.44,129.55,"503,018.21"
636,06/02/2024,VCB,"90,000","90,300","89,500","90,600","89,100","89,570",-500,-0.56,1.35,121.13,0.07,6.72,1.43,127.85,"500,223.67"
637,05/02/2024,VCB,"90,300","90,200","90,000","90,600","89,400","90,015",-300,-0.33,1.95,175.44,0.07,6.34,2.02,181.78,"503,018.21"
638,02/02/2024,VCB,"89,800","89,100","90,300","90,500","89,100","89,847",500,0.56,0.73,65.86,0.11,10.30,0.85,76.16,"504,694.94"
639,01/02/2024,VCB,"88,500","88,000","89,800","90,200","88,000","89,331","1,300",1.47,0.60,53.43,0.07,6.40,0.67,59.83,"501,900.40"
640,31/01/2024,VCB,"91,000","90,600","88,500","90,600","88,500","89,445","-2,500",-2.75,0.95,84.58,0.07,6.85,1.02,91.43,"494,634.58"
641,30/01/2024,VCB,"91,200","91,200","91,000","91,200","90,100","90,728",-200,-0.22,0.89,80.62,0.05,4.21,0.93,84.83,"508,607.30"
642,29/01/2024,VCB,"92,000","91,800","91,200","92,000","90,900","91,239",-800,-0.87,0.73,66.65,0.07,6.73,0.80,73.38,"509,725.12"
643,26/01/2024,VCB,"91,000","91,600","92,000","92,000","91,400","91,701","1,000",1.10,0.95,87.40,0.07,6.04,1.02,93.44,"514,196.40"
644,25/01/2024,VCB,"91,100","91,100","91,000","91,600","90,700","91,142",-100,-0.11,0.50,45.87,0.10,8.95,0.60,54.83,"508,607.30"
645,24/01/2024,VCB,"91,500","91,600","91,100","92,000","90,900","91,568",-400,-0.44,0.74,68.19,0.07,6.04,0.81,74.23,"509,166.21"
646,23/01/2024,VCB,"92,000","92,100","91,500","92,400","90,400","91,102",-500,-0.54,1.26,114.51,0.10,8.97,1.35,123.47,"511,401.85"
647,22/01/2024,VCB,"92,600","93,500","92,000","93,500","92,000","92,933",-600,-0.65,1.05,97.24,0.07,6.10,1.11,103.34,"514,196.40"
648,19/01/2024,VCB,"91,100","91,000","92,600","93,000","90,400","91,930","1,500",1.65,1.47,135.38,0.13,11.70,1.60,147.07,"517,549.85"
649,18/01/2024,VCB,"90,900","90,900","91,100","91,200","90,000","90,933",200,0.22,1.42,129.39,0.07,5.98,1.49,135.37,"509,166.21"
650,17/01/2024,VCB,"90,000","89,000","90,900","91,000","89,000","90,471",900,1.00,1.58,142.78,0.10,8.80,1.68,151.59,"508,048.40"
651,16/01/2024,VCB,"90,000","89,000","90,000","90,100","88,900","89,753",0,0.00,1.37,122.71,0.07,5.95,1.43,128.66,"503,018.21"
652,15/01/2024,VCB,"88,700","89,000","90,000","90,100","88,900","89,685","1,300",1.47,1.91,171.68,0.08,6.89,1.99,178.56,"503,018.21"
653,12/01/2024,VCB,"89,300","88,100","88,700","89,500","87,400","88,608",-600,-0.67,1.91,169.20,0.03,2.21,1.93,171.41,"495,752.39"
654,11/01/2024,VCB,"89,500","89,500","89,300","90,000","88,600","89,473",-200,-0.22,1.49,133.23,0.10,9.08,1.59,142.32,"499,105.85"
655,10/01/2024,VCB,"87,800","87,800","89,500","89,500","87,200","88,728","1,700",1.94,1.80,159.30,0.05,3.93,1.84,163.23,"500,223.67"
656,09/01/2024,VCB,"86,800","86,800","87,800","87,900","86,800","87,408","1,000",1.15,1.93,168.38,0.15,12.39,2.07,180.78,"490,722.21"
657,08/01/2024,VCB,"86,200","86,300","86,800","86,800","86,300","86,576",600,0.70,1.61,139.20,0.05,3.82,1.65,143.01,"485,133.12"
658,05/01/2024,VCB,"85,900","85,900","86,200","86,200","85,700","85,976",300,0.35,1.18,101.48,0.15,12.45,1.33,113.93,"481,779.67"
659,04/01/2024,VCB,"84,500","84,500","85,900","86,200","84,000","85,409","1,400",1.66,2.66,227.01,0.08,6.30,2.73,233.31,"480,102.94"
660,03/01/2024,VCB,"83,500","83,500","84,500","84,500","82,800","83,891","1,000",1.20,1.37,115.18,0.15,12.33,1.52,127.51,"472,278.21"
661,02/01/2024,VCB,"80,300","82,900","83,500","83,600","82,200","82,978","3,200",3.99,1.79,148.18,0.08,6.18,1.87,154.37,"466,689.12"
662,29/12/2023,VCB,"82,800","83,500","80,300","83,900","80,300","83,109","-2,500",-3.02,1.62,134.78,0.27,23.01,1.89,157.79,"448,804.03"
663,28/12/2023,VCB,"82,700","82,700","82,800","83,100","82,400","82,759",100,0.12,0.70,58.20,0.29,23.45,1.00,81.64,"462,776.76"
664,27/12/2023,VCB,"82,800","82,900","82,700","83,200","82,500","82,947",-100,-0.12,0.90,74.62,0.12,9.66,1.02,84.28,"462,217.85"
665,26/12/2023,VCB,"81,800","82,000","82,800","82,800","82,000","82,468","1,000",1.22,0.97,80.09,0.14,11.62,1.11,91.72,"462,776.76"
666,25/12/2023,VCB,"80,900","80,900","81,800","81,800","80,700","81,450",900,1.11,1.30,106.02,0.18,14.79,1.48,120.80,"457,187.67"
667,22/12/2023,VCB,"80,900","80,900","80,900","81,100","80,400","80,665",0,0.00,1.58,127.44,0.14,11.48,1.72,138.92,"452,157.48"
668,21/12/2023,VCB,"81,100","81,000","80,900","81,000","80,300","80,613",-200,-0.25,2.03,163.67,0.12,9.67,2.15,173.34,"452,157.48"
669,20/12/2023,VCB,"81,200","81,200","81,100","81,300","80,500","80,870",-100,-0.12,1.87,151.41,0.14,11.69,2.01,163.11,"453,275.30"
670,19/12/2023,VCB,"81,500","81,500","81,200","81,500","80,100","80,841",-300,-0.37,1.96,158.55,0.12,9.81,2.08,168.37,"453,834.21"
671,18/12/2023,VCB,"82,200","82,800","81,500","82,900","81,500","82,014",-700,-0.85,1.80,147.95,0.20,16.60,2.00,164.56,"455,510.94"
672,15/12/2023,VCB,"84,400","84,000","82,200","84,400","82,200","82,753","-2,200",-2.61,2.53,209.39,0.12,9.98,2.65,219.37,"459,423.30"
673,14/12/2023,VCB,"83,700","84,000","84,400","84,500","84,000","84,217",700,0.84,0.84,70.79,0.14,11.94,0.98,82.74,"471,719.30"
674,13/12/2023,VCB,"84,200","84,200","83,700","84,500","83,700","84,089",-500,-0.59,1.15,96.95,1.33,105.86,2.49,202.80,"467,806.94"
675,12/12/2023,VCB,"84,200","84,700","84,200","84,700","84,000","84,182",0,0.00,1.01,84.72,0.14,12.10,1.15,96.82,"470,601.48"
676,11/12/2023,VCB,"85,000","85,000","84,200","85,300","84,100","84,404",-800,-0.94,1.40,118.17,1.30,117.07,2.70,235.23,"470,601.48"
677,08/12/2023,VCB,"85,200","85,200","85,000","85,500","85,000","85,124",-200,-0.23,1.18,100.70,0.11,9.37,1.29,110.08,"475,072.76"
678,07/12/2023,VCB,"85,900","85,700","85,200","86,000","85,000","85,427",-700,-0.81,0.99,84.77,1.41,117.79,2.40,202.56,"476,190.58"
679,06/12/2023,VCB,"85,400","85,300","85,900","86,000","85,000","85,530",500,0.59,0.64,54.57,0.11,9.41,0.75,63.98,"480,102.94"
680,05/12/2023,VCB,"86,000","86,000","85,400","86,100","84,800","85,370",-600,-0.70,0.99,84.76,1.35,122.78,2.34,207.53,"477,308.39"
681,04/12/2023,VCB,"85,000","85,400","86,000","86,200","84,800","85,776","1,000",1.18,0.89,76.18,0.09,7.79,0.98,83.96,"480,661.85"
682,01/12/2023,VCB,"84,700","84,900","85,000","85,000","84,100","84,507",300,0.35,0.71,60.40,0.07,6.30,0.79,66.69,"475,072.76"
683,30/11/2023,VCB,"85,100","85,100","84,700","85,400","84,700","84,947",-400,-0.47,0.93,78.80,0.04,3.32,0.97,82.11,"473,396.03"
684,29/11/2023,VCB,"85,800","85,400","85,100","85,900","85,100","85,462",-700,-0.82,0.73,62.65,0.11,8.91,0.84,71.56,"475,631.67"
685,28/11/2023,VCB,"85,800","85,500","85,800","85,900","84,800","85,189",0,0.00,0.78,66.40,0.06,5.04,0.84,71.44,"479,544.03"
686,27/11/2023,VCB,"86,000","86,000","85,800","86,000","85,100","85,503",-200,-0.23,0.44,37.88,0.11,8.84,0.55,46.72,"479,544.03"
687,24/11/2023,VCB,"85,500","85,500","86,000","86,000","85,000","85,551",500,0.58,0.73,62.84,0.06,5.04,0.79,67.87,"480,661.85"
688,23/11/2023,VCB,"86,700","86,700","85,500","86,800","85,500","86,211","-1,200",-1.38,0.65,55.80,0.11,9.05,0.75,64.84,"477,867.30"
689,22/11/2023,VCB,"86,600","86,300","86,700","86,700","85,500","86,077",100,0.12,1.01,87.17,0.06,5.10,1.07,92.27,"484,574.21"
690,21/11/2023,VCB,"86,100","86,100","86,600","86,700","85,800","86,375",500,0.58,1.15,99.45,0.11,9.21,1.26,108.66,"484,015.30"
691,20/11/2023,VCB,"85,600","85,600","86,100","87,000","85,000","86,065",500,0.58,1.10,94.53,0.06,5.12,1.16,99.66,"481,220.76"
692,17/11/2023,VCB,"88,000","87,800","85,600","87,900","85,500","86,539","-2,400",-2.73,1.59,137.42,0.09,7.17,1.67,144.59,"478,426.21"
693,16/11/2023,VCB,"87,700","87,000","88,000","88,000","86,700","87,122",300,0.34,1.28,111.93,0.06,4.92,1.34,116.85,"491,840.03"
694,15/11/2023,VCB,"86,000","86,500","87,700","87,700","86,500","87,003","1,700",1.98,4.07,353.91,0.11,9.01,4.17,362.92,"490,163.30"
695,14/11/2023,VCB,"85,500","86,000","86,000","86,500","85,400","85,837",500,0.58,0.99,84.76,0.10,8.65,1.09,93.42,"480,661.85"
696,13/11/2023,VCB,"86,000","86,000","85,500","86,100","85,400","85,672",-500,-0.58,0.94,80.33,2.31,208.27,3.24,288.61,"477,867.30"
697,10/11/2023,VCB,"87,900","87,100","86,000","87,500","86,000","86,354","-1,900",-2.16,1.35,116.75,0.06,5.11,1.41,121.86,"480,661.85"
698,09/11/2023,VCB,"89,500","89,500","87,900","89,500","87,900","88,492","-1,600",-1.79,1.17,103.25,1.13,99.04,2.29,202.29,"491,281.12"
699,08/11/2023,VCB,"88,300","88,000","89,500","89,700","87,900","89,067","1,200",1.36,1.27,113.14,0.06,5.22,1.33,118.36,"500,223.67"
700,07/11/2023,VCB,"89,500","89,000","88,300","89,300","88,300","88,550","-1,200",-1.34,0.41,36.65,0.11,9.38,0.52,46.03,"493,516.76"
701,06/11/2023,VCB,"88,900","88,900","89,500","89,800","88,500","89,293",600,0.67,0.77,69.18,0.06,5.37,0.83,74.55,"500,223.67"
702,03/11/2023,VCB,"89,000","89,000","88,900","89,400","88,100","88,958",-100,-0.11,1.09,96.66,0.07,6.49,1.16,103.15,"496,870.21"
703,02/11/2023,VCB,"87,800","88,000","89,000","89,000","86,600","87,547","1,200",1.37,1.06,92.58,0.06,5.12,1.11,97.71,"497,429.12"
704,01/11/2023,VCB,"86,800","86,800","87,800","87,800","86,100","87,128","1,000",1.15,1.48,128.87,0.07,6.59,1.55,135.46,"490,722.21"
705,31/10/2023,VCB,"85,900","85,900","86,800","86,900","84,900","86,331",900,1.05,1.35,116.14,0.09,8.40,1.44,124.54,"485,133.12"
706,30/10/2023,VCB,"85,000","83,500","85,900","86,000","83,500","85,458",900,1.06,0.59,50.67,0.03,2.36,0.62,53.03,"480,102.94"
707,27/10/2023,VCB,"84,500","84,600","85,000","85,000","83,800","84,290",500,0.59,0.77,65.19,0.14,12.26,0.91,77.45,"475,072.76"
708,26/10/2023,VCB,"85,800","85,000","84,500","86,000","83,500","84,955","-1,300",-1.52,1.42,120.66,0.10,8.45,1.52,129.11,"472,278.21"
709,25/10/2023,VCB,"86,000","85,100","85,800","85,800","84,600","85,092",-200,-0.23,0.66,56.17,0.26,22.83,0.92,79.00,"479,544.03"
710,24/10/2023,VCB,"84,500","84,500","86,000","86,500","83,900","85,555","1,500",1.78,0.99,85.04,0.00,0.00,0.99,85.04,"480,661.85"
711,23/10/2023,VCB,"84,800","84,500","84,500","84,500","82,500","83,140",-300,-0.35,0.97,80.36,0.16,14.46,1.13,94.83,"472,278.21"
712,20/10/2023,VCB,"84,500","83,500","84,800","85,300","82,700","83,689",300,0.36,0.94,78.53,0.00,0.00,0.94,78.53,"473,954.94"
713,19/10/2023,VCB,"85,900","85,500","84,500","86,000","84,100","84,989","-1,400",-1.63,1.36,115.89,0.05,3.97,1.41,119.86,"472,278.21"
714,18/10/2023,VCB,"85,900","85,500","85,900","86,000","85,000","85,424",0,0.00,1.15,98.02,0.07,6.37,1.22,104.39,"480,102.94"
715,17/10/2023,VCB,"86,100","86,100","85,900","86,500","85,500","86,043",-200,-0.23,0.36,31.27,0.13,10.79,0.49,42.06,"480,102.94"
716,16/10/2023,VCB,"86,600","85,600","86,100","86,600","85,600","85,934",-500,-0.58,0.33,28.56,0.18,15.32,0.51,43.88,"481,220.76"
717,13/10/2023,VCB,"86,000","86,000","86,600","86,600","85,500","86,099",600,0.70,0.66,57.09,0.13,10.79,0.79,67.88,"484,015.30"
718,12/10/2023,VCB,"86,500","86,900","86,000","86,900","85,500","86,045",-500,-0.58,0.71,61.45,0.17,14.72,0.88,76.17,"480,661.85"
719,11/10/2023,VCB,"86,100","86,200","86,500","86,500","85,700","86,052",400,0.46,0.72,61.91,0.03,2.23,0.74,64.13,"483,456.39"
720,10/10/2023,VCB,"84,600","84,600","86,100","86,200","84,600","85,920","1,500",1.77,0.73,63.07,0.07,6.11,0.80,69.19,"481,220.76"
721,09/10/2023,VCB,"85,400","85,400","84,600","85,400","84,000","84,310",-800,-0.94,1.10,92.41,0.10,8.59,1.19,101.00,"472,837.12"
722,06/10/2023,VCB,"84,500","84,500","85,400","85,400","83,500","84,144",900,1.07,0.80,67.39,0.00,0.00,0.80,67.39,"477,308.39"
723,05/10/2023,VCB,"86,300","86,000","84,500","86,000","84,500","85,201","-1,800",-2.09,0.89,75.83,0.12,11.29,1.01,87.12,"472,278.21"
724,04/10/2023,VCB,"86,300","86,300","86,300","86,300","85,300","85,760",0,0.00,0.92,79.22,0.00,0.00,0.92,79.22,"482,338.58"
725,03/10/2023,VCB,"86,500","86,500","86,300","86,700","85,800","86,179",-200,-0.23,0.88,76.06,0.18,16.72,1.07,92.78,"482,338.58"
726,02/10/2023,VCB,"87,500","87,100","86,500","87,200","86,500","86,753","-1,000",-1.14,0.77,66.43,0.00,0.00,0.77,66.43,"483,456.39"
727,29/09/2023,VCB,"88,000","88,300","87,500","88,300","87,100","87,659",-500,-0.57,0.45,39.39,0.16,15.17,0.61,54.55,"489,045.49"
728,28/09/2023,VCB,"87,800","87,200","88,000","88,300","86,600","87,420",200,0.23,1.07,93.11,0.00,0.00,1.07,93.11,"491,840.03"
729,27/09/2023,VCB,"87,000","87,600","87,800","89,000","87,000","87,949",800,0.92,1.20,105.97,0.16,15.14,1.37,121.11,"490,722.21"
730,26/09/2023,VCB,"89,300","89,200","87,000","89,400","86,900","88,674","-2,300",-2.58,1.66,147.48,0.00,0.00,1.66,147.48,"486,250.94"
731,25/09/2023,VCB,"89,300","89,000","89,300","89,500","88,300","89,270",0,0.00,2.21,197.32,0.09,8.34,2.30,205.67,"499,105.85"
732,22/09/2023,VCB,"87,000","86,400","89,300","89,500","86,000","87,521","2,300",2.64,2.41,210.80,0.27,23.67,2.68,234.47,"499,105.85"
733,21/09/2023,VCB,"88,000","88,000","87,000","88,000","86,800","87,289","-1,000",-1.14,1.07,93.13,0.29,25.76,1.36,118.89,"486,250.94"
734,20/09/2023,VCB,"88,100","88,100","88,000","88,400","86,400","87,954",-100,-0.11,0.79,69.13,0.25,22.12,1.04,91.25,"491,840.03"
735,19/09/2023,VCB,"88,800","88,800","88,100","89,200","86,000","87,615",-700,-0.79,1.12,97.88,0.09,8.32,1.21,106.21,"492,398.94"
736,18/09/2023,VCB,"89,800","89,500","88,800","89,700","88,300","88,678","-1,000",-1.11,0.72,63.68,0.07,6.36,0.79,70.04,"496,311.30"
737,15/09/2023,VCB,"89,100","88,900","89,800","89,800","88,600","89,478",700,0.79,2.14,191.70,0.09,8.38,2.24,200.07,"501,900.40"
738,14/09/2023,VCB,"89,100","89,000","89,100","89,500","88,100","88,608",0,0.00,1.51,134.03,0.04,3.72,1.55,137.75,"497,988.03"
739,13/09/2023,VCB,"89,900","90,000","89,100","90,000","88,900","89,465",-800,-0.89,1.58,141.53,0.09,8.29,1.68,149.82,"497,988.03"
740,12/09/2023,VCB,"88,500","89,000","89,900","90,000","88,900","89,374","1,400",1.58,1.57,140.51,0.04,3.54,1.61,144.05,"502,459.30"
741,11/09/2023,VCB,"89,500","89,600","88,500","90,000","88,000","89,189","-1,000",-1.12,1.65,147.12,0.90,76.83,2.55,223.94,"494,634.58"
742,08/09/2023,VCB,"89,500","89,500","89,500","89,500","89,100","89,423",0,0.00,1.34,120.00,0.04,3.52,1.38,123.52,"500,223.67"
743,07/09/2023,VCB,"90,200","90,000","89,500","90,800","89,500","90,029",-700,-0.78,1.77,158.93,0.19,17.34,1.96,176.26,"500,223.67"
744,06/09/2023,VCB,"90,100","90,200","90,200","90,200","89,700","89,991",100,0.11,2.02,181.57,0.04,3.60,2.06,185.17,"504,136.03"
745,05/09/2023,VCB,"89,100","89,100","90,100","90,700","89,100","89,963","1,000",1.12,1.94,174.73,0.05,4.57,1.99,179.30,"503,577.12"
746,31/08/2023,VCB,"89,100","89,100","89,100","89,600","88,300","89,248",0,0.00,1.53,136.66,0.94,83.57,2.47,220.22,"497,988.03"
747,30/08/2023,VCB,"88,400","88,500","89,100","89,500","88,500","89,213",700,0.79,1.35,120.44,0.05,4.71,1.40,125.15,"497,988.03"
748,29/08/2023,VCB,"87,000","87,000","88,400","88,500","86,900","87,842","1,400",1.61,1.39,122.27,0.06,5.57,1.45,127.84,"494,075.67"
749,28/08/2023,VCB,"86,200","86,400","87,000","87,500","86,200","86,827",800,0.93,1.38,119.67,0.05,4.42,1.43,124.09,"486,250.94"
750,25/08/2023,VCB,"87,000","86,200","86,200","87,000","86,000","86,307",-800,-0.92,1.40,121.23,0.02,1.82,1.42,123.05,"481,779.67"
751,24/08/2023,VCB,"86,300","86,300","87,000","88,200","86,000","86,984",700,0.81,0.90,78.53,0.05,4.57,0.95,83.10,"486,250.94"
752,23/08/2023,VCB,"88,400","88,900","86,300","88,900","86,100","87,017","-2,100",-2.38,1.75,152.70,0.02,1.81,1.77,154.51,"482,338.58"
753,22/08/2023,VCB,"89,800","89,500","88,400","89,700","87,800","88,510","-1,400",-1.56,1.83,161.53,0.11,10.25,1.94,171.79,"494,075.67"
754,21/08/2023,VCB,"89,500","89,700","89,800","90,200","89,200","89,612",300,0.34,1.71,153.32,0.02,1.81,1.73,155.13,"501,900.40"
755,18/08/2023,VCB,"89,400","89,800","89,500","90,300","89,000","89,488",100,0.11,2.43,217.49,0.11,10.11,2.54,227.60,"500,223.67"
756,17/08/2023,VCB,"89,200","89,200","89,400","89,800","88,600","89,363",200,0.22,2.15,191.69,0.00,0.00,2.15,191.69,"499,664.76"
757,16/08/2023,VCB,"88,900","88,800","89,200","89,400","88,700","89,132",300,0.34,0.73,64.83,0.09,8.29,0.82,73.12,"498,546.94"
758,15/08/2023,VCB,"89,000","90,000","88,900","90,000","88,500","88,916",-100,-0.11,1.15,102.12,0.02,1.80,1.17,103.92,"496,870.21"
759,14/08/2023,VCB,"90,400","90,300","89,000","90,300","89,000","89,430","-1,400",-1.55,1.47,131.62,0.11,10.07,1.58,141.70,"497,429.12"
760,11/08/2023,VCB,"88,500","88,500","90,400","90,400","88,500","89,284","1,900",2.15,0.92,82.21,0.02,1.76,0.94,83.98,"505,253.85"
761,10/08/2023,VCB,"90,200","90,500","88,500","90,500","88,500","89,398","-1,700",-1.88,1.34,119.44,0.09,8.26,1.43,127.70,"494,634.58"
762,09/08/2023,VCB,"90,700","90,700","90,200","90,900","90,100","90,360",-500,-0.55,0.59,53.46,0.09,7.73,0.68,61.18,"426,872.99"
763,08/08/2023,VCB,"90,800","90,800","90,700","91,200","90,100","90,710",-100,-0.11,0.82,74.69,0.00,0.00,0.82,74.69,"429,239.25"
764,07/08/2023,VCB,"90,100","90,100","90,800","90,800","90,000","90,398",700,0.78,1.11,100.50,0.09,8.28,1.20,108.78,"429,712.50"
765,04/08/2023,VCB,"90,600","90,700","90,100","91,100","90,100","90,309",-500,-0.55,1.23,111.23,0.00,0.00,1.23,111.23,"426,399.74"
766,03/08/2023,VCB,"91,500","91,500","90,600","91,500","90,500","90,925",-900,-0.98,0.84,76.19,0.11,10.19,0.95,86.38,"428,766.00"
767,02/08/2023,VCB,"91,200","91,200","91,500","91,500","91,000","91,301",300,0.33,1.06,96.40,0.00,0.00,1.06,96.40,"433,025.27"
768,01/08/2023,VCB,"91,600","91,600","91,200","92,800","91,200","92,020",-400,-0.44,1.28,117.93,0.09,8.49,1.37,126.42,"431,605.51"
769,31/07/2023,VCB,"93,000","93,000","91,600","93,200","91,600","91,914","-1,400",-1.51,1.47,134.96,0.00,0.00,1.47,134.96,"433,498.52"
770,28/07/2023,VCB,"92,700","92,700","93,000","93,000","91,800","92,380",300,0.32,1.12,103.18,0.09,8.53,1.21,111.71,"440,124.04"
771,27/07/2023,VCB,"93,400","93,700","92,700","93,700","92,500","93,089",-700,-0.75,0.96,89.11,0.00,0.00,0.96,89.11,"438,704.29"
772,26/07/2023,VCB,"91,700","91,900","93,400","93,400","91,900","92,907","1,700",1.85,1.15,106.51,0.59,55.22,1.74,161.73,"442,017.05"
773,25/07/2023,VCB,"88,600","90,400","91,700","92,500","90,300","91,808","3,100",3.50,2.37,218.03,0.20,18.35,2.57,236.38,"433,971.77"
774,24/07/2023,VCB,"105,000","105,100","104,600","105,400","104,500","104,866",-400,-0.38,0.81,84.78,0.05,5.18,0.86,89.96,"495,021.23"
775,21/07/2023,VCB,"105,000","105,000","105,000","105,000","104,000","104,456",0,0.00,0.66,69.30,0.00,0.00,0.66,69.30,"496,914.24"
776,20/07/2023,VCB,"106,500","105,500","105,000","106,400","103,600","105,433","-1,500",-1.41,0.77,81.35,0.11,10.81,0.88,92.16,"496,914.24"
777,19/07/2023,VCB,"104,300","104,600","106,500","107,100","104,600","105,914","2,200",2.11,0.93,98.10,0.50,53.25,1.43,151.35,"504,013.01"
778,18/07/2023,VCB,"104,800","104,900","104,300","105,000","104,300","104,649",-500,-0.48,0.59,61.74,0.13,13.02,0.72,74.76,"493,601.48"
779,17/07/2023,VCB,"105,000","105,000","104,800","105,000","104,200","104,867",-200,-0.19,0.79,83.01,0.50,50.60,1.29,133.61,"495,967.74"
780,14/07/2023,VCB,"104,900","104,900","105,000","105,000","104,000","104,826",100,0.10,0.80,83.62,0.40,42.39,1.20,126.01,"496,914.24"
781,13/07/2023,VCB,"104,000","105,000","104,900","105,000","103,700","104,513",900,0.87,0.93,97.02,0.00,0.00,0.93,97.02,"496,440.99"
