No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
819,22/05/2023,GAS,"94,900","95,500","94,700","95,600","94,000","94,687",-200,-0.21,0.36,34.00,0.00,0.00,0.36,34.00,"181,251.07"
820,19/05/2023,GAS,"93,000","93,200","94,900","95,500","93,100","94,442","1,900",2.04,0.86,81.37,0.00,0.00,0.86,81.37,"181,633.86"
821,18/05/2023,GAS,"91,900","92,000","93,000","93,500","91,800","92,458","1,100",1.20,0.50,46.50,0.00,0.00,0.50,46.50,"177,997.35"
822,17/05/2023,GAS,"92,400","92,500","91,900","93,000","91,800","92,141",-500,-0.54,0.29,26.81,0.04,3.51,0.33,30.32,"175,892.01"
823,16/05/2023,GAS,"92,200","93,000","92,400","93,200","92,200","92,695",200,0.22,0.25,23.46,0.04,3.58,0.29,27.04,"176,848.98"
824,15/05/2023,GAS,"92,500","93,000","92,200","93,900","92,200","92,947",-300,-0.32,0.40,36.84,0.04,3.59,0.43,40.42,"176,466.19"
825,12/05/2023,GAS,"92,200","92,000","92,500","92,800","92,000","92,226",300,0.33,0.26,24.28,0.00,0.00,0.26,24.28,"177,040.38"
826,11/05/2023,GAS,"93,200","93,500","92,200","93,800","92,200","92,615","-1,000",-1.07,0.41,37.72,0.00,0.00,0.41,37.72,"176,466.19"
827,10/05/2023,GAS,"94,100","94,600","93,200","94,600","92,800","93,317",-900,-0.96,0.25,23.10,0.00,0.00,0.25,23.10,"178,380.14"
828,09/05/2023,GAS,"93,100","93,500","94,100","94,700","93,500","94,346","1,000",1.07,0.28,26.10,0.00,0.00,0.28,26.10,"180,102.70"
829,08/05/2023,GAS,"91,900","92,200","93,100","93,100","92,200","92,669","1,200",1.31,0.26,24.41,0.00,0.00,0.26,24.41,"178,188.75"
830,05/05/2023,GAS,"92,000","92,000","91,900","92,400","91,600","91,868",-100,-0.11,0.17,15.40,0.00,0.00,0.17,15.40,"175,892.01"
831,04/05/2023,GAS,"92,800","92,100","92,000","92,800","91,600","91,983",-800,-0.86,0.20,18.78,0.00,0.00,0.20,18.78,"176,083.40"
832,28/04/2023,GAS,"92,200","93,300","92,800","93,300","92,300","92,790",600,0.65,0.16,14.97,0.00,0.00,0.16,14.97,"177,614.56"
833,27/04/2023,GAS,"93,400","93,600","92,200","94,200","92,200","93,070","-1,200",-1.28,0.30,27.83,0.00,0.00,0.30,27.83,"176,466.19"
834,26/04/2023,GAS,"92,000","91,600","93,400","94,200","91,600","93,117","1,400",1.52,0.34,31.33,0.00,0.00,0.34,31.33,"178,762.93"
835,25/04/2023,GAS,"93,100","94,000","92,000","94,000","92,000","92,779","-1,100",-1.18,0.32,29.85,0.00,0.00,0.32,29.85,"176,083.40"
836,24/04/2023,GAS,"95,400","95,500","93,100","95,700","93,100","94,514","-2,300",-2.41,0.56,53.29,0.00,0.00,0.56,53.29,"178,188.75"
837,21/04/2023,GAS,"96,000","96,800","95,400","96,800","95,200","95,562",-600,-0.63,0.41,39.64,0.00,0.00,0.41,39.64,"182,590.83"
838,20/04/2023,GAS,"95,600","96,000","96,000","97,500","95,600","96,476",400,0.42,0.28,27.10,0.00,0.00,0.28,27.10,"183,739.20"
839,19/04/2023,GAS,"96,800","97,500","95,600","97,800","95,100","96,304","-1,200",-1.24,0.33,32.20,0.00,0.00,0.33,32.20,"182,973.62"
840,18/04/2023,GAS,"97,200","97,500","96,800","97,800","96,700","97,007",-400,-0.41,0.22,21.36,0.00,0.00,0.22,21.36,"185,270.36"
841,17/04/2023,GAS,"98,100","98,200","97,200","98,600","97,100","97,693",-900,-0.92,0.24,23.29,0.00,0.00,0.24,23.29,"186,035.94"
842,14/04/2023,GAS,"100,000","100,700","98,100","100,700","98,100","99,179","-1,900",-1.90,0.28,27.89,0.00,0.00,0.28,27.89,"187,758.50"
843,13/04/2023,GAS,"99,800","100,900","100,000","100,900","99,700","99,895",200,0.20,0.18,18.12,0.00,0.00,0.18,18.12,"191,395.00"
844,12/04/2023,GAS,"99,900","100,000","99,800","101,100","99,600","100,104",-100,-0.10,0.28,28.04,0.00,0.00,0.28,28.04,"191,012.21"
845,11/04/2023,GAS,"99,500","99,500","99,900","100,400","99,500","99,779",400,0.40,0.24,23.95,0.00,0.00,0.24,23.95,"191,203.61"
846,10/04/2023,GAS,"101,200","101,100","99,500","101,700","99,500","100,393","-1,700",-1.68,0.47,46.97,0.00,0.00,0.47,46.97,"190,438.03"
847,07/04/2023,GAS,"101,500","101,400","101,200","101,900","101,000","101,317",-300,-0.30,0.14,14.69,0.00,0.00,0.14,14.69,"193,691.74"
848,06/04/2023,GAS,"101,900","102,700","101,500","102,700","101,400","101,732",-400,-0.39,0.31,31.24,0.00,0.00,0.31,31.24,"194,265.93"
849,05/04/2023,GAS,"101,900","102,900","101,900","102,900","101,800","102,102",0,0.00,0.22,22.25,0.00,0.00,0.22,22.25,"195,031.51"
850,04/04/2023,GAS,"102,500","103,500","101,900","103,500","101,800","102,146",-600,-0.59,0.56,57.70,0.00,0.00,0.56,57.70,"195,031.51"
851,03/04/2023,GAS,"102,000","103,600","102,500","103,800","102,000","102,744",500,0.49,0.32,33.09,0.00,0.00,0.32,33.09,"196,179.88"
852,31/03/2023,GAS,"102,400","102,400","102,000","103,200","101,800","102,211",-400,-0.39,0.25,25.24,0.00,0.00,0.25,25.24,"195,222.90"
853,30/03/2023,GAS,"102,800","103,000","102,400","103,900","102,400","102,909",-400,-0.39,0.14,14.29,0.00,0.00,0.14,14.29,"195,988.48"
854,29/03/2023,GAS,"103,700","103,700","102,800","103,700","102,600","102,870",-900,-0.87,0.10,10.22,0.00,0.00,0.10,10.22,"196,754.06"
855,28/03/2023,GAS,"102,000","102,400","103,700","104,100","102,400","103,098","1,700",1.67,0.27,27.92,0.00,0.00,0.27,27.92,"198,476.62"
856,27/03/2023,GAS,"102,400","102,500","102,000","103,100","102,000","102,331",-400,-0.39,0.10,10.45,0.00,0.00,0.10,10.45,"195,222.90"
857,24/03/2023,GAS,"102,500","102,600","102,400","103,600","102,100","102,673",-100,-0.10,0.25,25.81,0.00,0.00,0.25,25.81,"195,988.48"
858,23/03/2023,GAS,"102,900","102,500","102,500","103,000","102,000","102,447",-400,-0.39,0.15,15.03,0.00,0.00,0.15,15.03,"196,179.88"
859,22/03/2023,GAS,"103,200","104,000","102,900","104,000","102,700","102,961",-300,-0.29,0.13,13.00,0.00,0.00,0.13,13.00,"196,945.46"
