No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1879,19/02/2019,SHB,"7,700","7,700","7,500","7,800","7,500","7,600",-200,-2.60,7.81,59.73,0.05,0.41,7.87,60.13,"9,023.40"
1880,18/02/2019,SHB,"7,700","7,700","7,700","7,800","7,600","7,700",0,0.00,5.59,43.08,0.17,1.28,5.76,44.36,"9,264.02"
1881,15/02/2019,SHB,"7,900","7,900","7,700","7,900","7,700","7,800",-200,-2.53,6.96,54.11,0.02,0.13,6.97,54.25,"9,264.02"
1882,14/02/2019,SHB,"7,700","7,700","7,900","7,900","7,600","7,800",200,2.60,9.15,71.49,0.05,0.42,9.20,71.91,"9,504.65"
1883,13/02/2019,SHB,"7,700","7,700","7,700","7,800","7,600","7,700",0,0.00,6.73,51.84,0.00,0.00,6.73,51.84,"9,264.02"
1884,12/02/2019,SHB,"7,600","7,500","7,700","7,700","7,500","7,600",100,1.32,7.18,54.52,0.00,0.00,7.18,54.52,"9,264.02"
1885,11/02/2019,SHB,"7,200","7,100","7,600","7,700","7,100","7,500",400,5.56,9.47,70.59,0.00,0.00,9.47,70.59,"9,143.71"
1886,01/02/2019,SHB,"7,200","7,100","7,200","7,200","7,100","7,200",0,0.00,1.50,10.73,0.07,0.54,1.56,11.27,"8,662.46"
1887,31/01/2019,SHB,"7,200","7,100","7,200","7,300","7,100","7,200",0,0.00,3.13,22.52,0.18,1.30,3.31,23.82,"8,662.46"
1888,30/01/2019,SHB,"7,100","7,100","7,200","7,200","7,000","7,100",100,1.41,3.35,23.85,0.32,2.32,3.68,26.17,"8,662.46"
1889,29/01/2019,SHB,"7,100","7,100","7,100","7,100","7,000","7,100",0,0.00,1.78,12.59,0.00,0.00,1.78,12.59,"8,542.15"
1890,28/01/2019,SHB,"7,100","7,200","7,100","7,200","7,000","7,100",0,0.00,4.08,29.14,1.32,9.51,5.40,38.65,"8,542.15"
1891,25/01/2019,SHB,"7,100","7,200","7,100","7,200","7,000","7,100",0,0.00,2.05,14.54,0.00,0.00,2.05,14.54,"8,542.15"
1892,24/01/2019,SHB,"7,100","7,100","7,100","7,200","7,000","7,100",0,0.00,3.55,25.18,0.00,0.00,3.55,25.18,"8,542.15"
1893,23/01/2019,SHB,"7,000","7,000","7,100","7,200","7,000","7,100",100,1.43,0.99,7.00,1.27,9.14,2.26,16.14,"8,542.15"
1894,22/01/2019,SHB,"7,200","7,200","7,000","7,300","7,000","7,100",-200,-2.78,2.98,21.24,0.03,0.20,3.01,21.43,"8,421.84"
1895,21/01/2019,SHB,"7,000","7,000","7,200","7,300","7,000","7,200",200,2.86,7.80,55.88,0.08,0.47,7.88,56.35,"8,662.46"
1896,18/01/2019,SHB,"7,000","7,100","7,000","7,100","7,000","7,000",0,0.00,2.32,16.26,0.29,2.02,2.61,18.28,"8,421.84"
1897,17/01/2019,SHB,"7,000","7,100","7,000","7,100","7,000","7,000",0,0.00,2.19,15.45,0.00,0.00,2.19,15.45,"8,421.84"
1898,16/01/2019,SHB,"7,100","7,100","7,000","7,200","7,000","7,100",-100,-1.41,1.32,9.31,0.74,5.77,2.06,15.09,"8,421.84"
1899,15/01/2019,SHB,"7,000","7,000","7,100","7,200","6,900","7,100",100,1.43,3.93,27.77,0.00,0.00,3.93,27.77,"8,542.15"
1900,14/01/2019,SHB,"7,000","7,100","7,000","7,200","7,000","7,100",0,0.00,5.21,37.12,0.00,0.00,5.21,37.12,"8,421.84"
1901,11/01/2019,SHB,"7,000","7,000","7,000","7,100","7,000","7,100",0,0.00,2.31,16.34,0.00,0.00,2.31,16.34,"8,421.84"
1902,10/01/2019,SHB,"7,200","7,200","7,000","7,200","7,000","7,100",-200,-2.78,3.57,25.31,0.00,0.00,3.57,25.31,"8,421.84"
1903,09/01/2019,SHB,"7,000","7,100","7,200","7,200","7,000","7,200",200,2.86,3.40,24.29,0.00,0.00,3.40,24.29,"8,662.46"
1904,08/01/2019,SHB,"7,200","7,200","7,000","7,200","7,000","7,100",-200,-2.78,1.69,11.91,0.00,0.00,1.69,11.91,"8,421.84"
1905,07/01/2019,SHB,"7,000","7,100","7,200","7,200","7,000","7,200",200,2.86,2.73,19.57,1.63,11.59,4.36,31.16,"8,662.46"
1906,04/01/2019,SHB,"7,000","7,000","7,000","7,100","6,900","7,000",0,0.00,3.82,26.60,0.00,0.00,3.82,26.60,"8,421.84"
1907,03/01/2019,SHB,"7,200","7,200","7,000","7,300","6,900","7,000",-200,-2.78,6.88,48.48,1.71,12.27,8.60,60.74,"8,421.84"
1908,02/01/2019,SHB,"7,200","7,300","7,200","7,300","7,100","7,200",0,0.00,2.03,14.66,0.12,0.86,2.15,15.52,"8,662.46"
1909,28/12/2018,SHB,"7,200","7,200","7,200","7,400","7,200","7,200",0,0.00,1.95,14.11,2.30,17.27,4.25,31.37,"8,662.46"
1910,27/12/2018,SHB,"7,200","7,300","7,200","7,400","7,200","7,300",0,0.00,4.08,29.86,0.00,0.00,4.08,29.86,"8,662.46"
1911,26/12/2018,SHB,"7,200","7,200","7,200","7,300","7,100","7,200",0,0.00,2.58,18.61,1.80,12.95,4.38,31.55,"8,662.46"
1912,25/12/2018,SHB,"7,300","7,300","7,200","7,300","7,100","7,200",-100,-1.37,4.13,29.74,0.12,0.88,4.25,30.61,"8,662.46"
1913,24/12/2018,SHB,"7,400","7,400","7,300","7,500","7,300","7,400",-100,-1.35,2.43,17.93,1.79,13.06,4.21,30.99,"8,782.78"
1914,21/12/2018,SHB,"7,500","7,600","7,400","7,600","7,300","7,400",-100,-1.33,3.68,27.27,0.00,0.00,3.68,27.27,"8,903.09"
1915,20/12/2018,SHB,"7,400","7,500","7,500","7,500","7,300","7,500",100,1.35,3.53,26.28,8.15,59.92,11.68,86.20,"9,023.40"
1916,19/12/2018,SHB,"7,400","7,500","7,400","7,500","7,300","7,400",0,0.00,2.36,17.47,0.22,1.80,2.58,19.26,"8,903.09"
1917,18/12/2018,SHB,"7,500","7,500","7,400","7,500","7,300","7,400",-100,-1.33,4.33,32.02,7.08,52.36,11.40,84.38,"8,903.09"
