No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1,28/08/2026,MCH,"142,000","143,000","143,000","143,500","140,900","141,758","1,000",0.70,0.44,62.98,0.36,51.45,0.80,114.44,"186,958.91"
2,27/08/2026,MCH,"141,900","141,600","142,000","142,200","140,800","141,544",100,0.07,0.25,34.96,0.00,0.00,0.25,34.96,"185,651.50"
3,26/08/2026,MCH,"141,800","142,100","141,900","142,300","140,600","141,745",100,0.07,0.39,55.50,1.08,153.29,1.47,208.79,"185,520.76"
4,25/08/2026,MCH,"139,700","139,800","141,800","142,500","139,800","141,606","2,100",1.50,0.80,113.35,0.00,0.00,0.80,113.35,"185,390.02"
5,24/08/2026,MCH,"139,500","140,300","139,700","140,800","139,300","139,948",200,0.14,0.28,39.02,0.02,2.60,0.30,41.62,"182,644.47"
6,21/08/2026,MCH,"138,000","137,200","139,500","140,000","136,700","138,627","1,500",1.09,0.46,64.37,0.00,0.00,0.46,64.37,"182,382.99"
7,20/08/2026,MCH,"136,600","136,500","138,000","138,500","136,500","137,784","1,400",1.02,0.55,76.26,0.00,0.00,0.55,76.26,"180,421.88"
8,19/08/2026,MCH,"135,900","134,500","136,600","136,600","134,500","135,233",700,0.52,0.20,26.97,0.00,0.00,0.20,26.97,"178,591.52"
9,18/08/2026,MCH,"136,900","137,300","135,900","137,300","134,000","135,395","-1,000",-0.73,0.33,44.98,0.00,0.00,0.33,44.98,"177,676.33"
10,17/08/2026,MCH,"136,800","136,800","136,900","137,600","135,400","136,403",100,0.07,0.25,33.48,0.00,0.00,0.25,33.48,"178,983.74"
11,14/08/2026,MCH,"136,900","136,900","136,800","138,900","135,000","136,347",-100,-0.07,0.32,43.78,0.00,0.00,0.32,43.78,"178,853.00"
12,13/08/2026,MCH,"136,200","136,800","136,900","138,100","136,200","137,062",700,0.51,0.29,40.01,0.00,0.00,0.29,40.01,"178,983.74"
13,12/08/2026,MCH,"136,000","136,000","136,200","138,200","135,400","137,041",200,0.15,0.26,35.92,0.00,0.00,0.26,35.92,"178,068.55"
14,11/08/2026,MCH,"136,000","136,200","136,000","137,000","135,500","136,035",0,0.00,0.19,25.24,0.00,0.00,0.19,25.24,"177,807.07"
15,10/08/2026,MCH,"134,900","135,000","136,000","136,000","133,500","134,988","1,100",0.82,0.22,29.26,0.00,0.00,0.22,29.26,"177,807.07"
16,07/08/2026,MCH,"136,900","136,900","136,900","137,000","135,000","135,993",0,0.00,0.28,38.00,0.00,0.00,0.28,38.00,"178,983.74"
17,06/08/2026,MCH,"137,000","137,000","136,900","137,200","136,000","136,765",-100,-0.07,0.08,10.72,0.00,0.00,0.08,10.72,"178,983.74"
18,05/08/2026,MCH,"138,000","138,000","137,000","138,000","137,000","137,099","-1,000",-0.72,0.23,31.07,0.42,54.44,0.65,85.51,"179,114.48"
19,04/08/2026,MCH,"137,700","137,600","138,000","138,100","135,300","136,582",300,0.22,0.25,33.92,1.58,222.54,1.83,256.46,"180,421.88"
20,03/08/2026,MCH,"141,000","140,900","137,700","141,000","136,800","137,802","-3,300",-2.34,0.44,61.10,0.78,102.72,1.22,163.82,"180,029.66"
21,31/07/2026,MCH,"142,900","143,000","141,000","143,600","139,900","141,007","-1,900",-1.33,1.49,210.54,0.00,0.00,1.49,210.54,"184,344.10"
22,30/07/2026,MCH,"138,900","138,900","142,900","142,900","137,000","139,335","4,000",2.88,1.00,139.39,0.10,14.29,1.10,153.68,"186,828.17"
23,29/07/2026,MCH,"138,900","139,000","138,900","139,600","137,000","138,459",0,0.00,0.71,98.81,0.18,26.75,0.89,125.56,"181,598.55"
24,28/07/2026,MCH,"137,500","137,500","138,900","139,400","135,500","138,024","1,400",1.02,0.81,111.36,1.45,199.93,2.26,311.28,"181,598.55"
25,27/07/2026,MCH,"135,000","135,000","137,500","138,000","135,000","136,741","2,500",1.85,0.55,75.76,0.00,0.00,0.55,75.76,"179,768.18"
26,24/07/2026,MCH,"136,000","135,800","135,000","136,000","133,200","134,608","-1,000",-0.74,0.09,12.15,0.00,0.00,0.09,12.15,"176,499.67"
27,23/07/2026,MCH,"134,800","134,800","136,000","136,000","133,300","134,799","1,200",0.89,0.11,14.36,0.06,8.64,0.17,23.00,"177,807.07"
28,22/07/2026,MCH,"137,800","135,700","134,800","139,000","133,500","135,735","-3,000",-2.18,0.27,36.65,0.00,0.00,0.27,36.65,"176,238.19"
29,21/07/2026,MCH,"135,300","135,100","137,800","138,200","134,500","137,038","2,500",1.85,0.38,51.68,0.00,0.00,0.38,51.68,"180,160.40"
30,20/07/2026,MCH,"138,900","139,000","135,300","139,000","134,300","135,514","-3,600",-2.59,0.16,21.29,0.00,0.00,0.16,21.29,"176,891.89"
31,17/07/2026,MCH,"137,800","137,800","138,900","140,000","136,500","138,503","1,100",0.80,0.31,42.87,0.05,7.15,0.36,50.02,"181,598.55"
32,16/07/2026,MCH,"138,000","138,800","137,800","138,800","135,100","136,376",-200,-0.14,0.11,15.27,0.00,0.00,0.11,15.27,"180,160.40"
33,15/07/2026,MCH,"139,900","140,000","138,000","141,800","137,200","138,516","-1,900",-1.36,0.17,23.08,0.00,0.00,0.17,23.08,"180,421.88"
34,14/07/2026,MCH,"134,000","133,900","139,900","139,900","133,900","139,072","5,900",4.40,0.37,50.97,0.00,0.00,0.37,50.97,"182,905.95"
35,13/07/2026,MCH,"136,000","136,800","134,000","136,800","133,100","134,357","-2,000",-1.47,0.10,12.78,8.11,"1,037.75",8.20,"1,050.53","175,192.26"
36,10/07/2026,MCH,"133,800","133,800","136,000","137,100","133,700","135,498","2,200",1.64,0.11,15.40,0.00,0.00,0.11,15.40,"177,802.64"
37,09/07/2026,MCH,"136,800","134,600","133,800","135,200","132,800","133,585","-3,000",-2.19,0.17,23.33,0.00,0.00,0.17,23.33,"173,198.88"
38,08/07/2026,MCH,"137,600","137,600","136,800","138,400","134,000","135,268",-800,-0.58,0.19,25.45,0.00,0.00,0.19,25.45,"177,082.26"
39,07/07/2026,MCH,"139,000","137,900","137,600","139,500","137,000","137,899","-1,400",-1.01,0.14,19.35,16.00,"2,147.19",16.14,"2,166.54","178,117.83"
40,06/07/2026,MCH,"140,400","140,400","139,000","141,400","138,000","139,278","-1,400",-1.00,0.33,46.47,0.00,0.00,0.33,46.47,"179,930.07"
41,03/07/2026,MCH,"138,700","138,700","140,400","141,400","138,700","140,175","1,700",1.23,0.63,87.99,0.00,0.00,0.63,87.99,"181,742.32"
42,02/07/2026,MCH,"140,700","141,000","138,700","142,000","138,000","138,803","-2,000",-1.42,0.31,43.37,0.00,0.00,0.31,43.37,"179,541.74"
43,01/07/2026,MCH,"134,000","135,000","140,700","141,500","135,000","139,332","6,700",5.00,0.88,123.29,2.50,315.21,3.38,438.50,"182,130.66"
44,30/06/2026,MCH,"131,000","131,200","134,000","134,600","131,200","133,363","3,000",2.29,0.29,38.22,0.00,0.00,0.29,38.22,"173,457.77"
45,29/06/2026,MCH,"127,800","128,900","131,000","132,200","128,800","130,890","3,200",2.50,0.22,28.30,0.00,0.00,0.22,28.30,"169,574.39"
46,26/06/2026,MCH,"128,000","127,100","127,800","128,600","127,000","127,931",-200,-0.16,0.28,36.08,2.10,252.00,2.38,288.08,"165,432.11"
47,25/06/2026,MCH,"128,000","127,100","128,000","128,600","127,000","127,780",0,0.00,0.29,37.09,0.04,5.44,0.33,42.53,"165,691.00"
48,24/06/2026,MCH,"127,100","128,300","128,000","128,300","126,100","126,801",900,0.71,0.47,59.86,0.00,0.00,0.47,59.86,"165,691.00"
49,23/06/2026,MCH,"128,500","128,600","127,100","129,200","127,000","127,906","-1,400",-1.09,0.24,30.70,0.00,0.00,0.24,30.70,"164,525.99"
50,22/06/2026,MCH,"126,500","126,500","128,500","128,900","126,500","127,742","2,000",1.58,0.46,59.21,0.00,0.00,0.46,59.21,"166,338.23"
51,19/06/2026,MCH,"130,000","129,500","126,500","130,000","126,500","128,451","-3,500",-2.69,0.47,59.78,0.00,0.00,0.47,59.78,"163,749.31"
52,18/06/2026,MCH,"130,000","129,400","130,000","130,000","129,100","129,536",0,0.00,0.11,13.72,0.00,0.00,0.11,13.72,"168,279.93"
53,17/06/2026,MCH,"130,300","129,500","130,000","130,300","129,300","129,877",-300,-0.23,0.48,61.96,0.00,0.00,0.48,61.96,"168,279.93"
54,16/06/2026,MCH,"130,300","130,400","130,300","130,400","129,300","129,769",0,0.00,0.47,61.30,0.00,0.00,0.47,61.30,"168,668.26"
55,15/06/2026,MCH,"130,300","129,500","130,300","130,300","129,300","129,616",0,0.00,0.11,13.75,0.00,0.00,0.11,13.75,"168,668.26"
56,12/06/2026,MCH,"130,300","130,200","130,300","130,300","129,400","129,884",0,0.00,0.47,61.45,0.00,0.00,0.47,61.45,"168,668.26"
57,11/06/2026,MCH,"130,300","130,300","130,300","130,300","129,400","129,924",0,0.00,0.46,60.17,0.00,0.00,0.46,60.17,"168,668.26"
58,10/06/2026,MCH,"130,000","130,000","130,300","130,500","129,500","129,998",300,0.23,0.09,12.12,0.00,0.00,0.09,12.12,"168,668.26"
59,09/06/2026,MCH,"129,500","129,500","130,000","130,000","129,000","129,515",500,0.39,0.46,59.76,0.00,0.00,0.46,59.76,"168,279.93"
60,08/06/2026,MCH,"131,500","131,000","129,500","131,500","128,500","129,606","-2,000",-1.52,0.48,62.55,0.00,0.00,0.48,62.55,"167,632.69"
61,05/06/2026,MCH,"132,500","132,400","131,500","132,400","130,500","131,116","-1,000",-0.75,0.10,13.75,0.00,0.00,0.10,13.75,"170,221.62"
62,04/06/2026,MCH,"132,500","132,000","132,500","133,000","131,000","131,764",0,0.00,0.46,61.11,0.00,0.00,0.46,61.11,"171,516.08"
63,03/06/2026,MCH,"132,500","131,600","132,500","132,500","130,100","131,687",0,0.00,0.10,13.12,0.00,0.00,0.10,13.12,"171,516.08"
64,02/06/2026,MCH,"132,500","133,900","132,500","133,900","131,600","132,830",0,0.00,0.49,65.16,0.00,0.00,0.49,65.16,"171,516.08"
65,01/06/2026,MCH,"135,000","133,800","132,500","134,000","131,400","132,344","-2,500",-1.85,0.47,61.88,0.00,0.00,0.47,61.88,"171,516.08"
66,29/05/2026,MCH,"130,500","129,000","135,000","135,000","127,500","130,652","4,500",3.45,0.14,18.82,0.40,55.84,0.54,74.66,"174,752.23"
67,28/05/2026,MCH,"132,200","132,300","130,500","132,300","130,000","130,486","-1,700",-1.29,0.06,8.25,0.00,0.00,0.06,8.25,"168,927.16"
68,27/05/2026,MCH,"131,800","132,100","132,200","132,500","131,300","131,920",400,0.30,0.45,59.30,0.00,0.00,0.45,59.30,"171,127.74"
69,26/05/2026,MCH,"131,000","131,900","131,800","131,900","130,200","131,138",800,0.61,0.44,57.54,0.40,48.76,0.84,106.30,"170,609.95"
70,25/05/2026,MCH,"130,400","128,300","131,000","131,000","128,300","130,215",600,0.46,0.12,15.04,0.00,0.00,0.12,15.04,"169,574.39"
71,22/05/2026,MCH,"131,000","131,000","130,400","131,000","129,000","130,192",-600,-0.46,0.43,56.42,0.40,52.40,0.83,108.82,"168,797.71"
72,21/05/2026,MCH,"131,000","131,000","131,000","132,000","130,300","130,933",0,0.00,0.43,56.66,0.00,0.00,0.43,56.66,"169,574.39"
73,20/05/2026,MCH,"131,000","131,800","131,000","131,800","128,100","129,520",0,0.00,0.11,14.23,0.00,0.00,0.11,14.23,"169,574.39"
74,19/05/2026,MCH,"132,000","133,700","131,000","133,700","131,000","131,910","-1,000",-0.76,0.45,59.48,0.00,0.00,0.45,59.48,"169,574.39"
75,18/05/2026,MCH,"133,000","132,800","132,000","133,000","130,000","131,501","-1,000",-0.75,0.43,56.56,0.00,0.00,0.43,56.56,"170,868.85"
76,15/05/2026,MCH,"134,000","135,000","133,000","135,500","132,100","133,586","-1,000",-0.75,0.10,13.63,0.00,0.00,0.10,13.63,"172,163.31"
77,14/05/2026,MCH,"130,000","131,900","134,000","134,400","130,100","132,350","4,000",3.08,0.45,59.59,0.00,0.00,0.45,59.59,"173,457.77"
78,13/05/2026,MCH,"126,000","125,600","130,000","130,000","125,600","127,544","4,000",3.17,0.43,55.36,0.00,0.00,0.43,55.36,"168,279.93"
79,12/05/2026,MCH,"126,000","125,100","126,000","126,500","125,000","125,912",0,0.00,0.44,55.72,0.00,0.00,0.44,55.72,"163,102.08"
80,11/05/2026,MCH,"130,800","130,900","126,000","131,400","126,000","129,189","-4,800",-3.67,0.49,63.24,0.00,0.00,0.49,63.24,"163,102.08"
81,08/05/2026,MCH,"131,700","131,200","130,800","132,600","130,500","131,225",-900,-0.68,0.10,13.27,0.00,0.00,0.10,13.27,"169,315.49"
82,07/05/2026,MCH,"131,700","131,200","131,700","134,700","130,500","131,839",0,0.00,0.43,56.28,0.00,0.00,0.43,56.28,"170,480.51"
83,06/05/2026,MCH,"135,000","134,000","131,700","135,000","131,000","131,907","-3,300",-2.44,0.29,38.81,0.00,0.00,0.29,38.81,"170,480.51"
84,05/05/2026,MCH,"136,500","136,500","135,000","136,500","134,000","135,058","-1,500",-1.10,0.04,5.80,0.00,0.00,0.04,5.80,"174,752.23"
85,04/05/2026,MCH,"137,000","137,000","136,500","138,000","133,000","135,324",-500,-0.36,0.19,26.01,0.00,0.00,0.19,26.01,"176,693.92"
86,29/04/2026,MCH,"139,500","137,700","137,000","138,000","135,000","135,604","-2,500",-1.79,0.22,29.64,0.00,0.00,0.22,29.64,"177,341.15"
87,28/04/2026,MCH,"139,500","137,700","139,500","139,500","137,700","139,232",0,0.00,0.08,11.50,0.00,0.00,0.08,11.50,"180,577.30"
88,24/04/2026,MCH,"140,000","140,000","139,500","140,300","138,300","139,526",-500,-0.36,0.24,33.09,0.00,0.00,0.24,33.09,"180,577.30"
89,23/04/2026,MCH,"140,100","138,700","140,000","140,000","138,100","138,533",-100,-0.07,0.33,45.76,0.00,0.00,0.33,45.76,"181,224.53"
90,22/04/2026,MCH,"140,100","139,800","140,100","140,100","138,300","139,027",0,0.00,0.33,46.04,0.00,0.00,0.33,46.04,"181,353.98"
91,21/04/2026,MCH,"141,300","141,200","140,100","141,300","139,500","140,307","-1,200",-0.85,0.34,47.28,0.00,0.00,0.34,47.28,"181,353.98"
92,20/04/2026,MCH,"141,000","141,000","141,300","141,600","140,600","141,177",300,0.21,0.31,43.97,0.00,0.00,0.31,43.97,"182,907.33"
93,17/04/2026,MCH,"140,000","140,000","141,000","143,700","139,600","141,460","1,000",0.71,0.30,42.90,0.00,0.00,0.30,42.90,"182,519.00"
94,16/04/2026,MCH,"140,000","140,000","140,000","140,100","139,000","139,579",0,0.00,0.30,42.03,0.00,0.00,0.30,42.03,"181,224.53"
95,15/04/2026,MCH,"140,000","140,000","140,000","140,000","139,000","139,750",0,0.00,0.32,44.70,0.00,0.00,0.32,44.70,"181,224.53"
96,14/04/2026,MCH,"140,000","140,000","140,000","140,300","139,000","139,763",0,0.00,0.30,42.19,0.00,0.00,0.30,42.19,"181,224.53"
97,13/04/2026,MCH,"140,000","140,000","140,000","140,000","138,200","139,385",0,0.00,0.31,43.50,0.00,0.00,0.31,43.50,"181,224.53"
98,10/04/2026,MCH,"140,400","140,400","140,000","140,600","139,500","139,825",-400,-0.28,0.26,36.07,0.00,0.00,0.26,36.07,"181,224.53"
99,09/04/2026,MCH,"141,200","141,200","140,400","141,200","137,600","138,920",-800,-0.57,0.38,52.45,0.00,0.00,0.38,52.45,"181,742.32"
100,08/04/2026,MCH,"140,100","143,400","141,200","143,400","140,000","140,768","1,100",0.79,0.20,28.26,0.00,0.00,0.20,28.26,"182,777.89"
101,07/04/2026,MCH,"140,100","140,100","140,100","140,100","138,600","139,673",0,0.00,0.17,24.11,0.00,0.00,0.17,24.11,"181,353.98"
102,06/04/2026,MCH,"140,700","139,900","140,100","142,400","139,600","140,317",-600,-0.43,0.19,26.85,0.00,0.00,0.19,26.85,"181,353.98"
103,03/04/2026,MCH,"141,000","141,000","140,700","143,000","138,100","139,459",-300,-0.21,0.21,28.86,0.00,0.00,0.21,28.86,"182,130.66"
104,02/04/2026,MCH,"144,000","142,000","141,000","142,800","139,800","140,539","-3,000",-2.08,0.27,37.46,0.00,0.00,0.27,37.46,"182,519.00"
105,01/04/2026,MCH,"144,000","144,000","144,000","145,000","143,000","144,162",0,0.00,0.17,24.66,0.00,0.00,0.17,24.66,"186,402.38"
106,31/03/2026,MCH,"144,500","144,500","144,000","144,500","141,700","143,032",-500,-0.35,0.17,24.32,0.00,0.00,0.17,24.32,"186,402.38"
107,30/03/2026,MCH,"145,200","144,000","144,500","144,800","140,200","141,769",-700,-0.48,0.18,25.28,0.00,0.00,0.18,25.28,"187,049.61"
108,27/03/2026,MCH,"147,000","146,000","145,200","146,000","141,900","142,818","-1,800",-1.22,0.22,32.08,0.00,0.00,0.22,32.08,"187,955.73"
109,26/03/2026,MCH,"147,500","147,400","147,000","147,400","144,500","145,482",-500,-0.34,0.06,9.09,0.00,0.00,0.06,9.09,"190,285.76"
110,25/03/2026,MCH,"147,500","147,500","147,500","148,000","144,000","145,343",0,0.00,0.20,28.64,0.00,0.00,0.20,28.64,"190,932.99"
111,24/03/2026,MCH,"145,600","149,100","147,500","150,000","143,500","147,713","1,900",1.30,0.11,16.79,0.00,0.00,0.11,16.79,"190,932.99"
112,23/03/2026,MCH,"155,000","147,500","145,600","150,000","144,200","144,728","-9,400",-6.06,0.49,70.33,0.00,0.00,0.49,70.33,"188,473.52"
113,20/03/2026,MCH,"161,000","158,000","155,000","159,000","155,000","157,068","-6,000",-3.73,2.21,343.18,5.77,894.75,7.98,"1,237.93","200,641.45"
114,19/03/2026,MCH,"161,000","155,500","161,000","161,000","154,000","157,462",0,0.00,0.82,129.64,0.00,0.00,0.82,129.64,"208,408.21"
115,18/03/2026,MCH,"160,200","162,000","161,000","163,000","150,200","158,996",800,0.50,0.41,65.78,0.72,107.35,1.13,173.13,"208,408.21"
116,17/03/2026,MCH,"149,800","153,900","160,200","160,200","150,300","157,088","10,400",6.94,2.59,407.79,0.00,0.00,2.59,407.79,"207,372.65"
117,16/03/2026,MCH,"140,000","149,800","149,800","149,800","148,100","149,414","9,800",7.00,1.48,221.70,0.00,0.00,1.48,221.70,"193,910.25"
118,13/03/2026,MCH,"140,400","139,000","140,000","140,400","135,200","137,591",-400,-0.28,0.38,53.12,0.00,0.00,0.38,53.12,"181,224.53"
119,12/03/2026,MCH,"145,000","145,200","140,400","145,200","138,500","139,624","-4,600",-3.17,0.12,16.53,0.00,0.00,0.12,16.53,"181,742.32"
120,11/03/2026,MCH,"138,000","136,500","145,000","145,000","136,500","143,111","7,000",5.07,0.09,13.45,0.00,0.00,0.09,13.45,"187,696.84"
121,10/03/2026,MCH,"132,200","132,300","138,000","141,400","132,300","137,214","5,800",4.39,0.33,44.83,0.00,0.00,0.33,44.83,"178,635.61"
122,09/03/2026,MCH,"142,100","132,500","132,200","133,400","132,200","132,307","-9,900",-6.97,0.21,27.62,0.00,0.00,0.21,27.62,"171,127.74"
123,06/03/2026,MCH,"150,100","149,500","142,100","149,500","141,800","144,224","-8,000",-5.33,0.22,31.42,0.00,0.00,0.22,31.42,"183,942.90"
124,05/03/2026,MCH,"160,000","165,000","150,100","166,000","150,000","158,433","-9,900",-6.19,0.32,51.47,0.00,0.00,0.32,51.47,"194,298.59"
125,04/03/2026,MCH,"150,800","152,000","160,000","160,000","151,100","155,842","9,200",6.10,0.81,126.43,0.00,0.00,0.81,126.43,"207,113.75"
126,03/03/2026,MCH,"141,000","137,000","150,800","150,800","137,000","146,701","9,800",6.95,0.44,64.76,0.00,0.00,0.44,64.76,"195,204.71"
127,02/03/2026,MCH,"141,000","135,000","141,000","141,000","134,800","137,894",0,0.00,0.26,35.95,0.00,0.00,0.26,35.95,"182,519.00"
128,27/02/2026,MCH,"146,000","144,100","141,000","144,500","139,000","141,419","-5,000",-3.42,0.33,45.95,0.00,0.00,0.33,45.95,"182,519.00"
129,26/02/2026,MCH,"147,000","146,000","146,000","146,000","144,000","144,921","-1,000",-0.68,0.05,7.11,0.00,0.00,0.05,7.11,"188,991.30"
130,25/02/2026,MCH,"149,000","146,800","147,000","148,500","138,600","144,716","-2,000",-1.34,0.22,31.20,0.00,0.00,0.22,31.20,"190,285.76"
131,24/02/2026,MCH,"149,000","147,000","149,000","149,000","145,800","147,745",0,0.00,0.05,7.77,0.00,0.00,0.05,7.77,"192,874.68"
132,23/02/2026,MCH,"149,000","149,000","149,000","149,000","145,600","147,190",0,0.00,0.08,12.46,0.00,0.00,0.08,12.46,"192,874.68"
133,13/02/2026,MCH,"149,000","145,000","149,000","149,000","145,000","146,582",0,0.00,0.07,10.33,0.00,0.00,0.07,10.33,"192,874.68"
134,12/02/2026,MCH,"150,000","145,700","149,000","150,000","144,700","145,798","-1,000",-0.67,0.23,32.98,0.00,0.00,0.23,32.98,"192,874.68"
135,11/02/2026,MCH,"150,000","150,000","150,000","150,000","143,100","146,083",0,0.00,0.11,15.70,4.48,635.55,4.58,651.25,"194,169.14"
136,10/02/2026,MCH,"152,300","152,200","150,000","152,200","141,700","145,069","-2,300",-1.51,0.35,51.04,0.00,0.00,0.35,51.04,"194,169.14"
137,09/02/2026,MCH,"152,300","152,300","152,300","152,400","151,200","152,180",0,0.00,0.12,18.61,0.00,0.00,0.12,18.61,"197,146.40"
138,06/02/2026,MCH,"154,600","154,600","152,300","154,600","151,800","152,466","-2,300",-1.49,0.11,17.31,0.00,0.00,0.11,17.31,"197,146.40"
139,05/02/2026,MCH,"157,200","157,200","154,600","158,000","154,600","155,772","-2,600",-1.65,0.11,17.80,0.00,0.00,0.11,17.80,"200,123.66"
140,04/02/2026,MCH,"155,600","155,600","157,200","158,200","155,000","156,949","1,600",1.03,0.18,27.89,0.00,0.00,0.18,27.89,"203,489.26"
141,03/02/2026,MCH,"153,900","153,900","155,600","156,900","152,100","155,239","1,700",1.10,0.22,34.30,0.00,0.00,0.22,34.30,"201,418.13"
142,02/02/2026,MCH,"159,100","159,000","153,900","159,200","152,900","155,661","-5,200",-3.27,0.20,30.45,0.00,0.00,0.20,30.45,"164,301.82"
143,30/01/2026,MCH,"158,100","161,900","159,100","161,900","158,200","159,161","1,000",0.63,0.20,32.45,0.00,0.00,0.20,32.45,"168,121.82"
144,29/01/2026,MCH,"157,100","156,500","158,100","162,000","156,500","159,824","1,000",0.64,0.47,75.24,0.00,0.00,0.47,75.24,"167,065.12"
145,28/01/2026,MCH,"158,500","158,500","157,100","159,100","156,500","157,997","-1,400",-0.88,0.20,31.70,0.00,0.00,0.20,31.70,"166,008.41"
146,27/01/2026,MCH,"158,500","158,500","158,500","158,900","156,000","157,842",0,0.00,0.15,23.51,0.00,0.00,0.15,23.51,"167,487.80"
147,26/01/2026,MCH,"158,800","160,700","158,500","160,800","157,000","158,910",-300,-0.19,0.13,20.79,0.00,0.00,0.13,20.79,"167,487.80"
148,23/01/2026,MCH,"158,800","158,900","158,800","160,000","157,500","158,819",0,0.00,0.17,26.52,1.00,158.00,1.17,184.52,"167,804.81"
149,22/01/2026,MCH,"159,800","160,500","158,800","160,500","156,000","157,978","-1,000",-0.63,0.21,34.01,0.00,0.00,0.21,34.01,"167,804.81"
150,21/01/2026,MCH,"161,800","161,800","159,800","162,000","158,000","160,242","-2,000",-1.24,0.19,30.27,0.00,0.00,0.19,30.27,"168,861.52"
151,20/01/2026,MCH,"160,000","160,000","161,800","165,000","160,000","161,714","1,800",1.13,0.24,39.52,0.00,0.00,0.24,39.52,"170,974.93"
152,19/01/2026,MCH,"160,000","160,000","160,000","160,000","155,000","156,913",0,0.00,0.31,48.40,0.00,0.00,0.31,48.40,"169,072.86"
153,16/01/2026,MCH,"165,000","165,000","160,000","165,000","156,000","157,978","-5,000",-3.03,0.49,77.65,0.00,0.00,0.49,77.65,"169,072.86"
154,15/01/2026,MCH,"168,000","165,500","165,000","167,900","163,900","164,881","-3,000",-1.79,0.37,61.51,0.00,0.00,0.37,61.51,"174,356.38"
155,14/01/2026,MCH,"169,900","165,200","168,000","169,700","165,200","167,742","-1,900",-1.12,0.10,16.17,0.00,0.00,0.10,16.17,"177,526.50"
156,13/01/2026,MCH,"172,800","171,500","169,900","172,800","164,000","168,807","-2,900",-1.68,0.32,54.52,0.00,0.00,0.32,54.52,"179,534.24"
157,12/01/2026,MCH,"176,000","172,500","172,800","173,100","170,000","171,702","-3,200",-1.82,0.11,19.04,0.00,0.00,0.11,19.04,"182,598.69"
158,09/01/2026,MCH,"176,200","175,000","176,000","179,100","170,000","174,403",-200,-0.11,0.19,32.99,0.00,0.00,0.19,32.99,"185,980.14"
159,08/01/2026,MCH,"220,000","218,200","216,500","218,200","215,400","216,206","-3,500",-1.59,0.49,106.88,2.74,641.32,3.23,748.20,"228,776.71"
160,07/01/2026,MCH,"220,000","218,300","220,000","220,000","216,700","218,270",0,0.00,0.40,88.04,0.00,0.00,0.40,88.04,"232,475.18"
161,06/01/2026,MCH,"221,200","220,600","220,000","220,600","218,800","219,676","-1,200",-0.54,0.15,32.73,1.20,252.00,1.35,284.73,"232,475.18"
162,05/01/2026,MCH,"222,000","223,900","221,200","223,900","215,800","218,429",-800,-0.36,0.46,100.31,0.00,0.00,0.46,100.31,"233,743.23"
163,31/12/2025,MCH,"221,200","221,200","222,000","225,000","221,200","222,972",800,0.36,0.14,31.63,0.00,0.00,0.14,31.63,"234,588.59"
164,30/12/2025,MCH,"220,100","219,900","221,200","221,200","219,000","220,188","1,100",0.50,0.38,84.34,0.00,0.00,0.38,84.34,"233,743.23"
165,29/12/2025,MCH,"220,000","220,000","220,100","220,100","214,000","218,415",100,0.05,0.64,140.96,1.15,240.75,1.79,381.71,"232,580.85"
166,26/12/2025,MCH,"223,500","216,000","220,000","221,500","216,000","218,264","-3,500",-1.57,0.30,64.43,0.13,30.11,0.42,94.55,"232,475.18"
167,25/12/2025,MCH,"212,800","220,000","223,500","223,500","212,800","216,100","10,700",5.03,1.01,221.59,0.00,0.00,1.01,221.59,"236,173.65"
168,17/12/2025,MCH,"213,000","214,000","212,500","214,100","212,100","213,400",-500,-0.23,0.15,32.77,1.00,220.00,1.15,252.77,"224,549.89"
169,16/12/2025,MCH,"213,600","211,000","213,800","214,900","211,000","213,000",200,0.09,0.42,89.08,2.00,364.00,2.42,453.08,"225,923.61"
170,15/12/2025,MCH,"215,500","213,100","211,800","215,500","211,000","213,600","-3,700",-1.72,0.33,70.52,0.00,0.00,0.33,70.52,"223,810.19"
171,12/12/2025,MCH,"216,200","216,500","213,000","218,000","213,000","215,500","-3,200",-1.48,0.30,65.59,0.00,0.00,0.30,65.59,"225,078.24"
172,11/12/2025,MCH,"214,400","212,000","216,800","218,000","212,000","216,200","2,400",1.12,0.18,38.79,0.00,0.00,0.18,38.79,"229,093.72"
173,10/12/2025,MCH,"214,800","214,800","214,500","214,800","213,900","214,400",-300,-0.14,0.14,29.05,0.00,0.00,0.14,29.05,"226,663.30"
174,09/12/2025,MCH,"214,700","214,500","214,700","216,000","214,000","214,800",0,0.00,0.12,24.85,0.00,0.00,0.12,24.85,"226,874.64"
175,08/12/2025,MCH,"216,500","215,000","214,700","216,000","214,000","214,700","-1,800",-0.83,0.11,24.13,0.00,0.00,0.11,24.13,"226,874.64"
176,05/12/2025,MCH,"220,900","222,200","217,100","224,000","211,000","216,500","-3,800",-1.72,0.23,49.93,0.00,0.00,0.23,49.93,"229,410.73"
177,04/12/2025,MCH,"220,700","220,300","220,800","222,500","219,500","220,900",100,0.05,0.26,57.90,0.92,172.96,1.18,230.86,"233,320.54"
178,03/12/2025,MCH,"222,700","222,000","220,300","222,700","220,000","220,700","-2,400",-1.08,0.47,104.08,0.00,0.00,0.47,104.08,"232,792.19"
