No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
585,25/04/2024,CTG,"32,950","32,850","33,000","33,000","32,250","32,536",50,0.15,4.86,158.25,0.10,3.26,4.96,161.51,"177,209.73"
586,24/04/2024,CTG,"31,500","32,000","32,950","32,950","31,700","32,333","1,450",4.60,9.01,291.41,0.10,3.24,9.11,294.66,"176,941.23"
587,23/04/2024,CTG,"32,300","32,250","31,500","32,500","31,150","31,753",-800,-2.48,10.69,339.41,0.10,3.32,10.79,342.73,"169,154.74"
588,22/04/2024,CTG,"31,600","32,050","32,300","32,400","31,700","32,162",700,2.22,7.77,249.84,0.02,0.67,7.79,250.51,"173,450.73"
589,19/04/2024,CTG,"32,700","32,100","31,600","32,750","31,250","31,966","-1,100",-3.36,13.04,416.86,0.10,3.42,13.14,420.28,"169,691.74"
590,17/04/2024,CTG,"34,050","34,250","32,700","34,250","32,650","33,229","-1,350",-3.96,19.10,634.53,0.15,4.86,19.25,639.39,"175,598.73"
591,16/04/2024,CTG,"33,450","33,900","34,050","34,050","32,800","33,482",600,1.79,15.41,516.11,0.10,3.38,15.51,519.48,"182,848.22"
592,15/04/2024,CTG,"35,900","35,800","33,450","36,300","33,400","35,575","-2,450",-6.82,29.29,"1,042.08",0.02,0.67,29.31,"1,042.75","179,626.22"
593,12/04/2024,CTG,"33,700","33,800","35,900","36,050","33,650","35,212","2,200",6.53,23.78,837.18,0.14,4.63,23.92,841.82,"192,782.70"
594,11/04/2024,CTG,"33,650","33,300","33,700","33,700","33,250","33,455",50,0.15,4.18,139.83,0.02,0.65,4.20,140.48,"180,968.72"
595,10/04/2024,CTG,"34,250","34,350","33,650","34,350","33,650","33,940",-600,-1.75,4.30,145.99,0.34,11.30,4.64,157.29,"180,700.22"
596,09/04/2024,CTG,"33,500","33,900","34,250","34,250","33,550","33,942",750,2.24,5.24,177.80,0.02,0.66,5.26,178.47,"183,922.22"
597,08/04/2024,CTG,"33,200","33,300","33,500","34,250","32,950","33,614",300,0.90,12.01,403.63,0.34,11.09,12.35,414.72,"179,894.72"
598,05/04/2024,CTG,"33,550","33,200","33,200","33,600","33,100","33,356",-350,-1.04,9.83,328.03,0.02,0.68,9.85,328.71,"178,283.73"
599,04/04/2024,CTG,"34,050","34,200","33,550","34,300","33,500","33,803",-500,-1.47,7.10,240.15,0.10,3.46,7.20,243.62,"180,163.22"
600,03/04/2024,CTG,"35,000","34,900","34,050","35,000","33,900","34,381",-950,-2.71,9.11,313.19,0.00,0.00,9.11,313.19,"182,848.22"
601,02/04/2024,CTG,"35,000","34,500","35,000","35,200","34,100","34,580",0,0.00,6.98,241.34,0.12,4.44,7.10,245.78,"187,949.71"
602,01/04/2024,CTG,"35,550","35,400","35,000","35,400","34,750","35,008",-550,-1.55,7.92,277.20,0.00,0.00,7.92,277.20,"187,949.71"
603,29/03/2024,CTG,"35,750","35,750","35,550","35,750","35,150","35,457",-200,-0.56,4.49,159.20,0.12,4.07,4.61,163.28,"190,903.21"
604,28/03/2024,CTG,"35,500","35,900","35,750","35,900","35,300","35,521",250,0.70,7.03,249.77,0.00,0.00,7.03,249.77,"191,977.20"
605,27/03/2024,CTG,"35,200","35,000","35,500","35,500","34,800","35,048",300,0.85,5.07,177.57,0.19,6.60,5.25,184.17,"190,634.71"
606,26/03/2024,CTG,"34,700","34,750","35,200","35,400","34,650","35,015",500,1.44,3.80,133.10,0.00,0.00,3.80,133.10,"189,023.71"
607,25/03/2024,CTG,"35,700","35,500","34,700","35,700","34,500","35,166","-1,000",-2.80,9.58,336.78,0.19,6.54,9.76,343.32,"186,338.71"
608,22/03/2024,CTG,"34,900","35,100","35,700","36,400","35,000","35,791",800,2.29,15.96,571.15,0.06,2.17,16.02,573.33,"191,708.71"
609,21/03/2024,CTG,"34,350","34,600","34,900","34,900","34,050","34,461",550,1.60,9.09,313.17,0.22,7.49,9.31,320.66,"187,412.71"
610,20/03/2024,CTG,"33,300","33,200","34,350","34,500","33,000","34,061","1,050",3.15,9.48,323.06,0.44,14.49,9.92,337.56,"184,459.22"
611,19/03/2024,CTG,"33,300","33,400","33,300","33,800","32,950","33,161",0,0.00,7.15,237.09,1.16,38.61,8.31,275.70,"178,820.73"
612,18/03/2024,CTG,"34,750","34,750","33,300","35,000","32,350","33,411","-1,450",-4.17,11.39,380.46,0.00,0.00,11.39,380.46,"178,820.73"
613,15/03/2024,CTG,"34,450","34,400","34,750","35,400","33,950","34,429",300,0.87,9.59,330.06,0.12,4.01,9.71,334.07,"186,607.21"
614,14/03/2024,CTG,"35,150","35,200","34,450","35,200","34,200","34,655",-700,-1.99,7.01,242.94,0.00,0.00,7.01,242.94,"184,996.22"
615,13/03/2024,CTG,"34,500","34,600","35,150","35,150","34,200","34,634",650,1.88,6.14,212.71,0.12,4.15,6.26,216.86,"188,755.21"
616,12/03/2024,CTG,"34,150","34,000","34,500","34,600","33,950","34,239",350,1.02,6.76,231.48,0.00,0.00,6.76,231.48,"185,264.72"
617,11/03/2024,CTG,"34,500","34,500","34,150","34,750","33,900","34,320",-350,-1.01,7.84,269.16,0.14,4.87,7.98,274.03,"183,385.22"
618,08/03/2024,CTG,"35,800","35,800","34,500","35,850","34,500","34,946","-1,300",-3.63,20.83,727.87,0.00,0.00,20.83,727.87,"185,264.72"
619,07/03/2024,CTG,"36,100","36,000","35,800","36,050","35,450","35,690",-300,-0.83,8.88,317.03,0.48,16.61,9.36,333.64,"192,245.70"
620,06/03/2024,CTG,"36,450","36,400","36,100","36,950","35,650","36,354",-350,-0.96,11.11,404.07,0.02,0.70,11.13,404.77,"193,856.70"
621,05/03/2024,CTG,"36,000","36,000","36,450","36,450","35,750","36,056",450,1.25,7.38,266.03,0.04,1.44,7.42,267.47,"195,736.20"
622,04/03/2024,CTG,"35,600","35,600","36,000","36,900","35,150","36,019",400,1.12,17.57,632.84,0.25,8.68,17.81,641.52,"193,319.70"
623,01/03/2024,CTG,"35,550","35,700","35,600","35,700","35,000","35,252",50,0.14,9.18,323.61,0.04,1.38,9.22,324.98,"191,171.71"
624,29/02/2024,CTG,"35,950","36,200","35,550","36,300","35,200","35,586",-400,-1.11,12.80,455.43,0.10,3.64,12.90,459.07,"190,903.21"
625,28/02/2024,CTG,"36,150","36,400","35,950","36,450","35,650","36,004",-200,-0.55,9.81,353.19,0.02,0.73,9.83,353.92,"193,051.20"
626,27/02/2024,CTG,"35,650","35,700","36,150","36,300","35,450","35,811",500,1.40,9.07,324.67,0.10,3.61,9.17,328.27,"194,125.20"
627,26/02/2024,CTG,"35,200","35,200","35,650","35,850","35,100","35,505",450,1.28,6.39,226.94,0.02,0.71,6.41,227.65,"191,440.21"
628,23/02/2024,CTG,"35,700","35,800","35,200","37,150","35,000","36,198",-500,-1.40,25.76,932.57,0.10,3.55,25.86,936.12,"189,023.71"
629,22/02/2024,CTG,"35,550","35,700","35,700","35,750","35,250","35,541",150,0.42,7.06,250.78,0.02,0.69,7.08,251.47,"191,708.71"
630,21/02/2024,CTG,"35,200","35,250","35,550","36,200","35,050","35,640",350,0.99,10.39,370.36,0.10,3.54,10.49,373.90,"190,903.21"
631,20/02/2024,CTG,"35,400","35,300","35,200","35,600","34,700","35,154",-200,-0.56,6.83,240.17,0.05,1.77,6.88,241.94,"189,023.71"
632,19/02/2024,CTG,"35,250","35,100","35,400","35,500","34,500","34,852",150,0.43,10.68,372.13,0.10,3.62,10.78,375.75,"190,097.71"
633,16/02/2024,CTG,"35,000","35,300","35,250","35,300","34,650","34,928",250,0.71,7.50,262.13,0.02,0.72,7.52,262.85,"189,292.21"
634,15/02/2024,CTG,"35,500","35,600","35,000","35,800","35,000","35,423",-500,-1.41,8.85,313.48,0.10,3.61,8.95,317.10,"187,949.71"
635,07/02/2024,CTG,"34,400","34,400","35,500","36,300","34,400","35,657","1,100",3.20,13.53,482.59,0.12,4.01,13.65,486.60,"190,634.71"
636,06/02/2024,CTG,"33,900","34,000","34,400","34,450","33,850","34,251",500,1.47,8.65,296.12,0.13,4.45,8.78,300.57,"184,727.72"
637,05/02/2024,CTG,"31,700","31,750","33,900","33,900","31,750","33,259","2,200",6.94,21.68,721.04,0.11,3.71,21.79,724.74,"182,042.72"
638,02/02/2024,CTG,"32,050","32,000","31,700","32,150","31,550","31,826",-350,-1.09,4.54,144.38,2.17,69.99,6.71,214.37,"170,228.74"
639,01/02/2024,CTG,"31,600","31,450","32,050","32,100","31,450","31,861",450,1.42,5.13,163.32,0.02,0.68,5.15,164.00,"172,108.24"
640,31/01/2024,CTG,"32,200","32,450","31,600","32,500","31,300","31,722",-600,-1.86,11.93,378.29,0.31,9.94,12.24,388.23,"169,691.74"
641,30/01/2024,CTG,"32,300","32,350","32,200","32,450","32,050","32,201",-100,-0.31,3.74,120.49,1.00,32.17,4.74,152.66,"172,913.73"
642,29/01/2024,CTG,"32,100","32,100","32,300","32,750","32,000","32,496",200,0.62,5.88,190.94,2.31,74.31,8.19,265.25,"173,450.73"
643,26/01/2024,CTG,"32,050","32,100","32,100","32,250","31,950","32,079",50,0.16,3.68,117.94,1.50,46.28,5.18,164.21,"172,376.74"
644,25/01/2024,CTG,"32,000","32,000","32,050","32,100","31,600","31,848",50,0.16,5.16,164.49,1.12,36.35,6.28,200.83,"172,108.24"
645,24/01/2024,CTG,"32,200","31,950","32,000","32,400","31,900","32,176",-200,-0.62,5.00,160.81,0.60,19.38,5.60,180.19,"171,839.74"
646,23/01/2024,CTG,"32,650","32,650","32,200","32,800","31,900","32,213",-450,-1.38,9.14,294.30,1.22,39.66,10.36,333.96,"172,913.73"
647,22/01/2024,CTG,"32,600","32,550","32,650","32,650","31,950","32,359",50,0.15,8.68,280.87,1.50,49.50,10.18,330.37,"175,330.23"
648,19/01/2024,CTG,"31,500","31,700","32,600","32,600","31,450","31,915","1,100",3.49,14.11,450.27,0.44,13.94,14.55,464.20,"175,061.73"
649,18/01/2024,CTG,"31,150","31,150","31,500","31,600","30,900","31,266",350,1.12,8.84,276.45,0.00,0.00,8.84,276.45,"169,154.74"
650,17/01/2024,CTG,"31,400","31,050","31,150","31,500","31,000","31,173",-250,-0.80,6.74,210.10,0.12,3.76,6.86,213.86,"167,275.24"
651,16/01/2024,CTG,"31,400","31,050","31,400","31,400","30,800","31,041",0,0.00,7.44,231.02,0.07,2.04,7.51,233.06,"168,617.74"
652,15/01/2024,CTG,"31,500","31,550","31,400","31,700","31,000","31,344",-100,-0.32,6.95,217.90,0.12,3.79,7.07,221.69,"168,617.74"
653,12/01/2024,CTG,"31,000","30,800","31,500","31,850","30,600","31,316",500,1.61,17.18,538.15,0.17,5.13,17.35,543.28,"169,154.74"
654,11/01/2024,CTG,"31,000","31,100","31,000","31,500","30,400","30,881",0,0.00,9.75,300.97,0.22,6.74,9.97,307.71,"166,469.74"
655,10/01/2024,CTG,"30,000","30,000","31,000","31,150","29,850","30,505","1,000",3.33,13.92,424.79,0.48,14.58,14.40,439.37,"166,469.74"
656,09/01/2024,CTG,"29,550","29,600","30,000","30,150","29,300","29,817",450,1.52,14.35,427.92,0.26,7.61,14.61,435.53,"161,099.75"
657,08/01/2024,CTG,"29,000","29,500","29,550","29,800","29,050","29,351",550,1.90,12.11,355.54,0.00,0.00,12.11,355.54,"158,683.26"
658,05/01/2024,CTG,"28,600","28,750","29,000","29,150","28,700","28,970",400,1.40,8.77,253.93,0.12,3.19,8.89,257.12,"155,729.76"
659,04/01/2024,CTG,"27,600","27,650","28,600","29,500","27,550","28,570","1,000",3.62,14.69,419.78,0.23,6.46,14.92,426.24,"153,581.76"
660,03/01/2024,CTG,"27,200","27,200","27,600","27,600","27,050","27,332",400,1.47,3.12,85.38,0.12,3.25,3.24,88.62,"148,211.77"
661,02/01/2024,CTG,"27,100","27,150","27,200","27,250","27,050","27,175",100,0.37,3.30,89.68,0.00,0.00,3.30,89.68,"146,063.78"
662,29/12/2023,CTG,"27,100","27,200","27,100","27,350","27,100","27,231",0,0.00,4.66,126.76,0.32,8.94,4.97,135.70,"145,526.78"
663,28/12/2023,CTG,"26,850","26,850","27,100","27,100","26,750","26,933",250,0.93,2.98,80.36,0.64,17.15,3.62,97.51,"145,526.78"
664,27/12/2023,CTG,"26,800","26,800","26,850","26,900","26,750","26,855",50,0.19,3.01,80.80,1.09,29.15,4.09,109.95,"144,184.28"
665,26/12/2023,CTG,"26,900","26,850","26,800","26,950","26,800","26,849",-100,-0.37,3.25,87.20,0.00,0.00,3.25,87.20,"143,915.78"
666,25/12/2023,CTG,"26,450","26,550","26,900","26,900","26,500","26,761",450,1.70,4.08,109.28,1.41,39.16,5.50,148.43,"144,452.78"
667,22/12/2023,CTG,"26,550","26,500","26,450","26,600","26,350","26,466",-100,-0.38,2.17,57.41,1.98,52.40,4.15,109.80,"142,036.28"
668,21/12/2023,CTG,"26,550","26,400","26,550","26,600","26,250","26,421",0,0.00,2.58,68.20,0.56,14.73,3.14,82.93,"142,573.28"
669,20/12/2023,CTG,"26,500","26,300","26,550","26,600","26,200","26,412",50,0.19,2.39,63.08,7.35,196.14,9.73,259.22,"142,573.28"
670,19/12/2023,CTG,"26,050","26,100","26,500","26,500","25,950","26,075",450,1.73,2.31,60.19,0.57,14.94,2.88,75.13,"142,304.78"
671,18/12/2023,CTG,"26,700","26,500","26,050","26,700","26,050","26,266",-650,-2.43,3.84,100.77,7.35,196.14,11.18,296.90,"139,888.29"
672,15/12/2023,CTG,"26,750","26,500","26,700","26,850","26,350","26,590",-50,-0.19,3.97,105.54,0.50,13.38,4.47,118.92,"143,378.78"
673,14/12/2023,CTG,"26,750","26,950","26,750","26,950","26,450","26,637",0,0.00,3.87,103.18,0.00,0.00,3.87,103.18,"143,647.28"
674,13/12/2023,CTG,"27,000","27,150","26,750","27,350","26,700","26,920",-250,-0.93,3.63,97.71,0.05,1.18,3.67,98.89,"128,553.83"
675,12/12/2023,CTG,"26,850","26,900","27,000","27,000","26,700","26,863",150,0.56,3.35,89.89,0.00,0.00,3.35,89.89,"129,755.27"
676,11/12/2023,CTG,"26,900","26,950","26,850","27,050","26,700","26,853",-50,-0.19,2.20,59.16,0.12,3.34,2.32,62.50,"129,034.40"
677,08/12/2023,CTG,"26,900","27,000","26,900","27,100","26,700","26,865",0,0.00,3.72,99.91,0.80,21.48,4.52,121.39,"129,274.69"
678,07/12/2023,CTG,"26,650","26,750","26,900","27,100","26,550","26,815",250,0.94,5.66,151.68,0.12,3.05,5.78,154.73,"129,274.69"
679,06/12/2023,CTG,"26,500","26,500","26,650","26,700","26,500","26,585",150,0.57,3.21,85.22,0.29,7.20,3.49,92.43,"128,073.25"
680,05/12/2023,CTG,"26,550","26,600","26,500","26,700","26,500","26,572",-50,-0.19,2.55,67.74,0.41,10.36,2.96,78.11,"127,352.39"
681,04/12/2023,CTG,"26,300","26,450","26,550","26,600","26,250","26,434",250,0.95,7.64,201.91,0.00,0.00,7.64,201.91,"127,592.68"
682,01/12/2023,CTG,"26,300","26,450","26,300","26,450","26,000","26,174",0,0.00,1.96,51.37,0.09,2.53,2.05,53.90,"126,391.24"
683,30/11/2023,CTG,"26,300","26,300","26,300","26,700","26,150","26,405",0,0.00,2.65,70.02,0.00,0.00,2.65,70.02,"126,391.24"
684,29/11/2023,CTG,"29,300","29,300","29,400","29,550","29,200","29,405",100,0.34,2.55,74.98,0.05,1.36,2.60,76.34,"141,289.07"
685,28/11/2023,CTG,"29,400","29,300","29,300","29,300","28,850","29,026",-100,-0.34,2.07,60.05,0.04,1.09,2.11,61.14,"140,808.49"
686,27/11/2023,CTG,"29,600","29,650","29,400","29,650","29,100","29,321",-200,-0.68,1.43,41.98,0.08,2.35,1.51,44.33,"141,289.07"
687,24/11/2023,CTG,"29,200","29,200","29,600","29,600","28,700","29,081",400,1.37,3.09,89.81,0.00,0.00,3.09,89.81,"142,250.22"
688,23/11/2023,CTG,"29,600","29,750","29,200","29,750","29,200","29,498",-400,-1.35,1.91,56.45,0.08,2.36,1.99,58.80,"140,327.92"
689,22/11/2023,CTG,"29,400","29,500","29,600","29,700","29,350","29,532",200,0.68,1.85,54.63,0.37,10.75,2.22,65.39,"142,250.22"
690,21/11/2023,CTG,"29,550","29,850","29,400","29,850","29,400","29,533",-150,-0.51,1.84,54.27,0.38,11.27,2.22,65.54,"141,289.07"
691,20/11/2023,CTG,"29,700","29,200","29,550","29,750","29,100","29,423",-150,-0.51,2.17,63.81,0.04,1.22,2.21,65.03,"142,009.93"
692,17/11/2023,CTG,"30,250","30,200","29,700","30,300","29,450","29,909",-550,-1.82,4.28,128.04,0.08,2.59,4.36,130.63,"142,730.79"
693,16/11/2023,CTG,"30,200","29,950","30,250","30,300","29,900","30,057",50,0.17,2.24,67.45,0.04,1.16,2.28,68.61,"145,373.96"
694,15/11/2023,CTG,"29,800","30,100","30,200","30,600","30,100","30,348",400,1.34,5.37,163.07,0.08,2.22,5.45,165.29,"145,133.67"
695,14/11/2023,CTG,"29,400","29,850","29,800","30,100","29,600","29,833",400,1.36,3.73,111.35,0.04,1.14,3.77,112.49,"143,211.37"
696,13/11/2023,CTG,"29,400","29,300","29,400","29,550","29,200","29,458",0,0.00,3.13,92.19,0.12,3.29,3.25,95.48,"141,289.07"
697,10/11/2023,CTG,"29,500","29,250","29,400","29,400","28,950","29,165",-100,-0.34,3.48,101.43,0.04,1.16,3.52,102.59,"141,289.07"
698,09/11/2023,CTG,"29,250","29,350","29,500","29,750","29,200","29,489",250,0.85,4.61,135.85,0.38,11.06,4.99,146.91,"141,769.64"
699,08/11/2023,CTG,"28,550","28,600","29,250","29,250","28,250","28,770",700,2.45,2.93,84.44,0.04,1.15,2.97,85.59,"140,568.21"
700,07/11/2023,CTG,"28,550","28,400","28,550","28,700","28,300","28,558",0,0.00,2.28,65.04,0.32,8.88,2.60,73.93,"137,204.18"
701,06/11/2023,CTG,"28,000","28,350","28,550","28,700","28,350","28,539",550,1.96,2.34,66.71,0.04,1.16,2.38,67.86,"137,204.18"
702,03/11/2023,CTG,"28,250","28,400","28,000","28,450","28,000","28,138",-250,-0.88,3.56,100.16,0.08,2.17,3.64,102.33,"134,561.02"
703,02/11/2023,CTG,"27,400","27,600","28,250","28,500","27,600","28,082",850,3.10,2.37,66.61,0.02,0.58,2.39,67.19,"135,762.45"
704,01/11/2023,CTG,"27,700","27,800","27,400","27,800","27,300","27,460",-300,-1.08,3.04,83.46,0.23,6.62,3.27,90.07,"131,677.57"
705,31/10/2023,CTG,"27,650","27,750","27,700","28,000","27,600","27,810",50,0.18,2.83,78.79,0.04,1.17,2.87,79.97,"133,119.29"
706,30/10/2023,CTG,"28,200","27,650","27,650","28,200","27,650","27,976",-550,-1.95,1.73,48.41,0.38,11.08,2.11,59.49,"132,879.00"
707,27/10/2023,CTG,"28,350","28,350","28,200","28,450","27,750","27,995",-150,-0.53,2.90,81.21,0.04,1.20,2.94,82.42,"135,522.17"
708,26/10/2023,CTG,"29,000","28,350","28,350","28,550","27,550","27,964",-650,-2.24,5.97,167.05,0.06,1.61,6.03,168.66,"136,243.03"
709,25/10/2023,CTG,"29,500","29,300","29,000","29,500","28,950","29,278",-500,-1.69,1.75,51.21,0.04,1.21,1.79,52.42,"139,366.77"
710,24/10/2023,CTG,"29,300","29,300","29,500","29,500","29,050","29,343",200,0.68,2.47,72.42,0.13,3.92,2.60,76.33,"141,769.64"
711,23/10/2023,CTG,"29,400","29,400","29,300","29,400","28,800","29,034",-100,-0.34,1.59,46.09,0.04,1.21,1.63,47.30,"140,808.49"
712,20/10/2023,CTG,"28,600","28,450","29,400","29,750","27,900","28,705",800,2.80,3.60,103.40,0.17,5.00,3.77,108.40,"141,289.07"
713,19/10/2023,CTG,"28,350","28,350","28,600","28,600","28,000","28,269",250,0.88,1.81,51.17,0.02,0.61,1.83,51.78,"137,444.47"
714,18/10/2023,CTG,"28,600","28,600","28,350","28,800","28,050","28,450",-250,-0.87,2.13,60.47,0.17,5.17,2.30,65.63,"136,243.03"
715,17/10/2023,CTG,"28,800","29,000","28,600","29,150","28,600","28,924",-200,-0.69,1.65,47.74,0.07,2.07,1.72,49.80,"137,444.47"
716,16/10/2023,CTG,"29,300","29,250","28,800","29,300","28,800","29,027",-500,-1.71,2.03,58.79,0.02,0.62,2.05,59.40,"138,405.62"
717,13/10/2023,CTG,"29,600","29,300","29,300","29,600","29,000","29,230",-300,-1.01,1.46,42.60,0.04,1.22,1.50,43.82,"140,808.49"
718,12/10/2023,CTG,"29,500","29,700","29,600","29,750","29,350","29,596",100,0.34,2.09,61.93,0.41,12.14,2.50,74.06,"142,250.22"
719,11/10/2023,CTG,"29,300","29,300","29,500","29,500","29,050","29,222",200,0.68,1.76,51.41,0.44,12.91,2.20,64.32,"141,769.64"
720,10/10/2023,CTG,"29,150","29,350","29,300","29,550","29,200","29,409",150,0.51,2.97,87.36,0.17,4.79,3.14,92.15,"140,808.49"
721,09/10/2023,CTG,"28,700","28,650","29,150","29,200","28,650","28,889",450,1.57,1.90,54.94,0.09,2.75,1.99,57.69,"140,087.63"
722,06/10/2023,CTG,"28,100","28,500","28,700","28,750","27,850","28,359",600,2.14,3.15,89.46,0.00,0.00,3.15,89.46,"137,925.04"
723,05/10/2023,CTG,"28,900","29,050","28,100","29,150","28,100","28,633",-800,-2.77,4.88,139.86,0.44,13.58,5.32,153.44,"135,041.59"
724,04/10/2023,CTG,"29,100","28,700","28,900","29,100","28,600","28,917",-200,-0.69,3.08,88.98,0.00,0.00,3.08,88.98,"138,886.19"
725,03/10/2023,CTG,"29,950","29,500","29,100","29,500","28,750","29,037",-850,-2.84,7.71,223.73,0.26,8.19,7.97,231.92,"139,847.34"
726,02/10/2023,CTG,"30,050","30,100","29,950","30,350","27,950","29,745",-100,-0.33,5.33,158.68,0.00,0.00,5.33,158.68,"143,932.23"
727,29/09/2023,CTG,"30,850","30,550","30,050","31,050","30,050","30,399",-800,-2.59,5.35,162.66,0.12,3.90,5.47,166.56,"144,412.81"
728,28/09/2023,CTG,"31,000","30,700","30,850","31,000","28,850","30,294",-150,-0.48,7.87,238.55,0.00,0.00,7.87,238.55,"148,257.41"
729,27/09/2023,CTG,"30,300","30,400","31,000","31,000","30,000","30,389",700,2.31,3.65,110.86,0.16,5.17,3.81,116.03,"148,978.27"
730,26/09/2023,CTG,"29,800","29,900","30,300","30,850","29,750","30,275",500,1.68,5.26,159.12,0.00,0.00,5.26,159.12,"145,614.24"
731,25/09/2023,CTG,"31,650","31,450","29,800","31,700","29,800","30,893","-1,850",-5.85,6.72,207.64,0.08,2.50,6.80,210.15,"143,211.37"
732,22/09/2023,CTG,"31,700","31,500","31,650","31,750","31,000","31,293",-50,-0.16,8.22,257.30,0.05,1.65,8.27,258.94,"152,102.01"
733,21/09/2023,CTG,"32,050","32,100","31,700","32,150","31,700","31,829",-350,-1.09,6.00,190.89,0.07,2.24,6.07,193.13,"152,342.29"
734,20/09/2023,CTG,"32,100","32,100","32,050","32,350","31,750","31,990",-50,-0.16,6.67,213.35,0.49,16.11,7.16,229.46,"154,024.31"
735,19/09/2023,CTG,"32,050","32,050","32,100","32,250","31,550","31,910",50,0.16,4.88,155.82,0.07,2.27,4.95,158.09,"154,264.59"
736,18/09/2023,CTG,"32,750","32,750","32,050","32,750","31,800","32,116",-700,-2.14,8.70,279.38,0.49,16.12,9.19,295.50,"154,024.31"
737,15/09/2023,CTG,"33,200","33,100","32,750","33,500","32,650","32,933",-450,-1.36,6.48,213.56,0.90,29.98,7.38,243.54,"157,388.33"
738,14/09/2023,CTG,"32,550","32,750","33,200","33,650","32,750","33,288",650,2.00,14.13,470.21,0.05,1.66,14.18,471.87,"159,550.92"
739,13/09/2023,CTG,"32,300","32,300","32,550","32,750","31,950","32,375",250,0.77,8.00,258.98,0.07,2.24,8.07,261.22,"156,427.18"
740,12/09/2023,CTG,"31,900","32,000","32,300","32,300","31,750","31,947",400,1.25,3.93,125.52,0.66,21.17,4.59,146.69,"155,225.74"
741,11/09/2023,CTG,"32,300","32,500","31,900","32,750","31,800","32,265",-400,-1.24,7.49,241.75,0.84,26.55,8.33,268.30,"153,303.44"
742,08/09/2023,CTG,"32,650","32,700","32,300","32,700","32,300","32,493",-350,-1.07,3.67,119.39,0.05,1.75,3.72,121.14,"155,225.74"
743,07/09/2023,CTG,"32,650","32,700","32,650","33,300","32,650","32,974",0,0.00,7.77,256.32,0.13,4.33,7.91,260.65,"156,907.76"
744,06/09/2023,CTG,"32,650","32,700","32,650","32,750","32,250","32,407",0,0.00,4.46,144.66,0.05,1.52,4.51,146.18,"156,907.76"
745,05/09/2023,CTG,"32,450","32,500","32,650","33,000","32,500","32,802",200,0.62,5.97,195.79,0.00,0.00,5.97,195.79,"156,907.76"
746,31/08/2023,CTG,"32,100","32,150","32,450","32,600","32,150","32,369",350,1.09,5.27,170.68,0.05,1.64,5.32,172.32,"155,946.61"
747,30/08/2023,CTG,"31,250","31,450","32,100","32,100","31,450","31,877",850,2.72,7.40,235.74,0.02,0.58,7.42,236.32,"154,264.59"
748,29/08/2023,CTG,"31,150","31,400","31,250","31,800","31,250","31,471",100,0.32,3.73,117.28,0.10,3.08,3.83,120.35,"150,179.71"
749,28/08/2023,CTG,"31,150","31,050","31,150","31,300","31,000","31,146",0,0.00,5.41,168.54,0.02,0.64,5.43,169.18,"149,699.13"
750,25/08/2023,CTG,"31,750","31,750","31,150","31,750","31,050","31,291",-600,-1.89,8.63,269.94,0.07,2.19,8.70,272.13,"149,699.13"
751,24/08/2023,CTG,"31,300","31,500","31,750","31,900","31,100","31,317",450,1.44,5.04,157.74,0.04,1.37,5.08,159.11,"152,582.58"
752,23/08/2023,CTG,"31,550","31,650","31,300","31,750","31,050","31,301",-250,-0.79,4.38,137.02,2.05,64.91,6.43,201.93,"150,419.99"
753,22/08/2023,CTG,"32,000","32,000","31,550","32,050","30,900","31,522",-450,-1.41,5.80,182.68,0.05,1.56,5.85,184.24,"151,621.43"
754,21/08/2023,CTG,"30,700","30,900","32,000","32,300","30,600","31,438","1,300",4.23,9.91,311.66,2.07,66.34,11.98,378.00,"153,784.02"
755,18/08/2023,CTG,"32,600","32,300","30,700","32,450","30,700","31,706","-1,900",-5.83,13.70,434.26,2.35,76.01,16.05,510.26,"147,536.54"
756,17/08/2023,CTG,"32,350","32,400","32,600","32,900","32,250","32,635",250,0.77,9.76,318.61,3.07,102.09,12.83,420.69,"156,667.47"
757,16/08/2023,CTG,"32,400","32,200","32,350","32,700","31,900","32,379",-50,-0.15,6.37,206.34,2.10,68.02,8.47,274.35,"155,466.03"
758,15/08/2023,CTG,"32,300","32,300","32,400","32,400","32,050","32,236",100,0.31,5.24,168.94,0.07,2.24,5.31,171.18,"155,706.32"
759,14/08/2023,CTG,"32,100","32,100","32,300","32,400","31,700","32,100",200,0.62,6.37,204.48,0.05,1.56,6.42,206.04,"155,225.74"
760,11/08/2023,CTG,"31,650","31,750","32,100","32,150","31,300","31,634",450,1.42,6.91,218.56,0.04,1.25,6.95,219.81,"154,264.59"
761,10/08/2023,CTG,"32,500","32,500","31,650","32,650","31,600","32,031",-850,-2.62,8.00,256.11,0.00,0.00,8.00,256.11,"152,102.01"
762,09/08/2023,CTG,"32,600","32,500","32,500","32,600","32,050","32,363",-100,-0.31,8.01,259.36,0.09,2.89,8.10,262.25,"156,186.89"
763,08/08/2023,CTG,"32,600","32,850","32,600","32,850","32,300","32,536",0,0.00,8.76,285.17,0.60,20.70,9.36,305.87,"156,667.47"
764,07/08/2023,CTG,"31,000","31,450","32,600","32,600","31,250","32,062","1,600",5.16,13.00,416.87,0.09,2.78,13.09,419.65,"156,667.47"
