No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1,28/08/2026,MWG,"75,900","75,700","75,000","75,700","74,800","75,191",-900,-1.19,2.72,204.21,0.76,54.31,3.47,258.52,"110,682.42"
2,27/08/2026,MWG,"75,500","75,500","75,900","75,900","74,800","75,393",400,0.53,2.31,173.88,0.43,32.74,2.73,206.62,"112,010.61"
3,26/08/2026,MWG,"73,900","73,900","75,500","75,500","73,200","74,234","1,600",2.17,2.16,160.98,0.19,14.54,2.35,175.52,"111,420.31"
4,25/08/2026,MWG,"75,100","75,000","73,900","75,300","73,800","74,708","-1,200",-1.60,2.56,190.84,0.15,11.67,2.70,202.51,"109,059.08"
5,24/08/2026,MWG,"75,000","75,500","75,100","75,600","74,600","75,019",100,0.13,2.47,185.41,0.09,7.10,2.56,192.51,"110,830.00"
6,21/08/2026,MWG,"72,700","72,500","75,000","75,100","71,800","73,951","2,300",3.16,5.00,369.26,5.71,443.48,10.70,812.74,"110,682.42"
7,20/08/2026,MWG,"72,200","72,300","72,700","73,200","71,900","72,621",500,0.69,2.49,180.99,0.00,0.00,2.49,180.99,"107,288.16"
8,19/08/2026,MWG,"72,800","72,700","72,200","72,700","71,200","71,841",-600,-0.82,2.00,143.40,0.89,66.26,2.89,209.66,"106,550.28"
9,18/08/2026,MWG,"73,500","73,600","72,800","73,900","72,100","72,828",-700,-0.95,1.65,120.36,0.09,7.18,1.74,127.55,"107,435.74"
10,17/08/2026,MWG,"72,400","72,300","73,500","74,200","71,800","72,783","1,100",1.52,2.14,156.03,0.00,0.00,2.14,156.03,"108,468.77"
11,14/08/2026,MWG,"73,600","73,100","72,400","73,500","72,200","72,635","-1,200",-1.63,3.16,229.92,4.43,348.88,7.60,578.81,"106,845.43"
12,13/08/2026,MWG,"74,000","74,000","73,600","74,700","72,800","73,777",-400,-0.54,2.67,196.99,3.05,235.64,5.72,432.62,"108,616.35"
13,12/08/2026,MWG,"73,200","73,300","74,000","74,200","73,200","73,707",800,1.09,3.07,225.88,0.00,0.00,3.07,225.88,"109,206.66"
14,11/08/2026,MWG,"73,000","72,300","73,200","74,000","72,300","73,047",200,0.27,3.12,227.82,0.10,7.98,3.22,235.80,"108,026.05"
15,10/08/2026,MWG,"71,000","71,000","73,000","73,800","70,700","72,524","2,000",2.82,4.63,336.02,0.76,54.72,5.39,390.74,"107,730.89"
16,07/08/2026,MWG,"71,200","71,300","71,000","71,600","70,200","70,834",-200,-0.28,3.08,218.68,0.62,46.95,3.70,265.63,"104,779.36"
17,06/08/2026,MWG,"72,200","71,500","71,200","71,900","69,800","70,678","-1,000",-1.39,5.33,377.22,1.07,80.78,6.40,458.00,"105,074.51"
18,05/08/2026,MWG,"72,100","72,400","72,200","72,900","71,000","71,819",100,0.14,3.96,284.33,5.26,377.44,9.21,661.77,"106,550.28"
19,04/08/2026,MWG,"72,500","72,200","72,100","72,900","71,400","71,880",-400,-0.55,3.71,266.58,3.03,231.18,6.74,497.77,"106,402.70"
20,03/08/2026,MWG,"69,900","70,000","72,500","73,000","69,900","71,330","2,600",3.72,5.09,363.11,0.52,38.77,5.62,401.88,"106,993.01"
21,31/07/2026,MWG,"69,800","70,500","69,900","70,500","68,500","69,327",100,0.14,4.56,316.85,0.66,48.38,5.23,365.22,"103,156.02"
22,30/07/2026,MWG,"66,500","66,500","69,800","70,900","66,100","68,178","3,300",4.96,8.42,574.78,1.22,81.95,9.64,656.73,"103,008.44"
23,29/07/2026,MWG,"64,200","65,000","66,500","67,800","64,600","66,002","2,300",3.58,4.61,305.14,1.29,85.72,5.91,390.86,"98,138.42"
24,28/07/2026,MWG,"63,300","63,900","65,200","65,900","62,500","64,635","1,900",3.00,6.96,448.55,1.03,66.42,7.99,514.97,"96,219.92"
25,27/07/2026,MWG,"68,000","68,500","63,300","69,000","63,300","66,546","-4,700",-6.91,7.69,506.23,0.03,1.70,7.72,507.93,"93,415.97"
26,24/07/2026,MWG,"71,500","69,600","68,000","70,900","68,000","68,885","-3,500",-4.90,3.61,248.86,1.08,74.44,4.69,323.30,"100,352.06"
27,23/07/2026,MWG,"70,600","70,500","71,500","71,700","67,100","69,054",900,1.27,9.07,624.61,0.22,15.76,9.29,640.37,"105,517.24"
28,22/07/2026,MWG,"75,900","75,900","70,600","76,000","70,600","72,072","-5,300",-6.98,13.47,971.87,1.02,73.53,14.50,"1,045.40","104,189.05"
29,21/07/2026,MWG,"75,200","75,100","75,900","76,400","74,300","75,126",700,0.93,2.87,215.90,0.72,54.04,3.59,269.94,"112,010.61"
30,20/07/2026,MWG,"76,700","76,900","75,200","76,900","74,000","75,294","-1,500",-1.96,7.68,577.83,1.10,85.76,8.77,663.59,"110,977.58"
31,17/07/2026,MWG,"76,700","76,500","76,700","76,700","75,900","76,177",0,0.00,1.83,139.25,0.76,58.16,2.59,197.41,"112,628.08"
32,16/07/2026,MWG,"76,200","76,200","76,700","76,700","75,000","75,885",500,0.66,4.35,330.40,0.32,24.40,4.67,354.80,"112,628.08"
33,15/07/2026,MWG,"76,800","76,800","76,200","76,800","75,800","76,164",-600,-0.78,1.80,137.32,0.65,52.23,2.46,189.55,"111,893.87"
34,14/07/2026,MWG,"76,000","75,800","76,800","76,800","75,200","76,566",800,1.05,2.79,211.68,0.18,13.80,2.97,225.47,"112,774.93"
35,13/07/2026,MWG,"76,600","76,800","76,000","77,300","76,000","76,472",-600,-0.78,3.72,284.55,0.08,6.51,3.81,291.06,"111,600.19"
36,10/07/2026,MWG,"78,500","78,900","76,600","78,900","76,600","77,490","-1,900",-2.42,3.17,245.42,0.84,66.05,4.01,311.48,"112,481.24"
37,09/07/2026,MWG,"78,800","78,400","78,500","78,500","77,800","78,097",-300,-0.38,1.58,123.71,0.02,1.65,1.60,125.37,"115,271.25"
38,08/07/2026,MWG,"77,500","77,500","78,800","79,200","77,300","78,349","1,300",1.68,3.15,246.65,1.65,128.60,4.80,375.25,"115,711.77"
39,07/07/2026,MWG,"78,000","78,100","77,500","78,300","77,400","77,708",-500,-0.64,2.15,167.39,0.54,41.94,2.69,209.33,"113,802.82"
40,06/07/2026,MWG,"78,900","78,600","78,000","78,800","76,700","77,689",-900,-1.14,4.94,383.66,3.92,314.95,8.86,698.61,"114,537.04"
41,03/07/2026,MWG,"79,700","79,600","78,900","79,600","78,300","78,814",-800,-1.00,3.06,241.24,0.54,42.73,3.60,283.96,"115,858.62"
42,02/07/2026,MWG,"80,000","80,200","79,700","81,400","79,400","80,446",-300,-0.38,4.64,373.21,2.16,166.75,6.80,539.96,"117,033.36"
43,01/07/2026,MWG,"78,100","78,000","80,000","80,000","77,700","79,416","1,900",2.43,6.03,478.99,0.79,63.71,6.82,542.70,"117,473.88"
44,30/06/2026,MWG,"79,000","78,800","78,100","79,000","77,600","78,179",-900,-1.14,4.01,313.16,0.52,42.48,4.52,355.64,"114,683.88"
45,29/06/2026,MWG,"78,500","78,400","79,000","79,200","78,100","78,759",500,0.64,4.27,336.43,2.47,194.16,6.74,530.59,"116,005.46"
46,26/06/2026,MWG,"77,200","77,100","78,500","78,500","76,500","77,565","1,300",1.68,4.86,377.60,3.01,233.36,7.87,610.96,"115,271.25"
47,25/06/2026,MWG,"77,800","77,100","77,200","77,500","76,700","77,035",-600,-0.77,3.55,273.77,0.27,21.19,3.83,294.96,"113,362.30"
48,24/06/2026,MWG,"76,000","76,000","77,800","77,800","75,000","75,956","1,800",2.37,4.22,321.10,2.45,188.70,6.67,509.80,"114,243.35"
49,23/06/2026,MWG,"77,200","77,100","76,000","77,200","76,000","76,397","-1,200",-1.55,6.30,480.58,0.03,2.34,6.33,482.92,"111,600.19"
50,22/06/2026,MWG,"78,000","78,000","77,200","78,000","77,000","77,323",-800,-1.03,2.99,231.36,1.02,79.90,4.01,311.26,"113,362.30"
51,19/06/2026,MWG,"78,700","78,700","78,000","78,900","77,500","77,974",-700,-0.89,2.43,189.28,0.21,17.77,2.64,207.05,"114,537.04"
52,18/06/2026,MWG,"79,100","78,600","78,700","79,000","78,000","78,399",-400,-0.51,3.23,253.74,0.58,46.21,3.82,299.95,"115,564.93"
53,17/06/2026,MWG,"79,400","79,300","79,100","79,800","78,700","79,463",-300,-0.38,4.07,323.23,0.00,0.00,4.07,323.23,"116,152.30"
54,16/06/2026,MWG,"79,400","79,400","79,400","79,800","78,800","79,293",0,0.00,3.18,252.55,0.78,59.52,3.96,312.06,"116,592.83"
55,15/06/2026,MWG,"76,400","77,000","79,400","79,700","77,000","78,506","3,000",3.93,7.87,618.86,0.35,27.46,8.22,646.32,"116,592.83"
56,12/06/2026,MWG,"76,900","77,800","76,400","77,800","76,300","76,808",-500,-0.65,4.14,318.09,1.21,92.64,5.35,410.72,"112,187.56"
57,11/06/2026,MWG,"78,200","78,300","76,900","78,500","76,900","77,664","-1,300",-1.66,3.30,256.70,1.66,128.04,4.96,384.74,"112,921.77"
58,10/06/2026,MWG,"77,400","77,100","78,200","78,300","76,600","77,695",800,1.03,2.87,222.88,1.24,95.61,4.11,318.49,"114,830.72"
59,09/06/2026,MWG,"76,400","76,500","77,400","77,500","76,300","76,821","1,000",1.31,1.77,136.21,1.59,118.26,3.36,254.48,"113,655.98"
60,08/06/2026,MWG,"78,000","77,000","76,400","77,300","76,300","76,724","-1,600",-2.05,4.63,355.68,2.52,195.29,7.16,550.97,"112,187.56"
61,05/06/2026,MWG,"78,400","78,500","78,000","78,900","77,600","78,079",-400,-0.51,3.24,253.08,0.46,36.45,3.70,289.54,"114,537.04"
62,04/06/2026,MWG,"78,500","78,500","78,400","78,500","77,000","77,532",-100,-0.13,4.31,334.77,2.54,198.01,6.85,532.77,"115,124.40"
63,03/06/2026,MWG,"77,900","77,800","78,500","78,500","76,900","77,572",600,0.77,4.80,373.28,0.00,0.00,4.80,373.28,"115,271.25"
64,02/06/2026,MWG,"79,100","79,400","77,900","79,400","77,500","78,180","-1,200",-1.52,2.97,232.10,1.81,145.63,4.78,377.72,"114,390.19"
65,01/06/2026,MWG,"76,300","76,500","79,100","79,100","76,500","77,899","2,800",3.67,3.80,296.36,0.79,61.15,4.58,357.51,"116,152.30"
66,29/05/2026,MWG,"77,700","77,700","76,300","78,300","75,800","76,853","-1,400",-1.80,7.83,601.92,1.27,96.53,9.11,698.45,"112,040.72"
67,28/05/2026,MWG,"80,000","80,000","77,700","80,300","77,700","79,305","-2,300",-2.88,4.03,319.43,0.94,75.47,4.96,394.90,"114,096.51"
68,27/05/2026,MWG,"78,500","79,100","80,000","80,400","78,800","79,829","1,500",1.91,4.63,369.69,1.97,155.37,6.60,525.06,"117,473.88"
69,26/05/2026,MWG,"78,700","79,000","78,500","79,400","78,300","78,765",-200,-0.25,2.52,198.40,0.96,77.56,3.48,275.96,"115,271.25"
70,25/05/2026,MWG,"79,400","80,100","78,700","80,100","78,400","79,070",-700,-0.88,2.51,198.42,1.56,123.50,4.07,321.91,"115,564.93"
71,22/05/2026,MWG,"79,500","80,200","79,400","81,000","79,100","79,731",-100,-0.13,6.08,485.45,1.16,92.18,7.25,577.64,"116,592.83"
72,21/05/2026,MWG,"77,200","78,200","79,500","79,500","77,700","78,712","2,300",2.98,6.60,519.97,2.66,206.38,9.26,726.35,"116,739.67"
73,20/05/2026,MWG,"78,200","78,200","77,200","78,800","74,200","77,043","-1,000",-1.28,8.79,676.54,1.06,82.62,9.85,759.16,"113,362.30"
74,19/05/2026,MWG,"79,000","79,200","78,200","79,700","78,100","78,726",-800,-1.01,7.95,626.00,1.84,146.19,9.79,772.19,"114,830.72"
75,18/05/2026,MWG,"82,000","82,000","79,000","82,000","79,000","79,766","-3,000",-3.66,11.95,954.15,0.94,75.08,12.90,"1,029.23","116,005.46"
76,15/05/2026,MWG,"84,200","84,500","82,000","84,600","82,000","82,990","-2,200",-2.61,6.69,555.50,3.28,273.14,9.98,828.64,"120,410.73"
77,14/05/2026,MWG,"83,700","83,700","84,200","84,600","83,200","83,900",500,0.60,4.00,335.88,0.25,20.99,4.25,356.88,"123,641.26"
78,13/05/2026,MWG,"83,800","84,000","83,700","84,300","82,700","83,197",-100,-0.12,3.54,294.37,1.36,113.97,4.89,408.34,"122,907.05"
79,12/05/2026,MWG,"83,500","83,500","83,800","84,300","82,600","83,074",300,0.36,4.93,410.30,0.49,39.70,5.42,450.00,"123,053.89"
80,11/05/2026,MWG,"84,600","84,300","83,500","85,200","83,500","84,172","-1,100",-1.30,5.72,481.21,2.37,201.50,8.09,682.70,"122,613.36"
81,08/05/2026,MWG,"86,000","85,700","84,600","85,900","84,600","85,069","-1,400",-1.63,4.61,391.71,0.54,45.48,5.14,437.18,"124,228.63"
82,07/05/2026,MWG,"86,000","86,200","86,000","87,400","86,000","86,557",0,0.00,6.34,548.78,1.99,169.70,8.34,718.48,"126,284.42"
83,06/05/2026,MWG,"84,800","85,200","86,000","86,400","84,900","85,624","1,200",1.42,6.70,573.61,1.23,105.34,7.93,678.95,"126,284.42"
84,05/05/2026,MWG,"84,900","84,600","84,800","85,400","84,100","84,605",-100,-0.12,4.72,399.46,0.85,72.14,5.57,471.60,"124,522.32"
85,04/05/2026,MWG,"84,000","84,700","84,900","85,400","83,400","84,247",900,1.07,6.37,537.81,0.53,44.51,6.90,582.32,"124,669.16"
86,29/04/2026,MWG,"85,600","85,000","84,000","85,700","84,000","84,501","-1,600",-1.87,4.90,413.44,2.24,189.92,7.14,603.36,"123,347.58"
87,28/04/2026,MWG,"83,500","83,700","85,600","85,900","83,700","84,935","2,100",2.51,5.38,457.21,3.02,256.60,8.40,713.82,"125,697.05"
88,24/04/2026,MWG,"84,500","84,500","83,500","85,200","83,500","84,127","-1,000",-1.18,4.63,390.15,0.89,75.52,5.53,465.66,"122,613.36"
89,23/04/2026,MWG,"86,400","86,400","84,500","86,800","84,300","85,247","-1,900",-2.20,5.42,461.62,0.64,54.33,6.05,515.94,"124,081.79"
90,22/04/2026,MWG,"85,600","85,400","86,400","86,400","84,800","85,632",800,0.93,9.17,785.82,0.79,68.21,9.97,854.03,"126,871.79"
91,21/04/2026,MWG,"87,300","87,400","85,600","87,400","85,600","86,233","-1,700",-1.95,7.23,622.95,1.00,86.52,8.23,709.46,"125,697.05"
92,20/04/2026,MWG,"86,900","87,500","87,300","88,500","86,400","87,468",400,0.46,10.17,889.72,0.29,25.55,10.46,915.27,"128,193.37"
93,17/04/2026,MWG,"81,300","82,600","86,900","86,900","82,500","85,669","5,600",6.89,15.09,"1,290.58",0.25,21.03,15.34,"1,311.61","127,606.00"
94,16/04/2026,MWG,"80,000","80,200","81,300","82,000","80,200","81,162","1,300",1.63,5.78,469.06,0.42,34.67,6.20,503.73,"119,382.83"
95,15/04/2026,MWG,"81,600","82,000","80,000","82,000","80,000","80,971","-1,600",-1.96,3.80,307.51,0.21,16.90,4.01,324.41,"117,473.88"
96,14/04/2026,MWG,"81,300","82,100","81,600","82,700","81,400","81,917",300,0.37,4.60,376.86,0.53,43.37,5.13,420.23,"119,823.36"
97,13/04/2026,MWG,"81,500","80,800","81,300","81,300","79,800","80,533",-200,-0.25,4.81,387.02,0.46,37.50,5.27,424.51,"119,382.83"
98,10/04/2026,MWG,"80,700","81,300","81,500","82,200","81,000","81,500",800,0.99,4.67,380.27,1.18,96.16,5.85,476.43,"119,676.52"
99,09/04/2026,MWG,"81,900","80,900","80,700","82,000","80,700","81,092","-1,200",-1.47,3.65,295.80,1.32,107.25,4.97,403.05,"118,501.78"
100,08/04/2026,MWG,"78,000","80,600","81,900","82,000","79,900","81,142","3,900",5.00,10.19,826.49,1.11,90.61,11.31,917.11,"120,263.89"
101,07/04/2026,MWG,"78,300","78,400","78,000","78,800","76,600","77,700",-300,-0.38,3.81,295.81,0.90,73.24,4.71,369.06,"114,537.04"
102,06/04/2026,MWG,"79,300","78,300","78,300","79,300","77,600","78,189","-1,000",-1.26,6.41,501.50,0.37,29.85,6.78,531.35,"114,977.56"
103,03/04/2026,MWG,"81,800","81,500","79,300","81,500","79,200","79,870","-2,500",-3.06,6.90,551.18,0.90,74.01,7.81,625.19,"116,445.99"
104,02/04/2026,MWG,"82,400","81,800","81,800","81,800","80,000","80,765",-600,-0.73,5.68,459.48,0.07,5.77,5.75,465.25,"120,117.04"
105,01/04/2026,MWG,"81,800","83,000","82,400","83,900","81,800","82,478",600,0.73,5.74,473.57,0.13,10.47,5.87,484.04,"120,998.10"
106,31/03/2026,MWG,"80,800","80,800","81,800","82,100","80,500","81,497","1,000",1.24,6.58,536.78,0.00,0.00,6.58,536.78,"120,117.04"
107,30/03/2026,MWG,"81,000","78,900","80,800","80,800","78,600","79,584",-200,-0.25,6.03,480.15,0.10,8.42,6.13,488.57,"118,648.62"
108,27/03/2026,MWG,"78,500","78,600","81,000","81,800","78,200","80,502","2,500",3.18,7.60,611.26,0.26,20.04,7.85,631.30,"118,942.31"
109,26/03/2026,MWG,"79,200","78,000","78,500","78,900","77,400","77,818",-700,-0.88,7.07,550.37,1.65,139.84,8.72,690.21,"115,271.25"
110,25/03/2026,MWG,"76,000","77,000","79,200","79,500","76,800","78,461","3,200",4.21,7.55,592.37,0.34,27.46,7.89,619.84,"116,299.14"
111,24/03/2026,MWG,"74,200","76,600","76,000","76,800","75,000","76,015","1,800",2.43,7.90,600.74,2.44,190.99,10.35,791.74,"111,600.19"
112,23/03/2026,MWG,"79,700","78,000","74,200","78,100","74,200","75,665","-5,500",-6.90,17.47,"1,315.34",0.16,12.50,17.63,"1,327.83","108,957.03"
113,20/03/2026,MWG,"82,400","82,100","79,700","82,100","79,700","80,658","-2,700",-3.28,6.49,523.07,2.04,172.61,8.52,695.68,"117,033.36"
114,19/03/2026,MWG,"83,700","82,000","82,400","82,600","81,400","81,934","-1,300",-1.55,7.92,649.27,0.03,2.51,7.95,651.78,"120,998.10"
115,18/03/2026,MWG,"82,700","82,800","83,700","84,300","82,400","83,363","1,000",1.21,4.30,358.98,0.00,0.00,4.30,358.98,"122,907.05"
116,17/03/2026,MWG,"80,600","81,500","82,700","83,800","81,500","82,618","2,100",2.61,3.81,314.75,1.26,106.34,5.07,421.08,"121,438.63"
117,16/03/2026,MWG,"82,000","81,900","80,600","82,200","80,400","81,018","-1,400",-1.71,5.28,428.15,0.17,14.28,5.45,442.43,"118,354.94"
118,13/03/2026,MWG,"84,600","84,500","82,000","84,500","82,000","83,359","-2,600",-3.07,6.26,522.02,1.28,108.92,7.54,630.94,"120,410.73"
119,12/03/2026,MWG,"86,500","84,000","84,600","86,500","83,100","84,412","-1,900",-2.20,10.10,854.07,0.24,19.99,10.34,874.05,"124,228.63"
120,11/03/2026,MWG,"81,000","81,000","86,500","86,600","80,500","84,483","5,500",6.79,17.34,"1,468.19",1.08,87.39,18.42,"1,555.58","127,018.64"
121,10/03/2026,MWG,"77,000","79,000","81,000","81,800","77,400","79,070","4,000",5.19,21.04,"1,664.79",0.05,3.77,21.09,"1,668.56","118,942.31"
122,09/03/2026,MWG,"82,700","77,000","77,000","77,000","77,000","77,000","-5,700",-6.89,4.98,383.75,1.55,119.79,6.53,503.55,"113,068.61"
123,06/03/2026,MWG,"85,200","84,800","82,700","84,800","81,700","83,114","-2,500",-2.93,13.36,"1,110.03",0.23,20.38,13.59,"1,130.41","121,438.63"
124,05/03/2026,MWG,"88,800","88,900","85,200","89,000","85,200","86,542","-3,600",-4.05,11.27,972.72,0.08,6.72,11.35,979.44,"125,109.68"
125,04/03/2026,MWG,"88,200","87,100","88,800","88,800","83,800","85,803",600,0.68,13.41,"1,153.74",2.40,214.22,15.82,"1,367.96","130,396.01"
126,03/03/2026,MWG,"90,000","90,200","88,200","91,200","86,900","88,572","-1,800",-2.00,13.37,"1,184.65",0.30,27.64,13.67,"1,212.29","129,514.96"
127,02/03/2026,MWG,"93,100","91,800","90,000","92,200","90,000","91,360","-3,100",-3.33,10.74,980.25,2.27,208.32,13.01,"1,188.57","132,158.12"
128,27/02/2026,MWG,"93,600","93,700","93,100","93,900","92,600","93,124",-500,-0.53,5.22,486.55,0.41,38.34,5.64,524.89,"136,710.23"
129,26/02/2026,MWG,"93,000","93,000","93,600","94,300","92,500","93,258",600,0.65,5.01,467.78,0.13,11.91,5.14,479.69,"137,444.44"
130,25/02/2026,MWG,"92,200","92,200","93,000","94,100","92,000","92,943",800,0.87,8.13,756.25,0.46,42.77,8.59,799.01,"136,563.39"
131,24/02/2026,MWG,"92,000","91,600","92,200","92,200","90,500","91,345",200,0.22,6.60,603.71,0.75,68.40,7.35,672.10,"135,388.65"
132,23/02/2026,MWG,"92,800","92,900","92,000","93,100","91,100","91,965",-800,-0.86,5.00,460.27,0.50,47.76,5.50,508.02,"135,094.96"
133,13/02/2026,MWG,"92,900","91,900","92,800","93,200","91,500","92,661",-100,-0.11,5.51,510.72,1.56,138.90,7.07,649.62,"136,269.70"
134,12/02/2026,MWG,"91,900","92,500","92,900","93,900","91,100","92,777","1,000",1.09,7.89,732.28,1.14,104.19,9.03,836.47,"136,416.55"
135,11/02/2026,MWG,"89,300","89,500","91,900","91,900","89,300","90,955","2,600",2.91,8.99,817.47,2.03,181.99,11.02,999.46,"134,948.12"
136,10/02/2026,MWG,"89,300","89,700","89,300","89,700","87,800","88,762",0,0.00,5.95,528.07,2.70,242.94,8.65,771.01,"131,130.22"
137,09/02/2026,MWG,"88,400","89,000","89,300","90,000","88,500","89,231",900,1.02,5.45,486.40,1.96,179.46,7.41,665.85,"131,130.22"
138,06/02/2026,MWG,"90,200","89,700","88,400","89,900","86,000","88,227","-1,800",-2.00,13.81,"1,220.50",2.48,232.78,16.30,"1,453.28","129,811.58"
139,05/02/2026,MWG,"91,800","91,700","90,200","91,800","90,200","91,060","-1,600",-1.74,5.64,513.40,5.07,466.26,10.72,979.66,"132,454.80"
140,04/02/2026,MWG,"91,500","91,500","91,800","91,900","90,600","91,175",300,0.33,7.66,698.16,1.90,181.90,9.56,880.06,"134,804.33"
141,03/02/2026,MWG,"93,700","94,400","91,500","94,400","91,500","92,488","-2,200",-2.35,10.13,936.79,2.15,197.78,12.28,"1,134.56","134,363.79"
142,02/02/2026,MWG,"92,900","93,100","93,700","93,900","90,500","92,236",800,0.86,13.87,"1,282.80",4.06,350.70,17.92,"1,633.50","137,594.40"
143,30/01/2026,MWG,"89,500","90,000","92,900","93,400","89,800","92,117","3,400",3.80,20.85,"1,918.04",1.08,98.64,21.93,"2,016.68","136,419.63"
144,29/01/2026,MWG,"85,500","85,700","89,500","89,500","85,300","87,545","4,000",4.68,15.89,"1,394.60",0.15,12.63,16.04,"1,407.22","131,426.88"
145,28/01/2026,MWG,"85,000","84,900","85,500","85,800","84,300","84,972",500,0.59,6.09,517.62,1.28,109.65,7.37,627.27,"125,553.05"
146,27/01/2026,MWG,"84,100","84,200","85,000","85,800","84,000","84,862",900,1.07,5.42,460.37,1.15,98.02,6.57,558.39,"124,818.82"
147,26/01/2026,MWG,"85,800","85,800","84,100","85,900","83,900","84,512","-1,700",-1.98,6.03,509.35,1.07,91.59,7.10,600.94,"123,497.21"
148,23/01/2026,MWG,"86,500","86,600","85,800","87,700","85,800","86,773",-700,-0.81,6.72,582.93,0.74,65.45,7.46,648.37,"125,993.59"
149,22/01/2026,MWG,"85,400","85,000","86,500","86,600","85,000","85,676","1,100",1.29,5.45,467.54,0.11,9.19,5.56,476.73,"127,021.51"
150,21/01/2026,MWG,"86,000","85,900","85,400","85,900","84,400","85,023",-600,-0.70,5.38,457.86,1.13,98.29,6.51,556.15,"125,406.21"
151,20/01/2026,MWG,"86,700","86,700","86,000","88,300","86,000","87,024",-700,-0.81,6.84,595.40,2.10,181.69,8.94,777.09,"126,287.28"
152,19/01/2026,MWG,"87,000","87,400","86,700","87,400","85,500","86,046",-300,-0.34,3.06,263.14,0.26,23.11,3.32,286.25,"127,315.20"
153,16/01/2026,MWG,"84,000","83,800","87,000","87,400","83,800","85,888","3,000",3.57,7.67,659.04,1.42,122.99,9.09,782.04,"127,755.74"
154,15/01/2026,MWG,"86,000","85,000","84,000","86,900","84,000","84,890","-2,000",-2.33,7.64,648.27,0.25,22.24,7.89,670.51,"123,350.37"
155,14/01/2026,MWG,"87,100","87,100","86,000","87,300","85,100","86,192","-1,100",-1.26,6.95,599.01,1.17,101.44,8.12,700.45,"126,287.28"
156,13/01/2026,MWG,"87,500","87,500","87,100","88,700","86,200","86,917",-400,-0.46,6.66,581.09,0.12,10.02,6.77,591.12,"127,902.58"
157,12/01/2026,MWG,"86,000","86,000","87,500","87,500","85,000","85,890","1,500",1.74,8.47,728.96,1.40,120.54,9.87,849.50,"128,489.97"
158,09/01/2026,MWG,"87,500","86,400","86,000","87,500","85,600","86,324","-1,500",-1.71,6.47,558.67,0.09,8.17,6.56,566.84,"126,287.28"
159,08/01/2026,MWG,"89,800","89,800","87,500","89,800","86,200","87,567","-2,300",-2.56,10.54,922.71,1.60,140.00,12.14,"1,062.70","128,489.97"
160,07/01/2026,MWG,"88,800","89,000","89,800","89,900","88,300","88,932","1,000",1.13,5.00,444.99,6.74,562.98,11.73,"1,007.97","132,765.42"
161,06/01/2026,MWG,"87,400","86,800","88,800","89,300","86,800","87,732","1,400",1.60,6.39,561.87,0.00,0.00,6.39,561.87,"131,286.96"
162,05/01/2026,MWG,"88,400","87,900","87,400","88,200","85,800","87,106","-1,000",-1.13,5.95,518.25,1.05,90.29,7.00,608.54,"129,217.12"
163,31/12/2025,MWG,"88,500","88,000","88,400","88,400","87,600","87,948",-100,-0.11,4.80,423.42,0.50,44.06,5.30,467.48,"130,695.58"
164,30/12/2025,MWG,"87,100","87,000","88,500","88,500","86,600","87,405","1,400",1.61,7.75,679.83,0.28,24.34,8.03,704.17,"130,843.42"
165,29/12/2025,MWG,"87,000","86,200","87,100","87,700","86,100","86,781",100,0.11,6.23,541.32,0.43,39.93,6.66,581.26,"128,773.58"
166,26/12/2025,MWG,"86,000","84,200","87,000","87,000","82,600","84,224","1,000",1.16,9.31,785.41,6.05,493.19,15.36,"1,278.60","128,625.74"
167,25/12/2025,MWG,"88,000","88,000","86,000","90,000","86,000","87,682","-2,000",-2.27,8.09,708.86,0.00,0.00,8.09,708.86,"127,147.28"
168,24/12/2025,MWG,"87,500","87,600","88,000","88,000","87,000","87,466",500,0.57,6.36,556.36,0.45,42.12,6.81,598.48,"130,104.20"
169,23/12/2025,MWG,"85,000","85,000","87,500","88,000","84,900","87,001","2,500",2.94,13.82,"1,201.42",0.57,48.71,14.39,"1,250.13","129,364.97"
170,22/12/2025,MWG,"82,900","82,700","85,000","85,000","82,700","83,786","2,100",2.53,7.86,659.15,0.89,72.71,8.75,731.85,"125,668.82"
171,19/12/2025,MWG,"81,600","81,500","82,900","83,000","81,300","81,940","1,300",1.59,5.44,446.39,1.14,90.65,6.58,537.05,"122,564.07"
172,18/12/2025,MWG,"81,900","81,300","81,600","81,600","80,500","81,237",-300,-0.37,3.50,284.04,8.37,712.12,11.87,996.17,"120,642.07"
173,17/12/2025,MWG,"82,000","81,900","81,900","83,000","80,800","81,932",-100,-0.12,4.83,395.83,0.63,53.12,5.46,448.95,"121,085.61"
174,16/12/2025,MWG,"77,700","77,800","82,000","82,000","77,500","80,127","4,300",5.53,7.55,604.46,1.00,80.56,8.56,685.02,"121,233.45"
175,15/12/2025,MWG,"78,500","78,400","77,700","79,200","77,600","78,289",-800,-1.02,5.32,416.60,2.30,182.28,7.62,598.88,"114,876.09"
176,12/12/2025,MWG,"82,300","82,300","78,500","82,300","78,500","80,363","-3,800",-4.62,8.90,714.22,1.60,130.70,10.49,844.93,"116,058.86"
177,11/12/2025,MWG,"83,000","83,000","82,300","83,600","82,300","82,822",-700,-0.84,3.02,249.68,0.51,43.02,3.53,292.70,"121,676.99"
