No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
46,26/06/2026,ACB,"22,400","22,350","22,600","22,650","22,350","22,461",200,0.89,10.77,241.89,2.00,44.60,12.77,286.49,"116,088.44"
47,25/06/2026,ACB,"22,500","22,550","22,400","22,700","22,350","22,509",-100,-0.44,10.30,231.93,2.11,47.23,12.41,279.17,"115,061.11"
48,24/06/2026,ACB,"22,350","22,350","22,500","22,700","22,300","22,437",150,0.67,10.83,242.97,0.00,0.00,10.83,242.97,"115,574.77"
49,23/06/2026,ACB,"22,000","22,000","22,350","22,850","21,900","22,405",350,1.59,22.60,506.94,0.00,0.00,22.60,506.94,"114,804.27"
50,22/06/2026,ACB,"22,200","22,200","22,000","22,300","21,950","22,062",-200,-0.90,9.94,219.04,0.00,0.00,9.94,219.04,"113,006.45"
51,19/06/2026,ACB,"22,400","22,400","22,200","22,450","22,050","22,167",-200,-0.89,7.43,164.79,0.44,10.43,7.87,175.22,"114,033.78"
52,18/06/2026,ACB,"22,000","22,000","22,400","22,550","22,000","22,323",400,1.82,12.56,280.46,0.23,5.12,12.79,285.57,"115,061.11"
53,17/06/2026,ACB,"22,300","22,300","22,000","22,300","21,900","22,080",-300,-1.35,20.84,459.90,0.00,0.00,20.84,459.90,"113,006.45"
54,16/06/2026,ACB,"22,750","22,800","22,300","22,850","22,300","22,529",-450,-1.98,13.32,299.96,0.00,0.00,13.32,299.96,"114,547.44"
55,15/06/2026,ACB,"22,850","23,100","22,750","23,100","22,500","22,735",-100,-0.44,15.98,363.34,0.00,0.00,15.98,363.34,"116,858.94"
56,12/06/2026,ACB,"26,500","26,700","26,500","27,100","26,500","26,900",0,0.00,61.17,"1,646.48",0.84,22.38,62.01,"1,668.86","136,121.40"
57,11/06/2026,ACB,"26,500","26,200","26,500","26,550","26,200","26,407",0,0.00,23.60,623.78,0.00,0.00,23.60,623.78,"136,121.40"
58,10/06/2026,ACB,"26,500","26,500","26,500","27,050","26,150","26,688",0,0.00,38.02,"1,014.44",1.19,30.58,39.21,"1,045.02","136,121.40"
59,09/06/2026,ACB,"25,250","25,350","26,500","26,500","25,350","26,105","1,250",4.95,48.78,"1,272.50",0.00,0.00,48.78,"1,272.50","136,121.40"
60,08/06/2026,ACB,"26,150","25,700","25,250","26,000","25,150","25,405",-900,-3.44,27.68,703.35,0.60,15.60,28.28,718.95,"129,700.58"
61,05/06/2026,ACB,"26,250","26,200","26,150","26,300","25,850","26,107",-100,-0.38,27.59,719.96,1.34,34.96,28.93,754.93,"134,323.57"
62,04/06/2026,ACB,"26,000","26,000","26,250","26,500","25,900","26,293",250,0.96,46.90,"1,233.39",16.90,444.20,63.80,"1,677.60","134,837.24"
63,03/06/2026,ACB,"25,100","24,900","26,000","26,200","24,900","25,707",900,3.59,60.76,"1,563.20",0.00,0.00,60.76,"1,563.20","133,553.07"
64,02/06/2026,ACB,"24,900","24,900","25,100","25,400","24,750","25,049",200,0.80,33.10,828.97,0.00,0.00,33.10,828.97,"128,930.08"
65,01/06/2026,ACB,"24,900","24,900","24,900","25,050","24,550","24,804",0,0.00,15.97,395.92,0.00,0.00,15.97,395.92,"127,902.75"
66,29/05/2026,ACB,"24,650","24,500","24,900","25,200","24,500","24,846",250,1.01,16.94,420.91,0.60,15.00,17.54,435.91,"127,902.75"
67,28/05/2026,ACB,"25,200","25,100","24,650","25,300","24,650","24,971",-550,-2.18,21.72,540.76,0.00,0.00,21.72,540.76,"126,618.59"
68,27/05/2026,ACB,"24,800","24,850","25,200","25,450","24,550","25,054",400,1.61,40.51,"1,014.40",4.09,98.27,44.59,"1,112.67","129,443.75"
69,26/05/2026,ACB,"23,550","23,600","24,800","24,900","23,550","24,424","1,250",5.31,58.82,"1,437.63",0.00,0.00,58.82,"1,437.63","127,389.08"
70,25/05/2026,ACB,"22,850","22,950","23,550","23,600","22,950","23,367",700,3.06,30.48,712.36,0.60,13.20,31.08,725.56,"120,968.26"
71,22/05/2026,ACB,"22,800","22,800","22,850","22,950","22,700","22,854",50,0.22,10.68,244.06,9.26,202.83,19.94,446.89,"117,372.60"
72,21/05/2026,ACB,"22,650","22,700","22,800","22,900","22,650","22,776",150,0.66,13.39,305.16,1.10,25.20,14.49,330.36,"117,115.77"
73,20/05/2026,ACB,"22,800","22,800","22,650","22,800","22,450","22,644",-150,-0.66,22.39,506.72,0.00,0.00,22.39,506.72,"116,345.27"
74,19/05/2026,ACB,"23,000","23,000","22,800","23,100","22,800","22,940",-200,-0.87,15.52,356.18,0.62,13.77,16.14,369.95,"117,115.77"
75,18/05/2026,ACB,"23,300","23,100","23,000","23,250","22,900","23,024",-300,-1.29,11.12,256.13,0.00,0.00,11.12,256.13,"118,143.10"
76,15/05/2026,ACB,"22,800","22,800","23,300","23,350","22,800","23,163",500,2.19,21.59,500.51,4.37,93.08,25.96,593.59,"119,684.10"
77,14/05/2026,ACB,"22,500","22,500","22,800","22,900","22,500","22,679",300,1.33,16.14,366.47,8.56,185.15,24.71,551.63,"117,115.77"
78,13/05/2026,ACB,"22,700","22,700","22,500","22,750","22,400","22,532",-200,-0.88,21.24,478.48,0.06,1.20,21.29,479.68,"115,574.77"
79,12/05/2026,ACB,"22,750","22,800","22,700","22,850","22,650","22,719",-50,-0.22,10.94,248.65,0.36,7.71,11.30,256.35,"116,602.10"
80,11/05/2026,ACB,"22,850","23,000","22,750","23,000","22,750","22,864",-100,-0.44,12.87,294.21,0.00,0.00,12.87,294.21,"116,858.94"
81,08/05/2026,ACB,"22,900","22,900","22,850","23,050","22,850","22,922",-50,-0.22,15.73,360.77,0.05,1.09,15.78,361.86,"117,372.60"
82,07/05/2026,ACB,"23,100","23,100","22,900","23,200","22,850","22,974",-200,-0.87,20.24,464.62,0.30,6.41,20.53,471.03,"117,629.44"
83,06/05/2026,ACB,"22,600","22,650","23,100","23,250","22,650","22,806",500,2.21,19.40,442.97,0.60,13.80,20.00,456.77,"118,656.77"
84,05/05/2026,ACB,"23,100","23,100","22,600","23,150","22,500","22,691",-500,-2.16,28.81,653.48,0.05,1.08,28.86,654.56,"116,088.44"
85,04/05/2026,ACB,"23,500","23,550","23,100","23,550","23,100","23,294",-400,-1.70,12.02,279.53,8.85,206.15,20.87,485.67,"118,656.77"
86,29/04/2026,ACB,"23,500","23,500","23,500","23,550","23,300","23,384",0,0.00,8.94,209.12,4.50,105.39,13.44,314.51,"120,711.43"
87,28/04/2026,ACB,"23,400","23,400","23,500","23,500","23,350","23,426",100,0.43,7.24,169.67,8.28,194.07,15.53,363.74,"120,711.43"
88,24/04/2026,ACB,"23,500","23,550","23,400","23,600","23,300","23,459",-100,-0.43,17.48,409.80,0.00,0.00,17.48,409.80,"120,197.76"
89,23/04/2026,ACB,"23,600","23,550","23,500","23,900","23,500","23,603",-100,-0.42,14.04,331.23,0.00,0.00,14.04,331.23,"120,711.43"
90,22/04/2026,ACB,"23,750","23,750","23,600","23,800","23,550","23,642",-150,-0.63,8.81,208.18,0.00,0.00,8.81,208.18,"121,225.10"
91,21/04/2026,ACB,"23,950","24,000","23,750","24,050","23,750","23,912",-200,-0.84,6.82,163.05,0.73,17.50,7.56,180.55,"121,995.59"
92,20/04/2026,ACB,"23,750","23,850","23,950","24,000","23,750","23,868",200,0.84,8.67,207.07,0.81,19.34,9.48,226.41,"123,022.93"
93,17/04/2026,ACB,"23,650","23,700","23,750","23,850","23,650","23,742",100,0.42,6.07,144.25,0.03,0.57,6.10,144.82,"121,995.59"
94,16/04/2026,ACB,"23,800","23,900","23,650","23,900","23,600","23,720",-150,-0.63,8.62,204.53,6.89,157.32,15.51,361.84,"121,481.93"
