No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
72,21/05/2026,VJC,"170,600","171,000","173,500","174,000","170,800","172,702","2,900",1.70,1.52,262.18,0.00,0.00,1.52,262.18,"102,644.57"
73,20/05/2026,VJC,"172,000","172,000","170,600","172,600","168,900","170,422","-1,400",-0.81,1.34,227.89,0.00,0.00,1.34,227.89,"100,928.89"
74,19/05/2026,VJC,"171,100","171,200","172,000","172,500","169,300","170,364",900,0.53,1.18,200.44,5.49,987.38,6.66,"1,187.82","101,757.15"
75,18/05/2026,VJC,"171,300","169,500","171,100","172,300","169,500","170,440",-200,-0.12,1.39,237.25,8.57,"1,545.74",9.96,"1,782.99","101,224.70"
76,15/05/2026,VJC,"173,100","173,300","171,300","173,400","171,300","171,947","-1,800",-1.04,1.14,195.92,7.44,"1,356.43",8.58,"1,552.35","101,343.02"
77,14/05/2026,VJC,"173,100","173,500","173,100","175,500","171,400","173,151",0,0.00,1.20,207.79,6.58,"1,175.65",7.78,"1,383.44","102,407.92"
78,13/05/2026,VJC,"175,000","175,000","173,100","181,500","172,800","177,118","-1,900",-1.09,1.11,195.63,0.00,0.00,1.11,195.63,"102,407.92"
79,12/05/2026,VJC,"170,500","170,000","175,000","175,000","169,400","171,233","4,500",2.64,1.27,217.90,0.65,117.00,1.92,334.90,"103,531.98"
80,11/05/2026,VJC,"176,200","176,200","170,500","176,200","170,500","172,398","-5,700",-3.23,1.53,263.35,0.66,117.00,2.19,380.35,"100,869.73"
81,08/05/2026,VJC,"182,000","181,900","176,200","182,000","176,200","178,841","-5,800",-3.19,1.36,244.56,1.70,309.40,3.06,553.96,"104,241.92"
82,07/05/2026,VJC,"181,500","181,500","182,000","184,500","180,200","181,840",500,0.28,1.26,229.98,7.39,"1,376.74",8.66,"1,606.72","107,673.26"
83,06/05/2026,VJC,"181,000","181,100","181,500","190,000","179,000","184,926",500,0.28,2.07,382.70,0.00,0.00,2.07,382.70,"107,377.46"
84,05/05/2026,VJC,"179,900","179,000","181,000","182,000","177,200","180,225","1,100",0.61,1.48,266.61,1.85,332.82,3.33,599.42,"107,081.65"
85,04/05/2026,VJC,"180,000","178,500","179,900","180,000","176,200","177,842",-100,-0.06,1.17,208.91,12.65,"2,409.00",13.82,"2,617.91","106,430.88"
86,29/04/2026,VJC,"178,700","177,700","180,000","181,500","176,200","179,442","1,300",0.73,1.50,267.88,1.86,332.38,3.36,600.26,"106,490.04"
87,28/04/2026,VJC,"180,500","178,800","178,700","180,500","176,100","177,861","-1,800",-1.00,1.35,240.59,0.00,0.00,1.35,240.59,"105,720.95"
88,24/04/2026,VJC,"174,900","174,800","180,500","180,500","172,200","176,261","5,600",3.20,1.58,279.20,0.00,0.00,1.58,279.20,"106,785.85"
89,23/04/2026,VJC,"175,700","175,600","174,900","178,000","172,400","174,565",-800,-0.46,1.05,184.08,0.31,56.34,1.37,240.42,"103,472.82"
90,22/04/2026,VJC,"175,700","175,800","175,700","176,400","173,000","173,831",0,0.00,1.25,218.47,0.35,61.80,1.60,280.27,"103,946.11"
91,21/04/2026,VJC,"175,300","175,400","175,700","180,200","175,000","177,946",400,0.23,1.48,262.83,0.00,0.00,1.48,262.83,"103,946.11"
92,20/04/2026,VJC,"177,800","175,900","175,300","176,800","173,200","175,126","-2,500",-1.41,0.92,161.11,3.20,535.07,4.12,696.18,"103,709.47"
93,17/04/2026,VJC,"178,200","178,100","177,800","178,100","172,200","174,631",-400,-0.22,1.63,285.92,0.00,0.00,1.63,285.92,"105,188.50"
94,16/04/2026,VJC,"178,200","176,500","178,200","178,200","171,400","173,997",0,0.00,1.54,269.65,9.52,"1,580.27",11.06,"1,849.92","105,425.14"
95,15/04/2026,VJC,"166,800","166,800","178,200","178,400","166,800","173,352","11,400",6.83,2.64,456.57,0.22,37.25,2.86,493.82,"105,425.14"
96,14/04/2026,VJC,"166,800","167,000","166,800","169,000","165,400","167,199",0,0.00,1.10,184.13,0.00,0.00,1.10,184.13,"98,680.77"
97,13/04/2026,VJC,"167,000","161,400","166,800","167,000","161,300","163,495",-200,-0.12,1.05,172.22,0.22,37.24,1.28,209.46,"98,680.77"
98,10/04/2026,VJC,"166,000","166,500","167,000","169,500","166,000","167,831","1,000",0.60,1.04,174.42,0.00,0.00,1.04,174.42,"98,799.09"
99,09/04/2026,VJC,"169,500","167,700","166,000","167,800","165,000","166,223","-3,500",-2.06,1.03,171.79,0.00,0.00,1.03,171.79,"98,207.48"
100,08/04/2026,VJC,"163,500","166,000","169,500","169,500","164,700","167,311","6,000",3.67,1.27,211.76,0.25,41.37,1.52,253.12,"100,278.12"
101,07/04/2026,VJC,"163,300","163,300","163,500","163,500","159,500","161,988",200,0.12,0.99,160.95,0.00,0.00,0.99,160.95,"96,728.45"
102,06/04/2026,VJC,"161,100","159,000","163,300","163,500","159,000","162,194","2,200",1.37,1.01,163.46,0.26,41.24,1.26,204.70,"96,610.13"
103,03/04/2026,VJC,"165,500","165,000","161,100","170,500","161,100","166,553","-4,400",-2.66,1.43,238.89,3.03,486.42,4.47,725.31,"95,308.59"
104,02/04/2026,VJC,"166,900","170,000","165,500","170,000","161,200","164,107","-1,400",-0.84,1.06,175.35,3.27,523.37,4.33,698.71,"97,911.68"
105,01/04/2026,VJC,"156,000","156,500","166,900","166,900","156,200","162,502","10,900",6.99,1.69,274.45,0.50,78.31,2.19,352.76,"98,739.93"
106,31/03/2026,VJC,"157,100","157,200","156,000","158,000","156,000","156,660","-1,100",-0.70,0.86,135.62,0.00,0.00,0.86,135.62,"92,291.37"
107,30/03/2026,VJC,"157,000","155,000","157,100","158,500","152,000","155,976",100,0.06,1.25,194.29,0.00,0.00,1.25,194.29,"92,942.14"
